TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
89.582585034,0.892142,1.11533,0.0589643,0.709088,1.09823,2.07795,0.26616,0.232875,0.561854,0.00887355,0.554814,0.897519
89.629024943,0.502043,0.933817,0.0404177,0.354572,1.25735,1.5349,0.190226,0.0511734,0.60242,0.163181,1.0936,1.2592
89.675464853,0.480431,0.0756513,0.299479,0.1369,1.01568,1.19496,0.22187,0.196909,0.603604,0.195721,1.59337,0.972304
89.721904762,0.602363,0,0.207228,0.169173,0.73466,1.32693,0.0677817,0.407214,0.690816,0.212247,2.02766,0.154464
89.768344671,1.01696,0.108948,0.0204252,0.150154,0.156732,1.43665,0.249476,0.0853077,0.688218,0.328673,2.09507,0.154568
89.814784580,1.35855,0.360902,0.168155,0.0743054,0.0572879,1.32535,0.639524,0.0114811,0.597782,0.388462,1.54232,0.135118
89.861224490,1.54407,0.570774,0.294829,0,0.379229,1.12031,1.08629,0.00426854,0.624803,0.37149,0.682306,0.289862
89.907664399,1.36683,0.553389,0.258142,0.161072,0.73454,1.17344,1.98099,0.0453494,0.669845,0.340729,0.0947854,0.394017
89.954104308,1.41225,0.653349,0.744772,0.733593,0.909472,0.845853,2.31905,0.0113584,0.231495,0.402533,0.777171,0.148068
90.000544218,1.42905,0.36674,1.00577,0.885552,0.378167,0.651675,2.22822,0.396064,0.197546,0.41648,0.975531,0.12032
90.046984127,1.08216,0.107486,0.638714,1.06665,0.416304,0.487359,2.33982,0.775105,0.123375,0.460114,1.06282,0
90.093424036,1.85062,0.0549099,0.23641,1.29915,0.391879,0.670635,1.74423,0.791277,0.0670643,0.459311,1.21534,0.068521
90.139863946,2.1442,0.0278189,0.194346,1.4709,0.354824,0.862339,1.02733,0.696658,0.095042,0.425339,1.24075,0.1211
90.186303855,1.99538,0.0150007,0.102393,1.27191,0.161345,2.22227,0.404102,0.537249,0.289886,0.327656,1.02837,0.0618469
90.232743764,1.94942,0.266681,0.0469456,0.894352,0.0211309,2.71487,0.922594,0.0416125,0.330982,0.524884,0.959535,0
90.279183673,2.12577,0.115183,0.255829,0.611373,0.0209289,2.62771,0.978148,0.00878107,0.482805,0.850394,0.362691,0
90.325623583,2.57628,0.160285,0.541312,0.230858,0.115138,2.09364,0.707376,0,0.332475,1.05731,0.555032,0.0941803
90.372063492,2.73104,0.166194,0.830848,0.223731,0.025085,2.39312,0.4753,0,0.0821261,0.856771,0.399715,0.0721389
90.418503401,2.77889,0.147646,0.78444,0.175035,0.0156668,2.87746,0.582604,0.0209022,0.0345322,0.891033,0.164374,0.069642
90.464943311,2.82272,0.103754,0.322055,0.167375,0.0972825,2.99473,0.729154,0.00722462,0.0895761,1.2378,0.257285,0.121982
90.511383220,2.72668,0,0,0.401851,0.126507,3.15965,0.833658,0.098561,0.0144294,1.40981,0.166702,0.105831
90.557823129,2.23997,0.112599,0,0.509601,0.0466305,3.36854,0.577887,0.21151,0,1.20482,0.212839,0
90.604263039,2.17351,0.153621,0,0.457905,0.038745,3.44698,0.772133,0.156439,0,1.17945,0.177958,0.0124976
90.650702948,2.27937,0.163229,0,0.345017,0.0312448,3.2304,0.752618,0.0948628,0,1.77316,0.145471,0
90.697142857,2.40759,0.114184,0.00067721,0.320435,0.0630948,3.06514,0.482779,0.0104688,0,2.37732,0.0651444,0
90.743582766,2.33021,0.113031,0.000812075,0.275615,0.601837,3.0423,0.198418,0,0,2.83577,0,0
90.790022676,2.17086,0.0169125,0.113981,0.20033,0.894496,2.3504,0.652759,0,0.0147884,3.1039,0,0
90.836462585,2.07504,0.0279839,0.359226,0.185388,0.65328,1.78534,1.37117,0.00425151,0.0137997,2.41256,0,0.0160361
90.882902494,1.97773,0.0470933,0.410941,0.302703,0.350234,2.00368,1.01408,0.108181,0.0249919,1.61604,0.0248756,0.096081
90.929342404,1.8308,0.0593904,0.296219,0.36022,0,2.95308,0.550432,0.047191,0.0308593,1.06693,0.0460266,0.109114
90.975782313,1.94486,0.0984929,0.189213,0.35555,0,3.64099,0.24441,0.0429485,0.0368246,0.858157,0.0541249,0
91.022222222,2.08491,0.0501203,0.0848725,0.137487,0.0245868,4.02149,0.167494,0.107188,0.0549963,1.90711,0,0.0779985
91.068662132,1.81752,0.0256049,0.00295127,0.131768,0.648153,3.57669,0.0925435,0.267678,0.034081,2.46261,0.112484,0.18867
91.115102041,1.53768,0.435372,0.00246318,0.146817,0.807284,2.64367,0.252464,0.312733,0.00631854,2.59357,0.110615,0.280631
91.161541950,1.38006,0.944373,0.0198822,0.147842,0.918392,1.91894,0.410052,0.319358,0.0127448,2.6663,0.158187,0.386585
91.207981859,1.25237,1.41345,0.026871,0.157942,1.0204,1.79603,0.357564,0.329847,0.447422,2.53356,0.0761935,0.399434
91.254421769,1.04401,1.91564,0.00197974,0.0868292,1.11815,2.16076,0.267059,0.308267,0.637707,2.31739,0,0.264004
91.300861678,0.887207,1.33186,0.048293,0.066524,0.175385,1.59843,1.58605,0.228302,0.480036,1.50043,0.57585,0.131985
91.347301587,0.510402,0.858398,0.0699326,0.0954839,0.0105498,1.16095,1.63017,0.296273,0.00659118,1.21684,0.899488,0.415503
91.393741497,0.269225,0.562858,0.111344,0.154882,0.0540263,1.3025,1.59745,0.329839,0.00596346,1.19116,0.873098,0.381286
91.440181406,0.438907,0.0260384,0.141535,0.248733,0.0493883,1.5378,1.62847,0.314259,0.00838508,1.11347,0.627584,0.337878
91.486621315,0.673507,0.00271763,0.152477,0.20514,0.030968,1.70457,1.29673,0.311988,0.206595,1.00687,0.578034,0.312756
91.533061224,1.41377,0.00195921,0.124158,0.0917922,0.145886,2.0568,0.56071,0.579358,0.324803,0.703477,0.689748,0.229465
91.579501134,1.96821,0.112044,0.144724,0.0505801,0.373473,2.01332,0.439697,0.649303,0.558556,0.284321,0.316063,2.33059e-05
91.625941043,2.41591,0.164785,0.0441997,0.0691552,0.198976,1.53314,0.776972,0.671499,0.473767,0.20859,0.346622,0.047793
91.672380952,2.64372,0.0618665,0.0138382,0.0182279,0.0972803,1.25781,1.08063,0.881804,0.376384,0.582201,0.315828,0.390176
91.718820862,2.27118,0.274422,0,0.00853765,0.145197,1.59909,0.807748,1.18567,0.235601,0.385223,0.89836,0.441545
91.765260771,1.32816,1.01804,0.000286199,0.0142227,0.0311223,1.99267,0.563433,1.22635,0.0932362,0.299133,1.77438,0.437815
91.811700680,1.20722,0.9351,0.338161,0.00423103,0.0883818,2.40255,0.458984,0.655957,0.10328,0.0623393,2.45888,0.348885
91.858140590,1.51951,0.24904,0.502127,0.0916163,0.10798,2.03312,0.759013,0.335996,0.0908573,0,2.54961,0.462421
91.904580499,1.78386,0.163949,0.294382,0.297956,0.0920546,1.60081,1.27035,0.505116,0.163385,0.12197,1.32348,0.61719
91.951020408,1.85895,0.207964,0.147106,0.104495,0.0936096,1.38007,1.21265,0.604485,0.268833,0.407682,0.483596,0.654622
91.997460317,1.9424,0.17663,0.0280298,0.0220114,0.450783,1.54636,0.940838,0.616652,0.258616,0.600008,0.190163,0.612697
92.043900227,1.76804,0.13418,0.00869183,0,1.22543,1.69808,0.521027,0.748074,0.0992213,1.06048,0.182661,0.464435
92.090340136,1.95639,0.156702,0.0199575,0,1.50384,1.66958,0.192656,0.808372,0.0167497,1.80191,0.434147,0.300989
92.136780045,2.07859,0.396338,0,0,1.05788,1.57859,0.0696565,0.803863,0.0380012,2.1655,0.827392,0.112947
92.183219955,1.593,0.437545,0.136996,0.099013,0.849703,1.50844,0.168734,0.414654,0.0623994,2.24348,1.14917,0.00261397
92.229659864,1.47339,0.495375,0.120528,0.0814215,0.703607,2.00148,0.496628,0.410643,0.0815421,1.7215,1.13911,0
92.276099773,1.81977,0.536542,0.0587854,0,0.310307,2.57562,0.538217,0.391061,0.128262,0.874604,1.12941,0.162998
92.322539683,1.74278,0.422666,0.132218,0.023463,0.00686225,2.78545,0.348051,0.376108,0.199558,0.363708,0.968445,0.567443
92.368979592,1.73808,0.0622674,0.831321,0.0524202,0.156435,2.59595,0.440928,0.18313,0.111484,0.938264,0.896499,0.183382
92.415419501,1.61206,0.183029,1.0311,0.205034,0.762199,2.0749,0.562914,0.115955,0.113176,1.03834,0.672408,0.27654
92.461859410,1.54558,0.218492,1.21916,0.594221,0.648252,0.946476,0.598014,0.0043104,0.15366,1.20383,0.437527,0.309245
92.508299320,1.46929,0.186597,1.19698,0.771608,0.455457,0.727122,0.563678,0.00253705,0.172155,1.33367,0.260425,0.32089
92.554739229,1.43171,0.225753,1.10332,0.896407,0.479979,1.26983,0.444783,0.0241794,0.214026,1.24183,0.416664,0.302914
92.601179138,1.48031,0.204111,0.782837,0.745395,0.860693,2.07338,0.376522,0.00993457,0.289559,1.06265,0.849298,0.283086
92.647619048,1.7007,0.0970945,0.270833,0.531319,0.253616,2.7821,0.613514,0.0141891,0.191037,1.18044,1.23044,0.0640161
92.694058957,1.44457,0.408798,0.00143618,1.40411,0.0865808,1.76962,0.518997,0.584614,0,0.919573,1.02556,0.0234791
92.740498866,0.970803,0.580217,0.244985,1.61082,0.0998298,1.32864,0.648416,0.601829,0,0.860611,0.757539,0.211901
92.786938776,0.935376,0.617445,0.488282,1.47539,0.552327,0.67303,0.744552,0.390307,0,0.785617,0.622052,0.140339
92.833378685,0.939549,0.6063,0.574394,1.48584,0.986829,0.0873499,0.656165,0.0406375,0.0930975,0.726221,0.672948,0.000414264
92.879818594,0.649574,0.589209,0.453089,1.52947,1.21511,0.444999,0.249105,0.122503,0.0180719,0.640362,0.823487,0.000465589
92.926258503,0.735518,0.578604,0.0167628,1.28628,1.53213,0.696561,0.0187983,0.162836,0.065828,0.900552,0.660449,0.13101
92.972698413,1.36863,0.719631,0.00304823,0.469988,1.41801,1.06987,0.0120817,0.238447,0.217072,1.20141,0.35634,0.280028
93.019138322,1.58832,0.422225,0.0231801,0.140302,1.36863,1.62914,0.0413113,0.331361,0.251076,0.877174,0.18249,0.259167
93.065578231,1.7174,0.309822,0,0.16679,0.846757,2.23699,0.148915,0.413697,0.362836,0.783908,0.0693713,0.192294
93.112018141,1.86425,0.219311,0,0.279498,0.543582,2.49253,0.0793073,0.170691,0.128065,0.784129,0.119696,0.307999
93.158458050,2.02437,0.0766976,0.0062367,0.385513,0.533502,2.66675,0.09494,0.067475,0.0844229,1.30878,0.358248,0.277499
93.204897959,1.22288,0.0172751,0.0356061,1.18102,0.733408,1.77749,0.0610175,0.318588,0.0816711,1.20762,1.2965,0.391361
93.251337868,0.810987,0,0.000658133,1.47664,0.556954,1.43925,0.0752933,0.252409,0.395874,1.45245,1.03135,0.546046
93.297777778,1.03653,0,0.000958022,1.4432,0.536891,1.108,0.737244,0.0513892,0.371925,1.68302,0.70398,0.565822
93.344217687,1.27882,0,0.0266299,1.24598,0.219199,0.80552,1.34101,0.0048119,0.139545,1.72076,0.404857,0.708924
93.390657596,1.27325,0.169247,0.112196,0.732147,0.0278851,0.804108,1.77215,0.00590608,0.0936151,1.55896,0.0651437,0.851141
93.437097506,1.31194,0.529112,0.0909905,0.402172,0,0.370206,1.69648,0.0138328,0.0694878,1.3691,0.0811485,0.400255
93.483537415,1.35382,0.500485,0.00795786,0.43527,0,0.177434,2.00434,0.170629,0.0658817,0.639418,0.6394,0.0398803
93.529977324,1.39149,0.562866,0.0406078,0.497404,0.000193839,0.599863,1.99646,0.252682,0.0461837,0.541211,0.648493,0.100942
93.576417234,1.35676,0.619707,0.0259527,0.494705,0.0120725,1.34063,1.64864,0.236613,0.0767366,0.875476,0.577887,0.0499833
93.622857143,1.50545,0.226771,0.0286451,0.357197,0,1.51285,1.67483,0.175811,0.104556,0.947784,0.420498,0.0141944
93.669297052,1.76645,0,0.0630455,0.264605,0.133148,1.31781,1.19017,0.110737,0.251948,0.703323,0.370661,0.0749616
93.715736961,2.16165,0.101709,0.0650183,0.174291,0.138395,1.39645,1.11352,0.19809,0.318042,0.344254,0.241247,0.0944684
93.762176871,2.40765,0.437501,0.0329794,0.167467,0,2.60233,0.877365,0.0861733,0.459211,0.178953,0.0576838,0.0695834
93.808616780,1.91188,0.272459,0.00265139,0.104896,0.000494839,3.84138,0.349291,0.38024,0.393224,0.401063,0,0.0141616
93.855056689,1.86016,0.446395,0.000971378,0.0558823,0,4.05922,0.106712,0.571387,0.120687,0.636641,0.142133,0.0663263
93.901496599,1.98762,0.318632,0,0.0720926,0.0159694,4.04885,0.0704592,0.434201,0.142848,0.701047,0.503672,0.0742736
93.947936508,2.24536,0.0411513,0.000247592,0.0926419,0.0101954,4.0735,0.0719399,0.472292,0.00311877,0.715917,0.635481,0.0487789
93.994376417,2.28747,0.00119085,0,0.18934,0,4.22764,0.0992022,0.467217,0,0.677811,0.452949,0.13589
94.040816327,2.39186,0.00235909,0.00182074,0.238772,0,4.20952,0.0634069,0.308754,0.000740132,0.410745,0.304873,0.172811
94.087256236,2.21569,0.035483,0.0167742,0.224189,0,4.00334,0.0670292,0.305412,0.00667076,0.26498,0.60609,0.210902
94.133696145,1.47715,0.328565,0.0617243,0.560275,0,3.44257,0.864358,0.343466,0.0497802,0.159224,0.723091,0.36923
94.180136054,1.22788,0.388557,0.0889707,1.2033,0.0093743,2.00813,2.3962,0.300639,0.0124912,0.0915022,0.491937,0.27065
94.226575964,1.10291,0.584809,0.108246,1.11138,0.0334691,1.57151,2.92821,0.16752,0.02605,0.0162911,0.806746,0.0307046
94.273015873,1.23257,0.470229,0,0.715962,0,1.5023,2.86742,0.570336,0.0320875,0.0760626,1.28977,0.245114
94.319455782,1.12864,0.481813,0.0419683,1.00018,0.0508156,0.933759,2.89542,0.598743,0.0467002,0.155945,1.34127,0.367549
94.365895692,0.869487,0.448877,0.0360661,1.76858,0.0730107,0.662036,2.38312,0.5395,0.0535158,0.128092,1.39368,0.288173
94.412335601,0.899552,0.611551,0.185517,1.75513,0.00966946,0.867505,1.22182,0.552091,0.113486,0.104368,1.38774,0.199015
94.458775510,0.893961,0.49514,0.137679,1.57795,0.00366612,0.860919,0.531846,0.542671,0.322533,0.0832,1.28674,0.395685
94.505215420,1.09961,0.223879,0.31545,1.19446,0,0.851567,0.885965,0.217201,0.495486,0.139363,1.18349,0.371491
94.551655329,1.34829,0.193312,0.481191,0.766297,0.248831,0.69945,1.73814,0.0294873,0.383603,0.370346,1.13005,0
94.598095238,1.43425,0.393931,0.572152,0.748318,0.223065,0.796354,1.88686,0,0.391083,0.680799,0.966724,0.0442009
94.644535147,1.21357,0.396076,0.762486,0.768699,0.190782,1.06598,1.95809,0,0.362602,0.870245,0.846518,0.167714
94.690975057,1.10414,0.587995,0.887565,0.592059,0.194083,1.77662,1.95258,0.0161241,0.106991,0.968918,0.581205,0.0977848
94.737414966,1.29498,1.03523,0.58025,0.274929,0.238854,2.50251,1.81883,0.0375892,0.0358016,1.13487,0.00438148,0.0777949
94.783854875,1.90362,1.21585,0.18052,0.336304,0.22267,2.6907,1.28173,0.17827,0.000254354,1.43994,0.0281875,0.0554092
94.830294785,2.42215,0.372076,0,0.418597,0.0422457,3.04923,0.643271,0.234085,0.00102391,1.35356,0.112982,0.0552403
94.876734694,2.32458,0.159031,0.0567662,0.411751,0.0318014,3.27359,0.447376,0.176076,0.1252,0.538576,0.202054,0.142632
94.923174603,2.29309,0.278201,0.191027,0.28056,0.0299569,3.23129,0.407334,0.17086,0.167294,0.120382,0.222662,0.453687
94.969614512,2.62522,0.333738,0.41465,0.238856,0.0283189,3.28194,0.691797,0.0747725,0.023073,0.691183,0.172792,0.467541
95.016054422,2.4124,0.174439,0.363837,0.194719,0.0285775,3.74771,1.18303,0,0.00100473,1.99759,0.0814536,0.1391
95.062494331,1.96132,0,0.214958,0.191035,0.373502,3.14962,2.02761,0,0.00485216,2.22353,0.159183,0
95.108934240,1.90839,0,0.266562,0.283768,0.246809,2.30406,2.32579,0,0.00945172,2.29463,0.167933,0
95.155374150,1.76979,0.0608864,0.696018,0.381391,0.130307,2.28506,1.47293,0,0.061172,2.02109,0.210711,0.115814
95.201814059,1.9962,0.115443,0.70759,0.219528,0.156432,2.59373,1.34489,0,0.135417,1.76306,0.197845,0.0590583
95.248253968,1.98796,0.199628,0.458998,0.0661534,0.222376,2.94681,0.962216,0,0.0647274,1.48129,0.255111,0
95.294693878,1.95283,0.22226,0.08149,0.0232416,0.353069,3.14128,0.780725,0,0.0239335,0.998176,1.11948,0.0587295
95.341133787,2.02479,0.011408,0.0144979,0.010666,0.135802,3.14836,0.661027,0,0.0364671,1.23351,1.35869,0.506311
95.387573696,2.13191,0.508684,0.0257712,0.00980648,0.0705179,2.12126,0.778079,0,0.489632,1.40772,1.25796,0.408367
95.434013605,1.60564,1.03221,0.0319194,0.0694932,0.219731,1.40492,0.861297,0.00897674,1.22731,1.28739,0.975416,0.640666
95.480453515,1.24366,1.19823,0.0175094,0.039772,0.717625,1.30694,0.866951,0.0546738,1.45926,1.60157,0.663575,0.435137
95.526893424,1.02543,1.30587,0.00657534,0.0594197,1.11119,1.43382,0.816811,0.0555081,1.214,1.90331,0.563192,0.187427
95.573333333,0.923637,1.08265,0.0372286,0.151616,1.24919,1.54885,0.570046,0.364671,0.584308,1.7223,0.794502,0.0343972
95.619773243,0.592672,0.651932,0.0727981,0.245301,0.61349,1.30958,1.46788,0.3647,0,1.73747,0.866857,0.090905
95.666213152,0.171571,0.640711,0.170195,0.429839,0.0770418,1.2141,1.61651,0.336291,0,1.54152,0.876706,0.0977725
95.712653061,0.397357,0.537665,0.150204,0.364451,0.133461,1.14752,1.46484,0.281194,0.10031,1.49441,0.88365,0.0594025
95.759092971,0.755488,0.385589,0.257515,0.299249,0.176386,1.5055,1.03033,0.212343,0.202945,1.38714,0.807461,0.0157927
95.805532880,1.42297,0.321907,0.301705,0.162736,0,2.18879,0.312835,0.45326,0.399372,1.00548,0.662516,0.0152554
95.851972789,1.84784,0.044416,0.342976,0.100371,0.00224358,2.14922,0.269073,0.715061,0.862195,0.360645,0.264495,0.0525736
95.898412698,2.27741,0,0.227728,0.114345,0.260083,2.04264,0.601914,0.61958,0.754819,0.110366,0.0209161,0.110102
95.944852608,2.27865,0.205545,0.00195191,0.144286,0.44636,1.97151,0.695906,0.555656,0.400102,0.121173,0.000559855,0.261978
95.991292517,1.97935,0.393338,0,0.0579234,0.397649,1.82878,0.701451,0.590353,0.365097,0.330512,0.000547559,0.37559
96.037732426,1.70848,0.474319,0,0.0285415,0.0285793,2.20488,0.719036,0.489288,0.559526,0.23661,0.148171,0.453582
96.084172336,1.88783,0.551641,0,0.0370171,0.0475567,2.4919,0.647979,0.086095,0.774787,0,0.554385,0.479439
96.130612245,1.93583,0.746567,0.0814182,0.12952,0.0385567,2.41224,0.468729,0.109189,0.925794,0,0.686891,0.273908
96.177052154,2.56487,0.386257,0.00175673,0.220949,0.114108,1.48395,0.55366,0.941162,0.9595,0,0.343308,0.0518476
96.223492063,2.45849,0.527578,0.0102263,0.260267,0.200885,1.25426,0.597249,1.11994,0.855987,0.0486637,0.314622,0.0128587
96.269931973,2.27664,0.665657,0,0.151933,0.0990924,1.16317,0.580182,1.22079,0.855267,0.138815,0.189969,0
96.316371882,2.13787,0.496601,0.0413301,0.132173,0.516592,1.3846,0.516134,1.24288,0.797793,0.232779,0.104581,0
96.362811791,2.14662,0.50411,0.000354053,0.0987076,0.97745,1.67369,0.32341,1.05895,0.0436135,1.64194,0.143046,0.0524944
96.409251701,1.92468,0.0913115,0.139377,0.0614274,1.39484,1.36457,0.0372284,0.9478,0.0733292,2.31613,0.21865,0.139833
96.455691610,1.54623,0,0.181165,0.196343,1.6935,0.858292,0.0358145,0.54099,0.447822,2.19935,0.233446,0.33907
96.502131519,1.82019,0.118658,0.143884,0.437748,1.28211,1.0384,0.636673,0.539831,0.594156,1.59787,0.251627,0.71754
96.548571429,1.90449,0.252854,0.109729,0.649561,0.916467,1.4605,0.6353,0.44069,0.462122,0.687295,0.375227,0.921642
96.595011338,1.81071,0.383945,0.0576785,0.68279,0.176915,1.94511,0.701034,0.698429,0.361374,0.101183,0.770125,1.0482
96.641451247,1.5566,0.221984,0,0.412997,0.105721,2.1905,0.391282,1.3098,0.178282,0.236961,1.18371,0.645239
96.687891156,1.62699,0.204561,0.119032,0.618749,0.133428,1.88287,0.197363,1.80549,0.148395,0.498286,1.33468,0.149064
96.734331066,1.40131,0.142553,0.374803,0.88943,0.14071,1.68051,0.379855,1.22575,0.188241,0.562477,1.0493,0.17935
96.780770975,1.32248,0.125593,0.505177,0.943593,0.294153,1.61589,0.450965,0.897519,0.207592,0.72194,0.766351,0.15803
96.827210884,1.50552,0.118729,0.501585,0.777024,0.484853,1.99046,0.400977,0.552545,0.1194,0.844868,0.654374,0.109848
96.873650794,2.13545,0.0669844,0.367386,0.523654,0.553608,2.29899,0.416808,0.326323,0.0677705,1.00104,0.602064,0.018989
96.920090703,2.18576,0.181348,0.00517547,0.434082,0.408623,2.97154,0.500369,0.257671,0.0439022,1.46157,0.555728,0
96.966530612,2.33774,0.11831,0,0.586302,0.124154,2.43323,0.456485,0.0463599,0.424177,0.900696,0.688142,0.124637
97.012970522,1.81268,0.0971309,0.074141,1.20709,0.569593,1.37161,0.562062,0.161463,0.578503,0.456489,0.47604,0.345919
97.059410431,1.66804,0.0242724,0.319406,1.39377,0.523996,0.715711,0.445084,0.467455,0.687902,0.329436,0.165424,0.236478
97.105850340,1.45414,0,0.275359,1.45961,0.316954,0.512169,0.387035,0.655712,0.621389,0.560433,0.00408859,0.0240988
97.152290249,1.27249,0.00421011,0.105362,1.22309,0.322155,0.204772,0.493699,0.530727,0.854032,0.830879,0.301198,0.000433581
97.198730159,1.22754,0.0654177,0.0941986,0.945409,0.201882,0.308016,0.747034,0.284189,1.0643,1.10211,0.392254,0.000386482
97.245170068,0.900025,0.346909,0.141102,0.744914,0.0138844,0.580527,0.699414,0.183441,1.03826,0.929995,0.483842,0.10572
97.291609977,0.969799,0.584001,0.212492,0.840333,0.0477858,0.345591,0.72021,0.053771,0.574417,0.823321,0.515127,0.155173
97.338049887,1.11462,0.724098,0.162286,0.909703,0.0950378,0.129152,0.8054,0.0416994,0.497439,0.611265,0.342534,0.14734
97.384489796,1.17554,0.532245,0.0929534,0.941354,0.0881049,0.517669,1.18047,0,0.500915,0.517,0.52836,0.120013
97.430929705,1.06451,0.447327,0.121247,0.801752,0.152571,0.982942,1.2065,0,0.45459,0.519388,0.879293,0.0957804
97.477369615,0.862134,0.94593,0.0263352,0.829749,0.32283,2.09932,0.985874,0.176096,0.0616452,0.861637,1.36837,0.042715
97.523809524,0.997979,1.30722,0.112558,1.01002,0.291185,1.9496,0.354977,0.113052,0.139759,1.22468,1.46484,0.149038
97.570249433,0.376389,1.22673,0.2727,0.68591,0.0147825,2.07907,0.368529,0.209151,0.603381,0.978429,1.19963,0.414454
97.616689342,0,1.16444,0.811751,0.227828,0.028387,1.91737,0.701279,0.174171,0.57617,1.1606,1.022,0.383116
97.663129252,0,1.77846,0.739001,0.453758,0.0822764,0.897242,0.339759,0.374693,0.752257,0.878147,0.552571,0.304323
97.709569161,0,1.99966,0.104199,0.269127,1.60389,0.686332,0.114497,0.273483,0.322776,0.501715,0.636309,0.504181
97.756009070,0.000403596,1.26676,0.0401341,0.164631,1.42493,0.782451,0.190634,0.253429,0.416366,0.147863,1.55068,0.411194
97.802448980,0.0389788,1.22346,0.000571024,0.155604,0.393564,0.858549,0.437307,0.256956,0.426596,0.398827,1.42093,0.194455
97.848888889,0.151556,0.937954,0.000948465,0.0921026,0.126448,1.04063,0.655234,0.185212,0.166442,0.554531,1.42742,0.0114688
97.895328798,0.320808,0.614552,0.000912569,0.0636533,0.0347952,1.19566,0.628342,0.12994,0.220045,0.590924,1.31204,1.79866e-05
97.941768707,0.665675,0.312352,0.00122653,0.0336633,0.0117099,1.26779,0.479759,0.11812,0.426052,0.499415,1.12312,0.0118154
97.988208617,0.905698,0.386412,0.0391282,0.0158662,0.191947,1.29212,0.391003,0.103383,0.514644,0.229717,0.75296,0.0386138
98.034648526,1.03748,0.524896,0.247988,0.0148019,0.187787,1.28128,0.391692,0.0765762,0.374277,0.00918444,0.44295,0.102782
98.081088435,1.10173,0.375836,0.19199,0.215351,0.359519,0.852553,1.1209,0.0854974,0.355853,0.0321827,0.753802,0.0410803
98.127528345,1.14131,0.278441,0.151185,0.311366,0.315911,0.343047,1.80934,0.370776,0.231855,0.0716428,0.541261,0.0797548
98.173968254,1.2503,0.239267,0.142009,0.212512,0.297994,0.13369,2.2885,0.258521,0.146719,0.112299,0.521745,0.0960306
98.220408163,1.37905,0.625497,0.123546,0.172633,0.366762,0.0389222,2.44747,0.0213472,0.124938,0.0900652,0.930139,0.151849
98.266848073,1.70137,1.04941,0.00214654,0.176024,0.196383,0.0659698,2.52275,0.0121662,0.248348,0.164155,1.04483,0.651426
98.313287982,1.78524,0.779004,0.0191106,0.399295,0,0.0311026,3.66625,0.00527936,0.557295,0.205649,0.776592,0.275227
98.359727891,1.74496,0,0.110804,0.854318,0,0.116498,3.04167,0.0478151,0.208785,0.404741,0.542633,0.296694
98.406167800,1.77562,0,0.146027,1.02571,0.00495277,0.541931,2.28085,0.0525146,0.128311,0.773177,0.205607,0.344003
98.452607710,1.68288,0,0.127166,0.867077,0.013003,2.03386,1.42112,0.0533838,0.0877374,0.90502,0.324778,0.307452
98.499047619,1.83504,0,0.0723885,0.58196,0.0320225,3.1837,0.71595,0.156011,0.0459278,0.987799,0.382447,0.235351
98.545487528,2.18529,0.0707485,0,0.427176,0,3.87072,0.434652,0.162605,0.0131796,1.12076,0.238685,0.180959
98.591927438,2.36312,0.023639,0.117121,0.422345,0,3.90645,0.504818,0.215513,0.040313,1.03379,0.337601,0.0641476
98.638367347,2.29196,0.022504,0.149168,0.393199,0,3.53656,0.405417,0.370249,0.0521703,0.790644,0.707936,0
98.684807256,2.23463,0.0401414,0.127371,0.340714,0.0012959,2.82197,0.369214,0.494673,0.0718188,0.734227,1.02474,0
98.731247166,2.2258,0.0478504,0.0662008,0.259952,0.355294,2.33642,0.257908,0.448407,0.111708,0.546433,0.967803,0
98.777687075,2.28913,0.0832562,0.0221644,0.242854,0.756868,2.28297,0.22014,0.258409,0.24776,0.316087,0.456437,0.330495
98.824126984,2.28996,0.156566,0.119977,0.0884774,0.717342,2.06196,0.712682,0.0192571,0.140777,0.827411,0.35432,0.189625
98.870566893,2.28561,0.213123,0.341875,0.380317,0.00795117,1.74156,0.675035,0.0104175,0.231634,1.20404,0.646298,0.0123723
98.917006803,2.00817,0.342296,0.537923,0.518837,0.0100752,1.95846,0.343858,0.00208314,0.245672,1.48039,0.775699,0
98.963446712,1.7527,0.475769,0.542007,0.609628,0.0120317,2.25159,0.464222,0,0.116206,1.86473,0.67706,0
99.009886621,1.61698,0.546225,0.453967,0.739088,0.0751348,3.17802,0.220354,0,0.0079204,2.16404,0.280462,0
99.056326531,1.83167,0.245913,0.142753,0.514293,0.135012,3.75105,0.111798,0,0.0253673,2.4633,0.132871,0.0988047
99.102766440,2.12914,0,0,0.284417,0.237938,4.06129,0.0377276,0,0.0259205,2.34852,0.202989,0.0711761
99.149206349,2.22672,0.0596329,0.0828355,0.15574,0.0361505,3.95599,0.00890846,0.240332,0.0153546,1.67576,0.399729,0
99.195646259,2.22709,0.125862,0.0855313,0.161769,0.0319176,3.46362,0.2908,0.352395,0.007662,1.07021,0.557487,0.0293936
99.242086168,2.04671,0.208501,0.157383,0.175839,0.0337172,3.55724,0.282574,0.340451,0.003621,0.902682,0.505423,0
99.288526077,1.97535,0.138086,0.000319556,0.217305,0.03892,3.88411,0.190474,0.275949,0.00573881,1.22202,0.260973,0.0632601
99.334965986,1.68387,0,0.00096793,0.210808,0.0812336,4.02854,0.0812432,0.15306,0.00815726,2.16322,0.146795,0.0221001
