TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
21.919637188,0.225968,0.418774,2.28511,0.530419,0.0707541,2.45658,0.0161703,0.434077,1.43567,0.046361,0.256393,0.340951
21.966077098,0.369624,2.08775,0.975985,0.590122,0.373719,1.81084,0.0048488,0.317809,1.36924,0.0920262,0.945666,0.601475
22.012517007,0.352143,2.473,0.100902,0.850637,0.369114,1.52634,0,0.468933,1.259,0.26839,1.1691,0.492527
22.058956916,0.250628,2.15955,0.0124315,1.48171,0.323859,0.480592,0.000357798,0.953845,0.950454,0.217998,1.01157,0.335256
22.105396825,0.262187,1.48637,0.0272844,2.79167,0.0854336,0.357958,0.0207822,1.20332,0.624157,0.116247,1.40442,0.25704
22.151836735,0.365748,0.721418,0.175188,3.74664,0.0109855,0.344282,0.0302407,1.33504,0.0204468,0.0161647,1.74583,0.136543
22.198276644,0.253761,0.180787,0.236059,4.24748,0.022861,0.274942,0.0149308,1.4225,0,0.0233057,1.92845,0
22.244716553,0.208807,0.108363,0.17638,4.35984,0.0355595,0.146303,0.00220739,1.36964,0.0736776,0.0525694,2.10896,0
22.291156463,0,0.0334843,0.102197,4.07804,0,0.0948043,0.0285827,1.34345,0.275223,0.0673499,2.09547,0.514573
22.337596372,0.00751424,0.0938794,0.0705521,3.90417,0,0.0979723,0.0449384,1.04305,0.38733,0.0481466,2.0132,0.433883
22.384036281,0,0.130552,0.12252,3.67974,0.0287456,0.340548,0.0391483,0.944387,0.364837,0.00948378,2.31915,0.299723
22.430476190,0.10293,0.13994,0.049992,3.69647,0.0215264,0.33866,0.0108659,0.859041,0.175332,0.0435324,2.61886,0
22.476916100,0,0.205352,0.143372,3.55351,0.0206711,0.277202,0.163762,0.666945,0.135233,0.168518,2.57993,0
22.523356009,0.0138229,0.516779,0.233188,3.12107,0.0143384,0.134196,0.478158,0.849154,0.183034,0.417423,1.91199,0.260728
22.569795918,0.0125033,0.647372,0.355946,2.86616,0,0.0751985,0.849837,1.2689,0.280983,0.520388,1.66317,0.285839
22.616235828,0.020445,0.415948,0.575205,2.88569,0,0.128412,0.988177,1.53929,0.258463,0.262042,1.66603,0.440696
22.662675737,0.0984257,0.280878,0.789256,2.58126,0.00339663,0.248257,0.57467,1.43567,0.278875,0.0825865,1.59575,0.404165
22.709115646,0.194626,0.302026,0.571226,2.55115,0.0685607,0.471375,0.533855,1.24654,0.584782,0.0355001,1.24451,0.296923
22.755555556,0.218887,0.653974,0.235388,2.70392,0.0842176,0.599372,0.470622,1.14769,0.523515,0.0104224,1.1962,0.27447
22.801995465,0.254938,1.2208,0.103493,2.85177,0.0437978,0.567964,0.587941,0.854308,0.31926,0.719027,0.522492,0.0456482
22.848435374,0.000214254,1.28756,0.269828,2.332,0.0246879,0.938856,0.453031,0.119202,0.0301996,1.85066,0.105095,0.765069
22.894875283,6.59994e-05,1.17388,0.423987,2.17745,0.0736158,1.24204,0.242947,0.125262,0.0655491,1.49944,0.0535257,1.08966
22.941315193,0,1.09947,0.203334,2.10004,0.229276,1.40585,0.263784,0.131479,0.19837,1.28318,0.00188539,0.972196
22.987755102,0,1.10396,0.161658,1.94476,0.161326,1.45795,0.603568,0.121281,0.32534,1.15132,0.34144,0.893756
23.034195011,0,0.96853,0.221011,1.63249,0.110992,0.975784,1.57993,0.288784,0.293757,0.813548,0.781787,0.0326792
23.080634921,0.0728578,0.989007,0.366435,1.67027,0.206242,0.127549,2.10914,0.181607,0.0761168,0.506703,1.39709,3.08901e-06
23.127074830,0.113955,0.642098,0.361267,1.76079,0.0899981,0.00482049,2.42771,0.0586706,0.0794117,0.411776,1.15169,0.0139825
23.173514739,0.106778,0.441229,0.215683,1.85691,0.0207039,0.0147621,2.327,0.0306031,0.0828777,0.232817,0.903019,0.17248
23.219954649,0.0959816,0.468766,0.153727,1.74053,0.0255101,0.0226142,2.34141,0.0421602,0.064175,0.19519,0.798945,0.339614
23.266394558,0.0872788,0.487031,0.11098,1.54115,0.080037,0.00483544,2.63054,0.0987932,0.0607676,0.205112,0.770415,0.37289
23.312834467,0.0184249,0.314563,0.0114066,1.80094,0.171497,0.11381,2.69135,0.0890976,0.100111,0.164186,0.881795,0.578901
23.359274376,0,0,0.141989,1.62939,0.475228,0.760804,2.26298,0.0497804,0.242802,0.031217,1.02149,1.21508
23.405714286,0,0,0.967511,0.722836,0.699553,0.501925,2.43091,0.0407629,0.11259,0,1.09165,0.880467
23.452154195,0,0,1.01235,0.872767,0.305011,0.508436,2.35683,0.0272973,0.0288049,0.196362,1.17149,0.301033
23.498594104,0,0,1.17629,0.824326,0.0700702,0.480679,2.326,0.0667572,0.0360994,0.262803,1.29345,0.236068
23.545034014,0,0.189181,1.11739,0.652549,0.320745,0.806891,1.55616,0.26358,0.0573303,0.195393,1.00091,0.428097
23.591473923,0.223828,0.310315,0.860653,0.642988,0.700954,1.0581,0.813215,0.0197269,0.0938746,0.189553,0.770651,0.995652
23.637913832,0.222443,0.0822826,0.649154,0.890061,0.844269,0.904389,0.631034,0.0439283,0.0850787,0.284581,1.19682,1.3263
23.684353741,0.199368,0.183203,0.770591,1.25322,0.582314,0.700941,0.488194,0.0757103,0.0622757,0.255582,1.27303,1.28407
23.730793651,0.114015,0.094093,0.947284,1.29236,0.639967,1.25244,0.108919,0.0932657,0.221689,0,1.60184,0.918839
23.777233560,0.508848,0.0135441,0.692198,1.45801,1.31533,0.979306,0.196268,0.00461689,0.320094,0.0575834,1.77358,0.0957236
23.823673469,0,0.145238,0.570992,1.14814,1.60608,0.460571,0.162322,0.730414,0.446126,0.201595,1.36626,0.267123
23.870113379,0.0378108,0.518755,0.707991,0.688866,1.35225,0.438262,0.111682,1.23109,0.667381,0.359775,1.49546,0.265553
23.916553288,0.132563,0.622286,0.935384,1.20657,0.591004,0.40585,0.0154897,0.975617,0.871611,0.438585,1.02537,0.413365
23.962993197,0.203531,0.913427,0.948524,1.51155,0.529353,0.546459,0.00238899,0.956512,0.74971,0.389193,1.08454,0.303841
24.009433107,0.212671,1.00741,0.301771,2.18946,0.295407,0.772379,0.0514418,1.93043,0.122871,0.449039,1.095,0.000635909
24.055873016,0.196443,1.27424,0.317958,1.37979,0.331764,0.068481,1.58222,1.6532,0.114179,0.404648,0.726553,0.096782
24.102312925,0.0367933,1.16487,0.429564,1.35274,0.178854,0.104561,2.07638,1.21565,0.126395,0.171449,0.385659,0.111363
24.148752834,0.0686854,0.986772,0.410234,1.60388,0.0883314,0.0273648,2.09471,0.599731,0.00738141,0.196371,0.0826067,0.641404
24.195192744,0.0949627,0.956928,0.316793,1.41351,0.0320357,0.0384699,2.10955,0.307329,0.000182635,0.532305,0.306369,0.820973
24.241632653,0.0444236,0.594691,0.52907,1.2395,0.128152,0.104084,2.05366,0.287868,0.49364,0.760383,0.495272,0.821404
24.288072562,0.0397504,0.118872,0.835609,1.17595,0.34404,0.453855,1.63118,0.15119,0.643222,0.910967,0.665923,0.558196
24.334512472,0.0676611,0.112039,0.436178,1.49729,1.35959,0.718392,1.08265,0.419837,0.621821,0.703959,0.837896,0.195288
24.380952381,0,0.0519978,0.0917264,1.38966,1.68365,0.849695,0.570739,0.485646,0.548187,0.412691,0.634809,0.653193
24.427392290,0.0209825,0,0.177046,1.16098,1.45855,0.639,0.597505,0.665093,0.347501,0.769312,0.645223,1.01063
24.473832200,0.0275265,0.0596567,0.505126,1.30855,1.1972,0.782459,0.410621,1.21762,0.263026,0.735631,0.749926,0.886535
24.520272109,0.71956,0.440571,0.807269,1.35764,0.562404,1.29627,0.146658,1.52858,0.0767343,0.222313,1.14883,0.392488
24.566712018,0.382173,0.646288,0.851847,0.99448,0.531394,1.6019,0.262733,1.24495,0.0084734,0,1.49769,0.0996881
24.613151927,0.333083,0.66312,0.593591,0.96057,0.445455,1.0923,0.528051,0.839196,0.0396492,0.0517279,1.53962,0.101785
24.659591837,0.297705,0.788805,0.400397,0.964066,0.176242,0.308144,1.0863,0.335023,0.0233951,0.406306,1.20345,0.192086
24.706031746,0.0916877,1.41395,0.23562,1.03139,0.196382,0.0897827,1.40956,0.205756,0,0.609406,0.838541,0.274538
24.752471655,0.0116584,1.84049,0.197497,1.09228,0.277627,0.55676,0.997504,0.163144,0.0787096,0.590582,0.610583,0.462009
24.798911565,0.0101237,1.76927,0.149615,1.22415,0.30544,1.17653,0.552294,0.0948974,0.135754,0.348592,0.489432,0.461598
24.845351474,0.24504,1.54326,0.171859,1.39632,0.462131,1.26135,0.331869,0.0149565,0.197042,0.143785,0.672355,0.34807
24.891791383,0.335745,0.933808,0.307792,1.57698,0.651177,0.903582,0.191769,0.207458,0.0787421,0.10793,1.70294,0.17798
24.938231293,0.000332464,0.557511,0.497417,1.8909,0.65907,0.692159,0.613396,0.344795,0.131545,0.138493,1.96821,0.123946
24.984671202,0.0003557,0.492587,0.591994,1.91103,0.558739,0.654484,0.744833,0.557081,0.114097,0.274054,1.72987,0.138989
25.031111111,0.286743,0.392993,0.322493,1.70287,0.398689,0.802775,0.496755,1.19133,0.0111045,0.658226,1.12874,0.379929
25.077551020,0.260435,0.455415,0.136896,1.94509,0.264823,0.987922,0.279324,1.67902,0.0149048,0.415819,1.13634,0.528125
25.123990930,0.24057,0.342681,0.193139,2.09398,0.0205289,0.850302,0.186657,1.77733,0.0228292,0.266155,1.40552,0.449046
25.170430839,0.213154,0.293525,0.293676,1.75048,0.014987,0.939379,0.306357,1.50372,0.0652372,0.482032,1.3675,0.26287
25.216870748,0.000326888,0.574363,0.804558,1.5817,0.132562,0.567248,0.716287,1.18397,0.673087,0.358872,0.890502,0.126827
25.263310658,0.0165445,0.908224,0.649932,1.38279,0.135653,0.279027,1.00511,1.49931,0.689032,0.353288,0.867313,0.0628333
25.309750567,0.0701058,0.967291,0.388917,1.73054,0.37355,0.101267,1.0762,1.41826,0.601294,0.443547,1.08942,0.0392817
25.356190476,0.0937497,0.863562,0.334444,2.42159,0.420997,0.221081,0.850552,0.868511,0.427288,0.558346,1.06092,0.0622126
25.402630385,0.0890194,0.718706,0.389381,2.45331,0.446415,0.272551,0.91842,0.538264,0.124087,0.55966,1.02432,0.160443
25.449070295,0.183066,0.594699,0.324977,2.43173,0.510118,0.210395,0.764189,1.02642,0.038115,0.532539,0.830026,0.121727
25.495510204,0.348338,0.790627,0.17709,2.33128,0.527007,0.379623,0.597256,1.32813,0.0281717,0.329332,0.583742,0
25.541950113,0.149399,0.926595,0.339784,1.42759,0.530004,0.525722,0.525186,1.00785,0.170643,0.927392,0.439458,0.353984
25.588390023,0.0058815,0.559537,0.771307,1.19793,0.45801,0.594837,0.516708,0.408625,0.588884,1.06534,0.49066,0.577476
25.634829932,0,0.467269,0.639599,1.26773,0.344497,0.539113,0.915028,0.20096,0.332182,1.01598,0.818448,0.561383
25.681269841,0,0.614197,0.343476,1.18955,0.227673,0.404547,1.82924,0.275225,0,0.699329,1.30061,0.244277
25.727709751,0,0.955549,0.159982,1.17643,0.126925,0.338565,2.35865,0.232224,0.00686753,0.46901,1.56287,0.0989644
25.774149660,0,1.35481,0.147433,1.07204,0.141802,0.309181,2.43573,0.049111,0.0283057,0.402648,1.4592,0.198796
25.820589569,0.000971658,1.08635,0.107927,1.33361,0.243086,0.333587,2.48459,0.0449576,0.10792,0.359413,1.19578,0.0864805
25.867029478,0.0765767,1.00283,0.0998066,1.53245,0.370597,0.13194,2.53801,0.0513707,0.0759308,0.298361,1.09099,0.00111968
25.913469388,0.093063,1.32453,0.0437319,1.56201,0.394868,0.187554,2.25366,0.128025,0.0624752,0.234155,1.00266,0.000973982
25.959909297,0,1.58973,0.197928,1.56498,0.308927,0.570724,1.4519,0.389815,0.144428,0.384468,1.1757,0.0258863
26.006349206,0,1.32267,0.700643,1.86337,0.159001,0.613562,0.591225,0.925063,0.412189,0.365297,1.13155,0.137095
26.052789116,0.0953328,0.0330543,1.36402,2.01818,0.0529144,0.491955,0.674474,1.67745,0.246264,0.183058,1.05816,0.255866
26.099229025,0.114023,0.237763,1.2405,1.69807,0.0294578,0.315894,0.728728,2.00882,0.0581034,0.0242604,1.38326,0.136278
26.145668934,0.09904,0.344638,1.09841,1.2652,0.122224,0.369356,0.74547,1.7975,0.0708138,0.167759,2.10608,0.188173
26.192108844,0.0917147,0.313311,1.03836,1.21692,0.0103312,0.403157,1.43953,1.1979,0.0931392,0.290972,2.4977,0.180323
26.238548753,0.100893,1.11593,0.774887,0.825419,0.0170176,0.292171,1.74221,0.840872,0.0320967,0.406444,2.17779,0.0539653
26.284988662,0.152525,1.17534,0.519023,1.19003,0.0022363,0.230059,1.19153,1.05672,0.251649,0.764973,1.46936,0.132964
26.331428571,0.239309,0.123867,0.351813,1.96361,0.0231407,0.162468,0.37581,1.60936,0.60971,0.939968,1.19099,0.478397
26.377868481,0.374519,0.216711,0.303126,2.2975,0.0133536,0.120256,0.669051,1.4786,0.800467,0.85485,1.23211,0.000349921
26.424308390,0.431102,0.356386,0.130077,2.85551,0.0991125,0.133108,0.925705,0.755025,0.783256,0.659167,1.84715,0.0336141
26.470748299,0.0684623,0.34038,0.252082,2.51316,0.0363158,0.737624,0.673341,0.410642,0.788687,0.456734,1.97596,0.133484
26.517188209,0.0371223,0.472963,0,2.13215,0.101355,0.860419,0.989305,0.59046,0.754149,0.414827,1.85648,0.119889
26.563628118,0.123247,0.505433,0.269677,1.95522,0.307503,0.653797,1.6432,0.65379,0.434615,0.285872,1.50979,0.161828
26.610068027,0.146356,0.534494,0.712219,1.88642,0.336245,0.696144,2.01844,0.920317,0.0730881,0.105142,1.24278,0.103495
26.656507937,0.0431392,0.392969,0.732808,2.18313,0.31288,1.04214,1.42418,1.2213,0.109747,0.143846,1.31474,0.0496411
26.702947846,0,1.1459,0.728122,2.29584,0.150352,1.07172,0.838908,1.3732,0.0514263,0.298584,1.4389,0.0232955
26.749387755,0,1.38523,0.792599,1.72688,0.159088,1.01069,1.40867,0.600731,0.0390549,0.589797,0.950819,0.0935038
26.795827664,0.0573075,1.37793,0.483746,1.3234,0.0265455,0.908277,2.21576,0.325524,0.080187,0.611648,0.54197,0.0601404
26.842267574,0.254541,1.30581,0.187173,1.14834,0.0301225,0.66937,2.38747,0.198779,0.17419,0.530045,0.852764,0
26.888707483,0.263125,1.19773,0.0249909,1.37785,0.0352821,0.917915,1.92215,0.223422,0.164889,0.813601,0.300697,0.406153
26.935147392,0.132355,1.25605,0.00346166,1.59538,0.0355955,0.804054,1.10087,0.626731,0.53187,1.10243,0.284514,0.467404
26.981587302,5.54683e-06,1.15609,0,1.87246,0.204145,0.298877,0.612165,1.06147,1.01831,1.04187,0.396461,0.259359
27.028027211,0,0.834858,0.000449671,1.70912,0.529699,0.122831,0.555811,0.807748,1.31379,0.568221,0.435887,0.13875
27.074467120,0.0396654,0.529628,0.0162993,1.73153,0.790959,0.195179,0.953204,0.31654,1.28966,0.496127,0.618041,0.0176883
27.120907029,0.0695438,0.376912,0.0731432,2.4302,0.3475,0.461339,1.7434,0.274099,0.841691,0.328349,0.540964,0
27.167346939,0.113268,0.493235,0.0611057,2.64668,0.176263,0.286721,2.12483,0.133773,0.484342,0.235848,0.645,0.04238
27.213786848,0.498923,0.0588799,0.2099,2.03276,0.334525,0.0193802,2.04722,0.158895,0.350296,0.115106,0.536265,0.0218005
27.260226757,0.511956,0.697203,0.157362,1.34888,0.548342,0,1.5957,0.427171,0.210472,0.0285687,0.518499,0.0702739
27.306666667,0.466158,1.31462,0.0472498,1.23077,0.482233,0,1.66406,0.540422,0.28471,0,0.632527,0.0240963
27.353106576,0.609402,1.4566,0.0826124,1.3882,0.340742,0,2.36129,0.366541,0.229664,0.121213,0.427861,0.00023869
27.399546485,1.15173,1.30614,0.0968711,1.43559,0.0255557,0.840272,2.3474,0.000182722,0.271734,0.316931,0.274017,0.0572629
27.445986395,1.21441,0.648003,0.00153218,1.5592,0.561417,1.6145,1.62808,0,0.206643,0.361298,0.587321,0.163138
27.492426304,0.938291,0.529099,0,1.65401,1.25289,1.3035,0.0659519,0.257591,0.353809,0.311069,0.852436,0.939998
27.538866213,0.179347,0.579896,0,1.91836,1.04117,1.00417,0.0542521,0.48322,0.430175,0.305679,1.15872,1.07529
27.585306122,0.116932,0.647433,0.0246771,2.5577,0.688303,0.82111,0.0915506,0.66199,0.161567,0.312052,1.33499,0.757469
27.631746032,0.12596,0.407093,0.00320359,3.25132,0.257062,0.478755,0.108085,0.730837,0.0172808,0.420315,1.556,0.36158
27.678185941,0.148517,0.251274,0.00222039,3.68108,0.0619662,0.404516,0.0861321,0.627312,0.0880704,0.418268,1.82704,0.209991
27.724625850,0.181403,0.166331,0.00231832,3.82751,0,0.353632,0.396559,0.501977,0.13332,0.308117,2.0163,0.191724
27.771065760,0.0546193,0.157529,0.023766,3.71942,0.0449831,0.298954,0.332738,0.896591,0.0571437,0.108897,2.17188,0.144296
27.817505669,0.00512826,0.208404,0.131138,3.77333,0.00874653,0.143808,0.315733,1.42094,0.0287812,0.0114263,2.33921,0.339246
27.863945578,0.00421393,0.239786,0,3.71799,0.208052,0.0534778,0.150263,1.395,0.043963,0.0149487,2.34948,0.425325
27.910385488,0.0517252,0.969337,0.4812,3.03256,0.330831,0.0450136,0.848553,0.992388,0.0732142,0.206305,2.2774,0
27.956825397,0.148083,1.19667,0.735518,2.46975,0.349447,0.0455452,0.997451,1.0226,0.056867,0.321725,2.14593,0
28.003265306,0.189498,1.53857,0.539014,2.19574,0.23388,0.070216,0.69408,1.48581,0.0476104,0.306382,2.03328,0.026851
28.049705215,0.116382,1.75327,0.641694,2.55516,0.0640693,0.0712865,0.106008,1.53566,0.0319593,0.223835,1.58815,0.0829013
28.096145125,0.0436051,1.37666,0.579173,2.86987,0.329105,0.0166973,0.248347,1.35584,0.110568,0.218213,1.53021,0.182926
28.142585034,0.0230125,0.727077,0.792252,2.66582,0.251227,0.284823,0.345612,0.983209,0.192692,0.159887,1.0482,0.64889
28.189024943,0,0.684326,0.671195,2.17625,0.0655864,0.546188,1.10832,0.833786,0,0.419691,1.47021,0.0286898
28.235464853,0,1.10483,0.584743,0.819581,0.354123,0.328305,1.29756,1.00743,0.0109767,0.436,1.41054,1.46537e-05
28.281904762,0.0616926,1.27266,0.108711,0.47737,0.44283,0.200741,1.74006,0.895472,0.00201543,0.782974,0.933629,0.0282132
28.328344671,0.0917965,1.16589,0.23334,1.04988,0.496179,0.242109,1.94852,0.582301,0.0215101,0.690883,1.13074,0
28.374784580,0.0547615,1.11133,0.365672,1.32639,0.500954,0.31576,2.12745,0.357826,0.0239099,0.563535,1.55957,0.0361652
28.421224490,0.16621,0.789802,0.739805,1.51472,0.340697,0.315927,2.119,0.0291983,0.0287298,0.450566,2.25464,0.0479861
28.467664399,0.668073,0.198598,0.826761,1.66208,0.656646,0.169899,1.95046,0,0.0657172,0.237016,2.61045,0.0189374
28.514104308,0.504916,0.105921,0.624758,1.61686,0.650674,0.0741647,1.85041,0.040747,0.0201944,0.398811,1.98319,0.00651114
28.560544218,0.155418,0.0709433,0.540387,1.31973,0.292926,0.523435,1.88414,0.0402099,0.243566,0.401644,1.17889,0.000782047
28.606984127,0.00413864,0.384981,0.456977,1.2566,0.379874,0.78892,2.05256,0.0476462,0.298776,0.371916,0.969067,0.0102485
28.653424036,0.0283,0.820366,0.60339,1.31638,0.322394,0.339988,2.0755,0.191373,0.356796,0.397635,1.1366,0.000518044
28.699863946,0.220008,0.93604,0.450828,1.69946,0.0160495,0.19171,2.10182,0.030666,0.345846,0.704964,0.716182,0.000320943
28.746303855,0.429291,1.36525,0.200324,1.80271,0.154823,0.64527,1.00257,0.0293385,0.281279,0.985627,0.453227,0.25739
28.792743764,0.575358,1.03792,0.432978,1.56096,0.359627,0.990921,0.467115,0.968239,0.342149,0.585505,0.179047,0.211647
28.839183673,0.546037,0.731714,1.0128,1.34398,0.396874,0.320654,1.04775,1.14074,0.375785,0.328378,0.29168,0.153027
28.885623583,0.337045,0.417299,1.32473,1.21858,0.255188,0.0782521,1.62021,1.00232,0.410069,0.289958,0.438506,0.163315
28.932063492,0.81398,0.392224,1.34056,1.20215,0.193329,0.0762704,1.52572,1.09159,0.15783,0.366364,0.650785,0.266925
28.978503401,0.955564,0.337007,0.921133,1.13246,0.0929629,0.41904,1.41727,1.02197,0.0682678,0.771918,0.607031,0.330879
29.024943311,1.13334,0.424932,0.591926,1.26836,0.434181,0.767515,0.713769,0.397548,0.0551253,0.832236,0.752096,8.2235e-05
29.071383220,1.36108,0.257961,0.566117,1.3323,0.905073,0.718407,0.609197,0.00492728,0.212059,0.234087,1.22904,0.028217
29.117823129,1.35529,0.152537,0.651038,1.241,0.700723,0.11792,0.465463,0.00323601,0.484058,0.000376418,1.21887,0.295191
29.164263039,1.42713,0.00364559,0.71522,1.34351,0.257157,0.0189215,0.51639,0.0424729,0.449266,0.127972,1.41531,0.278498
29.210702948,1.26412,0.189511,0.736215,1.02472,0.445279,0.0106011,0.393115,0.330635,0.387638,0.126931,1.69802,0.0308441
29.257142857,0.716158,0.800139,0.656895,0.694511,0.264742,0.318572,0.505516,0.871298,0.357411,0.162741,1.44938,0.130842
29.303582766,0.503855,1.06276,0.296001,1.2282,0.04054,0.306782,0.683888,1.21364,0.309284,0.245359,1.24853,0.295904
29.350022676,0.380003,1.08011,0.103381,1.64894,0.0661423,0.0147377,0.949334,1.2774,0.187817,0.162776,1.46409,0.404458
29.396462585,0.13723,0.646448,0.00162788,2.07707,0.207734,0.0731735,0.886591,1.52932,0.0843408,0.152797,1.41297,0.53909
29.442902494,0.0972025,0.542448,0,2.33696,0.382339,0.214494,0.743285,1.8678,0.183319,0.13315,1.1821,0.482147
29.489342404,0.0193681,0.682899,0.000486198,2.34625,0.443112,0.328092,0.541952,2.17952,0,0.0971706,1.48752,0.624591
29.535782313,0.112367,0.829322,0,1.92365,0.397234,0.403419,0.733347,1.85388,0,0.209859,1.66568,0.64855
29.582222222,0.0501077,0.863188,0.311985,1.02791,0.197965,0.318822,1.67572,0.91259,0.304442,0.46011,1.5873,0.543719
29.628662132,0.100742,1.11274,0.658872,0.985483,0.0414194,0.260185,2.08516,0.286152,0.423969,0.247608,1.60938,0.378658
29.675102041,0.110316,1.19562,0.900845,1.1948,0.0202156,0.334052,2.30717,0.168291,0.150322,0.0859268,1.78576,0.35339
29.721541950,0.14455,0.928913,0.737727,1.28415,0.225741,0.200818,2.14434,0.900738,0.0145218,0.256047,1.77307,0.0812029
29.767981859,0.264385,0.831122,0.407072,1.45862,0.485047,0,1.16323,1.87108,0.657701,0.300732,1.21747,0.0164995
29.814421769,0.425889,0.573165,0.244851,1.99608,0.543858,0,0.850384,2.12453,0.695333,0.291878,0.374867,6.50119e-05
29.860861678,0.322803,0.390191,0.357831,2.40932,0.489143,0,0.960336,2.57483,0.488077,0.237346,0.0159421,0
29.907301587,0.0405548,0.319921,0.72287,2.19645,0.1509,0.0682759,0.639412,3.39214,0.0774867,0.0711278,0.0275166,0.182686
29.953741497,4.71651e-05,0.467867,0.844132,1.36139,0.0612298,0.150583,0.650681,2.8907,0.000609699,0.00585547,0.641462,0.117133
30.000181406,0.0991981,0.761629,0.867935,0.845845,0.151371,0.0942193,0.790018,2.19693,0.159618,0,0.993479,0.103102
30.046621315,0.13316,0.970283,0.745594,0.785454,0.215741,0.00444056,1.38647,1.38621,0.259755,0.00757687,1.20027,0.134799
30.093061224,0.186033,0.854282,0.640023,1.13237,0.101439,0.62741,1.41026,1.27757,0.28014,0.280155,1.2593,0.180626
30.139501134,0.134799,0.484741,0.312346,1.87905,0.0919984,0.86418,0.871029,1.44043,0.154636,0.402706,1.48517,0.306682
30.185941043,0.00640695,0.204522,0.140312,2.42734,0.300376,0.225338,0.146649,1.41354,0.600973,0.350646,1.81714,0.0644856
30.232380952,0.00413034,0.0797687,0.0655921,2.20468,0.215168,0.0613894,0.16326,1.46033,0.928487,0.855158,2.09518,0.0845858
30.278820862,0.0169473,0,0.645792,0.854911,0.217971,1.20534,0.198406,0.746975,0.967692,0.715638,2.21743,0.293434
30.325260771,0.143458,0,1.10456,0.436985,0.0333214,1.76296,0.17202,0.374115,0.559606,0.675961,2.4935,0.215286
30.371700680,0.278158,0.162087,1.02557,0.143214,0.190907,1.5895,0.102506,0.104661,0.512634,0.997953,2.90366,0.0369146
30.418140590,0.330444,0.20264,0.831968,0.387491,0.262487,1.22826,0.0461425,0.0731518,0.664749,0.722051,3.07024,0.0198871
30.464580499,0.367504,0.250215,0.624196,1.23276,0.0444946,0.831702,0.252483,0.147059,1.06312,0,2.95407,0.0292007
30.511020408,0.69219,0.229205,0.52349,1.41903,0.0728998,0.671024,0.813888,0.0631041,1.9618,0,2.2413,0.016765
30.557460317,0.615164,0.17028,0.843415,1.49813,0.161383,0.981698,0.816811,0.0651177,2.44043,0.584758,0.955422,1.90315e-05
30.603900227,0.487833,0.0457941,1.13695,1.37217,0.29345,1.11979,0.790153,0.0444768,2.54575,0.760226,0.868171,0
30.650340136,0.512513,0.378816,1.32193,1.24952,0.335811,0.85833,0.548327,0.0402386,1.78396,0.814221,1.66924,0.0227658
30.696780045,0.435009,0.825816,1.63902,1.32505,0.30383,0.680883,0.216752,0.186592,0.948737,0.522427,1.96748,0.0304995
30.743219955,0.300749,1.15802,1.84775,1.56717,0.140136,0.253191,0.394741,0.578756,0.439714,0.0897153,1.55164,0.0703018
30.789659864,0.196002,0.984503,1.70821,0.991157,0.371134,0.319551,0.473113,1.49531,0.331419,0.027485,1.52322,0.186286
30.836099773,0.233566,0.110522,1.39945,0.958189,0.691641,0.471673,0.435719,2.68647,0.0957961,0,0.937626,0.502519
30.882539683,0.162995,0.16226,1.40488,0.890786,0.40011,0.420573,0.170994,3.61803,0.118403,0.0558914,0.239319,0.835424
30.928979592,0,0.935514,1.58798,0.454955,0.299293,0.0925392,0.0169999,3.49846,1.08036,0.154924,0.0257007,1.06456
30.975419501,0.219409,1.17539,1.53368,1.13349,0.269898,0.0962795,0.222879,1.62011,2.18672,0.52239,0.00524532,0.835354
31.021859410,0.750187,1.21951,0.660944,1.34641,0.164261,0.0790852,0.74923,0.109486,3.15724,0.157777,0.0163131,0.308405
31.068299320,0.70097,1.01916,0.434548,1.38875,0.14154,0.0357109,0.906135,0.0470932,3.65497,0,0.0608427,0.0434334
31.114739229,0.604165,0.600894,0.884824,1.34432,0.407285,0.0278492,0.80774,0,3.25899,0.288641,0.959122,0.122591
31.161179138,0.456363,0.277431,1.13811,1.1233,0.389599,0.474656,0.565878,0.00188977,2.36426,0.199492,1.98166,0.202267
31.207619048,0.429789,0.07918,1.10291,1.6145,0.623675,0.612084,0.313093,0.117969,1.08368,0.0372172,2.26457,0.102386
31.254058957,0.445834,0.0237077,0.945457,2.00769,0.51347,0.770988,0,0.0370646,0.537248,0.00052791,2.19962,0.620131
31.300498866,0.23415,0.070994,0.801519,1.1187,0.659507,0.344395,0.310668,0.0487483,0.318643,0.0196722,1.38499,1.84373
31.346938776,0.102307,0.241556,0.561201,0.943549,0.789696,0.556691,0.896971,0.360142,0.0475927,0.121073,0.397144,2.18557
31.393378685,0,0.185596,0,1.68926,0.673203,0.821948,1.33493,0.0885828,0.0472602,0.169189,0.0362213,2.91538
31.439818594,0,0.230853,0.0891007,1.57433,0.676818,0.84664,1.37967,0.0631528,0.0290896,0.234878,0.00230179,2.90008
31.486258503,0.0822198,0.85497,0.475488,0.496848,0.679444,1.11915,0.943293,0.289959,0.0331107,0.276189,1.82868,1.91688
31.532698413,0.02847,0.929686,1.2647,0,0.460181,1.75278,0.256794,0.323289,0.0235966,0.168181,3.65008,0.352616
31.579138322,0.0115949,0.972948,1.5995,0.00466712,0.249069,1.72417,0.0927399,0.120987,0.0464919,0.161199,4.06516,0.0316593
