TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
65.178412698,-162.129,7.17911,-0.875008,1.39644,5.78605,-2.60738,4.25913,-0.310064,0.276728,5.02901,3.52211,3.96602,-1.0195,-0.583107,1.12967,-1.22772,-0.496826,1.01812,1.02591,2.76112,-0.476375
65.201632653,-161.427,5.16324,-4.35999,-1.00665,4.35754,-3.89701,1.85318,0.895923,2.18047,6.00394,1.33544,2.06431,-2.49731,-2.61833,1.9022,1.03822,-2.30754,0.241269,-0.178468,0.503088,-0.189169
65.224852608,-161.752,8.52251,-2.55638,3.64909,4.70782,-2.74461,2.03267,-1.21747,0.274403,3.703,2.27624,1.26025,-1.23647,-1.19665,-0.169954,-0.174282,-0.72639,0.461984,0.156523,0.843835,-1.57717
65.248072562,-163.788,8.35859,-0.709191,1.03883,3.71503,-4.98666,-0.228541,-2.51159,-2.82258,0.158385,-1.59932,0.154985,-0.164833,-0.421637,0.332681,1.89638,0.731554,0.962176,0.85814,1.35355,-0.742696
65.271292517,-163.055,6.69728,-5.05025,-2.97694,3.11657,-1.98398,1.69708,-2.0857,0.435478,3.57234,0.106281,1.38232,-1.57442,-0.548565,0.385574,0.193649,-0.924074,-0.876745,-0.391759,0.00245662,-0.498461
65.294512472,-161.156,13.8045,-1.81534,-0.34561,7.07288,0.0266243,2.79436,-1.68953,-3.1588,1.75781,-0.672968,-1.4127,-0.0567956,-0.849162,-0.43366,-1.81982,-1.41707,-0.19434,-1.02252,-1.58875,0.352254
65.317732426,-156.578,13.2941,-3.2003,1.08784,5.94821,-3.30311,0.86067,-1.17593,-2.26532,1.29599,1.39016,1.52542,-0.13608,-0.512201,1.53191,0.444059,-0.233246,0.295261,2.2441,0.42812,-0.580385
65.340952381,-159.404,15.0726,-5.60206,-1.96138,6.3989,-3.32771,1.13107,0.0487752,-2.86221,0.245698,-1.42433,0.0631285,-0.874636,-1.50711,0.914478,-0.234304,-2.10719,0.574716,0.576797,-0.540935,0.0406207
65.364172336,-162.99,14.7937,-6.42662,-0.374895,5.79536,-2.24099,2.60311,0.658502,-0.630404,1.58786,0.2796,-0.247147,-1.76324,-1.73763,2.41397,1.43106,0.893637,0.353042,0.203102,0.598157,0.499056
65.387392290,-169.866,26.9713,-6.02265,6.3361,9.68245,-2.22321,1.71172,-0.262891,-1.4518,3.09793,2.54478,2.90795,-0.833466,0.174788,3.92415,2.61384,-0.451986,0.593975,0.993951,-0.206726,-1.01147
65.410612245,-162.715,21.9543,-4.07087,2.66609,6.69874,-1.59314,3.7119,1.8574,-1.73844,2.37622,1.64825,1.92496,-0.632666,-1.10922,2.64904,1.79255,-0.458368,1.65321,-0.129982,-0.789354,-2.18664
65.433832200,-155.711,14.4056,-0.9129,1.66297,7.3958,-1.07894,1.54021,-1.24625,-1.66403,3.16958,0.891912,1.13938,0.0571397,-0.992922,-0.0376765,-1.29446,-1.99165,-0.592416,-1.0928,-1.39218,-3.05982
65.457052154,-153.856,11.0106,2.86162,0.681307,6.32754,-2.39542,0.421459,0.462261,-0.82164,2.62829,1.16542,-0.096426,-1.28707,1.58625,2.4428,-2.28817,-3.38636,-1.51833,-0.920079,-2.0226,-2.59937
65.480272109,-154.557,9.17235,1.71081,1.81319,5.98324,-2.81848,1.85968,0.609195,-2.51292,1.70346,0.602543,-1.09797,-2.08592,0.115002,2.28073,1.32517,-2.07471,-0.893943,0.979262,1.01951,1.41962
65.503492063,-158.396,8.62677,-0.891944,2.32386,6.87558,-0.664968,2.11042,-1.71105,-2.61125,3.406,-1.44715,-1.88998,-0.107924,-3.49619,-1.57374,0.0102808,-0.35737,-0.504176,1.39513,2.29909,-0.317699
65.526712018,-156.612,9.92342,1.06209,3.23311,7.0442,-0.290925,-0.00942773,-1.01229,-0.0509229,3.08767,-0.343813,0.742875,0.661121,-1.39463,0.130689,-0.218257,-1.70645,0.166263,-0.613444,-0.481213,-0.943644
65.549931973,-156.076,9.42369,-3.63058,2.29582,5.07121,-3.81782,-0.99837,-1.00598,-3.43834,1.926,-2.42432,-5.13253,-2.22852,-3.1256,-0.139688,-0.889289,-3.42487,-1.95118,-1.2459,0.0626309,0.00925545
65.573151927,-159.741,12.1466,-1.65172,3.93424,8.60781,-0.382286,2.50749,-1.47235,-3.71125,2.16293,0.231678,-0.820969,-1.77294,-0.22495,0.939228,-0.388952,-0.176471,-0.214581,0.261551,0.676872,-1.41671
65.596371882,-158.746,10.8815,-3.24665,-0.530558,3.61465,-4.60789,1.25817,0.666547,-3.89795,-0.168069,-2.0981,-1.56753,-3.05679,-2.56232,1.73872,0.677579,-0.533137,1.32584,0.647408,0.60369,-1.05924
65.619591837,-164.151,10.6762,-0.894778,0.726468,5.3169,-5.46651,-1.57678,-1.12618,-0.721588,1.67109,-3.04622,-2.90126,-1.39081,0.408542,1.85548,0.0216531,-1.91408,-0.72716,-2.60641,-1.94613,-2.78067
65.642811791,-165.407,13.3907,-0.619995,2.79985,9.99061,1.01109,2.64115,-0.0551831,-1.18672,2.41708,-0.700344,-1.12731,-3.22584,-1.50847,1.94955,0.0504321,-1.54354,-1.34357,-1.68406,-2.28184,-2.69538
65.666031746,-164.813,13.2779,-4.69116,0.716314,7.04225,-3.37406,1.41427,0.864696,-1.21992,2.38733,-0.528276,-0.591788,-2.83077,-1.12285,2.675,1.95866,-1.3286,-0.465093,-0.582494,-0.576974,-1.3047
65.689251701,-167.437,13.0352,-4.63751,2.53353,11.4481,-3.44904,-2.11293,-1.49709,-2.09816,4.90029,2.29179,-1.12796,-3.77735,-3.46731,-2.45166,-0.600883,-3.55249,-1.79046,1.28923,-0.504555,-3.14758
65.712471655,-173.154,14.994,-3.64083,-1.19294,7.98763,-0.488671,2.06167,0.802907,-1.55691,1.67811,-1.37763,-0.842448,-1.94263,-2.06519,0.454593,-1.47446,-2.31633,-0.0395983,0.897108,2.69479,-0.285646
65.735691610,-162.916,17.2611,-6.17305,3.16321,3.84188,-1.72946,-0.461983,-1.30395,-0.9461,-0.286255,-1.08422,-0.296987,-1.06745,0.479726,-2.48605,-0.366924,-1.022,-0.0661224,-0.780558,-1.24711,-2.20022
65.758911565,-174.812,26.3487,-7.81384,6.12547,9.17901,-0.986274,3.20863,0.208586,-0.701391,3.46732,2.16533,-0.277304,-0.802474,0.570344,2.41382,1.52791,-0.03746,1.87967,1.00173,0.517306,-1.21473
65.782131519,-170.368,16.4745,-5.79996,3.4458,8.5281,3.6587,7.05511,4.63458,3.0169,2.6283,-0.254729,0.214639,-0.263089,-1.76866,0.28358,2.04559,0.763955,0.14823,-2.39818,-1.37838,-1.4791
65.805351474,-162.869,10.6165,5.10639,2.93269,6.57602,-0.0576047,3.06301,1.51827,0.174534,2.02488,1.0803,2.0612,0.247009,-0.143904,3.4033,0.723174,0.233594,1.94726,-0.0176292,-0.551586,-2.09148
65.828571429,-160.069,10.7135,2.84207,-0.324878,5.14251,-2.82655,0.141698,2.31234,0.94594,1.22068,-2.57129,-0.765889,-1.60754,-1.86985,-1.61874,-1.739,-1.74898,1.35135,-1.27568,-1.16284,-1.53166
65.851791383,-165.936,10.9673,-0.617365,-0.198055,3.88872,-3.59292,-1.20379,-2.82044,0.922258,2.20888,-0.125897,0.636296,1.36332,1.12968,1.7165,1.75746,0.0464388,3.99395,3.75359,1.09504,-0.174494
65.875011338,-171.324,14.1666,1.90502,2.82093,7.26435,-0.269251,0.836348,0.819474,-0.70732,1.30705,0.128611,-0.147181,-1.13117,0.0138345,1.60233,1.8774,-1.02176,2.03472,3.03899,1.45974,-0.0421059
65.898231293,-174.406,17.0076,-3.83749,0.745873,2.9676,-4.24655,-0.790006,-2.33592,-1.77354,1.59515,-0.283327,-2.32805,-2.40696,-3.81345,-2.67026,-0.709402,-2.53004,0.103049,0.338525,-1.59601,-2.29882
65.921451247,-179.359,23.647,-6.14798,0.214847,5.85043,-5.3113,-0.357729,-2.17024,-2.98693,2.06479,0.472573,-1.69943,-1.35065,-1.70621,0.73678,0.791035,-1.71954,-1.16306,-1.46076,0.725139,0.419466
65.944671202,-184.439,28.9751,-6.66673,5.79875,7.99418,-3.92362,0.993484,-2.01139,-3.56178,2.37742,0.0216195,-0.798347,-1.53838,-1.37226,-0.12812,1.09442,-1.22043,1.37753,2.17529,-0.125252,-2.8002
65.967891156,-178.994,18.2316,-0.0148308,1.00101,6.88797,-3.67625,-2.26234,-0.759318,-2.89945,0.613564,-1.52985,-0.0177931,-1.19329,-1.25061,0.906638,2.07652,0.209632,-1.13089,1.63391,1.68756,-2.26804
65.991111111,-175.123,15.3762,-4.42609,-1.24484,6.03586,1.3299,1.497,1.70246,-3.11485,-0.100135,-2.61085,-0.988771,-0.303251,-2.50055,1.84312,-1.66252,0.0932614,0.201666,0.159253,2.15959,-2.3598
66.014331066,-172.997,14.5588,-5.74033,1.49515,1.67528,3.72453,-1.54006,-0.348334,-3.01911,0.788378,-1.36606,-0.756194,-0.587322,-2.22503,-0.319066,-2.71717,0.677344,0.612011,-1.42815,-1.73665,-4.63388
66.037551020,-172.952,21.9309,-7.03094,2.69742,-2.63217,0.981569,-0.411028,1.96913,3.17729,2.49797,0.216636,1.39553,-1.80358,-3.72092,-1.71612,-3.31949,-2.00237,0.153529,0.367863,2.0143,-1.71403
66.060770975,-170.015,20.2202,-14.2906,1.73099,-8.03381,-0.208854,-0.390732,6.3491,3.24851,1.44516,-3.56119,2.50578,-0.759997,-0.517949,-1.28154,-0.472292,-0.91311,1.37717,4.54088,0.629676,0.667141
66.083990930,-175.18,28.1486,-13.5584,2.45057,-8.06547,-1.37734,-2.42778,3.53529,-0.289951,-0.0959043,-3.65256,-0.451008,-2.57173,-0.367405,0.585184,1.50092,0.272718,1.48628,3.8565,1.22446,-1.07484
66.107210884,-157.601,22.6912,-10.6969,8.50928,0.181434,4.61635,0.0690366,3.37443,0.38242,-0.429388,-3.32799,0.334879,0.523772,1.39802,1.52863,1.81872,1.30687,2.92419,4.25825,1.38251,-0.877369
66.130430839,-159.97,23.7074,-7.48835,4.87002,-4.13739,1.62722,-0.423212,3.3063,1.07349,0.637205,-1.55743,0.666733,1.68932,0.219109,-0.237637,0.99251,2.20348,3.92694,4.27608,1.29065,-3.19173
66.153650794,-153.686,15.8172,1.66902,0.145492,-0.158336,-4.34726,-0.322344,1.42615,2.82879,1.78526,-1.68293,-0.19962,-0.7441,0.71977,0.228208,-1.39817,0.945459,2.86085,0.97179,0.206618,-1.1753
66.176870748,-160.099,16.8118,1.61115,-0.572804,1.14991,-3.33959,3.02796,3.09819,3.85438,1.31225,-2.30046,-0.617823,0.541451,1.2164,2.86648,0.337899,-2.00654,-0.0798853,0.227381,-0.304933,-2.55577
66.200090703,-163.098,20.4923,1.29163,2.41631,3.88378,-1.24647,2.43864,2.42415,0.821912,1.55868,-2.47581,-0.623915,-0.620213,-1.906,0.828914,0.967644,0.123726,3.31675,2.92739,1.08687,-2.28803
66.223310658,-168.657,21.3018,-0.920029,2.35512,1.59617,-2.51236,0.441756,-0.209359,-1.13453,1.12069,-3.9745,-1.91425,-0.876479,0.828728,2.93513,0.750216,-2.27963,0.385539,0.534039,-0.862275,-1.72548
66.246530612,-169.463,26.8567,-2.53347,-0.0985176,-1.03042,-2.15979,0.548139,1.24513,-0.93829,0.176429,-1.21181,2.40693,0.274386,-1.2311,1.3626,0.470668,-0.853156,1.34218,3.83253,0.0717329,-4.08122
66.269750567,-172.339,27.0742,-5.88758,4.27484,1.52981,-0.294926,2.1054,2.41442,-2.22841,1.07672,-2.6057,-0.166565,-0.576322,-0.706119,-1.14469,0.490336,0.73346,1.18674,2.3487,1.58008,-2.58907
66.292970522,-168.656,23.9416,-7.83817,5.73614,-2.41555,4.65548,-2.56841,1.15759,-1.31123,4.98584,0.710485,2.36667,-0.997216,-0.369204,3.35853,1.16755,1.52797,2.686,-0.319239,-3.30359,-2.5933
66.316190476,-165.937,13.9621,-4.43619,4.03601,0.177763,0.818744,-3.76093,-4.63396,-0.609623,1.06989,0.394281,-0.0975023,-1.29971,-4.04254,-0.195044,1.92507,1.20399,1.6262,-1.3223,0.0923462,-0.595673
66.339410431,-158.709,17.7703,-2.18292,5.34273,0.963218,3.98002,-0.307301,-4.453,-2.12951,0.237445,-1.06388,0.0219652,0.219098,-2.21857,0.51276,-2.05194,-1.53549,-1.48302,-1.22621,-0.873788,-0.118948
66.362630385,-162.515,20.0137,-3.08818,7.56324,2.91643,2.87682,-4.02749,-3.73337,-3.63378,1.13246,-0.264967,0.616607,2.23357,1.23225,2.85209,0.191617,-1.5007,0.714777,-1.41811,-1.13731,-1.00369
66.385850340,-166.74,17.9513,-7.8315,6.31213,0.24354,3.64825,-2.30499,-2.63984,-3.18183,2.62096,1.88633,2.57824,0.556165,-2.06813,1.66249,0.782817,-1.14662,-0.314374,-0.611276,0.835901,0.750728
66.409070295,-172.024,23.7356,-11.4653,7.46837,-2.50945,5.94036,-3.16772,-3.11133,-1.19453,2.68648,3.62685,4.1601,3.59737,0.789013,0.635837,-1.65365,-1.44335,0.155663,-1.39436,-0.991094,-3.47627
66.432290249,-172.304,20.0081,-12.5545,3.35023,-6.12035,2.22079,-8.77483,-3.80723,-3.25889,1.88744,0.932101,2.03786,-4.31662,-4.74431,-3.08805,-3.83406,-3.57871,0.170389,-0.942656,-1.57558,-1.92039
66.455510204,-164.257,22.7536,-11.7409,11.3303,0.736013,3.1922,-0.361342,1.90324,-2.27757,1.01351,-3.17027,-0.100273,0.504231,2.16829,-1.25583,0.704857,-0.981829,-1.11859,-1.32795,-1.69414,-1.23037
66.478730159,-171.385,23.833,-3.71324,6.15433,3.09461,3.64848,0.272008,0.864153,-1.55664,-2.38221,0.54218,-0.887007,0.475722,-1.5849,0.719561,0.62342,-1.63959,-0.633338,0.796215,0.313283,-1.59297
66.501950113,-158.075,14.9871,5.19065,2.15185,7.97795,1.18037,2.69341,-1.73889,-1.4111,0.218433,-1.61594,-0.766504,0.0621111,-1.73156,-1.84116,0.388924,-1.46786,1.35191,-0.256245,-0.0659254,-1.01972
66.525170068,-162.103,15.7501,3.79522,-0.169583,3.7703,-1.81805,0.152198,-2.51842,-4.00488,1.14804,1.27489,1.62594,0.401165,-0.589045,0.0708058,0.761684,-0.810734,0.575384,0.864262,2.66991,0.0306708
66.548390023,-163.839,16.4893,1.09762,2.35995,6.93762,1.28551,2.52967,-0.319764,-3.29916,1.87858,-1.26619,-1.84044,-0.58566,-1.0132,2.51397,1.23198,-1.16507,1.24965,-0.35446,-2.1398,-1.77505
66.571609977,-168.251,19.2823,1.93945,4.26075,7.03918,1.78146,3.35448,-0.491031,-4.13056,-0.243418,-2.62584,-3.11855,-2.30507,-1.84576,0.695107,-0.67634,-2.34778,-1.98064,-1.30891,-0.370623,-0.284787
66.594829932,-172.32,20.3098,-3.42756,0.791965,1.94237,-1.25016,-1.18896,-1.17978,-3.87742,-0.810907,-6.00332,-1.92437,-2.11456,-1.66705,-0.204004,0.762943,-1.41693,-2.77727,2.05787,1.51025,-0.232828
66.618049887,-167.561,22.0484,-2.91537,4.65939,0.716599,1.44519,1.81736,2.98262,-0.271351,-0.10569,-4.21596,-1.56148,-1.20268,-0.133915,-1.04385,-1.49093,-2.51766,-0.483266,4.13711,-0.524685,-2.7633
66.641269841,-168.532,23.6698,-5.28126,3.96406,-2.70307,3.4935,0.40536,3.76907,-0.452646,-0.773892,-4.29682,0.0446674,-0.0438393,-0.0695104,-0.218638,-2.5708,-3.81199,-1.52203,1.37106,-2.86708,-5.19841
66.664489796,-165.712,16.4715,-1.01413,2.38678,1.81959,3.21322,6.30592,2.68032,-0.489126,-2.15409,-3.63076,-1.71223,-1.1088,-0.418018,-1.8703,-0.596696,-1.56129,0.191761,3.01134,-0.512037,-3.88493
66.687709751,-164.176,17.8635,-0.976043,1.40608,0.864496,0.953682,5.2371,2.86397,0.646987,-2.71709,-2.91477,-0.0771329,-0.357309,-1.36289,-0.766152,-1.68889,-2.59344,-0.247978,2.19213,-0.612396,-1.71994
66.710929705,-165.277,20.7053,-2.09713,3.42049,1.34069,1.53269,3.99366,0.963073,-2.73304,-1.65743,-0.743222,-0.0112673,0.00460936,-1.39628,-2.6267,-2.37996,-2.77068,-0.412271,2.99859,1.37931,-1.56301
66.734149660,-168.738,20.5499,-5.11294,1.43357,-2.74904,2.42183,4.50149,3.68406,0.718588,-0.981479,-4.26239,-2.60717,-1.30976,-0.511506,-1.43952,-2.25765,-1.79696,-0.64581,1.0012,-1.06365,-4.98558
66.757369615,-169.362,21.43,-7.92304,3.54199,-0.82305,4.92765,4.6617,4.18658,2.01688,-1.42201,-6.57146,-2.39028,-1.23776,-1.33314,-2.55606,-3.19078,-1.53242,0.126992,1.07465,-0.605775,-1.97842
66.780589569,-174.24,20.7956,-7.47719,-0.0918334,-7.51827,0.371019,-3.1899,1.63571,0.0818126,-0.364265,-3.0969,-1.30633,-1.77583,-1.97335,-2.2532,-1.80916,-3.46475,-1.81094,-0.459745,-1.69392,-3.00957
66.803809524,-167.819,26.4382,-8.00398,6.91526,-4.61354,3.33461,-1.10347,3.36116,-1.16741,0.865113,0.369552,1.12009,0.9867,-0.265918,-0.909364,-1.58427,-2.88197,-0.640442,-0.253873,0.583286,-1.31576
66.827029478,-173.02,27.189,-2.51162,2.92097,1.46135,3.23427,3.78156,1.89274,1.80527,-1.89439,-0.034438,0.288246,2.05488,1.00027,1.85291,-1.13293,-0.918033,2.73018,-1.57615,0.547656,-1.58688
66.850249433,-164.255,15.8087,6.4633,1.81949,6.45505,2.22612,3.8424,1.35634,1.1899,-1.28882,-0.278736,3.29507,2.39933,0.167539,-0.177142,-1.85326,-2.00519,1.25819,0.385258,-0.291192,-1.31896
66.873469388,-167,15.1504,4.76652,-0.264928,3.61221,-1.2158,3.86386,0.484758,1.50123,3.388,1.48702,2.19596,0.911637,-0.596726,0.692444,-0.570969,-0.250046,1.0629,-1.05162,-0.594648,-2.20642
66.896689342,-171.699,15.8481,4.98928,-0.275639,3.55104,-1.47643,1.67574,0.737707,0.667355,0.952098,-2.3043,-2.33621,-0.847269,-1.83024,2.04829,0.951344,-1.92617,-0.247844,-2.62844,-2.63231,-5.13071
66.919909297,-176.329,17.6178,0.0154034,-0.726427,4.71153,-0.798307,1.53414,-1.6583,-0.716469,0.836045,-2.82413,-2.16649,-1.59487,-2.04738,-0.0169854,-0.0708622,-3.87501,-0.840797,0.0575827,-1.26807,-1.69733
66.943129252,-183.635,17.6374,0.690055,4.79742,2.71436,0.9129,1.22162,-2.10777,-0.456172,1.60197,-0.633263,-1.78603,-2.20723,-1.70415,0.828228,0.432348,-0.218594,1.4406,0.452492,0.627297,-2.76777
66.966349206,-163.1,14.5699,-5.18876,6.86089,-1.32467,6.23181,-0.579347,-2.93434,-2.03682,1.51564,2.2906,3.67372,2.55716,0.917765,-2.66494,-2.38069,1.81601,1.66722,-1.02682,-1.07606,-1.04176
66.989569161,-172.808,17.3396,-6.46198,6.469,-4.29462,2.10864,-4.449,-3.95634,-2.34192,-0.0178875,1.62665,4.90592,1.90741,4.17174,4.8312,1.24892,1.12002,0.751221,-1.32746,0.123355,-1.31937
67.012789116,-163.952,15.044,-0.972696,3.46616,0.539056,2.38573,-0.857204,-4.89906,-1.21826,1.62793,1.02907,1.90194,-0.0350037,-0.268654,0.825084,0.986624,-0.994968,-1.74926,-3.10061,-3.25612,-1.21873
67.036009070,-161.828,15.0988,-1.7625,4.13516,0.594602,0.629378,-1.40482,-2.98416,0.0253544,2.16105,1.60028,2.33483,-1.28552,-1.70086,0.310674,0.713783,-0.621501,-1.80168,-3.08702,-2.85061,-0.825696
67.059229025,-162.787,16.5563,-4.1804,3.42129,-1.50989,4.05092,1.74027,-0.897315,2.00935,2.70128,1.12451,-0.288325,-0.443637,-1.8251,-1.15285,0.13156,0.746869,-1.52533,-2.23044,-0.514518,0.238063
67.082448980,-165.527,16.028,-8.29931,4.44262,-3.58498,4.57764,0.443462,-1.35903,0.428663,3.60343,0.390805,0.0866731,-0.546454,1.05704,1.41613,-0.232112,-0.505263,-0.302928,-2.67359,-0.961197,-0.163933
67.105668934,-166.658,18.659,-9.30179,6.47648,-4.68498,3.32105,-7.6926,-5.3714,-5.20014,0.12619,-0.139266,-1.41367,-1.69501,-1.97333,-1.88814,-2.4387,-2.75401,-2.04005,-3.71112,-4.42609,-3.94903
67.128888889,-167.337,23.2133,-10.5773,5.1686,-6.00056,1.39994,-6.972,-2.63539,-3.5146,0.687692,-0.626116,1.3956,-1.11032,-1.63944,-0.369144,-0.821233,-2.44911,-1.0887,-2.14602,-1.22208,-1.36358
67.152108844,-169.369,20.6388,-11.6457,5.07771,-4.27386,5.10784,-3.96787,-1.46687,-3.13755,2.37564,0.273898,1.55637,-2.64904,-2.0575,-1.16876,-1.55104,-1.38418,-1.11304,-4.00693,-1.17434,-0.940156
67.175328798,-165.456,25.9421,-5.8759,9.8431,-0.466694,5.68379,-3.28177,0.73117,-0.365058,4.56832,4.41907,2.25961,-0.00950503,-2.64215,0.309029,1.18105,-0.840689,0.236749,-0.439261,-0.624383,-0.244373
67.198548753,-153.444,11.8746,2.57822,2.24968,4.28159,2.5465,3.03296,-0.79466,-0.636126,1.35638,1.30574,3.15512,0.596206,-2.51422,-3.15171,-0.768471,-0.726749,1.36403,-2.59398,-3.24776,-2.72531
67.221768707,-153.407,13.1772,1.7601,1.43088,2.28239,-0.580867,-0.79431,-6.07965,-2.15508,1.34721,1.6483,1.58714,-0.149926,-1.79612,0.302101,-0.299576,-2.37944,-0.859041,-1.50821,-2.26323,-1.25223
67.244988662,-156.135,14.3463,0.968847,4.52644,3.18024,0.193187,0.10964,-3.66307,-2.43523,-0.406289,2.52863,4.55666,0.156346,-0.879744,0.676539,0.977227,-1.47979,-3.75618,-5.01398,-2.65643,-0.551105
67.268208617,-159.632,16.8233,-0.276828,2.78862,0.89545,-0.661425,-1.85889,-3.42851,0.148924,0.244112,0.589643,1.67134,-0.545475,-0.503839,0.407829,0.800485,0.677953,-1.00288,-3.7564,-0.733991,-0.752455
67.291428571,-164.45,17.3397,-1.93919,3.2818,0.273337,1.31928,-2.97835,-3.02098,-0.649726,-0.228431,0.833302,2.47098,-0.689548,-1.47973,0.966548,-1.73492,-2.93714,-0.796329,-3.25091,-3.64942,-1.46248
67.314648526,-164.455,20.0757,-1.46649,5.57468,0.141041,1.61112,-1.79491,-2.41932,-1.6213,0.718521,2.35547,3.96772,2.11229,-1.38372,0.369252,2.51732,-0.496425,0.0741772,-0.649097,-0.74203,-0.999837
67.337868481,-168.702,21.7371,-5.45756,4.90894,-3.2657,3.25408,-3.59229,-2.73579,-2.37943,0.841304,1.1129,1.34852,0.985002,-2.47392,2.38731,0.156461,-1.24803,-0.509751,-2.40969,-1.27633,-3.78737
67.361088435,-164.627,16.8943,2.32099,4.56153,0.863678,0.358242,-0.463186,-3.50979,-1.2189,0.875517,2.73055,4.37542,-0.832062,-1.32153,2.13845,0.422918,0.305812,0.00873909,-2.77884,-1.52544,-1.84676
67.384308390,-165.602,17.5568,0.995902,3.86293,-0.0510003,-1.94395,-1.40878,-2.97715,-0.103542,1.5975,1.97497,1.6395,-0.751401,-0.704876,2.51954,1.46905,-3.09048,-2.0779,-2.28661,-0.594399,-1.16166
67.407528345,-165.346,20.5739,-1.05472,3.9383,1.66139,0.34487,-0.186507,-3.2099,-0.554565,2.1678,2.38081,2.74458,2.68281,-1.65294,-0.270242,-0.289089,-0.69842,-0.631829,-3.3923,-1.56769,-2.09074
67.430748299,-174.057,16.4276,-2.68593,7.69499,-1.07028,-1.23033,-2.74351,-3.30645,-1.87022,1.54111,2.10778,1.19341,-1.21228,0.585575,1.30147,1.01419,-0.795173,-1.44339,-2.26761,-1.92321,-1.38379
67.453968254,-172.013,21.9722,-6.1722,5.42209,-0.920777,1.8282,-2.50958,-1.23049,-3.68255,1.19919,1.06047,2.04291,0.455472,-2.12249,-0.247354,-1.29366,-1.18963,-2.62853,-1.95228,-1.52354,-0.244161
67.477188209,-186.468,25.3566,-5.55395,4.5869,-3.42955,1.31181,-6.86906,-6.8129,-5.08253,-3.98354,-4.03244,0.375931,1.08751,-0.218786,0.394336,-2.95567,-3.08997,-2.71278,-2.93048,-1.38718,-1.3541
67.500408163,-177.85,22.0611,-5.57516,6.1635,-7.03189,5.05315,-6.06403,-2.047,-1.33681,1.70374,-0.288237,2.96042,-1.16946,-0.784529,-2.3606,-1.00523,-2.40235,-2.15779,-1.58585,-1.75772,-0.576721
67.523628118,-175.183,28.7063,-6.33455,9.29424,3.14681,7.97816,-2.53204,3.31235,-0.919701,2.2355,5.17019,4.70258,0.00738064,-0.497053,0.0286965,-0.474306,1.7895,0.762623,-2.80858,-3.08009,-3.44333
67.546848073,-158.662,15.5338,1.80234,3.59516,7.02345,-0.612162,3.08838,-1.81637,-1.66663,0.433515,1.49381,3.93797,0.768551,-0.210612,0.542923,-1.28722,0.701576,2.24846,-1.45055,-0.194015,-0.705697
67.570068027,-165.73,12.2227,2.86723,2.09441,5.96354,-1.44019,2.43667,-0.825915,0.0344642,0.456239,-0.674975,-1.56556,-3.47764,-2.50092,0.250181,0.46501,-2.64312,0.739542,-1.3875,-1.1418,-1.72998
67.593287982,-172.886,12.2355,2.94717,0.0383381,4.70032,-0.588106,0.826489,0.18484,0.65376,1.93232,0.66819,1.70465,-0.755339,-0.0179298,1.39679,1.22924,-0.512672,1.42294,-1.29282,-1.25853,-2.79083
67.616507937,-166.745,17.4607,6.50711,2.51337,0.919128,-0.599856,0.387493,2.90827,1.1921,1.88091,-0.700006,-0.488863,0.343439,0.980107,1.98586,-2.15624,-3.34309,0.528203,0.172208,-0.411694,-0.793354
67.639727891,-158.914,6.01913,5.25316,0.392095,-2.68628,0.918189,0.0029794,3.90164,-4.83538,-0.321873,0.800795,2.96086,-2.99377,5.49297,0.735111,-2.13078,-2.37694,-2.16205,2.55537,1.59956,-0.132977
67.662947846,-157.607,7.42819,4.08492,-2.40417,-4.96276,3.65135,2.80336,6.74316,-3.09332,0.540079,-0.604418,5.11634,-0.559714,3.17165,-0.778658,-2.59538,0.880864,1.49892,0.815451,0.641236,-0.32903
67.686167800,-173.636,22.3031,2.93039,0.0954107,-6.05001,3.28956,-1.87551,5.33537,-2.44326,-0.747594,-3.10041,0.684295,-0.917333,-0.29193,4.65808,-2.19679,-2.60916,0.266497,1.0952,0.90019,0.477502
67.709387755,-167.346,21.3487,1.82532,-4.53671,-2.59628,-3.07283,1.66577,0.870433,-1.03974,-1.16576,-1.57694,3.29404,1.52936,0.560352,0.822419,-1.65981,-2.13362,-0.745759,-0.150717,1.81242,0.69451
67.732607710,-176.021,19.214,3.59232,-4.07715,-2.63373,-2.4429,1.98249,-0.998788,-1.61706,-2.36289,-1.37291,1.28838,-0.163759,0.319069,1.56057,1.47444,0.865573,-0.011943,0.499889,-0.8877,-2.05732
67.755827664,-169.268,20.1108,3.66976,-1.71119,-2.06439,-2.49838,1.55134,1.11798,0.27683,0.686516,-2.25402,1.20835,-1.2284,-0.09119,2.16905,0.50692,-0.131322,0.741786,1.53708,-0.270846,-1.13419
67.779047619,-167.364,23.8764,0.337251,-1.41541,-0.864567,-0.319647,1.29238,2.18212,0.647055,0.649166,0.184579,-0.464555,-1.35456,0.115879,3.10515,-0.0197359,-2.66323,0.023291,3.06902,0.396658,-0.152834
67.802267574,-168.929,25.5376,-1.60323,-0.486585,-6.33756,-3.58668,-2.01367,0.459408,1.72886,0.971284,0.16601,1.61995,-1.51188,-0.216978,3.27009,1.50441,-3.3575,-3.53433,-0.00290721,-1.21212,-1.63343
