TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
45.557551020,0.820608,0.470621,0.735344,1.20944,0.987607,2.38594,0.0735876,0.0131931,0.50383,1.13404,0.656779,1.07829
45.603990930,1.04393,0.23475,0.636859,1.01839,1.12946,3.00208,0.357051,0.0196587,0.637557,0.726779,0.113841,0.779479
45.650430839,1.21574,0.0905391,0.704106,0.605783,0.987629,3.30143,0.332125,0.026986,1.86415,0.0840413,0.319976,0.84636
45.696870748,1.34243,0.227411,0.231333,0.540564,0.352725,2.96809,0.30861,0.151512,2.69557,0.00117193,0.375789,0.578153
45.743310658,1.30176,0.199825,0.333663,0.69359,0.120678,2.13044,0.245081,0.293627,3.27829,0.00174717,0.306393,0.122932
45.789750567,1.09011,0.205331,0.475716,0.737109,0.012314,2.01185,0.044513,0.0942416,3.58043,0.000657735,0.211358,0.115167
45.836190476,1.15816,0.122474,0.146216,0.726232,0.00158781,1.84706,0.0342057,0.125425,3.63274,0.0014203,0.455797,0.073426
45.882630385,1.17041,0.280898,0.144666,0.773651,0.00149551,1.89474,0.0203658,0.0185063,3.5281,0.00454418,0.51339,0.13686
45.929070295,1.37705,0.33049,0.00587779,0.916111,0.00567308,1.71928,0.0116861,0.0138863,3.44735,0.147273,0.439276,0.371602
45.975510204,1.09371,0.276975,0.00447233,0.859081,0.36077,1.59161,0.0138622,0.0159244,3.49018,0.00808573,0.250716,0.50583
46.021950113,0.992981,0.35947,0.00364277,0.991435,0.28218,1.60689,0.0147839,0.0152423,3.4916,0.00584227,0.0776283,0.414759
46.068390023,0.966407,0.430322,0.118851,1.06567,0.161085,1.47147,0.0125908,0.0168029,3.53455,0.00179251,0.253652,0.288701
46.114829932,0.833172,0.550552,0.156968,1.12788,0.117257,1.40924,0.00969777,0.0299248,3.50968,0.00106785,0.241325,0.246127
46.161269841,0.897698,0.687879,0.066753,1.00652,0.00441948,1.33423,0.00722642,0.0485881,3.54018,0.000292866,0,0.352911
46.207709751,0.841166,0.475436,0.00270638,0.742891,0.0710285,0.994789,0.0890443,0.0596888,3.77295,0,0,0.368423
46.254149660,0.636898,0.367988,0.168158,0.699456,0.24258,1.07633,0.0476836,0.0631043,3.85814,0.00170594,0,0.311369
46.300589569,0.487086,0.396443,0.452063,0.709988,0.0959748,0.868618,0.00530526,0.0653502,3.86311,0.00297748,0,0.205511
46.347029478,0.129767,0.451507,0.567948,0.742397,0.0335176,0.669266,0.0172766,0.0610459,3.77297,0.00365516,0.0972719,0.137993
46.393469388,0.0950817,0.606246,0.579301,0.690856,0.0201566,0.559419,0.0486972,0.113174,3.68055,0.00286207,0.439609,0.0723942
46.439909297,0.157304,0.61099,0.880392,0.758057,0.0706758,0.910591,0.233923,0.110977,3.63681,0.000890195,0.303206,0.080012
46.486349206,0.288197,0.580007,0.881173,0.85535,0.0794277,1.278,0.402745,0.0567161,3.41139,0.00460648,0.0610939,4.15575e-05
46.532789116,0.496553,0.476664,0.613212,0.727187,0.311706,1.18725,0.348796,0.243947,2.90783,0.00805623,0.151821,6.86312e-06
46.579229025,0.786674,0.578088,0.41021,1.09018,0.231727,1.05676,0.172562,0.303404,2.59375,0.0100731,0.210169,0
46.625668934,0.705718,0.694183,0.410332,1.12581,0.0407744,1.10286,0.0569196,0.253913,3.11495,0.0100999,0.119776,0.0424984
46.672108844,0.410039,0.544358,0.63217,1.16214,0,1.26545,0.0274417,0.311423,3.62178,0.0104241,0,0.221668
46.718548753,0.343892,0.256522,0.759914,1.04659,0,1.41592,0,0.136972,3.65357,0.0122126,0.419941,0.228291
46.764988662,0.648026,0.144782,0.584561,1.05245,0.116417,1.43498,0.132165,0.111463,3.4604,0.0134751,0.648951,0.0891195
46.811428571,1.30496,0.0744442,0.24412,1.00328,0.272991,1.26135,0.346478,0.0604361,3.27404,0.0128097,0.634304,0.0763527
46.857868481,1.71819,0.0258043,0.0740198,1.2126,0.041697,1.16007,0.366544,0.100724,3.32973,0.0102641,0.633254,0.0432548
46.904308390,2.03127,0.00524877,0.174981,1.10523,0.023021,1.1264,0.260862,0.104871,3.31611,0.0180855,0.624933,0.0241425
46.950748299,2.07627,0.0036612,0.785874,1.10884,0.0370529,1.18405,0.190002,0.261237,3.32618,0.140985,0.398553,0.125879
46.997188209,1.49737,0.385055,0.58235,0.8733,0.0338111,2.10842,0.128197,0.614415,3.13742,0.0968474,0,0.251283
47.043628118,0.791957,1.27694,0.0208541,0.557592,0.0398857,3.04118,0.0561781,0.939185,2.73715,0.151666,0,0.198312
47.090068027,0.554757,2.04295,0.0285479,0.488317,0.0193505,3.24005,0.0145162,0.883546,2.28411,0.197771,0.000671197,0.340134
47.136507937,0.447875,2.32236,0.102263,0.805837,0.0506509,3.22705,0.0207071,0.649646,1.99011,0.246995,0.318533,0.270754
47.182947846,0.60665,2.24946,0.062053,1.0155,0.0351484,3.18654,0,0.466727,2.13902,0.334426,0.561985,0.128636
47.229387755,0.896406,1.87455,0.0209219,0.98943,0.108544,3.32152,0.0193142,0.490381,2.67228,0.204084,0.321861,0.0727722
47.275827664,1.28039,1.51503,0.0591924,0.908312,0.206929,3.41615,0.000960206,0.475992,3.03387,0.110901,0.0346379,0.0417648
47.322267574,1.42089,1.14704,0.224296,0.895424,0.129708,3.47751,0.000756383,0.524413,3.24528,0.0851428,0,0.0683502
47.368707483,1.57882,0.6861,0.422762,0.804428,0,3.60083,0.0886632,0.463104,3.20924,0.109348,0,0.0362685
47.415147392,1.79614,0.496446,0.53367,0.958035,0.0287097,3.44387,0.158794,0.290762,2.68404,0.0645757,0,0.000185123
47.461587302,1.80208,0.554743,0.422241,1.01076,0.0287382,3.32741,0.199413,0.661002,2.40888,0.00619704,0.110618,0.00422846
47.508027211,1.84994,0.512487,0.37521,1.30813,0,3.32151,0.111314,0.510562,2.26147,0.00887616,0.0261516,0.00800835
47.554467120,2.08154,0.132836,0.378716,1.52761,0,3.08968,0.0557844,0.201445,2.37389,0.0898212,0,0.0404463
47.600907029,2.20493,0.215451,0.264996,1.42745,0,2.86524,0.0171468,0.125317,2.58467,0.0817369,0,0.0455149
47.647346939,2.31711,0.196088,0.126734,1.22012,0,2.87526,0,0.122717,2.93762,0.148709,0,0.124915
47.693786848,2.32781,0.54844,0.0674463,1.18897,0.0245936,2.90587,0.00364455,0.094333,2.86011,0.225771,0,0.0051743
47.740226757,2.40776,0.69338,0.0146544,1.3572,0.0234246,2.76964,0.203889,0.0328742,2.84807,0.288235,0,0.0300925
47.786666667,2.29289,0.592126,0.00855551,1.58456,0.0319987,2.7929,0.323247,0.0396452,2.91494,0.277741,0,0.0581716
47.833106576,2.03854,0.339964,0.233282,1.39159,0.022327,2.91211,0.113162,0.0417647,3.07616,0.0973514,0,0.191401
47.879546485,1.11732,0.282613,0.781494,0.956161,0.00689108,1.87011,0.0359644,1.14129,2.44623,0.00212589,0.0309372,1.11014
47.925986395,0.634595,0.434611,0.738409,0.974076,0,1.29754,0.0453839,2.03354,1.26647,0.00168834,0.0456528,1.10936
47.972426304,0.542923,1.06625,0.438409,0.796231,0,1.21572,0.0519106,2.36794,0.947737,0.00122823,0.000933906,0.931766
48.018866213,0.974283,1.70994,0.0137583,0.595041,0.0142924,1.2312,0.186182,2.06184,1.27769,0.0102633,0.0201508,0.456673
48.065306122,1.10987,2.3672,0.0382134,0.408532,0.0666452,1.471,0.337872,1.00406,1.87391,0.291111,0.722049,0.208909
48.111746032,0.910976,2.6322,0.0778541,0.544935,0.10848,1.37238,0.371562,0.585652,1.91263,0.26423,1.27637,0.218592
48.158185941,0.868407,2.5382,0,0.804544,0.174132,1.17974,0.285154,0.628009,1.87115,0.0867983,1.39728,0.220805
48.204625850,0.850176,2.43148,0.274556,0.878399,0.644221,0.993494,0.0392459,0.585965,1.34832,0.0362791,1.30588,0.204062
48.251065760,0.717504,2.33336,0.721114,1.07273,0.729736,1.0481,0.00758335,0.41793,0.783014,0.358639,0.917432,0.158141
48.297505669,0.575532,1.85924,0.922897,1.08984,0.491352,1.83545,0.104598,0.175673,0.504802,0.396436,1.19039,0.118642
48.343945578,0.481202,0.917073,0.720999,0.741699,0.263671,2.61916,0.209535,0.795755,0.583653,0.393332,1.29168,0.279012
48.390385488,0.556723,0.757135,0.630099,0.407325,0.200194,3.10063,0.220515,1.03229,0.416924,0.413324,0.996516,0.448558
48.436825397,0.757001,0.557194,0.562834,0.143155,0.212416,3.47984,0.058598,1.02902,0.283052,0.456562,0.440556,0.680823
48.483265306,1.41608,0.316976,0.268825,0.116455,0,3.65947,0.0465432,0.879709,0.154292,0.51314,0.341643,0.544198
48.529705215,1.87158,0.359002,0.281372,0.105995,0,3.77305,0.0307355,0.543627,0,0.507581,0.348096,0.267823
48.576145125,1.76496,0.287368,0.324902,0.12621,0,3.8073,0.198388,0.284022,0,0.484732,0.325281,0.341269
48.622585034,1.08381,0.354955,0.312495,0.110353,0.0292841,3.88657,0,0.214254,0.00942144,0.484263,0.469435,0.544613
48.669024943,1.26782,0.303754,0.311398,0.096011,0.00944471,4.09366,0,0.0429823,0.118448,0.506692,0.531716,0.672728
48.715464853,1.69788,0.320593,0.193935,0.11144,0.00418358,4.13249,0,0.040183,0.152416,0.535173,0.588861,0.612383
48.761904762,1.84202,0.38052,0.126065,0.0992737,0.0118688,4.05669,0,0.0437428,0.0318363,0.552502,0.449577,0.340849
48.808344671,2.13827,0.290718,0.115957,0.0824949,0.011213,4.25171,0,0.0241834,0,0.588075,0.171637,0.056392
48.854784580,2.15178,0.289997,0.0134162,0.098571,0,4.27119,0,0.0136723,0.0311167,0.576891,0.130603,0.0871017
48.901224490,2.19181,0.243523,0.0324367,0.254804,0,4.35223,0,0.00711951,0.148487,0.520417,0.102013,0.0718159
48.947664399,2.31743,0.0937939,0.00830208,0.301938,0.0370256,4.42882,0,0.0139581,0.347994,0.543078,6.93772e-05,0.0543977
48.994104308,2.20848,0.0295755,0.243097,0.0922296,0,4.36937,0,0.0267889,1.04429,0.568439,0,0.0889541
49.040544218,1.54567,0.0018325,0.134263,0.115335,0.0323975,4.2197,0.00235523,0.159774,0.734531,0.496416,0.063446,0.189021
49.086984127,1.18819,0.383584,0.368461,0.345663,0.177294,3.84737,0.00599708,0.472216,0.224785,0.0438039,0.219939,0.216918
49.133424036,1.09112,0.723335,0.183485,0.386214,0.282296,3.55199,0.0757749,0.755344,0.289181,0.000517434,0.257812,0.12295
49.179863946,1.22315,1.07342,0.126487,0.360905,0.245921,3.44401,0.0534882,0.86103,0.256319,0,0.189936,0.0521858
49.226303855,1.19715,1.59817,0.19363,0.311072,0.117348,3.39386,0.0297373,0.807625,0.17223,0,0.517231,0.000477481
49.272743764,1.01068,1.85105,0.186761,0.17347,0.0652337,2.96042,0.397428,0.864994,0.11674,0,0.846938,0.0825117
49.319183673,1.04538,1.86816,0.183014,0.0435093,0.118345,2.88514,0.610321,0.75447,0.0142208,0,1.11249,0.000312449
49.365623583,1.05111,1.87146,0.158865,0.125614,0.0541552,3.46772,0.373418,0.425566,0.0272004,7.13857e-05,1.38247,0.000294387
49.412063492,1.32833,1.68186,0.125685,0.177966,0.0091694,3.81387,0.0992556,0.153249,0.0107959,0.00278961,1.0425,0.000184077
49.458503401,1.66634,1.31241,0.572607,0.168226,0.00236027,3.95895,0.0303216,0.0152834,0.0473599,0.00237695,0.646981,0.032809
49.504943311,1.1764,0.856901,0.804692,0.455599,0.277407,3.64995,0.0452988,0.067717,0.069633,0,1.01635,0.200606
49.551383220,0.807528,0.474779,0.644834,1.44494,0.617252,2.95989,0.0700829,0.425194,0.134849,0,1.35844,0.178333
49.597823129,0.745676,0.0634826,0.302363,2.70498,0.544275,1.9668,0.147387,0.760694,0.513686,0.026146,1.41705,0.136711
49.644263039,0.874259,0.111905,0.148979,3.18975,0.194541,1.83441,0.163396,1.16074,0.51104,0.149342,1.16551,0.166832
49.690702948,1.0883,0.451466,0.10132,2.998,0.0131248,1.31562,0.219747,1.73577,0.271269,0.454453,0.156448,0.263518
49.737142857,0.463,0.507765,0.259766,2.98207,0.00971452,1.27922,0.157794,2.23302,0.061736,0.548828,0.00010158,0.179096
49.783582766,0.310317,0.503647,0.247463,3.29466,0,1.2788,0.0647454,2.18391,0.181171,0.405637,0.0751915,0.236841
49.830022676,0.148843,1.01377,0.207268,3.36408,0,1.09536,0.030948,2.02815,0.373903,0.198941,0.193359,0.283194
49.876462585,0.0829193,1.39467,0.100787,3.30824,0,0.998862,0.0179712,1.95086,0.414894,0.00181416,0.660916,0.272564
49.922902494,0.317558,1.68176,0.000704911,3.32324,0,1.00768,0.0370575,1.42464,0.324728,0.0118869,1.61143,0.135522
49.969342404,0.47086,1.70997,0.0319318,3.53299,0.01755,1.09475,0.0566832,0.918788,0,0.0495318,1.90458,0.0940462
50.015782313,0.345541,1.33516,0.083325,3.67125,0.0181443,1.12026,0.0860685,0.752507,0,0.0748171,1.91653,0.058226
50.062222222,0.183791,0.938304,0.11126,3.83048,0.0440917,1.10182,0.168605,0.668396,0,0.0771644,1.79737,0.0252908
50.108662132,0.351058,0.336665,0.142649,3.71692,0.0436659,0.940213,0.505113,0.69155,0.525046,0.0664876,1.39524,0.0417568
50.155102041,0.161476,0.26509,0.21052,3.84226,0.0328728,0.13074,0.544435,0.878894,0.532153,0.036822,1.4003,0.0681169
50.201541950,0.0137539,0.313915,0.197968,4.08509,0.0262791,0.0751348,0.345624,1.14671,0.335786,0.0030068,1.34688,0.00118719
50.247981859,0.0240719,0.282167,0.201577,4.08171,0.0111427,0.048137,0.251795,1.35484,0.419523,0.00304101,1.35736,0
50.294421769,0.000834587,0.182165,0.295249,3.88621,0,0.0450152,0.247917,1.29563,0.656487,0.00265066,1.44488,0
50.340861678,0,0.137724,0.269505,3.67309,0,0.0254561,0.195401,0.938178,1.09806,0.00142565,1.55476,0.0770928
50.387301587,0,0.328045,0.239569,3.69397,0.00663938,0.0126608,0.0554559,0.913838,1.05455,0.022824,1.48285,0.0757848
50.433741497,0.129623,0.315358,0.208361,3.62814,0,0.0636258,0.0130108,0.901499,0.990916,0.0872581,1.42847,0.107939
50.480181406,0.165495,0.314615,0.18593,3.49085,0.00760458,0.206158,0.0190656,0.907856,1.20591,0.0685825,1.38071,0.125321
50.526621315,0.163596,0.52541,0,3.38023,0.0387702,0.103399,0.0080208,0.933902,1.63668,0.109365,1.27486,0.224581
50.573061224,0.135509,0.393893,0,3.184,0.229697,0.0558671,0.0854805,1.2031,1.65896,0.156702,0.754002,0.53166
50.619501134,0.0301343,0.304624,0.406899,3.1765,0.161172,0,0.292596,1.14045,0.965213,0.227607,0.259314,1.03931
50.665941043,0.126025,0.206149,0.566453,2.35863,0.159466,0.251929,0.348923,1.6724,0.918412,0.21733,0.01638,1.14275
50.712380952,0.202256,0.676803,0.21894,2.10602,0.14989,0.343186,0.33811,2.21069,0.833809,0.176048,0.00567535,0.965058
50.758820862,0.14765,1.30655,0.132342,2.48064,0.108719,0.517412,0.252276,2.2358,0.658427,0.0436429,0.270465,0.539786
50.805260771,0.189801,1.82201,0.0625769,2.87468,0.0267603,0.802183,0.0796158,1.55097,0.539378,0.0781923,0.648822,0.37019
50.851700680,0.207518,1.97261,0.199046,3.0269,0.0438734,0.802022,0.235431,0.695081,0.16258,0.0885693,0.921837,0.233122
50.898140590,0.090156,1.73866,0.210072,3.33725,0.146485,0.731382,0.395516,0.341835,0.203032,0.0845555,1.19227,0.0805411
50.944580499,0.0631915,1.27295,0.197565,3.58073,0.15466,0.779349,0.37411,0.466915,0.0399669,0.0704113,1.35862,0.0729665
50.991020408,0.144224,1.11402,0.22496,3.54954,0.159572,0.935286,0.00287703,0.616487,0.190203,0.0579301,1.34711,0.138592
51.037460317,0.249643,0.874105,0.558467,2.69034,0.155209,0.858433,0.0537375,0.355696,0.666904,0.488993,0.998924,0.137272
51.083900227,0.260942,0.498986,0.657578,2.34755,0.105939,0.670366,0.696988,0.833634,0.324633,0.758596,1.40918,0.000692318
51.130340136,0.251979,0.303367,1.52102,1.22138,0.0150107,1.08476,1.06831,0.893929,0.00824513,0.859781,1.95258,0.00123323
51.176780045,0.236293,0.138388,2.29724,0.542678,0.0245925,1.3843,0.926976,0.838648,0.00648858,0.871157,2.25748,0.0181675
51.223219955,0.218252,0.115798,2.72718,0.211997,0.0250198,1.22032,0.854401,0.410463,0.00628928,0.971465,2.33353,0.0314625
51.269659864,0.196564,0.0229583,2.81039,0.120396,0.0145908,1.00495,0.883352,0.0549667,0.00563435,1.09567,2.25372,0.0474432
51.316099773,0.170319,0.0038593,2.95833,0.0782529,0.011238,0.995569,0.861145,0,0.00550726,1.04713,2.29789,0.102117
51.362539683,0.275455,0.000810636,2.93634,0.0184922,0.0318827,1.10917,0.840082,0,0.0289858,0.915004,2.24932,0.056298
51.408979592,0.262492,0,2.43121,0.479916,0.0279208,1.21705,0.746629,0,0.132137,0.802294,2.11708,0.0276848
51.455419501,0.178032,0.0148714,1.33937,1.46079,0.113837,1.20227,0.496236,0.114848,0.218211,0.770999,2.1572,0.0169773
51.501859410,0.0415946,0.0840704,0.232902,2.50964,0.113585,1.19667,0.244479,0.263294,0.16338,0.722262,2.36677,0.113713
51.548299320,0.00399707,0.0889969,0.00634383,3.05507,0.0135781,1.17887,0.0769647,0.323494,0.131856,0.463206,2.69548,0.128771
51.594739229,0.0140685,0.0768249,0.24129,3.16237,0.00604056,1.15405,0.0175026,0.340082,0.125949,0.142154,2.90994,0.0438123
51.641179138,0.0555563,0.13304,1.3089,2.61076,0.149536,1.16517,0.0268205,0.198648,0.00846332,0.156425,2.96204,0.036296
51.687619048,0.0869615,0.1083,2.37951,1.67911,0.173416,1.12509,0.0840974,0.0462339,0.0120894,0.502859,2.7841,0.0368102
51.734058957,0.0992158,0.0119512,2.9552,0.951703,0.10241,1.0472,0.0960706,0.065655,0.125461,0.993545,2.37876,0.0860174
51.780498866,0.0928256,0.00285478,3.04202,0.737581,0.0484319,0.919463,0.0616317,0.0760027,0.16768,1.25639,2.26697,0.093243
51.826938776,0.0772886,0.0763945,2.85224,0.709973,0.0601171,0.84184,0.0300275,0.220522,0.258748,1.27717,2.09724,0.0766218
51.873378685,0.0346551,0.733949,2.21504,0.715351,0.11225,0.646639,0.558277,0.872055,0.29356,1.31841,1.56722,0.0798826
51.919818594,0.0710881,1.05235,1.87075,0.749466,0.0299981,0.763701,0.57829,1.08856,0.39449,1.17318,0.981459,0.107054
51.966258503,0.0456609,0.970714,1.66573,0.735529,0.0874244,0.833922,0.609411,1.32605,0.448773,1.03036,0.863373,0.157206
52.012698413,0.0262053,1.03667,2.11173,0.570914,0.245551,0.818911,0.855693,1.33244,0.39302,0.792072,1.17046,0.161171
52.059138322,0.0624088,1.04651,2.46746,0.615842,0.10501,0.579619,1.00698,1.28842,0.0412839,0.925399,1.4317,0.00857635
52.105578231,0.0510609,0.827994,2.76298,0.542282,0.016557,0.400072,1.11176,1.14845,0.0263424,0.918581,1.38659,0.000195911
52.152018141,0.0226885,0.609193,3.01516,0.576925,0.0217454,0.300742,1.04349,1.03078,0.0772303,1.10719,1.36962,7.21099e-05
52.198458050,0.0951252,0.518709,3.29357,0.578099,0.075435,0.232849,0.707601,0.625006,0.0290997,1.21526,1.14301,4.90873e-05
52.244897959,0.135912,0.196297,3.53158,0.747754,0.0703289,0.236314,0.591537,0.273544,0.0737446,1.20306,0.727132,3.27895e-05
52.291337868,0.210629,0.072043,3.49457,0.646676,0.0483238,0.342394,0.794443,0.284274,0.0170479,0.674072,0.782381,0.0184002
52.337777778,0.167961,0.155802,3.53257,0.442505,0.0293113,0.432551,0.744075,0.258201,0.0994356,0.351135,0.806936,0.0419976
52.384217687,0.0648948,0.245895,3.48217,0.531223,0.0153895,0.285002,0.765253,0.298938,0.15248,0.409862,1.06369,0.0369932
52.430657596,0.168479,0.224841,3.41006,0.854884,0,0,0.602956,0.615112,0.049599,0.933648,0.565226,0.631714
52.477097506,0.233976,0.167829,2.87598,0.818378,0,0.0919392,0.196733,1.73177,0.207679,0.734786,0.362746,1.04177
52.523537415,0.239254,0.0972411,2.61864,0.731294,0.00675978,0.0804007,0.0284531,2.17106,0.318281,0.375222,0.421146,0.896526
52.569977324,0.280274,0.256812,2.47493,0.533955,0.0262634,0.000978341,0.0746625,2.2322,0.360902,0.403008,0.453564,0.508038
52.616417234,0.422157,0.889964,2.17731,0.385265,0.188945,0.0263545,0.25364,2.1631,0.28922,0.475997,0.454112,0.147919
52.662857143,0.297438,1.39725,1.77431,0.552982,0.230116,0.00147494,0.429947,2.07284,0.328795,0.610839,0.68749,0.0026801
52.709297052,0.16079,1.56085,1.72248,0.710524,0.147399,0.143069,0.554965,1.37527,0.232176,0.621288,1.24055,0.0995116
52.755736961,0.158198,1.54614,1.75565,0.777748,0.169014,0.509872,0.469863,0.40634,0.109938,0.567956,1.51984,0.0693986
52.802176871,0.0958861,1.49555,1.83858,0.589138,0.221984,0.979347,0.307153,0.248837,0.135814,0.515744,1.70044,0.0657251
52.848616780,0.0684315,1.42396,1.84679,0.360626,0.208745,1.10228,0.115588,0.646916,0.198121,0.471964,1.70023,0.272163
52.895056689,0.0767187,0.965633,2.5374,0.179635,0.17131,1.2614,0.0564387,0.518989,0.273053,0.322794,1.74121,0.455675
52.941496599,0.0418162,0.38898,3.05041,0.232978,0.384059,1.22864,0.0632224,0.129777,0.296009,0.524579,1.96279,0.650568
52.987936508,0.00345879,0.196314,3.16722,0.0495409,0.544059,1.21374,0.0678769,0.0493604,0.535287,0.29095,2.09492,0.773578
53.034376417,0.039951,0.253321,3.13959,0.00212165,0.749192,1.1228,0.0664897,0.125579,0.750228,0.0605317,2.23553,0.764128
53.080816327,0.0683265,0.234736,3.16419,0,0.771798,1.228,0.0722374,0.110917,0.585077,0.29816,2.23883,0.597673
53.127256236,0,0.229652,3.19372,0.00593527,0.47645,1.3435,0.241398,0.0884545,0.621471,0.520196,2.13428,0.506308
53.173696145,0,0.161476,3.2609,0.00825071,0.119246,1.65664,0.467735,0.00318474,0.667437,0.8725,2.03832,0.429403
53.220136054,0,0.152403,3.27342,0.0105946,0.114191,1.78494,0.559549,0,0.685087,0.991881,2.04018,0.316346
53.266575964,0,0.184118,3.23591,0.0710238,0.210022,1.69477,0.621171,0,0.665273,0.987876,2.13564,0.14585
53.313015873,0.0902981,0.325814,3.371,0.0171461,0.174796,1.49971,0.500455,0.329504,0.482731,0.915062,2.15644,0.179398
53.359455782,0.130431,0.290547,2.59777,0.0192922,0.226886,1.18161,0,1.4177,0.750415,0.141254,1.79179,0.214552
53.405895692,0.114129,0.163001,2.06125,0.0296861,0.0807523,1.29616,0,2.02516,0.589844,0.118721,1.49554,0.0465367
53.452335601,0.111723,0.407981,1.90391,0.122082,0.0384971,1.28868,0,2.21557,0.313144,0.0655709,1.53057,0.131851
53.498775510,0.120649,1.03641,1.58708,0.169479,0.0958204,1.16123,0,2.27783,0.0938477,0,1.52382,0.395907
53.545215420,0.134229,1.99967,0.934704,0.146963,0.0969427,0.983512,0,2.13643,0,0,1.59337,0.542953
53.591655329,0.159649,2.82397,0.538156,0.182314,0.0711219,0.89792,0,1.55585,0,0.0174062,1.65077,0.45843
53.638095238,0.188801,2.96538,0.522031,0.28542,0.147585,0.916302,0,0.86192,0,0.0379816,1.61622,0.254384
53.684535147,0.162403,2.78001,0.593403,0.396557,0.310348,1.16956,0.480769,0.435311,0.110569,0.0260882,1.43285,0.022791
53.730975057,0.154018,2.03329,1.02452,0.556975,0.311101,1.64637,0.870816,0.128258,0.199417,0.0170884,1.50365,0.138726
53.777414966,0.0761837,1.11674,1.59823,0.481364,0.18814,2.00419,0.873709,0.173722,0.15116,0.0322344,1.58319,0.16029
53.823854875,0.0971479,0.490129,1.81212,0.800686,0.258221,2.21421,1.08266,0.872741,0.33199,0.058566,1.14307,0.0842913
53.870294785,0.746566,0.230946,1.80383,0.56448,0.545936,2.35427,0.623467,0.939949,0.380091,0.0933639,1.33359,0.0645276
53.916734694,0.840397,0.106915,1.75205,0.414713,0.450803,2.74283,0.415778,0.883891,0.504076,0.0959178,1.47127,0.0505238
53.963174603,0.687434,0.0580862,1.86498,0.211481,0.307188,3.05318,0.318308,0.737684,0.383018,0.388815,1.48038,0.258434
54.009614512,0.549081,0.0349786,2.21148,0.119726,0.0336024,3.15335,0.10894,0.528435,0.01574,0.737479,1.53123,0.927525
54.056054422,0.577111,0.101609,2.26861,0.213975,0.000474451,3.11989,0.151674,0.303881,0.0124485,0.453909,1.35889,0.975986
54.102494331,0.430871,0.107939,2.47766,0.132578,0.0376818,2.95639,0.0874499,0.240657,0.113981,0.473264,1.25952,0.679592
54.148934240,0.882621,0.371493,2.75805,0.127367,0.274007,2.68322,0,0.0749542,0.414969,0.803979,1.11268,0.319934
54.195374150,0.99585,0.170158,2.92528,0.305372,0.361181,2.51436,0,0.0283156,0.483877,0.782026,1.01715,0.303141
54.241814059,0.935472,0.0296622,2.89972,0.410023,0.0535424,2.22829,0,0,0.564256,0.700198,1.04118,0.324853
54.288253968,0.100584,0.162276,2.51311,0.460547,0.0750484,1.51727,0.0646167,0.306815,1.09745,0.241212,0.623152,0.763463
54.334693878,0.386452,0.196463,2.21258,0.333531,0.0980651,0.803474,0.128101,0.278566,1.18842,0.237085,0.485422,0.878546
54.381133787,0.462245,0.343719,1.92349,0.392907,0.199514,0.794531,0.201876,0.404186,1.04361,0.285438,0.465475,0.94987
54.427573696,0.718626,0.296813,2.05811,0.299555,0.336991,1.04903,0.138204,0.490977,0.868424,0.330235,0.450117,0.731137
54.474013605,0.862296,0.0520023,2.18658,0.286451,0.366508,1.67327,0,0.675229,0.582746,0.396497,1.19607,0.247597
54.520453515,0.89306,0.0419228,2.29484,0.685808,0.213891,1.70056,0.0508549,0.825463,0.430168,0.710096,0.524518,0.138301
54.566893424,0.629736,0.61412,1.49453,0.556774,0.133189,0.218377,0.353189,1.44315,0.465848,0.975126,0.527638,0.270018
54.613333333,0.576108,0.874927,0.997518,0.555774,0.185875,0.09188,0.796512,1.40725,0.386178,0.724075,0.617689,0.148803
54.659773243,0.657992,1.4502,0.767501,0.577543,0.269627,0,0.918319,1.2213,0.305544,0.5991,0.618094,0.104593
54.706213152,0.501119,2.08956,0.596274,0.60169,0.39562,0.0817056,0.815566,1.09051,0.0423627,0.294468,0.506649,0.581036
54.752653061,0.360061,2.51334,0.433767,0.260945,0.681296,0.553275,0.585227,1.09186,0.15406,0.00376848,1.01163,0.602366
54.799092971,0.122888,2.81484,0.586935,0.433873,0.71754,1.00536,0.610635,0.991811,0.0935892,0.00557846,1.52229,0.315161
54.845532880,0.0601114,3.02755,0.523876,0.505343,0.551511,1.07502,0.631294,0.709679,0,0.00359643,1.84286,0
54.891972789,0.124534,2.65664,0.696911,0.451755,0.235993,1.37606,0.688378,0.608961,0.0245863,0.368719,1.90174,0
54.938412698,0.200987,1.595,1.40828,0.128248,0.0253212,2.2816,0.544183,0.302972,0.0114225,0.932345,1.70659,0.0957913
54.984852608,0.135551,1.69877,1.28647,0.155605,0.0036109,2.72444,0.242818,0.340987,0.0389621,0.926181,1.54972,0.168578
55.031292517,0.281314,2.16793,0.393153,1.15999,0.274525,2.40928,0.191669,0.43025,0.436928,0.790721,1.16826,0.056161
55.077732426,0.26411,1.59485,0.477028,1.66946,0.54025,1.57784,0.475612,0.604853,1.46002,0.124964,0.620409,0.0200466
55.124172336,0.093015,0.696972,0.740216,1.77552,0.579822,1.22645,0.588886,0.551491,2.0878,2.22005e-05,0.651316,0
55.170612245,0.272987,0.628957,0.822234,1.43218,0.0780621,1.42905,0.400003,0.909884,2.41837,0.000281493,0.500974,3.2764e-05
55.217052154,0.0122237,1.07248,1.01524,0.994058,0.0435771,1.55312,0.0572015,1.29065,2.06695,0,0.806963,0.25977
