TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
20.201360544,-369.064,7.63158,7.11957,-3.27549,5.02226,2.09028,3.49188,3.22551,1.58272,2.99444,7.21345,4.59413,1.40377,2.42239,2.71239,0.669306,2.08738,4.08501,0.623061,1.79423,-0.329337
20.224580499,-352.117,19.1467,9.22005,-1.79108,5.53683,2.15589,2.80072,1.15415,-2.4613,-2.20427,2.07021,1.08173,-1.85806,-0.783658,0.0273994,-2.92242,-1.33854,1.51084,-0.113437,-0.833093,-0.956343
20.247800454,-346.404,25.367,16.4081,-2.30416,3.22623,5.36986,8.19778,6.53248,1.39583,2.31036,3.87414,-0.823817,0.437112,3.89004,2.07917,-2.18525,-2.18389,-0.286796,-2.2174,-1.77366,2.39783
20.271020408,-352.421,21.268,18.7,4.64232,9.31073,5.7058,6.55338,6.034,3.08513,2.50757,3.50025,1.18622,-0.827616,1.55613,2.29813,-0.253915,0.858814,0.751263,0.652966,2.49418,2.99623
20.294240363,-359.603,17.2147,16.1248,7.25447,12.6059,7.5017,5.82556,5.00428,1.25088,3.55319,3.74004,0.613962,-2.8094,0.0866187,2.51309,0.480262,2.17769,1.75226,0.174989,-1.25633,-0.909251
20.317460317,-361.542,14.9456,16.9231,3.61065,9.27459,5.64753,7.45441,7.1812,5.73809,3.73114,4.87521,2.73995,-1.1814,-0.867713,1.19102,-2.54728,-2.37914,0.545761,-0.714767,-1.9735,-1.63846
20.340680272,-363.542,14.9984,15.175,2.04708,10.2709,6.69146,9.10674,10.5135,7.0181,5.57095,5.45352,1.77218,-1.50838,0.768067,1.27184,-1.37673,-0.255111,1.95919,-0.708359,-0.839924,-0.878325
20.363900227,-365.949,12.4074,16.2691,6.89204,11.8165,6.24963,7.85906,8.49701,5.07745,5.12309,4.47991,0.629868,-0.527784,2.39991,0.948564,-3.35355,-4.67327,-0.0973037,-0.668761,-0.307095,1.25423
20.387120181,-366.494,13.7824,16.6058,5.70547,11.4689,4.73949,6.56835,6.93922,4.36202,3.03917,3.49425,-0.362633,0.315708,0.857609,1.56503,-0.407485,-0.552579,2.06418,-1.05483,-1.57345,-0.874018
20.410340136,-364.435,14.2083,15.4397,4.56979,8.4045,5.47116,8.33326,8.69964,6.5121,5.04962,4.21243,2.9497,0.481568,1.80316,-0.473406,-2.19195,-0.802941,0.607013,-1.32997,-0.648842,0.237212
20.433560091,-369.825,10.8534,13.7534,4.22649,12.9046,6.21209,8.68766,7.64305,6.89523,5.48193,7.68598,4.2399,1.06736,1.03708,-0.100601,-2.54703,-3.75037,0.209857,-0.358631,-1.24956,-0.39783
20.456780045,-368.726,10.1608,16.0438,6.04504,11.4403,4.59594,7.1715,7.93688,6.40602,4.36315,4.13932,2.76372,-1.3453,-0.88356,0.817539,-0.159127,0.409578,2.41159,-0.976868,-0.864501,0.438607
20.480000000,-368.894,10.1461,13.6574,5.56064,12.8975,8.5882,7.91389,6.37605,4.68163,3.92549,4.79208,2.36904,-0.276543,2.31172,2.40318,-2.16276,-2.60295,1.50303,0.0832584,-0.681566,1.47893
20.503219955,-369.789,9.76234,14.0828,4.60455,8.38076,7.40525,8.68552,8.69433,7.06503,7.28077,5.15599,1.04015,-0.219273,1.18563,-0.119678,-0.727367,1.64578,2.04717,0.174014,-0.758158,0.812527
20.526439909,-371.287,9.85747,12.6315,3.74608,13.5633,3.9015,7.87505,9.09401,5.35962,5.62849,8.36879,5.04233,-0.351184,0.75323,-0.0174224,-2.45418,-0.252186,1.29242,-1.09935,-0.230572,-1.23625
20.549659864,-372.705,7.42761,17.3984,6.78207,11.0762,4.43646,7.77906,7.93908,2.99071,3.43523,6.45512,4.11708,-0.209279,0.51706,0.980798,0.217409,0.703639,1.25727,0.123342,-0.893011,-0.169429
20.572879819,-369.561,9.35029,14.484,5.28823,9.84949,3.3937,8.0869,9.01064,5.05285,5.48446,6.01852,3.85235,-0.232665,1.29966,1.59572,-0.735533,2.53136,1.9609,-0.159708,-0.660401,-0.386191
20.596099773,-370.311,7.96335,11.868,3.74818,10.2961,5.72638,9.63644,9.35805,5.35566,4.58794,7.15704,5.61167,2.40793,1.30733,0.755525,-2.42736,-3.12679,-0.981203,0.267609,-0.535715,0.355073
20.619319728,-377.037,5.00835,13.9802,6.24206,11.7045,6.42296,7.68963,7.22462,4.34518,6.16576,9.09371,8.24508,1.47799,0.326985,0.398725,-2.26485,-2.21583,-1.17384,-1.40588,-0.0766585,0.335708
20.642539683,-373.415,7.53182,14.8475,6.48164,11.2117,5.71241,6.79792,6.10992,6.37148,6.81067,5.18536,0.507485,0.0354159,1.33077,2.95372,2.91486,2.74995,1.461,-0.448499,-2.63488,-2.07206
20.665759637,-371.329,8.94327,14.5774,6.78409,10.4158,5.54277,9.48798,6.182,3.90702,3.70116,5.00851,3.45476,-0.56768,1.26371,2.5271,0.497988,-0.284072,1.22192,-0.534318,-0.241667,0.260583
20.688979592,-346.819,21.3327,14.1946,-0.206754,6.70598,3.96308,4.87234,3.36998,-0.44523,2.20349,5.08323,4.39107,0.539869,-0.258956,-0.879099,-3.06523,0.65324,2.09044,-0.805236,-1.89707,1.3453
20.712199546,-360.788,17.2885,18.056,3.5525,9.71676,3.51596,3.98854,3.23222,3.34805,3.961,4.07984,2.03337,-1.48258,0.273692,0.343486,2.91259,3.39079,1.35619,0.891316,-0.427564,1.11228
20.735419501,-347.284,25.0981,14.7794,-0.205396,7.78863,7.5195,8.21237,2.00778,-0.222274,2.46252,8.33135,2.53038,-4.97083,-2.73836,0.0377685,-1.15164,-2.0128,-0.306841,-1.16722,-0.98008,0.209115
20.758639456,-359.626,17.8017,18.3875,5.54114,9.58632,3.95749,6.19821,5.43354,4.9136,0.795618,1.184,1.52095,0.322523,1.16201,-0.167779,-2.31827,0.640709,2.25616,-0.225051,1.64949,1.92612
20.781859410,-367.053,12.299,16.1008,7.21417,12.462,7.16179,7.67808,6.68328,4.68226,0.825581,4.25311,2.5314,-2.77516,-4.09563,-5.00973,-2.25133,-2.1955,0.933655,3.42975,3.37135,3.95302
20.805079365,-367.885,11.1349,16.197,9.37501,12.4598,6.3268,8.35971,6.8417,4.97017,2.23588,3.08428,-0.432557,-3.37996,-2.50385,-2.21538,-3.65594,0.503519,3.08533,2.92759,2.11704,1.89926
20.828299320,-373.851,8.89102,19.0707,9.21967,13.0726,7.1251,8.62214,7.51107,2.26166,2.28717,2.68791,-0.824287,-0.585129,-1.49432,-0.542186,1.04341,-0.33025,2.59898,2.52268,-0.156069,0.6982
20.851519274,-372.969,9.10482,17.8647,9.62797,13.4882,5.33531,7.35234,6.29104,2.9168,2.77003,5.34583,1.49037,-3.03783,-0.801495,-0.471126,-3.17262,-0.152997,2.31527,1.65158,1.13728,3.11621
20.874739229,-371.159,9.71149,18.2405,9.19384,14.1103,4.06776,5.23898,6.89848,5.10379,5.01033,4.0035,-0.985758,-3.44703,-2.63525,-0.649107,-2.80283,-2.55859,1.52154,1.96381,3.56753,3.16303
20.897959184,-371.173,9.82375,18.0412,8.29085,12.0988,4.59131,7.1581,9.79154,4.89636,3.58538,3.24889,0.709695,-1.76337,-2.28849,-2.34898,-2.51064,-0.355803,1.9188,0.640406,1.62978,3.58947
20.921179138,-377.448,5.9353,17.0319,12.0182,17.0157,8.76959,5.56563,3.80906,2.99555,1.98786,2.38782,0.635343,-2.14701,1.17929,1.43797,0.24605,-0.413851,2.46641,1.36539,0.707521,0.60861
20.944399093,-376.111,5.56371,16.714,11.078,15.8462,8.59191,8.22532,6.27786,2.92576,3.50759,2.76192,-0.465391,-4.41369,-2.82881,-0.522294,-0.613651,0.462431,2.86203,0.0558937,2.09378,0.581568
20.967619048,-372.398,9.5635,17.9524,9.47273,11.8243,6.7848,7.7604,6.13449,3.41787,1.65855,3.08761,0.796773,-2.22589,-1.76608,-0.146001,-0.178971,-0.194744,0.623828,-0.194912,-0.0499846,2.37314
20.990839002,-373.668,7.15794,16.6439,9.05804,14.6621,8.19191,7.20695,4.86807,3.13991,3.40971,4.58989,2.11758,-4.24421,-2.01503,-0.99164,-1.43863,-0.580221,1.70873,0.792397,2.88931,1.89089
21.014058957,-375.832,7.79673,16.3118,8.97845,14.1201,6.82634,7.68673,7.41163,3.32056,1.28242,1.68395,1.15964,-1.91435,-0.721242,-2.16787,-3.72276,0.956311,3.41975,1.67083,2.99208,2.82599
21.037278912,-374.291,10.209,17.6335,7.282,12.4065,7.44454,5.71141,5.49092,4.2165,2.82289,3.86229,0.566421,-0.407517,-2.56407,-2.89888,-2.13797,-0.98083,-0.0260928,0.968892,3.54075,3.70753
21.060498866,-374.843,7.4046,19.577,11.1882,12.6255,4.29964,6.28753,5.42882,3.66122,2.9753,3.8907,1.45051,-2.49781,-0.707274,-1.20024,-2.71547,0.0832078,3.37992,0.323171,-0.20856,2.90098
21.083718821,-375.593,4.7255,16.4978,11.6198,14.8709,6.51128,6.76406,4.49933,2.89686,2.37113,3.50553,0.96703,-1.33652,-0.285555,-1.45523,-3.65572,-0.42427,1.99173,0.792303,3.72713,2.72756
21.106938776,-374.443,7.85401,17.9046,10.5418,14.2314,5.36681,6.27093,5.40872,0.83153,1.34163,1.66417,-1.19392,-1.86696,0.932485,0.952382,0.177046,1.83133,2.20467,-0.464764,0.186809,-0.0959766
21.130158730,-377.691,7.37067,15.6397,9.21911,13.8297,7.46226,9.60924,7.65999,4.448,1.94902,3.88045,-1.38808,-2.50325,-1.58433,-2.19083,-3.23893,0.56271,3.17274,2.30947,0.974988,0.903425
21.153378685,-375.668,8.20697,16.4168,8.60403,12.818,6.99441,7.83268,6.90336,3.54817,0.901212,1.10902,1.24261,1.04573,0.324025,-1.10721,-3.18216,-1.87472,1.64298,2.37,1.18054,2.4159
21.176598639,-379.359,3.53756,16.8549,10.6318,14.725,7.76856,8.10025,7.09907,3.54427,3.57364,3.47005,0.0134742,-3.49492,-2.48642,-1.75817,-2.22461,-0.25129,1.96132,2.94192,2.87502,1.92375
21.199818594,-378.119,5.28511,18.0879,11.5375,15.3958,7.15479,6.56764,6.43698,2.67253,1.09089,3.06467,-1.07651,-2.71187,1.6488,-0.180295,-1.21767,1.73862,3.64808,1.13869,-1.75015,1.36397
21.223038549,-378.355,6.44299,16.1424,9.88402,13.4176,7.92778,7.40724,6.82101,3.82405,3.67926,4.32882,0.430929,-1.93689,-0.911589,-3.06161,-2.40088,0.116608,2.9643,1.46755,0.0711172,1.60026
21.246258503,-379.009,4.30378,17.4516,10.3106,15.7735,6.97872,4.84294,5.59802,3.81759,3.76305,3.50868,0.255167,-2.23684,-0.594966,-0.78534,-1.58532,0.016161,3.83784,1.48225,0.218995,1.19729
21.269478458,-379.715,2.68536,15.252,11.7886,17.9973,9.52219,8.16482,6.10696,1.64627,2.39863,3.84266,0.438193,-1.80872,-2.18817,-1.40673,-2.06178,0.387373,2.99957,0.936273,0.966598,1.84044
21.292698413,-378.889,4.72598,15.1918,10.6378,15.988,8.76507,8.22771,6.10669,2.84745,3.50861,4.61145,-1.41011,-5.09939,-0.537746,-0.606024,-1.05016,1.86684,3.77956,0.776437,1.26578,1.38543
21.315918367,-377.736,5.0036,17.5873,9.64002,15.3446,7.3209,6.36086,6.525,3.16387,3.54659,3.38741,-0.981958,-2.18969,-0.618246,-0.977124,-1.51387,0.164888,-0.58927,-0.00688272,2.21072,3.28331
21.339138322,-378.332,4.52004,16.8353,9.98868,13.7702,7.27928,6.58754,6.44316,3.12138,0.739022,3.77264,2.87075,0.492981,1.27834,-1.99189,-3.42974,-0.620687,1.50909,1.17341,3.18547,2.55032
21.362358277,-377.078,4.24708,16.2971,10.8117,13.3602,6.48672,7.49042,7.11209,4.45737,3.38827,3.96352,-0.58252,-1.78896,-0.713657,0.61679,-1.57437,-1.53577,0.812672,-0.286988,2.1396,2.7656
21.385578231,-377.396,2.76176,15.4645,13.0962,15.4878,7.00081,9.70514,4.97099,1.90542,2.83104,4.10173,-0.900863,-2.83826,-0.52717,-0.567424,-0.136416,0.280507,2.01021,-0.587025,-1.43488,2.27156
21.408798186,-379.134,4.43058,15.3055,11.4518,14.7234,7.77992,8.89606,5.45587,2.26071,2.69886,3.63756,0.20281,-2.42958,-3.13888,-0.791795,-1.14694,-0.651103,3.02663,2.1014,1.78739,3.32132
21.432018141,-380.941,3.60272,14.2403,10.5448,16.4246,8.39559,10.1201,7.22188,1.66221,0.0905848,2.28504,1.45817,-0.428435,0.788649,-0.0372687,-3.49955,-1.03036,3.54241,2.10246,0.106912,1.56362
21.455238095,-379.891,2.64378,15.2023,12.1743,17.7568,8.22758,5.63151,5.12101,3.84562,1.47469,4.01512,2.77326,-0.269444,0.0451162,-1.96975,-4.12155,-1.56082,1.71708,0.57755,1.71991,1.86551
21.478458050,-380.409,3.25757,17.496,10.8373,14.4534,6.54774,9.1616,6.45324,4.35329,2.18407,2.43912,-1.87225,-2.25622,-1.42098,0.130266,-1.96106,0.48305,2.1101,-0.300544,-0.616724,1.76715
21.501678005,-380.599,2.88393,14.063,9.26321,14.9381,7.06646,9.44875,7.18201,6.56811,3.62853,2.6826,-0.211155,-4.77964,-1.26906,-0.635335,-1.23468,0.374503,3.4456,2.20725,1.24823,3.09403
21.524897959,-382.8,1.77335,15.9056,12.842,17.6296,8.14873,6.59981,5.91105,3.19049,1.78991,3.23819,1.2679,-1.1702,0.214508,-1.20534,-1.74548,-1.20804,-0.100256,-0.705344,1.25583,1.90396
21.548117914,-381.418,3.8921,15.9492,10.638,15.54,7.57092,8.5548,5.48853,3.43569,0.975736,2.59204,0.861948,-1.90418,-0.130002,-1.54561,-1.97936,-0.23102,1.93578,-0.138603,0.350654,1.23419
21.571337868,-378.658,3.66754,15.5111,10.2773,16.2019,5.312,7.8963,6.74137,2.1119,3.17767,3.16233,1.56513,-2.46021,-1.23592,-1.96295,-1.43008,1.23599,2.23687,0.825797,-0.0765973,2.39358
21.594557823,-374.694,6.54465,16.7122,9.7917,13.6275,5.49179,5.23207,4.83036,1.95305,1.30968,3.21998,0.744013,0.0372242,0.624595,0.934893,0.393612,1.29165,1.89083,-1.68398,-2.20564,-0.260261
21.617777778,-380.854,2.61053,14.6873,10.8884,16.4241,7.6853,8.18151,5.9661,3.70362,3.75812,4.29621,0.619501,-2.08318,-0.249334,-1.99474,-4.57127,-4.54966,-0.562002,-0.257,3.45273,4.46569
21.640997732,-344.256,23.3764,10.375,-0.598945,7.33706,4.01997,3.06673,1.99533,1.26022,3.61608,3.07917,-0.465252,-3.00164,-1.14853,-1.30627,-0.471212,1.76984,1.99522,0.803759,-0.594292,-0.0854783
21.664217687,-342.232,24.1278,7.43703,-6.49015,6.6439,1.25337,2.58743,4.88827,1.8588,2.42856,2.55777,2.24871,-1.44411,-2.32639,0.452492,1.95394,4.31088,1.93498,-1.70881,-2.11981,-1.53177
21.687437642,-334.077,31.9327,6.93838,-6.37342,8.56453,6.62728,8.16235,7.1574,4.56233,2.66423,2.96642,1.14126,-1.40188,-1.27378,0.484433,0.836862,2.11191,3.1416,0.512905,0.407977,-1.39009
21.710657596,-333.25,30.8251,12.7937,-2.62777,9.1655,4.59166,8.1972,7.21875,3.72176,2.14713,3.00231,1.94572,-1.14116,-2.84914,-2.89401,1.76617,2.97442,1.97484,-0.653158,0.486428,0.617631
21.733877551,-338.635,30.4575,13.1271,-1.58657,6.39477,5.50512,5.41848,6.2309,4.74495,3.32962,2.90102,1.0277,-1.51883,-3.56011,-1.09919,1.51277,2.56645,2.35559,-0.643648,-0.156227,0.352489
21.757097506,-338.579,30.3126,13.7645,-3.10883,6.79994,5.5216,5.41839,8.19535,4.66677,1.82929,4.18605,2.06339,-1.13784,-0.862836,0.85798,1.58692,2.83752,1.36345,0.153127,-0.962666,-1.46789
21.780317460,-338.032,29.8372,12.7293,-1.86493,7.62432,5.28346,6.58088,7.527,4.01444,1.25218,3.99933,3.12081,-0.782823,-1.80449,1.83775,1.00719,2.76081,1.61291,-0.33672,0.434442,-1.0037
21.803537415,-345.837,28.5661,19.5043,-1.29037,4.16793,5.08455,7.13527,6.635,2.86565,1.13336,3.08624,0.103042,0.0572102,1.23747,0.765804,0.517025,2.13166,1.52215,-0.542169,0.894667,-1.72454
21.826757370,-348.912,25.2137,19.4526,2.13006,4.97055,2.78297,8.03608,9.25504,4.65346,1.87987,3.87581,2.62927,-0.381458,1.65499,0.8367,-0.824297,0.85882,1.71041,-0.077343,-0.89842,0.169463
21.849977324,-353.686,24.1243,18.4008,1.81997,5.13529,4.23798,8.15512,8.51405,4.80099,2.10174,5.16858,3.07416,-0.0176065,3.05145,2.2168,-1.31684,0.0741689,2.48743,-0.398913,-2.71152,-0.534802
21.873197279,-351.884,23.8196,19.7661,2.23523,5.7511,3.08455,8.36685,8.95264,3.85903,1.17039,2.90718,1.03469,-0.194145,3.31205,1.37792,-1.27033,0.0709089,1.13299,-0.760457,-0.637323,-0.608762
21.896417234,-350.26,23.7649,19.7396,3.94634,5.6768,1.38986,8.16523,9.6354,4.21514,1.93354,3.14339,2.15258,-0.710011,2.51531,1.66929,-0.789484,0.0162767,0.976667,0.656297,-0.381153,-1.85053
21.919637188,-354.831,23.5159,20.2299,0.322364,5.71632,2.72667,6.62193,10.624,5.49699,4.04888,4.11548,1.62485,2.2697,2.32517,0.833411,-0.146818,-0.0594303,2.32803,0.646874,0.0134498,-1.69851
21.942857143,-354.855,22.133,20.6133,2.3117,4.99994,3.02609,10.0895,8.925,3.93196,2.77245,3.63051,1.94989,0.829241,2.10187,-0.354733,-0.90858,1.08662,-0.452709,-0.0821812,-0.344446,-1.01415
21.966077098,-354.144,23.519,20.028,3.71885,6.28554,3.6356,8.08576,8.64555,4.14209,1.05238,2.36313,3.71477,1.07064,0.207464,0.839304,-0.638513,1.16746,1.88992,-1.53802,-1.84622,-0.785636
21.989297052,-352.875,23.0517,19.3865,3.023,5.85244,2.85087,7.93945,7.99807,4.7051,2.2421,4.41969,2.66428,0.875787,1.71995,1.59451,0.102542,1.30911,2.60062,0.0477996,-2.53826,-0.785651
22.012517007,-352.522,21.6449,18.2148,3.21582,4.43437,1.72968,8.05816,11.1986,7.21585,3.52277,4.32127,2.12799,1.79586,-0.176872,0.773109,-1.09436,-0.718083,1.92786,-0.106515,-1.18651,-0.839725
22.035736961,-354.567,21.1744,19.1841,3.2303,7.31012,2.70903,9.51207,9.15261,5.66507,2.79299,3.28327,0.876284,0.0319457,0.294603,0.831059,-1.46052,0.29343,1.48797,-0.985284,-0.989469,-1.00313
22.058956916,-353.946,21.6343,19.8158,4.69861,7.00176,3.2627,8.50388,8.81143,3.26596,3.20764,4.04571,1.89829,-0.394909,1.56107,2.07332,-1.24924,-0.506988,2.12695,-0.170737,-1.24674,-1.34279
22.082176871,-357.01,20.7617,19.9098,3.60725,6.81606,1.57998,8.17603,9.07288,6.16825,4.58454,4.13856,4.23994,1.47762,0.652101,0.254298,-1.02257,-0.38131,2.70279,1.54497,-2.55,-2.58092
22.105396825,-296.591,42.7283,-3.70386,-7.37957,11.5837,0.121862,1.27883,3.55033,-0.737328,-0.661535,4.86438,1.03762,-1.91979,1.54211,0.764455,-3.481,-0.131294,3.24668,0.680445,1.49942,1.35046
22.128616780,-263.134,48.5355,-17.0697,-8.53375,6.34899,-6.4224,0.749712,0.57662,-2.02498,0.147791,1.83928,0.644777,-1.65064,2.97212,1.18968,-2.43518,1.07631,2.25198,-1.12993,-1.76316,0.604449
22.151836735,-277.659,48.5537,-7.97901,-5.15264,11.152,-3.64464,0.935821,1.0463,-3.17305,1.11162,5.50464,4.21317,0.895623,3.38609,3.35996,-0.814724,-0.147179,1.88096,0.949618,3.69243,5.56491
22.175056689,-286.805,46.9517,-6.24589,-10.0107,8.64933,-3.1257,0.635383,1.57977,-4.84954,-2.11827,3.94713,1.6877,-0.669153,3.19294,2.68166,0.893247,2.0432,3.22024,1.85862,3.46873,3.36942
22.198276644,-292.448,45.4602,-1.9481,-9.02743,8.71923,-2.40218,-0.195545,1.25701,-5.22491,-2.97404,5.96529,3.66049,-0.394267,2.93617,2.29659,0.435806,-0.530847,3.25886,2.92857,3.73453,4.07524
22.221496599,-295.713,47.1201,1.41045,-9.74311,8.35022,-2.65843,2.12751,3.38675,-7.56007,-3.9014,6.57827,3.31905,0.519747,2.70912,2.3196,0.333985,0.317044,1.02735,1.95602,4.44157,3.30049
22.244716553,-295.698,43.9898,0.81091,-9.22856,7.61515,-1.2639,-0.0234505,2.40631,-5.00147,-3.20453,4.95197,3.52803,1.51512,3.17173,2.1016,-0.846292,-0.498183,3.25748,2.93072,3.99742,4.7227
22.267936508,-298.909,44.3362,2.43263,-9.68979,7.38076,-1.8591,0.927654,1.89535,-4.97099,-3.15872,4.12771,2.73691,2.13322,3.96916,0.865319,-2.27725,0.0502793,3.6426,2.23654,3.41405,4.70753
22.291156463,-301.455,45.4627,4.66751,-8.91289,6.00697,-1.87544,1.13345,2.02637,-3.37404,-3.99458,5.23008,3.97979,0.976278,3.99887,0.38678,-2.01824,0.83578,3.56722,1.71956,3.36227,4.4559
22.314376417,-303.122,44.5657,4.35652,-9.30114,5.58952,1.26181,0.902233,-1.41292,-4.45311,-2.54696,5.37555,4.71819,3.31628,4.0796,1.5619,-1.07543,-0.662803,2.89442,2.26628,4.74673,4.85845
22.337596372,-303.191,44.5525,4.86806,-9.59454,5.52222,-0.737682,0.0199042,-0.207395,-4.09824,-2.21712,5.5405,2.73305,1.43851,3.83351,1.82452,-1.37954,-0.360606,3.78529,2.73748,5.50219,2.66213
22.360816327,-306.53,43.389,6.78228,-8.33428,5.95594,-0.788149,0.862998,0.922505,-2.93156,-3.61679,3.68433,4.79335,2.25652,3.65996,1.3807,-2.38763,0.850505,2.50748,2.72036,3.22344,4.10858
22.384036281,-309.105,44.1228,8.47974,-7.82048,4.68958,-0.25244,0.00173643,0.33879,-2.53128,-2.92538,3.33015,5.5213,3.61662,3.85579,1.30914,-2.703,-0.277542,3.851,2.76163,3.72697,3.8761
22.407256236,-306.74,44.5121,5.58411,-8.17235,6.74808,-0.698334,-0.741267,-0.857205,-2.94552,-2.24274,3.07404,4.82625,2.53649,3.01568,1.05447,-1.2314,-0.258336,2.9457,3.34632,5.14277,3.90105
22.430476190,-290.57,52.1009,6.97295,0.867602,15.3962,0.0526795,1.83136,1.87105,-1.82761,-0.856018,3.90666,3.79074,2.15987,0.884013,-0.592374,-1.40499,-3.14035,2.08251,3.34489,1.22322,0.858162
22.453696145,-282.869,53.5097,5.79204,1.97438,13.914,0.183601,2.61096,2.13462,-2.87827,-0.623457,0.764029,1.12983,0.585115,1.05502,1.05863,-2.53318,-4.07846,0.567053,2.15562,-0.320999,-0.00121265
22.476916100,-281.292,53.8923,5.60653,3.27608,15.8562,-0.336448,1.33108,1.39123,-2.10946,-0.257961,0.628198,0.384279,-0.424222,-0.785792,-2.03407,-2.02427,-2.90309,-0.236998,2.49092,2.28764,0.804384
22.500136054,-283.695,51.6625,7.1619,5.63396,16.2147,-0.881915,1.10625,1.36912,-3.74694,-0.0441071,1.43426,0.129755,0.371182,-0.41052,-2.41245,-3.86098,-3.76953,0.36798,4.02243,2.30585,0.0864799
22.523356009,-289.374,49.616,7.2515,4.21725,12.8126,-0.943388,2.38854,1.86026,-1.99504,-1.76418,-1.16709,-0.693083,1.95324,0.292543,-1.11425,-0.957611,-4.17871,-0.126207,1.92023,-0.261555,-0.474308
22.546575964,-296.912,48.1266,10.3944,3.43782,13.1334,0.502737,3.14361,2.48492,-1.03047,0.169792,1.83379,3.68367,3.43766,2.03864,-0.141352,-1.9493,-2.1002,-0.163372,1.75058,-0.262328,-0.0927498
22.569795918,-295.69,46.051,7.99875,3.87964,15.5527,2.03768,1.98728,3.46346,0.380149,0.106368,1.46823,1.40555,1.79881,0.259822,0.224403,-1.65387,-1.5883,3.64162,2.16353,-0.921938,1.85371
22.593015873,-281.811,51.4942,0.889408,1.65875,15.0673,-0.501309,2.75107,4.39194,1.8957,-0.697089,-1.30437,-0.842465,0.379978,-0.659999,-0.161772,0.157176,-0.674897,1.9006,-0.217755,-2.06505,1.60194
22.616235828,-272.74,49.8767,-4.18828,2.6312,15.9891,2.20172,3.84066,0.867651,-3.49207,0.409009,0.90963,1.0927,0.443241,-1.3902,-2.57836,-3.16872,0.570781,2.066,1.17296,1.17746,0.186671
22.639455782,-272.744,50.2545,-5.42799,2.00312,15.7875,-2.4226,-1.17288,0.738975,-2.79721,1.42606,2.01075,0.892256,0.904279,0.585304,0.0181837,-0.531853,-1.44078,0.486771,-0.165396,4.18397,4.53261
22.662675737,-281.509,46.443,-0.726871,5.57801,18.8904,0.267614,2.01287,1.5164,-4.29536,0.895602,3.86798,1.62117,1.90975,2.35935,3.71666,4.96709,0.651821,-3.49222,-2.31111,-0.0871335,2.3583
22.685895692,-277.131,49.4769,-1.08967,4.57287,19.1447,-1.06311,2.18768,0.650916,-2.90613,2.55819,2.17687,-0.909155,-1.11047,-0.332085,1.37072,2.34311,-1.07298,-1.3597,-2.80134,-0.11191,1.43365
22.709115646,-280.602,48.584,-0.795964,2.73853,15.8562,-0.867975,2.25065,2.25056,-3.45061,-1.47397,0.473614,-2.68882,-1.91457,-0.348292,0.864214,4.17464,1.49448,-0.552503,-1.20141,2.28281,2.04442
22.732335601,-286.943,46.0689,-0.369681,3.69517,18.6745,0.602381,1.73077,2.35736,-1.19196,2.20758,3.31267,-0.451895,-0.867547,0.826766,2.50572,3.23743,1.09606,-0.985951,-2.52479,-0.22764,0.398465
22.755555556,-284.635,47.0828,-0.434789,3.75668,18.7543,0.169067,3.13839,2.43818,-1.33325,0.914985,1.37271,-1.3957,-2.17024,-1.52742,-0.0535659,1.88313,1.15115,-0.910504,-0.385762,1.87327,2.56378
22.778775510,-283.62,47.8113,-0.888716,2.26969,18.2785,0.555494,3.41826,2.97836,-2.42964,0.439549,-0.10608,-4.56499,-3.71948,-0.567371,1.66339,4.06646,1.65256,-0.4073,0.243025,-0.650472,1.78644
22.801995465,-287.997,47.4878,0.196303,2.66713,15.666,0.66925,-0.343544,1.14088,-3.50214,0.227327,1.24089,-3.22395,-2.49966,-0.114554,2.88838,5.65905,3.24033,-0.724626,-0.236403,-0.0468662,0.577136
22.825215420,-293.268,47.2589,4.30061,4.84582,17.7649,0.286787,1.8408,1.61318,-2.10635,1.94879,3.38806,1.09265,-1.18067,-0.508001,3.27977,4.40659,3.15181,-1.18144,-2.3065,1.09685,2.13224
22.848435374,-287.235,48.3786,4.42781,3.10196,17.3991,1.18913,1.53229,2.86838,-2.30823,1.68115,2.67479,-1.33929,-1.40921,-0.942093,1.17845,2.9941,-0.519825,-2.92735,-1.89306,1.75231,1.41636
22.871655329,-289.688,48.1759,3.78417,1.56198,15.0955,0.0459635,0.930494,-0.469118,-2.07322,0.371188,2.0555,-2.04478,-3.20818,0.432299,2.23641,2.83349,0.459661,-2.42718,-0.963677,0.388881,1.018
22.894875283,-295.203,44.8643,5.27257,2.74538,17.5928,2.03469,1.45084,2.47175,-0.367866,1.84869,3.34083,-0.506666,-1.84684,-0.77475,2.84427,4.64552,2.58599,-2.17667,-2.65544,-0.198732,0.518428
22.918095238,-292.374,46.9052,3.60066,4.08673,16.3605,0.363875,0.944298,0.823736,-0.327644,1.19825,2.04199,-1.54805,-2.92499,0.0376849,1.86978,3.69856,0.476843,-0.832329,-0.709996,0.105834,1.48762
22.941315193,-290.427,47.1296,3.82534,3.12978,17.0264,0.896556,-0.895758,1.80808,-1.60288,0.577686,1.73844,-2.71792,-3.32431,-0.170156,2.08791,4.63727,1.58907,-3.0242,-2.44034,-0.854033,0.0390251
