TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
21.780317460,-217.46,45.3282,-11.8679,4.77003,6.91613,1.58592,8.40436,3.18944,-0.0169652,1.9088,2.74007,0.366909,0.725899,2.86172,-0.702897,-1.62297,-0.568931,0.421759,0.9445,-0.18394,1.13007
21.803537415,-221.015,42.8168,-14.4723,2.64756,3.34286,1.32736,10.3752,5.50786,-0.759139,-1.23797,0.449647,-3.91074,-0.657092,-2.68508,-4.9494,-2.16497,-3.29159,-1.62601,-0.572043,-1.29937,-1.40678
21.826757370,-217.501,45.2111,-12.3873,6.26877,6.27336,1.19229,6.59327,3.46802,0.693576,0.656452,3.23514,-0.194053,1.69209,1.28732,-0.576152,-1.01931,-2.14733,-2.98857,0.6214,-1.01767,-2.61463
21.849977324,-166.464,15.4226,-6.1215,8.30022,3.65637,3.60072,3.2792,6.49675,1.92902,1.50219,-3.03843,-0.133442,-4.07156,-1.29315,-2.39491,-5.07636,-0.668942,-1.5989,-0.309838,0.300498,1.76764
21.873197279,-193.495,33.7487,-9.85644,4.52001,5.908,2.46733,3.26235,1.48472,-3.69946,0.489937,-2.40805,-2.55718,-3.54885,-0.990199,0.115029,-0.0426877,-0.685172,-1.067,-2.14421,-2.28276,-2.3748
21.896417234,-195.796,34.2734,-12.8866,3.64178,3.88472,0.368439,4.4947,2.32614,-3.79311,-0.381093,-2.73338,-2.15327,-0.585696,-0.00277516,0.477567,1.46999,-0.388704,0.510762,0.300538,0.786279,-0.275594
21.919637188,-199.079,37.3481,-7.61881,7.49806,7.09959,1.81301,3.66697,3.55972,-0.236045,1.52814,-0.665055,-1.30889,-0.545975,3.26061,1.24514,0.909058,-2.02357,0.487621,-0.340773,-0.308566,-1.86562
21.942857143,-206.918,37.9691,-7.24935,5.39938,5.47356,1.00678,5.49236,4.91875,-1.39723,0.168241,-1.83738,-0.839315,-1.50088,-0.28968,-0.178629,1.75519,1.27478,0.91685,1.22037,0.115606,0.526811
21.966077098,-206.134,40.3187,-12.3141,5.65838,6.42274,3.41203,6.54717,3.3363,-3.07464,-3.03165,-2.97986,0.381478,0.251177,2.10053,1.95774,1.202,1.70125,1.97297,-0.204107,0.192602,0.0862445
21.989297052,-214.947,41.1921,-13.2319,5.0374,5.02138,-0.451457,7.20541,6.50793,0.158082,2.09467,1.5987,-1.13317,0.597536,3.92432,2.20669,-0.508955,-1.50809,-0.743237,0.11588,-1.30368,-1.18042
22.012517007,-160.845,24.127,-8.87969,9.76078,5.09325,4.68329,3.08219,3.55146,0.308906,0.876968,-1.31822,-0.26068,0.250439,-0.152804,1.90911,-1.11895,-4.24326,-1.5277,-1.69564,-0.521638,0.730535
22.035736961,-176.451,26.2181,-5.32034,2.47027,6.16881,2.18514,7.39529,4.83799,1.22899,3.94751,1.14561,0.156245,-1.08839,1.26078,0.548639,0.852507,2.02347,0.480764,0.2438,-0.183112,1.0591
22.058956916,-178.727,20.4984,-9.24244,1.97964,3.12617,-0.0766917,2.11285,4.02688,-1.58819,1.22692,-3.60185,-0.653667,0.409586,2.86016,1.82673,1.21633,1.10506,-1.07241,-0.249975,0.379808,-1.29048
22.082176871,-178.623,19.8852,-12.4613,0.362937,1.52853,-0.5656,4.11297,6.2038,1.04488,3.27159,1.1595,1.92665,1.63771,1.79614,0.466061,-0.63544,-1.81212,-0.670765,-2.26855,-1.87063,-1.6466
22.105396825,-179.256,22.3945,-12.2928,3.0364,1.4234,1.97855,7.14701,6.4811,-1.41882,1.1321,-0.595039,-0.519862,-4.16572,-0.111085,1.49343,0.256661,-0.541423,1.0486,-1.35272,1.00396,1.46693
22.128616780,-178.723,20.7423,-13.4849,6.41421,5.33382,3.12891,5.21857,6.17599,-0.650921,4.02635,-1.08553,-2.48504,-2.88405,-1.90155,-2.1601,-0.773143,-1.29403,-2.09308,-0.820986,0.442304,0.281419
22.151836735,-175.512,21.1236,-18.5511,7.40808,0.934745,-1.06449,1.82556,3.49273,-2.26751,0.293754,-4.89248,-2.65038,-4.05766,-0.139446,-0.0787008,-0.45629,0.449509,-0.146909,-1.37313,0.246169,0.873371
22.175056689,-174.377,17.3205,-15.7275,10.2853,1.11501,-1.37416,5.21891,7.35193,-1.48095,2.03228,-3.66707,-0.741747,-0.422102,0.892063,-0.141,-0.0158385,0.361527,-1.14402,-2.37229,0.858636,2.36757
22.198276644,-169.419,16.7997,-18.7356,7.43967,-1.78724,-1.70411,2.10517,4.46493,-3.85947,-1.19707,-3.3657,-1.99095,-3.34252,0.00835657,0.54852,-0.731699,0.460768,-1.08623,-3.04843,-0.270968,1.77528
22.221496599,-171.236,16.2132,-14.0806,11.2396,3.03038,0.498906,5.07849,5.19089,-1.1969,0.708927,-3.52844,-0.298776,-0.773336,1.51107,0.0816051,-0.195642,1.53798,-2.48443,-2.63726,0.761737,1.55008
22.244716553,-165.899,16.471,-15.4674,11.6289,2.90172,0.535951,2.48391,5.80061,0.462307,1.55193,-3.47304,-0.503648,-2.0313,-0.278058,1.13732,-0.260666,-1.18497,-1.31214,-0.632707,0.251574,1.29102
22.267936508,-169.259,15.5124,-11.5689,11.7521,3.50177,3.17977,4.92369,5.30435,-1.42913,2.32534,-0.660078,-1.9273,-2.47768,3.01666,1.78206,-0.679322,-1.64699,-0.492086,-1.20267,-1.35962,-0.0395898
22.291156463,-166.94,15.0686,-13.424,12.2712,3.88142,2.13265,3.24321,5.12763,1.73715,2.47159,-1.01956,0.341892,-0.113429,-0.393459,1.37763,-0.403461,1.21188,-0.740551,-1.60076,-0.615282,0.23627
22.314376417,-168.324,13.1866,-11.7644,13.7115,4.15233,3.09142,3.26091,5.51913,0.774472,3.71623,-2.81137,-0.691066,0.32627,1.81704,1.03013,-0.963541,-0.143026,-0.134102,-2.79865,-2.01633,0.0647679
22.337596372,-162.804,16.369,-10.9415,11.0247,1.10857,2.06954,3.0093,5.63558,1.0342,3.5313,-3.3274,-1.03944,-0.313705,-1.18317,1.45019,1.46033,0.323201,1.68966,0.203255,0.0416624,-1.20275
22.360816327,-165.626,14.8944,-11.8416,12.0919,4.15065,3.03487,0.305484,2.92455,0.836421,5.60046,-0.74798,-1.3464,-1.43098,-0.173393,0.720256,-0.630875,0.430288,0.359239,-0.749907,-0.369987,1.0562
22.384036281,-171.568,10.7923,-14.8684,7.59469,0.379752,3.13726,1.69834,4.85608,-0.392409,3.39866,-0.38693,2.45714,1.98858,0.581214,-0.120354,-0.593612,-1.90315,-0.0474291,0.577362,0.281337,1.15657
22.407256236,-167.366,14.6918,-12.7982,9.87797,4.20133,1.9818,1.02729,3.18596,-0.799395,4.88328,-2.15125,1.21455,2.74808,2.7383,0.505873,-0.195588,-0.909167,-1.12081,-1.13345,-3.7551,-0.789801
22.430476190,-171.32,14.5126,-16.0354,4.29282,0.237087,1.63476,0.586771,5.47659,-0.79223,3.55241,-0.436963,1.73306,1.30338,3.26696,2.76936,-0.195757,-1.01152,-1.17519,-1.82108,-1.95961,-1.14163
22.453696145,-169.732,14.8158,-16.6602,4.06963,0.237832,2.22069,0.526884,4.86972,0.583332,3.06703,-1.54365,1.29919,0.541135,1.52708,-0.723668,-1.54075,-1.54247,0.104044,-0.924422,-2.88715,-0.529404
22.476916100,-172.305,15.5315,-13.4599,5.65231,-1.11529,1.48061,1.55967,6.75006,-0.125751,2.90358,-1.77957,2.24759,1.43942,1.46203,1.70545,0.980703,0.204586,-0.132058,0.0817275,-2.28603,0.50895
22.500136054,-173.133,16.7572,-12.664,7.26781,1.7306,0.979123,1.52604,5.04129,-1.25762,2.47882,-2.11208,3.3112,3.3536,0.69984,-0.42223,0.95892,1.6334,2.89669,-0.226655,-1.63213,-0.696541
22.523356009,-171.48,17.9683,-13.7702,5.9486,-1.42041,0.615869,1.9774,6.24499,1.13967,6.40474,-1.75934,1.87798,2.57287,0.375927,1.02975,1.65896,0.591009,-0.122956,-1.23614,-2.55554,-0.233407
22.546575964,-172.651,18.1237,-13.193,9.80037,-0.39101,3.2502,4.0315,6.05497,-0.513539,0.948276,-2.85959,0.758803,-1.25526,0.634884,1.27744,1.00249,0.306893,1.02602,0.980895,-1.7555,-0.103101
22.569795918,-164.898,12.7407,-0.892666,0.462109,8.76759,3.23953,7.53471,5.69705,-0.359201,3.2743,1.5658,1.55055,2.1488,3.81721,2.00338,1.76623,0.160942,-1.75712,-1.13307,-0.764034,0.851351
22.593015873,-170.978,7.19434,0.589445,1.35633,9.95124,1.3803,7.87979,7.4753,0.219089,0.178137,-1.65574,1.90659,2.32912,0.458853,0.126633,0.514178,0.4774,-0.417932,-2.60063,-1.46027,0.290609
22.616235828,-170.148,8.23473,-1.56502,-0.330042,7.87804,1.13552,6.24394,6.43059,0.394583,1.762,-0.109816,0.119784,-0.365934,-0.324035,-0.603854,-0.725439,-1.39058,-0.489895,-2.47803,-0.544713,0.438954
22.639455782,-177.847,4.80744,-3.13033,2.2212,9.34991,1.4882,4.76628,3.83699,1.6397,-0.0333439,-1.70608,-1.34741,-0.775245,0.572364,-0.967499,-0.888319,-1.19118,-1.37376,-2.77557,-3.14055,-1.03265
22.662675737,-176.078,6.62273,-4.66711,1.40315,7.33102,-0.156327,5.17398,6.05049,2.52168,-1.37025,-2.71343,-0.264918,0.435823,0.1307,1.7116,-0.768215,-2.06887,-2.32753,-4.00083,-3.59641,-1.73401
22.685895692,-187.645,10.8403,-5.88787,4.1072,11.0718,2.24595,6.22993,3.79045,0.47256,0.206415,-2.61846,-2.297,-0.470318,-0.200631,2.42079,1.06506,-2.87714,-0.525711,-0.294251,-1.99456,-2.34007
22.709115646,-180.307,13.8016,-11.328,1.93811,7.71719,2.05012,8.17299,6.33016,2.1856,1.9722,-2.06279,-0.243323,0.960842,-0.760657,1.45883,0.819936,-0.0191923,0.175408,-1.8274,-0.287841,0.100518
22.732335601,-174.531,11.7802,-5.80961,0.102197,4.65671,-2.68655,5.37317,5.96161,3.78367,4.21629,2.91143,2.55104,1.14038,0.292861,-3.03376,-1.30203,-2.97169,-1.37533,-1.22183,-1.6477,0.29727
22.755555556,-178.089,18.5722,-6.91493,3.84195,6.1047,0.918974,4.90341,4.71378,2.85263,0.35616,-2.9202,-1.6549,0.335012,-0.856376,-1.90206,-0.47836,-1.13491,2.807,1.33274,-2.06969,0.275588
22.778775510,-187.003,19.9469,-13.9295,6.59612,3.72221,0.55524,3.04102,5.65581,1.06209,0.460439,-3.32741,-0.174227,1.07723,-1.09565,-1.22759,-0.774187,-1.69447,-1.22732,-0.41602,-0.726563,0.365641
22.801995465,-189.642,22.7647,-14.5651,10.084,2.29334,1.68722,3.57403,8.94588,0.799069,1.15328,-1.9778,-1.31039,-1.93747,-1.98319,-1.7116,-2.82622,-2.06272,-0.816198,-0.671421,-0.439437,0.253881
22.825215420,-190.136,22.7115,-13.7302,10.1434,2.15526,3.47698,4.27889,7.87939,1.17786,2.55549,-3.12473,1.11495,1.36108,0.768602,1.94628,1.31659,-1.71097,-2.4064,-1.60246,-1.8776,0.394794
22.848435374,-170.166,7.25598,-3.87563,5.26066,5.35763,4.73807,0.417125,8.4971,-2.37957,3.16113,-1.37349,-3.99122,1.76753,-0.374247,-1.19369,1.61454,-1.28465,-2.62526,0.612651,-0.727091,1.66515
22.871655329,-160.313,5.24514,-3.59349,1.10449,3.58349,5.95479,5.17192,11.1756,2.17028,3.77467,0.598018,-1.09138,-1.68285,-1.85807,-1.10864,-0.969008,-0.868892,-2.53017,0.0108667,-1.36588,0.837491
22.894875283,-127.47,11.0219,-5.08018,3.10213,4.23631,1.7545,0.371834,-0.266479,-3.90225,-1.51647,-2.36605,-1.83925,-1.82244,-2.87284,1.79079,1.10536,1.14802,-1.57034,-1.3627,0.113892,-0.189498
22.918095238,-158.2,10.8432,-2.02628,-0.154987,0.925749,4.449,-0.103781,0.691176,-1.38087,-1.12635,-1.78126,-1.31247,0.364762,-2.99953,1.48989,1.01631,-2.45892,-1.48588,-5.43566,0.204937,-0.910146
22.941315193,-154.553,17.0287,0.663689,-0.840015,1.32142,-1.94809,0.240472,0.263499,-1.80439,-1.02786,-2.35301,-1.89073,0.538857,1.64966,2.52491,0.504347,-2.67154,-2.03266,0.163494,-2.25389,-0.420489
22.964535147,-157.183,14.6871,-1.82127,-2.37756,-2.0808,-2.82654,-0.173233,0.771605,-0.957715,-0.423393,-1.01963,-1.27804,-1.02275,-0.783739,0.762737,1.46533,-1.23728,0.192885,-2.00195,-1.65587,-0.492466
22.987755102,-162.547,15.2361,-1.62412,-1.78979,3.08719,0.923458,4.1977,1.30469,-0.779996,-0.323979,-3.65147,-0.978783,0.90572,0.859888,1.89035,1.67535,1.49405,0.975793,-2.36296,-1.15181,-0.135402
23.010975057,-177.819,12.0826,-0.133208,0.724082,5.5124,0.105839,1.90801,2.69335,2.27047,0.737279,0.623533,0.915759,-0.545877,-0.0729838,0.493909,3.71253,2.31079,1.5161,-0.238451,-0.59331,-2.79007
23.034195011,-171.083,21.0016,-2.31741,6.91556,1.61502,1.16108,1.43637,1.01717,0.860599,-1.36323,-3.50097,-0.822367,-1.1735,0.521241,1.80733,3.08844,1.06978,2.4795,-0.143079,-3.74385,-1.33707
23.057414966,-168.359,14.9598,0.259958,-1.24327,10.9606,4.8555,7.81588,5.07744,2.24356,0.940698,-1.41289,-0.12037,3.25902,2.60562,0.257941,2.24313,0.730528,3.24545,1.51149,-0.596344,-1.18256
23.080634921,-169.602,18.8882,-1.2009,-0.744123,9.83289,2.50987,5.33871,4.42932,2.7293,-0.0215721,-0.255457,-0.0158262,0.300462,0.550989,0.265685,-0.0815005,-0.221319,0.992092,0.346311,0.619468,0.63049
23.103854875,-174.377,22.7943,-4.09549,-0.208424,5.70488,-1.56377,3.93391,3.22066,1.02213,-0.952864,-3.63929,-1.48818,1.02446,2.18325,0.270724,0.161849,-0.84969,0.149605,2.2032,-0.445498,0.780527
23.127074830,-170.455,17.0546,-6.26991,-0.144395,-0.509118,-3.89819,-3.45112,5.50602,4.66632,2.72324,-0.176495,3.3788,5.29702,1.87186,0.836471,0.483139,0.465474,-1.91509,-1.15881,-2.09091,-2.92979
23.150294785,-169.847,20.395,-5.44401,1.16372,0.617799,-2.77666,0.801498,8.96011,5.97647,1.32904,-5.10936,-1.13614,0.46984,0.585653,-0.352743,-1.5808,-2.4943,-3.52102,-0.389172,0.249755,0.197491
23.173514739,-169.734,20.4709,-6.00952,1.37878,0.864407,-2.93853,-0.259795,6.48782,5.09074,0.518526,-4.32734,-0.450404,0.181821,-0.288646,0.547223,0.68657,-2.06206,-2.77438,0.2616,-0.722731,-0.116496
23.196734694,-169.615,19.8807,-5.08144,1.89148,3.49459,-1.95619,0.667479,8.12773,4.94627,1.62071,-0.943363,-0.0138362,2.88424,0.515639,0.229767,-0.0303853,-3.10058,-1.73429,0.181577,0.627585,-0.707338
23.219954649,-159.496,11.4873,-3.62277,-3.49227,2.83188,-4.16028,4.20953,6.20044,5.07546,-1.65326,-2.49752,-0.563847,0.299096,-1.84224,-1.4586,-0.932535,-0.211414,-0.648016,-0.0841427,-0.0423268,-1.09244
23.243174603,-149.836,1.61654,-2.74572,-7.08974,1.46767,-2.31885,4.3231,5.31297,4.84659,4.33184,-2.3673,-4.69353,-2.44822,0.626729,-1.27683,-0.657386,-1.9723,2.02641,2.43789,2.5929,1.08327
23.266394558,-149.578,6.15637,3.38857,-2.62956,3.10503,-4.16633,1.67743,4.1095,4.58661,1.31276,-1.6608,-0.842006,0.0157841,1.41877,0.797736,-0.518407,-1.8,-0.704723,-1.50754,-1.19453,0.450614
23.289614512,-160.452,3.90687,1.28838,-0.077417,5.47932,0.923356,4.96306,5.367,2.21264,2.82792,-0.306786,-0.602986,0.657289,-1.72672,-1.9829,-1.02334,-2.93416,-3.16383,-1.60074,-1.38025,-0.0412089
23.312834467,-167.861,0.572224,0.136594,-0.630754,4.91875,2.16789,7.17042,4.278,1.42527,1.36226,-1.79084,-0.510186,0.796081,-1.35411,-1.16421,-0.165141,-0.133489,-0.744421,-2.84179,-2.59522,-1.51731
23.336054422,-169.629,6.31617,4.21726,-1.25541,7.12271,2.16249,7.53423,6.24814,3.56169,-0.38725,-1.35759,-0.341619,-0.679498,-0.44606,-0.180748,0.708624,-2.06804,-0.0384632,-2.65299,-2.17656,-0.318273
23.359274376,-181.125,7.61557,0.427069,-0.154427,10.4902,1.84921,7.70538,5.35662,1.96796,2.37534,-0.220553,-0.975194,-0.740258,0.542796,-0.403955,0.31123,0.164342,0.865652,-2.22241,-1.6769,-0.294701
23.382494331,-171.744,9.29101,3.77198,5.31604,7.42338,2.0612,3.23082,4.85948,1.73031,0.494296,-1.28817,-0.645638,2.33556,0.082255,0.303856,-0.907025,0.789216,1.73519,-1.48056,-0.222756,-0.794925
23.405714286,-163.365,7.04634,1.35404,1.94395,8.56656,-1.1813,2.53911,3.6778,1.50388,-0.204666,-2.52617,-0.151659,-0.402855,-0.496281,0.513873,1.73029,-0.197352,2.87331,1.24783,-0.489415,-1.58238
23.428934240,-172.328,12.6501,-0.143626,2.35912,6.53525,-1.20551,3.08358,3.03788,1.28063,0.917804,-3.18773,-2.83155,-2.51421,-1.51693,-0.109909,0.501145,-0.617605,-0.408272,1.81168,2.61925,1.7818
23.452154195,-177.658,18.4365,-3.60887,3.31237,5.08665,-0.0277885,3.93184,3.85451,1.45478,-1.54526,-2.17214,0.835696,0.914541,-0.425958,0.239404,1.68778,-1.64984,1.41728,1.42489,-1.49668,0.236825
23.475374150,-169.716,17.9516,-4.68312,6.06855,1.9346,-1.89728,0.440896,3.6266,-0.401592,-3.38612,-1.88033,1.36688,1.31654,0.57888,-0.178575,0.301348,-2.23847,0.539483,1.8502,-1.25263,-0.995611
23.498594104,-170.018,18.16,-3.85747,2.98779,2.51693,1.49051,-0.921648,1.53837,-1.74455,-1.68039,0.593908,5.57281,6.39464,0.95517,0.258272,-0.923033,-1.01739,1.02116,0.140472,-3.39228,-4.40418
23.521814059,-171.172,16.826,-5.32034,3.4337,3.01123,3.50801,-2.6062,-0.367902,-1.66069,-2.74175,0.12807,3.45753,4.03013,-2.05894,-0.810554,-0.0965063,-1.2338,1.28717,0.0582465,-2.97736,-4.07843
23.545034014,-156.42,18.0359,-6.11264,7.71743,2.10103,1.34743,0.657509,-0.0511696,-3.37175,-1.19209,-0.69663,3.36686,4.70881,-0.519554,1.06579,-0.63914,-0.278942,1.54544,-0.25779,-0.791222,-3.05075
23.568253968,-152.424,8.81023,4.34187,3.28084,11.1276,2.66703,3.99706,2.55054,-0.817977,0.756243,0.264997,2.51385,2.66248,2.62246,2.47794,1.47017,0.967423,1.99788,0.915364,-2.52527,-3.29111
23.591473923,-150.153,8.82942,2.42996,0.184865,7.54994,-0.877612,1.33336,0.775256,-1.08308,0.980161,1.08721,0.983283,2.18883,3.0138,2.61611,1.02956,0.316144,0.913297,0.361015,-2.00202,-1.14829
23.614693878,-153.377,9.93567,1.69427,-1.57492,6.83117,-1.11643,0.969278,1.26463,-2.72646,0.0893817,0.893202,2.16809,0.913641,-1.3656,-1.42413,-0.632078,-1.53608,-1.40611,-2.41356,-3.48905,-2.94345
