TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
0.000000000,4.01254e-05,0.000114665,0.00319546,0.0246607,0.0264154,0.0442882,0.0226038,0.0014134,2.54587e-05,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.00568735,0.144611,0.271866,0.187279,0.0292994,8.17011e-05,2.92803e-06,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00686598,0.0969714,0.0832737,0.0262119,0.00104182,0.000125509,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000646561,0.056731,0.417905,0.40458,0.082023,0.00180132,9.15559e-05,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.00222281,0.0286066,0.0444392,0.0396167,0.00254716,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.0322968,0.182551,0.277692,0.127511,0.00229818,0.000119509,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.0017783,0.0248776,0.047545,0.0139564,0.00760095,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
1.486077098,4.01254e-05,0.000114665,0.00319546,0.0246607,0.0341961,0.0668148,0.0489056,0.0100302,2.54587e-05,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.00568735,0.203238,0.406831,0.284244,0.11376,0.023598,2.92803e-06,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00686598,0.104851,0.122163,0.0482508,0.00426692,0.000125509,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000646561,0.125401,0.632983,0.678445,0.219851,0.0336876,9.15559e-05,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.00222281,0.0490205,0.0892436,0.080921,0.00254716,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.0817915,0.328466,0.398048,0.17223,0.00229818,0.000119509,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.0017783,0.0407531,0.0710295,0.02629,0.019158,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
2.972154195,4.01254e-05,0.000114665,0.00319546,0.0246607,0.0341961,0.0668148,0.0489056,0.0100302,2.54587e-05,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.0251495,0.284293,0.516538,0.406655,0.182464,0.023598,2.92803e-06,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00686598,0.104851,0.126292,0.0636767,0.011455,0.000125509,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000646561,0.160904,0.781203,0.829352,0.24619,0.0336876,9.15559e-05,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.00222281,0.0610177,0.130856,0.107542,0.0066321,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.0967476,0.387931,0.487355,0.281589,0.0289029,0.000119509,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.0017783,0.0407531,0.0732591,0.0347306,0.0230999,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
4.458231293,4.01254e-05,0.000114665,0.00319546,0.0284224,0.0553137,0.102309,0.0648218,0.0100302,2.54587e-05,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.0251495,0.303464,0.566625,0.471952,0.225742,0.0352368,2.92803e-06,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00730755,0.127454,0.185604,0.104954,0.0209373,0.000125509,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000646561,0.163366,0.907339,1.03443,0.328495,0.0336876,9.15559e-05,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.00730048,0.0765381,0.142352,0.107726,0.0066321,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.12262,0.446817,0.596124,0.392132,0.0679284,0.000119509,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.0017783,0.0490742,0.0972939,0.0508425,0.0230999,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
5.944308390,4.01254e-05,0.000114665,0.00319546,0.0284224,0.0553137,0.123488,0.0955347,0.0203402,0.000351567,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.0251495,0.33053,0.679986,0.639908,0.314387,0.0697015,0.0010814,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00730755,0.127454,0.204589,0.142435,0.0357912,0.000591272,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000646561,0.166686,1.02322,1.30712,0.482193,0.0412082,0.000215159,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.00730048,0.0952484,0.202387,0.153871,0.00743799,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.158636,0.571566,0.738301,0.428556,0.0761626,0.000119509,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.0017783,0.0498533,0.120755,0.0806871,0.0333658,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
7.430385488,4.01254e-05,0.000114665,0.00319546,0.0336798,0.0677171,0.125809,0.0955347,0.0203402,0.000351567,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.0265633,0.378802,0.805447,0.816107,0.396011,0.0822882,0.0010814,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00973261,0.147041,0.241528,0.166227,0.0464337,0.00318934,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000800232,0.180632,1.15011,1.48203,0.543075,0.0456829,0.000215159,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.0109017,0.108545,0.237195,0.1815,0.0150359,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.161551,0.654898,0.896491,0.546453,0.107497,0.00110444,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.00216981,0.0585663,0.145964,0.104767,0.0391114,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
8.916462585,4.01254e-05,0.000114665,0.00319546,0.0336798,0.0746497,0.14982,0.116896,0.0213729,0.000351567,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.0265633,0.431176,0.933541,0.899198,0.439373,0.0916633,0.0010814,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00973261,0.147041,0.248406,0.183658,0.055717,0.00318934,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000800232,0.200659,1.3279,1.77674,0.655746,0.0542652,0.000215159,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.0109017,0.117087,0.272767,0.221165,0.0211453,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.209797,0.798696,1.04088,0.631349,0.129191,0.00110444,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.00216981,0.0585663,0.145964,0.104767,0.0391114,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
10.402539683,4.01254e-05,0.000114665,0.00319546,0.0336798,0.0891277,0.175699,0.142679,0.0253033,0.000351567,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.0265633,0.444486,0.984466,0.971834,0.564335,0.140808,0.0010814,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00973261,0.148957,0.284716,0.230484,0.080204,0.00318934,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000800232,0.202573,1.38003,1.95138,0.757668,0.0660267,0.000215159,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.0109017,0.12833,0.282633,0.223154,0.0211453,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.221028,0.837255,1.0944,0.745492,0.179409,0.00110444,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.00216981,0.0620462,0.167739,0.131365,0.0556171,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
11.888616780,4.01254e-05,0.000114665,0.00319546,0.0336798,0.111482,0.187911,0.144064,0.0253033,0.000351567,1.99209e-05,0.000131501,0.0014051,0.000461918,6.56998e-05,0.0265633,0.491752,1.10052,1.08353,0.650283,0.160721,0.0010814,0.000107298,1.28583e-05,1.02106e-06,2.9233e-06,0.000329989,0.00973261,0.159001,0.324421,0.247196,0.0819057,0.00318934,0.000102356,0.000231275,0.00218598,0.00294467,0.000645118,0.000800232,0.224572,1.50429,2.11709,0.795959,0.0668299,0.000215159,0.000148816,0.000309699,0.000210925,0.00156623,0.000132929,0.0109017,0.147304,0.323496,0.262335,0.0232125,0.0001464,2.95187e-05,2.37727e-06,2.66376e-06,2.28099e-06,6.8319e-05,9.9172e-05,0.264139,0.940199,1.17852,0.794544,0.184868,0.00110444,5.88466e-06,7.4932e-05,7.04114e-06,3.96283e-06,3.5794e-05,0.00216981,0.0691451,0.193386,0.148573,0.0701344,0.000598329,4.16605e-05,1.26568e-05,5.57704e-05
