TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
32.229297052,3.6504,0.152724,0.179615,0.381358,0.577287,0.545167,0.761542,0.226171,0.0757643,0.771409,0.262771,0.0284608
32.275736961,3.421,0.134057,0.335345,0.0732681,0.227028,0.398972,1.33343,0.245656,0.0884135,0.819598,0.274297,0.433725
32.322176871,2.69599,0.0034801,0.815409,0.00226899,0.471358,0.135134,1.85196,0.482543,0.256084,0.556757,0.240355,0.893617
32.368616780,2.18268,0.000614357,1.55738,0,0.594164,0.0749781,1.55134,0.848292,0.3837,0.142599,0.376079,0.900318
32.415056689,2.08288,0.0825417,1.35013,0.00316723,0.5817,0.0939562,0.649136,1.52372,0.276026,0.105587,0.710812,0.610779
32.461496599,1.987,0.416402,1.20712,0.0122388,0.778447,0.10055,0.248512,1.8942,0.212679,0.0478666,0.704628,0.450952
32.507936508,2.22336,0.72382,1.06928,0.00878152,0.708131,0.167323,0.435943,1.71684,0.475338,0.0169152,0.283594,0.344955
32.554376417,2.37941,1.0782,0.819197,0.0240228,0.75896,0.354183,0.548181,1.46428,0.625816,0.00138374,0,0.389991
32.600816327,3.11219,1.10255,0.671695,0.014755,1.07769,0.28513,0.359465,1.34244,0.86047,0.00469664,0,0.626513
32.647256236,3.71358,0.180774,0.265206,9.06098e-05,2.01355,0.718674,0.145543,1.06863,0.814566,0.103376,0.00137957,0.261469
32.693696145,3.73452,0.139139,0.168397,0,2.0232,0.845662,0.0594868,0.876218,0.167918,0.118919,0.0368088,0.203277
32.740136054,3.81796,0.180711,0.116852,0.303259,1.74128,0.749528,0.00184479,1.03568,0.0265461,0.0862269,0.0119896,0.102946
32.786575964,3.88634,0.205645,0.0860803,0.513551,1.30064,0.498062,0.141099,1.30382,0.031453,0.108817,0,0.0949209
32.833015873,4.03541,0.282248,0.0818482,0.517398,1.08861,0.347097,0.235803,1.43842,0.0315048,0.352744,0,0.00270427
32.879455782,3.83505,0.514143,0.147122,0.252934,1.07921,0.319734,0.267996,1.61682,0.021219,0.364813,0.0078952,0
32.925895692,3.08391,0.353847,0.217406,0.00510912,0.966419,0.548376,1.02902,0.961436,0.198235,0.408542,0.11774,0
32.972335601,2.28333,0.180439,0.0245866,0.0153416,0.907025,0.772054,2.05292,0.630426,0.401388,0.124213,0.290515,0
33.018775510,1.77962,0.357538,0.00429267,0.0204908,0.980001,0.71782,2.06616,0.388877,0.308926,0.0109541,0.498694,0
33.065215420,1.74371,0.441703,0.00195363,0.0168266,1.08825,0.445774,1.60577,0.500422,0.0870341,0,0.642614,0.000308759
33.111655329,1.82492,0.43593,0.00337245,0.00411476,1.21183,0.0556887,1.02641,0.829228,0.0907616,0.0369523,0.764396,0.0251959
33.158095238,1.9654,0.294662,0.0432574,0,1.14625,0.0377186,0.709967,1.07005,0.105943,0.334893,0.718757,0.0504841
33.204535147,2.14551,0.257946,0.0712016,0.0176106,0.870386,0.430241,0.291607,1.7874,0.0961854,0.394306,0.501807,0.133231
33.250975057,2.05597,0.115438,0.335876,0.0460063,0.93691,1.0515,0.580072,1.73543,0.0383679,0.233623,0.475666,0.180335
33.297414966,2.10114,0.0565912,0.426943,0.153163,1.24284,1.30166,0.90081,1.53143,0.205039,0.0162134,0.389365,0.0503842
33.343854875,2.87213,0.0141934,0.461662,0.1799,1.40015,1.22923,0.94499,1.45322,0.368302,0.0145268,0.278351,0
33.390294785,3.71099,0.0296069,0.454748,0.103152,1.8361,0.72466,0.744999,1.3995,0.179504,0.707211,0.110598,0
33.436734694,3.54583,0.0385949,0.785968,0.116011,1.75904,0,0.223515,1.69964,0,1.08885,0.565925,0
33.483174603,2.14195,0.020198,1.5813,0.396747,0.433358,0.295237,0.279435,1.18458,0.000206609,0.693775,0.584616,0.00705455
33.529614512,1.92796,0.0448166,1.72996,0.56751,0.404094,0.518422,0.526387,0.729619,0,0.392965,0.376909,0.0191541
33.576054422,1.95427,0.0249367,1.80163,0.414506,0.544149,0.322018,0.480046,0.86632,0,0.225289,0.202911,0.101812
33.622494331,1.84843,0.0482474,1.61835,0.0511686,0.640234,0.190309,0.288109,1.30146,0,0.0948058,0.219948,0.258553
33.668934240,1.77321,0.134099,1.18071,0.11302,0.499001,0.115884,0.280406,1.83194,0,0.131337,0.0507978,0.253456
33.715374150,1.6279,0.151425,0.953776,0.204411,0.408584,0.0186945,0.650102,1.80025,0.0176682,0.302648,0.0854083,0.202836
33.761814059,1.59653,0.224671,0.916066,0.330759,0.277328,0.0676184,1.87964,1.3058,0.0964476,0.416508,0.00130025,0.157671
33.808253968,2.06634,0.072078,1.03087,0.497456,0.255796,0.0810682,2.63986,0.87576,0.185221,0.405364,0,0.0620149
33.854693878,2.80439,0.121225,0.906557,0.483697,0.584168,0.0828876,2.71536,0.943722,0.0480339,0.260847,0.0564074,0
33.901133787,3.4176,0,0.274689,0.211628,1.24615,0.00435011,1.8798,1.3278,0.361848,0.237752,0.783387,0
33.947573696,3.4436,0,0.0775523,0.237705,1.02954,0.285584,0.67002,1.63055,0.445873,0.453875,0.771562,0
33.994013605,3.61488,0.0577456,0.083482,0.266604,0.68819,0.447556,0.582298,1.49525,0.369631,0.385865,0.595824,0
34.040453515,3.77321,0.0675287,0.0654666,0.255263,0.974555,0.379074,0.508241,1.22884,0.621651,0.496038,0.213443,0.0119163
34.086893424,3.90113,0.0926114,0.0188661,0.178128,1.49794,0.281936,0.371913,1.04907,0.699298,0.665409,0,0.0460693
34.133333333,3.88915,0.190941,0,0.169282,1.7546,0.193364,0.131525,1.31098,0.373196,0.864738,0,0.0114358
34.179773243,3.71871,0.290145,0.000152457,0.862649,1.58668,0.0203623,0.0301594,1.68335,0,0.822175,0,0.00902282
34.226213152,3.44492,0.466371,0,0.955193,1.55982,0,0.00412863,1.86883,0,0.789743,0,0
34.272653061,3.45174,0.365525,0.13052,0.80545,1.76497,0,0.0104233,1.63354,0,0.868052,0,0.259894
34.319092971,3.77667,0.116186,0.372846,0.650213,1.69376,0.0574839,0.106387,1.43157,0.0202217,0.983779,0,0.282685
34.365532880,3.98534,0.0839077,0.132399,0.660373,1.79975,0.0547492,0.0872442,1.87515,0.0110218,0.997426,0,0.0605865
34.411972789,3.94883,0.203911,0,0.281047,1.92823,0.0701832,0.025718,1.98135,0.00811016,0.915349,0,0
34.458412698,3.8385,0.255673,0,0.113836,2.01434,0.185209,0.0339239,1.77837,0.234893,0.921534,0,0.0192388
34.504852608,3.78503,0.160321,0.000135308,0.105051,2.0169,0.551409,0.0869379,2.02768,0.297418,0.746332,0.0145168,0.0369279
34.551292517,3.88214,0.0909333,0.00136292,0.299569,1.91135,0.694282,0.244916,2.0056,0.125049,0.494551,0.0966252,0.0344792
34.597732426,3.99654,0.0930429,0.00193276,0.377819,1.72776,0.526827,0.308599,1.89617,0.00920302,0.627114,0.135783,0.0121681
34.644172336,3.57142,0.271412,0,0.431412,1.80771,0.326685,0.161328,2.11054,0.0116839,0.529673,0.180977,0
34.690612245,3.3197,0.193462,0,0.304161,1.78051,0.164823,0.168743,2.32212,0.0407766,0.301083,0.183301,0
34.737052154,3.69375,0.199529,0.129971,0.197691,1.74429,0.0268959,0.152288,2.22806,0.0487792,0.238018,0.132512,0
34.783492063,4.11275,0.0193038,0.10589,0.0666737,1.78956,0.00837747,0.198991,2.09176,0.0217508,0.25705,0.101011,0
34.829931973,4.2732,0,0,0.0261367,1.91649,0.00930404,0.101719,1.99466,0.275554,0.123385,0.111617,0.0833586
34.876371882,4.2094,0,0,0.106762,1.84976,0.173675,0.0887995,1.98181,0.346454,0.0252356,0.199564,0.0797896
34.922811791,4.18739,0,0,0.337647,1.70521,0.351186,0.0831738,2.14035,0.170637,0.0693157,0.174113,0.0461947
34.969251701,4.23625,0.0148964,0.000525843,0.389332,1.78854,0.321156,0.0799481,2.30228,0,0.188872,0.0957906,0.0153867
35.015691610,4.36373,0.0178821,0,0.191824,2.01603,0.23824,0.140129,2.36618,0,0.10932,0.0908181,0
35.062131519,4.35605,0.0147365,0.0184058,0.119041,2.25555,0.072722,0.0585063,2.4077,0,0.0203854,0.275394,0.00707535
35.108571429,4.07254,0.00731513,0.128874,0.0505447,2.45218,0.0157072,0.0372149,2.36418,0,0,0.543,0.0108418
35.155011338,3.90317,0.178316,0.101971,0.00402176,2.47631,0,0.059969,2.36817,0,0,0.664807,0.0120011
35.201451247,3.69429,0.141436,0.177833,0.0326886,2.32514,0,0.238276,2.0488,0.0607444,0.0317153,0.632699,0.0463628
35.247891156,3.34981,0.10206,0.464931,0.165964,2.08562,0.0830207,0.483968,1.58266,0.159861,0.130919,0.671979,0.163621
35.294331066,3.0951,0.231201,0.507371,0.179025,2.02293,0.142561,0.598068,1.62777,0.237162,0.269143,0.478984,0.0956966
35.340770975,2.70571,0.401992,0.562293,0.0870038,1.89748,0.133383,0.607618,1.73871,0.188014,0.328468,0.742925,0.0873877
35.387210884,2.7956,0.434374,0.423122,0.192469,1.62963,0.0978093,0.634368,1.55637,0.161956,0.303292,0.869773,8.71631e-05
35.433650794,2.68151,0.164541,0.0252612,0.944684,1.26851,0.219592,0.724533,0.930129,0.285573,0.649747,0.755928,6.75372e-05
35.480090703,2.44402,0.32833,0.0286098,1.02832,1.11746,0.596697,0.684454,0.339592,0.238203,0.772834,0.650559,4.95074e-05
35.526530612,2.96221,0.216552,0.0413906,0.758117,1.36144,0.247397,0.589599,0.392492,0.471469,0.914999,0.445488,0.0143943
35.572970522,3.60982,0.0756883,0.0269667,0.388808,2.03206,0.094231,0.344503,0.982222,0.545491,0.638533,0.373114,0.0182363
35.619410431,3.83341,0.00196051,0.0498275,0,2.32154,0.131224,0.203318,1.27898,0.458294,0.16564,0.382356,0.0179584
35.665850340,3.92853,0.0397127,0.0232158,0.00906265,2.30093,0.10839,0.174062,1.46347,0.166143,0.21797,0.241789,0.00218615
35.712290249,3.80571,0.0709135,0.145557,0.141139,2.41862,0.0287766,0.07405,1.42724,0.0692052,0.246748,0.0279379,0.0175509
35.758730159,3.77019,0.0534082,0.467987,0.386889,2.30681,0.0237138,0.0240095,1.55807,0.0364585,0.525018,0,0.010869
35.805170068,3.27271,0.0481504,1.46788,0.387103,1.4132,0.0915673,0.191292,1.40982,0.264188,0.75916,0.108036,0.00487452
35.851609977,2.6692,0.0554048,1.89296,0.0530946,0.809176,0.188252,0.303526,1.76698,0.310699,0.696373,0.245221,0.00917795
35.898049887,2.6623,0.0441155,2.09516,0,0.856763,0.0994811,0.437408,1.96481,0.0462229,0.679524,0.226837,0.0113792
35.944489796,2.54581,0.0167935,2.23817,0,0.947843,0.0535356,0.543287,2.20378,0.140283,0.644009,0.105692,0.0336925
35.990929705,2.53386,0.00137025,2.3097,0.00149524,1.01204,0,0.609615,2.19842,0.323836,0.699536,0.00916575,0.0441921
36.037369615,2.79005,0,2.23428,0.0700803,0.94457,0.166137,0.433483,2.24458,0.312899,0.76425,0,0.0351059
36.083809524,3.34468,0.0315303,2.09579,0.0447547,0.837923,0.0444742,0.165174,2.23763,0,0.621672,0.310013,0.0115464
36.130249433,3.91102,0.0195389,1.50624,0.0135483,0.956991,0,0.428809,2.12706,0,0.262818,0.388412,9.57487e-05
36.176689342,4.30891,0.0141878,0.193531,0.0682293,1.22042,0.00783776,0.377858,2.01273,0.000265047,0.573899,0.209658,9.5988e-05
36.223129252,4.33573,0.0342304,0.0579704,0.210694,1.15808,0.0656299,0.216635,1.80813,0.0126213,0.852726,0.0561638,7.18423e-05
36.269569161,4.33885,0.0743039,0,0.279329,1.06841,0.0671528,0.134787,1.9288,0.00754895,0.989277,0.0555946,7.30859e-05
36.316009070,4.28901,0.0345876,0,0.159087,1.04776,0.0801838,0.0392621,2.15839,0.143568,0.793986,0.0925796,7.1883e-05
36.362448980,4.19848,0.00135319,0.000533387,0.03822,1.24023,0.12036,0.0432634,2.2608,0.297154,0.315828,0.101182,0.0129089
36.408888889,4.15387,0,0.0245198,0.0299596,1.8534,0.269443,0.0750951,2.25674,0.35164,0.0422133,0.0955061,0.0129341
36.455328798,4.26281,0.000761861,0.0360977,0.0653243,2.1715,0.202429,0.109936,2.27505,0.106393,0,0.160452,0.00432074
36.501768707,4.38089,0.000990166,0.0601384,0.0177292,2.2917,0,0.120125,2.26265,0,0.0021267,0.166212,0.0049959
36.548208617,4.35562,0.000339552,0.0698483,0.0135081,2.29385,0.00221336,0.0990063,2.15954,0,0,0.154553,0.000340908
36.594648526,4.40204,0.00287443,0.03505,0.00257818,2.22333,0,0.0718298,2.05266,0,0.00152884,0.132212,0.0141825
36.641088435,4.4206,0.00255754,0.00405535,0.00322192,1.95175,0,0.0247478,2.01151,0,0.0256825,0.149842,0.00519631
36.687528345,4.47661,0.000901146,0.00459209,0.00816114,1.63226,0,0.108772,1.93326,0.000513188,0.0100266,0.221477,0.000124645
36.733968254,4.4621,0.0364561,0.0880603,0.0101718,1.53783,0.153765,0.175708,1.57327,0.0671364,0.0058452,0.223278,0.0121762
36.780408163,4.1081,0.130451,0.468321,0.0466655,1.69177,0.117577,0.177072,1.49025,0.142015,0.22103,0.264263,0.0410018
36.826848073,3.71235,0.186657,0.509903,0.154006,1.74963,0.0125706,0.471365,1.21208,0.18541,0.29569,0.21055,0.1224
36.873287982,3.66558,0.141208,0.382543,0.121807,1.4926,0.223567,0.506974,1.23699,0.358047,0.293663,0.215392,0.0881967
36.919727891,3.74895,0.0805591,0.23301,0.328212,1.23454,0.933124,0.414341,1.22833,0.3607,0.266707,0.116609,0.106403
36.966167800,3.22649,0.335226,0,0.764315,1.34031,0.685224,0.586156,1.4098,0.209593,0.650586,0.534319,0.0890263
37.012607710,2.92296,0.477932,0,0.738114,1.11514,0.242983,0.482959,1.72797,0.216366,0.639399,0.660257,0.0371507
37.059047619,3.19877,0.454345,0,0.630011,1.17071,0.0432979,0.362085,1.95424,0.345687,0.415875,0.411827,0.0167341
37.105487528,3.78448,0.351756,0,0.444553,1.48119,0.133965,0.194527,1.97791,0.265972,0.406639,0.00133382,0.019415
37.151927438,4.09005,0.149111,0.0180642,0.264958,1.84769,0.251721,0.243646,1.72908,0.0896663,0.506395,0.0159406,0.0341685
37.198367347,4.1791,0.0653138,0.158045,0.26686,1.81639,0.186672,0.50128,1.08049,0.176972,0.568224,0.283069,0.00262586
37.244807256,3.87392,0.0958295,0.214941,0.387212,1.78682,0.0872391,0.581523,0.947084,0,0.54201,0.888928,0
37.291247166,3.69246,0.266102,0.222205,0.643119,1.56732,0.0887091,0.34573,0.799793,0.00138467,0.828666,1.20841,0
37.337687075,3.01611,0.239888,0.427492,0.909317,1.15855,0.182176,0.187846,1.25464,0.0937587,0.924286,1.08127,0.00227166
37.384126984,2.7359,0.00135245,0.940983,0.72068,0.990336,0.2682,0.219852,1.75453,0.436834,0.84784,0.795482,0.000151553
37.430566893,3.08624,0.00155018,0.920959,0.614566,0.802192,0.254033,0.107619,2.18545,0.735558,0.7731,0.453619,0.112061
37.477006803,3.30829,0.0162969,0.590312,0.851901,0.908412,0.175165,0.0144332,2.51037,0.800923,0.568069,0.355735,0.13879
37.523446712,3.57598,0.0276813,0.44471,0.769997,1.33493,0.115775,0.00797633,2.49644,0.570973,0.174249,0.309171,0.0728845
37.569886621,3.83429,0,0.45344,0.416932,1.6986,0.0801123,0.00333843,2.5623,0.328932,0.0191093,0.359052,0.00647995
37.616326531,4.00537,0.0345122,0.350042,0.212449,2.00402,0.0165192,0.108714,2.50207,0.0745952,0.033929,0.48231,0
37.662766440,4.10508,0.00782844,0.244341,0.275663,2.10626,0.0663791,0.0747753,2.03507,0.0305877,0,0.284706,0.00193625
37.709206349,4.08247,0.0482439,0.0150026,0.318046,1.5246,0.153278,0.0789023,2.00172,0.0708556,0,0.34398,0
37.755646259,4.00097,0.0561653,0.000525655,0.198622,1.10201,0.279632,0.0917023,2.22756,0.143602,0.0186779,0.272493,0
37.802086168,4.24793,0.00105373,0.153564,0.0965173,1.51609,0.331944,0.0649954,2.17281,0.204972,0.0281148,0.138851,0
37.848526077,4.45653,0.00195439,0.121758,0.0250692,2.25438,0.0808938,0.0168487,1.94591,0.105452,0.0323015,0.195913,0
37.894965986,4.34463,0.00221267,0.0834159,0,2.5689,0.106071,0.00114449,1.6868,0.18094,0.00234557,0.200797,0.00918377
37.941405896,4.18776,0.000975572,0.0424153,0.162903,2.28017,0.543576,0.0325625,1.29638,0.135011,0.0589283,0.0978947,0.0808273
37.987845805,3.97287,0.00278712,0.000295262,0.241941,1.53438,0.768531,0.643243,0.807861,0.388636,0.164127,0.0572348,0.0585913
38.034285714,3.75314,0.00301542,0.00116955,0.244468,1.43017,0.697443,0.820608,1.1313,0.612917,0.141695,0,0.0281321
38.080725624,3.59427,0.00365239,0.00273439,0.189122,1.45401,0.667292,0.705076,1.4633,1.06527,0.0620312,0,0.0217399
38.127165533,3.47509,0.036007,0.00134809,0.181609,1.30909,0.502245,0.385733,1.49471,1.37627,0.168461,0,0
38.173605442,3.56463,0.0154351,0,0.459891,1.32079,0.361149,0.21184,1.50166,0.822357,0.0379242,0,0
38.220045351,4.01365,0.000828107,0.000906462,0.482932,1.43647,0.315985,0.24532,1.51251,0.308063,0.0547169,0,0.0292838
38.266485261,4.30193,0.106664,0.00142538,0.219815,1.46026,0.164055,0.558036,1.54667,0.230681,0.0584117,0,0.0151452
38.312925170,3.74009,0.702599,0,0.0647686,0.723693,0.0896231,0.946495,1.52969,0.145614,0.523008,0.0297807,0
38.359365079,2.32061,0.827821,0.392962,0.0402185,0.403726,0.164836,0.618067,2.10157,0.0259326,0.624263,0.0680563,0.00801845
38.405804989,2.11909,0.480882,0.909455,0.0182793,0.414883,0.481115,0.0963724,2.37866,0.0227175,0.447489,0.0339648,0.194028
38.452244898,2.29124,0.00194486,0.932599,0.00512334,0.431706,0.95014,0.105823,2.45935,0.102686,0.169303,0.0230652,0.390052
38.498684807,3.11454,0.00178018,0.735346,0.0416479,0.388654,0.903583,0.304992,2.29821,0.12479,0.0124021,0.262151,0.0874768
38.545124717,3.28243,0.001142,0.564664,0.112541,0.240495,0.77462,0.513037,2.22964,0.216149,0.0567073,0.490349,0.0133422
38.591564626,3.0742,0.217875,0.447001,0.225959,0.183219,0.674626,0.529215,2.52741,0.225491,0.0929843,0.350697,0.297666
38.638004535,3.07289,0.380778,0.318256,0.405367,0.28045,0.61045,0.123712,2.65719,0.107014,0.0714539,0,0.628308
38.684444444,2.77839,0.295597,0.315773,0.634512,0.467296,0.386047,0.36941,2.64813,0.0132125,0.086447,0,0.661795
38.730884354,2.53585,0.0864021,0.443063,0.71344,0.588223,0.167336,0.31282,2.95059,0.0146759,0.0577966,0,0.342022
38.777324263,2.18341,0.0582891,0.855187,0.482864,0.664977,0.0282599,0.0159449,2.75116,0.0152337,0,0,0.168761
38.823764172,2.01075,0.079804,0.860694,0.351754,0.718609,0.0313011,0.0921439,2.19738,0.0296369,0.112395,0,0.223566
38.870204082,2.11049,0.158294,0.937467,0.43725,0.65793,0.00353168,0.138069,1.90971,0.0191148,0.353738,0,0.247388
38.916643991,2.41702,0.122636,1.03858,0.361333,0.689668,0.0204157,0.168767,1.9007,0.0269149,0.349917,0,0.216697
38.963083900,2.97936,0.00157581,0.985426,0.095973,0.947282,0.275036,0.714045,1.75679,0.0267062,0.166878,0,0.0669993
39.009523810,2.96924,0.156867,0.885178,0,1.05731,0.0221955,1.07276,1.93529,0.233476,0.0656018,0,0.0491266
39.055963719,2.45742,0.117381,1.04943,0.0027328,0.83363,0.0165896,1.16327,1.96966,0.292703,0.0251885,0,0.255034
39.102403628,1.9753,0.043747,1.07996,0.0124236,0.830159,0.00812965,1.35784,1.91634,0.291093,0.0378765,0.0562946,0.376923
39.148843537,1.75602,0.031463,1.01851,0.0481415,0.895799,0.1174,1.62709,1.76622,0.185603,0.158073,0.311455,0.27659
39.195283447,1.72089,0.190601,0.954634,0.0771198,0.474833,0.380789,1.44614,1.23226,0.0117595,0.50169,0.461788,0.111457
39.241723356,2.72124,0.191643,0.459311,0.291789,0.269065,0.833916,0.77808,0.666929,0.0127341,1.34433,0.195733,0.0130709
39.288163265,3.22416,0.121627,0.381806,0.230343,0.431675,1.26983,0.181372,0.690724,0.0155984,1.64901,0.0900238,0.0304899
39.334603175,3.50075,0.0122745,0.378246,0.073077,0.727939,1.53382,0.00778247,0.821219,0.016709,1.31227,0.079529,0.0425347
39.381043084,3.86718,0,0.257044,0.000870928,1.13109,1.29262,0.146213,0.86147,0.275639,0.583177,0.195034,0.0279539
39.427482993,3.44703,0,0,1.06899,0.983706,0.469699,0.467831,1.41469,0.305386,0.000189152,0.670987,0
39.473922902,3.08488,0.0208379,0,2.34712,0.594069,0.0538464,0.156198,1.52251,0.0604552,0.147221,0.912802,0.00272321
39.520362812,2.80927,0.0230211,0,2.66687,0.236704,0.247397,0.0062458,1.57845,0,0.366872,1.22815,0.00766644
39.566802721,2.52557,0.000990051,0.000836162,2.60013,0.209964,0.413734,0.0183027,1.44149,0,0.385744,1.39563,6.63643e-05
39.613242630,2.43599,0.00198898,9.70464e-05,2.40451,0.188694,0.517537,0.0383028,1.22225,0,0.332766,1.24578,0.00202397
39.659682540,2.71439,0.0249642,0,2.63826,0.184985,0.212713,0.0858454,1.0486,0,0.0358374,1.25938,0.00859254
39.706122449,2.91343,0.0207428,0.00018899,2.67715,0.195767,0.190018,0.137746,1.04923,0,3.02085e-05,1.2579,0
39.752562358,2.97237,0.0391181,0.000388327,2.54218,0.19982,0.541049,0.255986,1.12954,0.00514765,0.0504784,0.932712,0.0250442
39.799002268,2.81219,0.156989,0.00100077,2.14563,0.195795,0.257644,0.317652,1.54759,0.0571983,0.361089,0.852926,0.221663
39.845442177,2.67197,0.275432,0.109869,1.48859,0.966579,0,0.394947,1.82245,0.0806139,0.579923,0.737358,0.057193
39.891882086,2.85851,0.39959,0,1.21092,1.51649,0.0112704,0.418501,1.82218,0.112891,0.600858,0.590743,0.0166314
39.938321995,3.19711,0.564237,0.00143964,0.71839,1.48127,0.190316,0.468307,1.54973,0.275213,0.539553,0.274443,0.0960326
39.984761905,2.52524,0.355025,0.0917881,0.985178,0.947502,0.90793,0.499983,1.37466,0.54942,0.74423,0.20982,0.1006
40.031201814,2.68393,0.275902,0.0928629,0.663386,0.632842,1.11975,0.457156,1.05901,0.91154,0.809613,0.257574,0.0714689
40.077641723,3.10987,0.477882,0.0676194,0.374172,0.84303,0.608028,0.245001,0.951229,0.933894,0.615941,0.331698,0.0412005
40.124081633,3.57538,0.283294,0.0663047,0.239667,1.49638,0.297504,0.0383479,0.975885,0.687687,0.838262,0.162052,0.00592263
40.170521542,3.8761,0.124525,0.0767078,0.0642627,2.0383,0.183227,0.0650346,1.10402,0.22025,0.900575,0.0386485,0
40.216961451,3.97689,0.00156938,0.0591475,0.367328,2.27929,0.0157755,0.0745512,1.48232,0.00331721,0.705275,0.0102107,0.00517709
40.263401361,3.79858,0.115066,0.00434445,0.6568,2.16471,0.00193549,0.109396,1.7138,0.0119928,0.566236,0.0499928,0
40.309841270,3.61548,0.247451,0.000425388,0.834689,2.00007,0.049871,0.00426262,1.82999,0.0159397,0.648894,0.00189336,0
40.356281179,3.2424,0.66069,0.120423,0.734999,1.56979,0.0677394,0.160484,1.77301,0.135925,1.05674,0.0650146,0.0129398
40.402721088,2.57302,0.667369,0.164013,0.221244,1.10023,0.724723,0.25016,1.27513,0.306012,0.903748,0.174386,0.0376153
40.449160998,2.41543,0.375567,0.12791,0.00364377,0.621808,1.57206,0.300269,0.80443,0.444017,0.816265,0.258223,0.0712657
40.495600907,2.34266,0.0609838,0.0465506,0.0455523,0.359317,2.52598,0.362059,0.622973,0.521125,0.522438,0.367583,0.0906492
40.542040816,2.75702,0.000769003,0.000573873,0.0947313,0.286732,2.72804,0.409076,0.499248,0.413073,0.563263,0.273333,0.0781049
40.588480726,2.8935,0.588118,0,0.159545,0.310369,2.58475,0.280993,0.623167,0.0264708,0.6933,0.0165769,0.0198953
40.634920635,2.46401,0.513618,0,0.0187603,0.565876,1.31254,1.81753,0.703165,0.0398406,0.504506,0,2.9242e-05
40.681360544,1.93532,0.278065,0.443581,0,1.03284,0.223438,2.33065,0.567759,0.0530842,0.133087,0.0546063,0.0774385
40.727800454,1.85222,0.000844531,0.696881,0.0513325,1.21548,0.0633756,1.65679,0.919355,0,0.207912,0.00015356,0.20436
40.774240363,2.01857,0.00175989,0.82211,0.121316,1.31301,0.0721943,1.13226,1.17478,0.00695717,0.227759,0.000266979,0.308292
40.820680272,2.60998,0.160792,0.723551,0.0511982,1.36518,0.0516164,1.03871,1.3362,0.018546,0.190901,0.303057,0.131162
40.867120181,3.11438,0.457172,0.337274,0.0360287,1.43279,0.0327839,1.22562,1.38133,0.240239,0.155673,0.422796,0.00395202
40.913560091,3.61621,0.312873,0.192849,0.0319509,1.60516,0.160251,1.39879,1.23443,0.266427,0.109938,0.362182,0
40.960000000,3.9802,0.0115091,0.0284647,0.0367022,2.17531,0.56805,0.957381,1.22077,0.180891,0.142406,0.307011,0
41.006439909,4.19579,0.00235469,0.000151972,0.015047,2.43433,0.579433,0.420072,1.31459,0.00581719,0.267619,0.100585,0
41.052879819,4.39495,0.000496457,0.00342129,0.0177092,2.35451,0.382576,0.241059,1.73858,0,0.284099,0.0183247,0.00352075
41.099319728,4.48808,0.00130945,0.00421834,0.0100506,2.22376,0.248941,0.53085,1.91169,0,0.285831,0.0192491,0.0229143
41.145759637,4.40165,0.00901982,0.0026737,0.0202708,1.79828,0.301467,0.449474,2.14055,0,0.188426,0.0753797,0.0278053
41.192199546,4.36308,0.0114414,0,0.147252,1.10179,0.17912,0.327503,2.38211,0.000500773,0,0.159877,0
41.238639456,4.38345,0,0.00186498,0.123464,0.923038,0.0217718,0.226283,2.44694,0.00139619,0,0.233002,0
41.285079365,4.49497,0.0185065,4.40338e-05,0.00991117,1.14628,0,0.195581,2.27298,0,0.00502935,0.1983,0
41.331519274,4.28159,0.39309,0,0.245482,1.26405,0,0.499113,2.058,0.0826504,0.0811372,0.229898,0
41.377959184,3.88777,0.72395,0.0526663,0.329238,1.18896,0.00667485,0.772891,1.7523,0.16845,0.109053,0.474027,0
41.424399093,3.8759,0.550479,0.0877116,0.236946,1.0718,0.0209213,0.697173,1.7494,0.142035,0.108773,0.562809,0
41.470839002,3.81203,0.106837,0.157303,0.157237,1.67475,0.176299,0.433653,1.76344,0.272913,0.171517,0.329937,0
41.517278912,3.53919,0.0483851,0.184158,0.23604,1.71023,0.513511,0.27918,1.59945,0.172629,0.706731,0.0229793,0.00751465
41.563718821,3.34149,0.172527,0.200686,0.161775,1.67421,0.409396,0.216747,1.51376,0.360451,0.799216,0.00205423,0.00706652
41.610158730,3.8301,0.0925023,0.143683,0.0984583,1.83442,0.121388,0.152062,1.53154,0.538925,0.790814,0.00927749,0.0104346
41.656598639,3.89744,0.0026327,0.0826253,0.0564393,2.02791,0.0328913,0.0234588,1.58473,0.55136,0.796027,0.0182293,0.0259175
41.703038549,3.81265,0.00276135,0.0838613,0.294964,2.23428,0.0219131,0.0587972,1.79134,0.0504611,0.699095,0,0.0222167
41.749478458,3.84091,0.0386379,0.0874397,0.532278,2.14072,0.0149041,0.00896578,1.48688,0.0165231,0.659395,0,0.0201865
41.795918367,3.74967,0.0670864,0.111793,0.628291,2.10622,0.0227574,0.0638533,1.00262,0.281188,0.728345,0,0.0169508
41.842358277,3.38843,0.0454521,0.661514,0.40942,1.65268,0.0359328,0.161776,1.07852,0.146524,1.17252,3.7774e-06,0.00224086
41.888798186,2.90973,0.06589,1.79309,0.13195,0.862402,0.000860792,0.212843,1.2409,0.0828825,1.4405,0.011492,0.104597
