TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
243.670204082,-205.318,29.6292,-10.5536,13.5059,2.46885,2.10528,-0.863281,3.14327,0.0963654,1.80634,0.934863,1.46911,0.923816,-0.503466,-0.684842,2.12164,1.39215,1.16502,-1.1606,0.644699,2.27998
243.693424036,-203.831,28.9467,-16.2549,8.51155,2.92414,5.75052,0.152418,-0.36002,-0.739432,3.32746,2.7197,2.01714,-1.30448,0.118926,1.79342,1.7686,2.306,1.94737,0.516899,1.28918,0.7437
243.716643991,-194.282,31.0282,-13.2779,9.69095,1.06839,5.33249,-1.83276,1.30403,-2.98408,-0.504242,0.958696,0.215523,-2.85341,-2.12043,-1.00274,1.05915,-0.472025,-1.8033,0.44045,-0.204175,0.215347
243.739863946,-189.431,28.6899,-9.42035,11.7609,3.39622,7.1358,-1.4031,2.44837,-0.321755,4.0589,1.29101,1.44986,-1.43953,0.81468,1.40573,0.532278,0.533453,-0.175233,0.315524,-0.924923,-1.19617
243.763083900,-191.054,30.837,-10.4866,14.0575,1.40333,6.09535,-0.587573,2.22742,-1.34795,2.05106,0.720516,2.5899,-0.867114,1.16502,1.68412,0.768191,-0.11217,-1.70318,-0.812322,1.17126,0.524626
243.786303855,-200.766,31.846,-12.7432,11.7751,1.94254,9.14565,2.77871,2.33427,-1.62074,2.45649,0.436735,0.407052,-0.108775,-1.08933,-1.11737,1.97525,1.57538,-1.85276,0.52132,-0.0539621,-0.444445
243.809523810,-202.256,30.4703,-15.6287,11.5515,2.47379,6.57026,-0.0301232,0.086154,-1.57194,-0.506081,0.017129,0.313144,-0.455222,-2.74858,-0.621076,0.77939,1.98613,1.45966,0.240347,-1.03474,0.169575
243.832743764,-208.606,32.7842,-13.5825,12.3474,3.85906,5.53081,1.26344,1.91626,0.0108834,-0.860413,-1.6227,-0.318146,0.145328,-1.17034,0.431421,2.31618,2.07558,1.24511,0.116632,0.486697,-0.964581
243.855963719,-150.085,-3.77318,2.84412,9.76042,1.63145,6.02379,3.35316,1.53185,-0.900977,1.39673,-1.05438,-0.108575,-1.59895,0.749135,-0.535238,0.451665,-0.446939,-0.704425,-0.0718395,1.15446,1.64439
243.879183673,-159.784,-5.70917,8.24177,8.88034,4.32055,4.08089,0.17387,0.931623,-0.234405,0.876695,-2.19674,0.375518,-4.6911,-2.11765,-0.727018,0.442935,-1.29108,0.544875,0.35016,-0.533005,-1.76157
243.902403628,-170.792,2.5574,4.52286,7.86244,2.30156,5.46302,-0.0486465,0.740715,-1.31556,2.09899,-1.47366,0.667941,-0.797002,-0.80363,-0.0920928,2.26958,0.421467,0.59579,-1.25392,0.847551,0.972729
243.925623583,-185.28,9.72613,0.0682835,7.94988,3.62828,6.38492,2.55614,0.664185,-0.874124,1.38713,-0.797791,1.77808,-0.385417,0.324324,1.99006,3.53146,0.861912,0.696945,0.481198,-0.899518,-1.35388
243.948843537,-195.404,22.5882,-2.16673,8.77821,5.72766,5.57482,1.258,2.63998,-2.19621,0.872798,-1.2839,1.37783,-2.05052,-2.44996,-0.876061,0.715271,1.73314,2.16183,-1.03379,-2.64953,-2.81017
243.972063492,-202.506,30.9616,-6.3684,10.1945,4.11998,3.43196,1.08846,3.54378,0.0485124,1.15717,-2.02251,1.19227,-0.635005,-1.61075,-1.34592,2.12397,0.212761,-0.126183,1.13497,-1.20463,-2.19019
243.995283447,-207.412,34.677,-12.057,7.91048,5.14198,4.06707,-1.67561,0.396566,-1.74723,-0.00448804,-1.4519,-0.140084,-1.20967,0.0078403,0.469027,0.979263,1.37139,1.58531,-0.890516,0.15544,2.97456
244.018503401,-206.153,37.2456,-14.4353,9.61655,4.476,6.32528,1.71365,-0.844491,-2.34693,-1.78266,0.318044,1.07005,-0.270913,-1.55004,0.654892,2.71824,2.84903,0.852796,-1.44858,-0.527841,-0.0661428
244.041723356,-199.843,38.7392,-15.4019,12.1449,7.60711,5.54026,-1.5697,-1.16139,-1.0223,-1.06282,1.0938,1.66298,-0.972574,-1.47526,0.329454,1.61948,0.992134,-1.43396,-0.417181,0.793099,-0.275393
244.064943311,-208.22,37.9816,-15.5616,8.68543,5.18653,2.70684,1.17529,-0.247839,0.510902,-0.657618,0.304207,0.502501,-0.646339,-1.649,-0.215948,0.17638,-0.943363,-1.07481,0.941997,2.28265,0.880247
