TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
180.488707483,-171.077,22.8491,-6.03166,5.87521,3.1448,-2.20651,2.1787,2.34939,0.548176,2.32743,2.31466,3.64031,2.4296,0.488458,-2.23436,-1.45355,-2.24406,0.307139,2.45979,3.11387,1.66498
180.511927438,-170.539,29.1748,-5.11823,8.44414,2.67594,-2.50951,1.07908,0.214554,2.36801,0.467197,-0.251232,1.43605,0.310503,-0.510218,-2.32088,-2.72833,-1.65074,0.939028,0.497025,2.01641,1.16957
180.535147392,-171.956,27.4474,-6.8939,6.98077,2.05028,-2.00131,-0.428272,1.48826,1.94936,4.05793,2.89554,2.51274,0.404174,-0.028391,-2.29784,0.884186,0.367066,-0.460309,-1.63976,-1.16491,0.529006
180.558367347,-176.227,31.3171,-7.31233,6.9851,1.31547,0.0746923,2.51094,2.0714,0.691274,3.47271,1.48608,3.64204,2.23584,0.714992,-3.87476,-1.6695,-0.528234,-1.28316,1.15592,1.55813,-0.542793
180.581587302,-173.94,28.7543,-9.34204,12.2997,0.672531,-0.135351,1.51379,3.45831,2.74488,3.31166,1.75448,2.85062,1.48213,1.03235,-2.73292,-2.05358,-1.64965,-1.50051,0.32646,0.676123,-1.11499
180.604807256,-183.918,33.1964,-12.3731,11.9013,4.42171,0.562034,3.6412,4.168,3.33697,3.19762,0.43243,0.4661,-2.37806,-0.0280621,-3.41156,-1.33033,0.990509,0.0826306,0.406376,-0.436586,0.613703
180.628027211,-170.715,26.9335,-2.75576,5.85471,2.9263,-3.6205,3.71595,4.95111,1.96677,3.91353,2.13816,3.50426,-0.10182,-2.01895,-2.79471,-1.51686,1.75634,1.10192,0.79155,-0.891203,0.596837
180.651247166,-174.365,26.5267,-1.42799,4.80675,5.52598,-2.95792,1.31611,0.859751,0.334332,2.77234,2.22306,2.33103,0.204285,-2.63467,-3.48613,-1.20295,-1.85761,1.21081,2.46294,0.246653,0.652998
180.674467120,-175.531,25.6267,-0.00969972,3.38345,5.61123,-2.42154,2.52341,1.42868,0.454555,3.84956,0.770788,2.28722,0.453031,-0.17379,-2.08681,-2.34125,-0.338653,0.867555,-0.442798,-1.35332,0.680374
180.697687075,-174.224,24.0355,-1.64585,6.23973,4.27229,-2.93285,3.54253,1.00116,0.209898,2.9602,0.471024,1.50645,-0.315689,-1.65529,-4.1558,-1.85094,0.113377,-0.0640077,-2.01316,-1.04257,0.624903
180.720907029,-178.441,27.6772,-3.54371,6.82801,5.84454,0.74936,1.64193,1.99502,0.4872,1.88811,1.05222,3.95005,0.504478,-0.864159,-3.34562,-3.55256,-0.95739,1.20349,-1.52703,-2.6136,0.246584
180.744126984,-180.877,29.4461,-2.56088,9.48083,4.10242,-1.40686,2.48283,2.55431,-0.51333,2.50065,2.16484,2.50565,-0.723006,-1.12586,-2.21199,-1.8097,-1.17403,-1.91154,-2.09337,-0.372172,-1.53836
180.767346939,-169.602,23.8612,-4.01048,8.33751,1.94032,4.78741,1.46547,5.23757,-1.92596,0.961379,4.31234,-1.78886,1.29089,-2.18626,-2.49209,3.11607,-1.91826,1.79074,0.773789,0.489052,-2.59601
180.790566893,-165.683,28.758,-10.5691,9.65518,-1.4732,1.72486,0.852973,3.44198,1.53593,2.45035,2.25055,2.20835,2.64163,2.95523,-2.80765,0.449577,-1.33775,0.0721166,0.272739,-0.562003,1.20084
180.813786848,-171.156,27.2654,-5.63739,5.98959,0.935602,-5.36482,2.86271,3.85175,2.09985,0.8569,2.1674,2.84043,2.05441,2.14381,-0.741245,2.09175,-1.34193,-1.14411,-0.133655,-1.28854,0.818821
180.837006803,-169.572,26.1568,-3.46849,3.5726,3.48903,-4.16566,1.14799,2.64444,3.8748,3.30007,-0.235969,2.14197,1.07584,0.715647,-0.431232,-1.65378,-1.0157,-1.34305,-0.735191,-1.39373,-0.289237
180.860226757,-174.396,25.322,-7.00362,0.71572,3.25436,-2.90125,1.5314,2.53187,1.23666,2.89673,-0.639675,-0.803383,0.245955,-0.241388,-0.698938,-0.000752596,0.573889,0.0977236,1.13668,-0.377834,0.387955
