TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
61.857959184,1.68554,0.46182,0.608666,1.12999,0.487665,0.193482,1.98839,0,0.0133201,0.639657,0.159225,1.18121
61.904399093,1.75371,0.236126,0.320767,0.941835,0.623317,0.200117,1.5545,0,0.0172396,0.739221,0.674119,1.37988
61.950839002,2.2288,0.255732,0.577044,0.220312,1.2007,0.0785349,0.973613,0.0234646,0.361967,0.493105,1.04298,1.06513
61.997278912,2.17043,0.372856,0.384619,0.0384413,1.49339,0.052507,0.972862,0.586328,0.496287,0.433907,0.944126,0.745561
62.043718821,2.07628,0.484283,0.131763,0.632849,1.10253,0.21991,0.735563,0.606274,0.522242,0.373476,0.522824,0.614994
62.090158730,1.89463,0.260743,0.111605,1.22386,0.8929,0.30566,0.453185,0.25643,0.49744,0.375948,0.4251,0.401364
62.136598639,1.70562,0.290956,0.0353958,1.89763,0.338785,0.223687,0.0464338,0.840525,0.00907679,0.280039,0.922616,0.39659
62.183038549,1.44407,0.238148,0.00341704,2.3369,0.305581,0.0172346,0.00993605,1.36742,0,0.341417,1.60884,0.460195
62.229478458,1.52507,0.308594,0.00247148,2.17516,0.108579,0.0621551,0.0088405,1.50162,0,0.470689,1.59777,0.290605
62.275918367,1.7438,0.48559,0.00142702,1.96262,0.120542,0.193109,0.0122086,1.64685,0,0.545449,1.19342,0.0984572
62.322358277,1.70869,0.564682,0.001173,1.94264,0.676012,0.183231,0.0951988,1.60984,0.163738,0.363299,1.09559,0.075976
62.368798186,1.64002,0.560982,0.000632029,1.7933,1.1622,0.0830422,0.10637,1.28023,0.428235,0.0808025,1.0221,0.0886833
62.415238095,1.71184,0.578928,0.000536813,1.55996,1.05307,0,0,1.19244,0.357805,0.0425583,0.971921,0.0849069
62.461678005,1.76285,0.513994,0.00452403,1.40709,0.800729,0.0173059,0.0179484,1.4223,0.327197,0.085228,0.952824,0.0499264
62.508117914,1.85397,0.397684,0.138524,1.53031,0.566035,0.0379391,0.0200808,1.4489,0.0591686,0.268431,1.00655,0.0207466
62.554557823,1.82884,0.283939,0.27141,1.42362,0.465776,0.0438284,0.0339004,1.27874,0.0341013,0.41907,1.32754,0.0227449
62.600997732,1.95373,0.223228,0.380866,1.34084,0.391482,0.145184,0.0302971,1.02432,0.0222964,0.61264,1.49628,0.0323006
62.647437642,2.25021,0.178385,0.5495,0.944932,0.727847,0.262524,0.0341369,0.943272,0.209856,0.631525,1.21984,0.233986
62.693877551,2.41489,0.139003,0.553773,0.70823,1.22422,0.197421,0.0595617,0.950324,0.557408,0.70135,0.635403,0.456672
62.740317460,2.59438,0.119698,0.744743,0.45895,0.93322,0.000153347,0.277995,0.674056,0.656919,0.614738,0.457547,0.634145
62.786757370,2.57839,0.0832742,0.557941,0.220113,0.789938,0.00209857,0.346929,0.617482,0.613668,0.319307,0.424172,0.650179
62.833197279,2.61468,0.158979,0.204015,0.0753959,0.677021,0.0209849,0.125933,0.816239,0.401875,0.00077592,0.580314,0.465419
62.879637188,2.66947,0.231875,0.118797,0.286086,0.348023,0.0299633,0.270257,1.11842,0.0481569,0.142842,0.477059,0.445456
62.926077098,2.1686,0.350495,0.690877,0.475548,0.318377,0.0321852,0.202413,1.02014,0.00882752,0.300914,0.69173,0.232676
62.972517007,1.93736,0.453839,0.597346,1.66464,0.244178,0.0356808,0.221906,0.841572,0.0175798,0.260074,0.689581,0.135372
63.018956916,1.95261,0.445007,0.0749845,2.21521,0.319474,0.0109031,0.201967,0.83307,0.240666,0.132323,0.968589,0.177187
63.065396825,1.87206,0.276786,0.0356978,2.36318,0.296948,0.0446952,0.0872829,0.867522,0.495646,0.0607386,0.857465,0.443028
63.111836735,1.83362,0.149506,0.0156521,2.34498,0.220228,0.0732391,0.0259761,1.06797,0.561256,0.0255894,0.675237,0.49472
63.158276644,1.90434,0.0388243,0.00805629,2.06944,0.0425177,0.0807631,0.0286308,1.31435,0.491394,0.00221339,0.54361,0.268721
63.204716553,2.11691,0.131527,0.00203171,1.86794,0.12844,0.0598564,0.0235678,1.39494,0.0972949,0.173563,0.370525,0.0142223
63.251156463,1.74766,0.195884,0.00183309,1.7392,0.197256,0.0377362,0.0259042,1.10591,0.0422853,0.729562,0.396909,0
63.297596372,1.49465,0.119279,0.0389503,1.84428,0.291228,0.200421,0.0904081,0.443975,0.191396,0.980131,0.593489,0.0157865
63.344036281,1.61532,0.0196772,0.0258648,1.48118,0.512866,0.257658,0.0666813,0.43382,0.35629,0.77087,1.08823,0.0666366
63.390476190,1.78306,0.0320361,0.00285284,1.31047,0.874989,0.190669,0.0125923,0.513728,0.542861,0.265448,1.37069,0.0478446
63.436916100,1.8096,0.0405694,0.000525814,1.82852,0.747449,0.039544,0.034704,0.974229,0.573278,0.0569314,1.34897,0.023268
63.483356009,1.79571,0.0689508,0,2.8022,0.345942,0.0662609,0.0280313,1.24103,0.443683,0.0605356,1.21944,0
63.529795918,1.75181,0.193569,0,3.50207,0.0432473,0.0870169,0.00347633,1.33859,0.154016,0.0762117,1.06376,0.0605442
63.576235828,1.59005,0.19225,0.0013515,3.49151,0.0193156,0.138365,0.0560836,1.48474,0.272951,0.333566,0.993521,0.0552819
63.622675737,1.61122,0.170302,0.00127124,3.20077,0.0631925,0.0859896,0.0129938,0.996826,0.228581,0.46587,0.944603,0.96011
63.669115646,1.53155,0.0708403,0.0064982,2.46498,0.547621,0.0887979,0.0100854,0.479513,0.230614,0.484429,0.812161,1.67152
63.715555556,1.10629,0.0327309,0.0477245,1.76194,1.16583,0.0919187,0.00123887,0.359952,0.306684,0.344393,0.711866,2.22947
63.761995465,0.870811,0.0590947,0.0466535,1.68147,1.38843,0.0178476,0.292417,0.463121,0.460778,0.171875,0.657396,2.41767
63.808435374,0.501917,0.181923,0.0914824,1.85233,1.33115,0.0222778,0.740569,0.667959,0.365721,0.0884686,0.747253,2.25212
63.854875283,1.16585,0.105478,0.457864,1.4179,1.06126,0.0598832,1.08732,0.786161,0.0214968,0.475498,0.702375,2.13925
63.901315193,2.20678,0.0188508,0.547341,0.92764,1.22139,0.180751,0.79731,0.833935,0.371259,0.323238,0.740845,1.32239
63.947755102,2.31346,0.0150495,0.570436,0.939436,1.1652,0.116165,0.465342,0.74397,0.361508,0.763809,0.309714,0.516609
63.994195011,2.14598,0,0.496731,0.668796,0.9836,0.257408,0.39752,0.718347,0.262414,0.759248,0.399865,0.501519
64.040634921,1.81459,0,0.455216,0.5181,1.01488,0.351238,0.501182,1.07919,0.264555,0.721989,0.657381,0.393589
64.087074830,1.88097,0.00167246,0.29249,0.459842,1.2703,0.246162,0.506314,1.05571,0.287832,0.371435,1.42954,0.171544
64.133514739,2.07304,0.00351479,0.1645,1.01201,1.77521,0.105851,0.277824,0.789284,0.432099,0.0469591,1.70542,0.000371029
64.179954649,2.02137,0.252282,0.129511,1.03782,2.15778,0.0387366,0.0550503,0.189369,0.489775,0.243071,1.67791,0.000788509
64.226394558,2.18314,0.197864,0.00256597,0.449891,2.97934,0.0404855,0.0345787,0.452504,0.198363,0.257996,1.57523,0.295017
64.272834467,2.2678,0.381095,0.00228523,0.143932,3.03743,0.0176939,0.00534181,0.696218,0.0923207,0.266186,1.26136,0.570108
64.319274376,2.04056,0.392699,0.127589,0.361247,2.64921,0.0113816,0.0815849,1.02749,0.308121,0.243248,1.28719,0.677417
64.365714286,1.76939,0.403894,0.20265,0.446998,2.13996,0.169473,0.281823,1.77428,0.327684,0.136619,1.14578,0.57687
64.412154195,1.91478,0.221085,0.193494,0.276546,1.78883,0.216352,0.45573,1.80874,0.445343,0.0555871,0.656818,0.339768
64.458594104,2.4566,0.122264,0.0668116,0.232115,1.6102,0.00913123,0.501343,1.79243,0.367315,0,0.329203,0.304534
64.505034014,2.66657,0.301373,0,0.308074,1.76697,0,0.478034,1.44503,0.371447,0.248443,0.420455,0.373238
64.551473923,2.95778,0.0621735,0.00015086,0.322995,1.98116,0,0.339183,1.15673,0.189923,0.263359,0.595647,0.312296
64.597913832,2.87391,0.00465342,0.00152157,0.569003,1.8694,0.146736,0.396077,1.25086,0.0828582,0.14788,0.448638,0.361007
64.644353741,2.37062,0.348205,0.122078,0.595954,1.29285,0.10115,0.402807,1.14757,0.0410879,0.426896,0.251835,0.307761
64.690793651,1.70824,0.447077,0.359328,0.507284,1.22602,0.0771306,0.649977,1.20896,0.0248487,0.58683,0.220875,0.225614
64.737233560,1.57911,0.496619,0.244269,0.591566,1.39099,0.102321,0.760202,1.06614,0.142164,0.789736,0.595383,0.290585
64.783673469,1.80985,0.588265,0.0669316,0.477135,1.47614,0.0158783,0.724358,1.03602,0.342792,1.11797,1.26041,0.190159
64.830113379,2.0292,0.507191,0.42199,0.265393,1.18785,0.0183901,0.523568,0.55355,0.43995,1.28018,1.54158,0.0139834
64.876553288,2.7535,0.157383,0.762253,0.149915,1.22099,0.055792,0.185746,0.361082,0.520708,1.21037,1.29428,0
64.922993197,3.21419,0,0.790631,0.132211,1.28117,0.100248,0.219991,0.66621,0.194938,0.970204,0.936888,0
64.969433107,3.23572,0.248684,0.718792,0.180661,1.0583,0.360993,0.153233,1.06507,0.0682955,0.843771,0.669078,0.0194569
65.015873016,3.01062,0.90634,0.777829,0.440454,0.611338,0.271413,0.253941,0.780257,0.571582,0.75822,0.285538,0.0528362
65.062312925,3.14294,0.672594,0.567747,0.60855,0.403082,0.172928,0.424597,0.57596,0.840206,0.654673,0.169837,0.0721348
65.108752834,3.34183,0.161629,0.104683,0.375108,0.740406,0.126447,0.440646,0.761995,0.932107,0.526218,0.22325,0.128247
65.155192744,2.84157,0.019382,0.315526,0.317267,0.936386,0.0327786,0.582538,1.04885,0.79593,0.248637,0.235954,0.0131351
65.201632653,2.91278,0.266907,0.397739,0.723426,1.01768,0,0.119769,1.53327,0.639666,0.117212,0.265839,0.000357746
65.248072562,3.12674,0.196658,0.40799,0.779607,1.04571,0.00336364,0.150087,2.13325,0.540389,0.1309,0.255621,0.0013886
65.294512472,3.01022,0.458494,0.50062,0.878119,1.09197,0.0283052,0.115349,2.51754,0.237192,0.151913,0.207625,0.220147
65.340952381,2.81293,0.615087,0.638242,0.850255,1.09201,0.0505568,0.257139,2.5231,0.17089,0.314734,0.214478,0.0873078
65.387392290,2.32008,0.537415,0.530765,1.08703,0.840783,0.0227736,0.237844,2.30976,0.211751,0.416989,0.423693,0.231445
65.433832200,2.0355,0.323706,0.951325,0.713718,0.697198,0,0.192814,1.99906,0.204435,0.276415,0.952878,0.322343
65.480272109,2.00007,0.372601,1.02756,0.50048,0.890722,0,0.288788,2.18162,0.238498,0.0243359,0.843139,0.231978
65.526712018,2.65118,0.391466,0.365339,0.872655,0.763215,0.217827,0.528281,2.11948,0.157585,0.033583,0.277665,0.0546963
65.573151927,2.78856,0.32649,0.0453605,1.49655,0.508043,0.733724,0.420974,1.62994,0.129554,0.0832846,0.412191,0.310785
65.619591837,2.7963,0.387571,0.0867406,1.61102,0.260105,0.689659,0.766997,1.1643,0.0468489,0.0419922,0.696412,0.873129
65.666031746,3.07921,0.401131,0.132681,1.83489,0.467702,0.645644,0.468235,0.782338,0.0964907,0.427833,0.678567,0.790046
65.712471655,3.36798,0.270037,0.108137,1.92599,0.692414,0.269732,0.404052,1.04106,0.0626184,0.638837,0.536747,0.326872
65.758911565,2.8631,0.108785,0.0220393,1.56141,0.416715,0.336838,0.852284,1.23131,0.0883452,0.808441,0.521969,0.261891
65.805351474,2.43642,0.070588,0.024919,1.0229,0.317978,0.202487,1.1661,1.23098,0.126396,0.755086,0.615887,0.235563
65.851791383,2.21878,0.0758989,0.0163224,0.659822,0.799089,0,0.930503,1.09365,0.546288,0.284396,1.11205,0.047261
65.898231293,2.24224,0.270582,0.00176644,0.401737,0.859453,0.000601775,0.83035,1.10213,0.463815,0.0883332,1.22481,0.0398744
65.944671202,2.27506,0.410687,0.0112388,0.174272,0.857767,0.411818,0.801015,1.21932,0.327773,0.0476921,0.953612,0.607968
65.991111111,2.47943,0.18626,0.0439446,0.23033,0.942394,0.689233,0.650677,1.30823,0.102736,0.0675471,0.464485,0.779744
66.037551020,2.32806,0.0182689,0.274974,0.292191,0.921306,0.758286,0.439035,1.30268,0.473646,0.139334,0.177313,0.538453
66.083990930,2.39373,0,0.119157,0.256137,0.877214,0.585854,0.432847,1.10782,0.715186,0.587192,0.0559313,0.326254
66.130430839,2.58805,0,0.115503,0.297144,0.800752,0.345001,0.722688,0.921997,0.768883,0.736621,0.136022,0.121583
66.176870748,2.47481,0.00726854,0.00724834,0.314052,0.666054,1.18778,0.587661,0.85481,0.765476,0.583143,0.128615,0.144223
66.223310658,2.44682,0.130074,0.00342952,0.164802,0.409083,1.70938,0.266918,0.713088,0.669539,0.275544,0.142051,0.136729
66.269750567,2.428,0.140231,0.00502295,0.198841,0.214445,1.8965,0.343605,0.548698,0.506898,0.127255,0.277855,0.0744875
66.316190476,2.41348,0.0608009,0.0795351,0.358882,0.121947,2.08532,0.3785,0.526495,0.296206,0.161625,0.331332,0.0252129
66.362630385,2.42405,0.0765065,0.000928011,0.348299,0,2.11756,0.146607,0.632702,0.00734167,0.277288,0.559489,0.42232
66.409070295,2.46507,0.0568487,0.167789,0.336777,0.0429581,2.00697,0.17383,0.611553,0.136413,0.295353,0.730356,0.428748
66.455510204,2.51856,0.0386487,0.131405,0.426228,0.0689043,2.08324,0.149892,0.456427,0.298431,0.419144,0.682615,0.147363
66.501950113,2.30655,0.0288407,0.226136,0.408331,0.0693023,2.78416,0.047761,0.562444,0.381596,0.409923,0.811416,0.123779
66.548390023,2.26677,0.0113535,0.331306,0.315063,0.229373,3.14002,0.0151577,0.588902,0.448878,0.344225,0.625106,0.144593
66.594829932,2.27615,0.00295386,0.290471,0.25145,0.562395,2.75493,0.0509396,0.760519,0.33549,0.353615,0.337613,0.140891
66.641269841,2.27413,0.00786315,0.0516104,0.21898,0.747065,2.31457,0.0853347,0.742424,0.291224,0.485103,0.331369,0.147482
66.687709751,2.24817,0.0315488,0.0441281,0.224438,0.791003,1.94605,0.398582,0.51651,0.146045,0.582556,0.367343,0.135486
66.734149660,2.15351,0.0464029,0.0739796,0.252318,0.565528,1.48424,0.409,0.54035,0.0229393,0.945222,0.342168,0.0396818
66.780589569,2.45602,0.153333,0.00314966,0.253535,0.377258,0.97103,0.283157,0.768693,0.0274983,1.39986,0.310135,0
66.827029478,2.70679,0.266082,0.0022974,0.244934,0.341886,0.807264,0.324106,0.708564,0.0878689,1.4473,0.242484,0
66.873469388,3.06052,0.24372,0.00166298,0.222829,0.415883,0.786142,0.302099,0.862284,0.20354,1.27562,0.20849,0.00680617
66.919909297,3.07937,0.169084,0.0351607,0.161488,0.100147,1.36271,0.231035,0.908124,0.384741,0.816454,0.20774,0.0564526
66.966349206,2.65888,0.0286456,0.000263595,0.148511,0.178713,2.14009,0.329118,0.685903,0.519047,0.462,0.234107,0.117209
67.012789116,2.35067,0.0449668,0.154517,0.195463,0.141688,2.28783,0.379269,0.540772,0.404951,0.224612,0.189326,0.0982769
67.059229025,2.26922,0.0870799,0.143615,0.280987,0,2.01327,0.196219,0.664858,0.00372513,0.186223,0.14427,0.0889903
67.105668934,2.31466,0.0463366,0.095756,0.35939,0.194853,1.16156,0.109801,0.999373,0.0448454,0.470153,0.217829,0.00982413
67.152108844,2.06518,0.0134421,0.114966,0.49114,0.331225,0.821227,0.0328919,1.38884,0.102934,0.721752,0.0158138,0.0811642
67.198548753,2.13885,0.113951,0.078051,0.311157,0.400917,0.899761,0.000534601,1.47439,0.0626646,0.724706,0.205459,0.0405723
67.244988662,2.26865,0.121817,0.0571585,0.268068,0.420275,1.21978,0.00953798,1.36775,0.242312,0.648052,0.198706,0.0154281
67.291428571,2.40358,0,0.0216226,0.288097,0.450205,1.89007,0.00770344,1.26636,0.507329,0.587812,0.076176,0.0171289
67.337868481,2.46333,0.0180182,0.0017346,0.391819,0.433166,2.44635,0,1.32354,0.247227,0.544222,0,0.256706
67.384308390,2.57234,0.0195632,0.133144,0.268131,0.517586,2.70807,0,1.25678,0.256995,0.490815,0,0.338977
67.430748299,2.56518,0.00833801,0.184949,0.21714,0.782707,2.37048,0.168428,1.30805,0.152913,0.426735,0.0163079,0.284383
67.477188209,2.21736,0.00026687,0.0406525,0.175944,1.03691,1.58134,0.311165,1.28317,0.180816,0.50465,0.110956,0.636967
67.523628118,1.87758,0.0106728,0.2459,0.129151,1.24599,1.15223,0.422798,0.887131,0.177286,0.739397,0.0707618,0.98678
67.570068027,2.1833,0.0164754,0.276891,0.146811,1.4737,1.03168,0.366097,0.970071,0.389756,0.602109,0.124216,0.982183
67.616507937,2.21966,0.109104,0.217497,0.36469,1.52368,0.841305,0.267744,1.33676,0.497627,0.205064,0.0246017,0.664699
67.662947846,2.62196,0,0.180002,0.396781,1.0688,2.06752,0.0986648,1.25457,0.553545,0.0431102,0.0661669,0.0588917
67.709387755,2.6255,0.100042,0.41699,0.21294,1.00558,2.84596,0.0239733,1.11074,0.161426,0.0543037,0,0.0634119
67.755827664,2.29789,0.0517213,0.377467,0.0608404,0.792201,2.73787,0.281386,1.27718,0.0843098,0.295431,0,0.0150956
67.802267574,2.21309,0.0139436,0.394362,0.0775233,0.612545,2.31517,0.153302,1.22141,0.052297,0.428071,0,9.16146e-06
67.848707483,2.34944,0.00291775,0.361496,0.228368,0.55223,2.27212,0.0654502,1.07076,0.106887,0.516281,0,1.17085e-05
67.895147392,2.57312,0.050829,0.176851,0.176641,0.819507,2.62078,0.0498982,1.21456,0.125879,0.435764,0.277854,0.0348763
67.941587302,2.76736,0.03233,0.0151379,0.0439408,0.976126,2.9693,0,1.2195,0.302506,0.365072,0.49442,0.0861211
67.988027211,2.69684,0.0885022,0.00110411,0.0404817,0.986326,3.19065,0,0.930552,0.40729,0.184523,0.288215,0.151587
68.034467120,2.52092,0,0.00288522,0.0894214,0.955567,3.23433,0,0.560249,0.465833,0.127534,0.0884578,0.0708901
68.080907029,2.48809,0.00869044,0.0227693,0.167331,0.982769,2.58297,0,0.828755,0.324706,0.117672,0.081608,0.0940202
68.127346939,2.51407,0.0155995,0.0726955,0.209273,0.731109,1.9354,0.0169464,1.02717,0.155007,0.155521,0.574773,0.135035
68.173786848,2.29579,0.108996,0.114443,1.48131,0.318419,1.59504,0.163966,0.55209,0.203608,0.291972,1.19507,0.0645097
68.220226757,2.11488,0.138939,0.0940513,2.16538,0.392705,0.742542,0.399682,0.330664,0.108097,0.359322,1.31018,0.108176
68.266666667,2.13783,0.189086,0.0835173,2.24642,0.499317,0.1687,0.0457211,0.295055,0.244103,0.183893,1.36294,0.165445
68.313106576,2.5526,0.0754645,0.0667273,1.79724,0.603556,0.226662,0,0.77216,0.771558,0.00998978,1.11225,0.159281
68.359546485,2.85594,0,0.0944521,0.937795,0.780488,0.903984,0,0.791651,0.850936,0.0638605,0.398292,0.140239
68.405986395,2.73305,0.00316038,0.121765,0.713224,0.890497,1.64003,0,0.837473,0.350518,0.724985,0.0726116,0.0814235
68.452426304,2.83624,0.0201641,0.101603,0.500126,0.811022,2.18821,0.00528642,0.807008,0.082553,1.06368,0.107416,0.0661822
68.498866213,2.85681,0.0414615,0.00268264,0.0837787,0.733153,2.45542,0.00900175,0.86697,0.122271,1.18987,0.233398,0.0428055
68.545306122,2.7249,0.030615,0.0105833,0.133631,0.635897,2.22706,0.0196975,0.871955,0.161032,1.40642,0.239618,0.0049168
68.591746032,3.01326,0.0283489,0.0573646,0.102642,1.24935,1.25889,0.00785804,0.667774,0.134308,1.40636,0.153734,0.00285996
68.638185941,3.23266,0.0542474,0.0512874,0.0645194,1.72337,0.625798,0.0369672,0.763797,0.168908,1.28753,0.129129,0.114815
68.684625850,3.18238,0.354491,0.00110239,0.134697,1.84307,0.544343,0.0464104,0.820619,0.223161,0.656268,0.170046,0.167912
68.731065760,3.02848,0.393155,0.00113315,0.420078,1.3483,0.149618,0.0380922,0.753425,0.175994,0.468447,0.215543,0.11394
68.777505669,2.96216,0.386245,0.00322108,0.555775,0.528076,0.00485268,0.0484272,0.963473,0.0383944,0.0551453,0.284516,0.0825875
68.823945578,2.83702,0.362083,0.000726377,0.650431,0.232224,0.0417669,0.126467,1.05415,0,0.0505903,0.206141,0.0898318
68.870385488,2.35825,0.419859,0.00299881,0.606819,0.519539,0.033968,0.0404877,1.08713,0,0.115108,0.472468,0.298343
68.916825397,2.28997,0.384801,0.0213008,0.541556,0.592896,0.0349545,0.0320857,0.747845,0.0535779,0.302857,0.975172,0.240437
68.963265306,2.40289,0.306033,0.003955,0.44882,0.561349,0.0348938,0.0242701,1.07862,0.261054,0.366633,1.32868,0.170815
69.009705215,2.364,0.270808,0.000917745,0.342865,0.742494,0.0329014,0.0988627,1.18652,0.464695,0.377404,1.43592,0.514453
69.056145125,1.96012,0.284981,0.0337763,0.399602,1.26309,0.130375,0.452934,1.26188,0.583922,0.0782067,1.13136,0.581946
69.102585034,1.75991,0.435904,0.00223574,0.0604858,1.23343,0.0144854,1.02224,1.365,0.606043,0.061075,0.978572,0.434788
69.149024943,1.7136,0.786076,0.347917,0.0385188,1.07329,0.149474,1.70513,1.43449,0.1004,0.00870514,1.12639,0.295825
69.195464853,2.0506,1.02402,0.191552,0.0219371,0.354782,0.975073,1.1918,1.31313,0.148893,0,1.1303,0.415012
69.241904762,2.26071,0.811249,0.0631765,0.135571,0.170899,1.3248,0.348345,1.24056,0.171009,0.121034,0.854656,0.403557
69.288344671,2.23535,0.505265,0.152265,0.22503,0.544221,0.965991,0.168714,0.868907,0.163207,0.189362,0.755168,0.333374
69.334784580,2.30368,0.173392,0.345978,0.136581,1.03446,0.168712,0.301361,0.885297,0.226907,0.105855,0.87813,0.375888
69.381224490,2.40901,0.127506,0.367528,0.0205926,0.967519,0.0617852,0.326618,0.794786,0.456921,0.0024361,0.97127,0.478744
69.427664399,2.33984,0.228546,0.283654,0.13688,0.499294,0.0592867,0.233563,0.861296,0.4887,0.00693212,0.94341,0.514772
69.474104308,2.38491,0.488883,0.000143915,0.327111,0.377312,0,0.234982,1.25268,0.371093,0.00863326,0.891704,0.553607
69.520544218,2.63304,0.306086,0.00319789,0.505911,0.781746,0,0.214256,1.31824,0.264967,0.00793454,0.730556,0.615422
69.566984127,2.49177,0.121416,0.0501056,0.455902,1.08522,0.0467348,0.198423,1.47444,0.0591327,0.291764,0.614018,0.494986
69.613424036,2.13109,0.259604,0.00311323,0.0346088,1.02508,0.0177384,0.392382,1.65287,0.0224363,0.404945,0.687954,0.451451
69.659863946,1.54152,0.286623,0.00158048,0.0348322,1.08941,0.101493,0.307244,1.8355,0.137785,0.347862,0.827584,0.557223
69.706303855,1.3306,0.162287,0.000284607,0.0611837,1.88697,0.132241,0.111424,2.06074,0.207401,0.16198,0.801638,0.434813
69.752743764,1.90485,0.0780167,0,0.142747,2.26259,0,0.034089,2.42368,0.0951492,0.0327198,0.58455,0.262329
69.799183673,3.00628,0.0136223,0.00164356,0.109053,1.92014,0,0.000968369,2.54149,0.00844352,0.0074167,0.49716,0.0716972
69.845623583,3.73472,0.0010959,0,0.18298,1.17518,0.0136861,0.0741589,2.42608,0.00849592,0.105443,0.240985,0.00961996
69.892063492,3.99718,0,0,0.150367,0.803145,0.0157197,0.00574944,2.29467,0.0723949,0.127109,0.153877,0
69.938503401,3.82471,0,0.000222149,0.200251,0.526882,0.0867382,0.184963,2.05243,0.210791,0.241678,0.135191,0
69.984943311,3.71406,0.00198648,0.000522426,0.338775,0.414579,0.0850192,0.369734,1.49697,0.245978,0.316295,0.162061,0
70.031383220,3.65313,0.0680765,9.46924e-05,0.52898,0.713576,0.0235971,0.372142,1.56295,0.250085,0.224683,0.275647,0
70.077823129,3.58705,0.0921797,0.0152435,0.524329,1.05472,0.0255678,0.328108,1.82035,0.315946,0.0958396,0.422114,0
70.124263039,3.2121,0.0252502,0,0.260919,1.32594,0.0229968,0.0036248,2.14503,0.18067,0.0485031,0.377743,0.191823
70.170702948,2.84942,0.000984162,0.00256774,0.454754,1.06688,0.0271214,0.0264448,2.04842,0,0.169792,0.29676,0.51164
70.217142857,2.97697,0,0.0029872,0.572838,1.09732,0.0354619,0.114674,2.01473,0.0566114,0.107258,0.15806,0.500386
70.263582766,3.11607,0.0460033,0.00273239,0.920075,1.19866,0.0355721,0.170658,1.76825,0.127648,0.0678134,0.214658,0.898721
70.310022676,2.67511,0.130751,0.0226922,1.29194,0.898681,0.115594,0.262618,1.6082,0.324883,0.419972,0.398818,1.30802
70.356462585,1.96976,0.254072,0.0473389,1.42721,0.67737,0.00903004,0.281568,1.83675,0.4311,0.472363,0.624044,1.50473
70.402902494,2.20086,0.183006,0.0148195,1.83344,0.384232,0,0.167246,1.73544,0.494787,0.298889,0.693453,1.47011
70.449342404,2.26729,0.120744,0.0124509,2.07545,0.388783,0,0.0344228,1.44436,0.603541,0.0987761,0.627722,1.32826
70.495782313,2.34875,0,0.0752773,1.98297,0.289873,0,0.218501,1.08694,0.614393,0.129601,0.469603,0.934608
70.542222222,2.36223,0.015298,0.175649,1.44798,0.540582,0,0.0415671,1.55489,0.265165,0.0289112,0.442367,1.12393
70.588662132,2.36766,0.0869792,0.676849,0.841466,1.20822,0,0.0578362,1.88313,0.0810091,0.00360977,0.964558,0.7962
70.635102041,2.18004,0.212873,0.646494,0.202838,1.31388,0.0242833,0.0649484,1.85574,0.291275,0.0440959,1.28922,0.400994
70.681541950,2.14175,0.172485,0.31642,0.15377,1.11793,0.0412099,0.207924,1.45593,0.414444,0.225149,1.36966,0.307996
70.727981859,2.3109,0.0760595,0.284747,0.0954837,0.827053,0.154651,0.240034,1.15305,0.492673,0.554536,1.3533,0.595121
70.774421769,2.52609,0.168758,0.301656,0.0339131,0.879909,0.175719,0.261385,0.998639,0.501408,0.620753,1.20258,0.873033
70.820861678,2.58168,0.330335,0.0813093,0.302681,0.955346,0.20935,0.295571,1.05706,0.483699,0.35886,1.30987,0.608734
70.867301587,2.51528,0.258795,0.309046,0.57532,0.821066,0.320734,0.258456,0.989818,1.12772,0.240934,1.44931,0.27363
70.913741497,2.23958,0.0971726,0.791312,0.445972,0.560989,1.14031,0.338233,0.940737,1.1578,0.267696,1.50704,0.097522
70.960181406,1.68701,0.00069706,1.29022,0.223638,0.267939,2.00237,0.188837,0.839117,1.24663,0.490735,1.58413,0.0948692
71.006621315,1.67162,0.0864862,1.62322,0.370927,0.279387,2.08196,0.0563453,0.701382,1.00146,0.482374,1.48429,0.293504
71.053061224,1.81735,0.165337,1.80588,0.404644,0.732276,2.05175,0.0842028,0.533031,0.454881,0.320392,1.19163,0.40204
71.099501134,1.9951,0.285824,1.44849,0.34226,0.80062,1.53568,0.201791,1.07238,0.413513,0.118852,1.45272,0.507271
71.145941043,2.43776,0.0109977,1.18948,0.475041,0.767579,0.373389,0.339398,1.48792,0.234036,0.155542,1.6432,0.545067
71.192380952,2.36048,0.0380938,1.11152,0.843944,0.368098,0.534499,0.217111,1.246,0.0936116,0.103871,1.31736,0.473814
71.238820862,1.78857,0.557878,0.751074,0.651473,0.139544,0.567751,0.250306,1.11237,0.0115579,0.269727,1.41946,0.231549
71.285260771,1.76391,1.25436,0.106759,0.273391,0.133351,0.313862,0.279856,1.38897,0.115166,0.187654,2.06232,0.19483
71.331700680,1.87205,0.758624,0.297396,0.245396,0.498621,0.589637,0.606735,1.19945,0.199229,0.0510606,1.91795,0.32671
71.378140590,1.80297,0.290085,0.259053,0.176057,1.02153,0.502895,0.736967,0.879712,0.380303,0.38668,1.69435,0.312616
71.424580499,1.59855,0.151463,0.136192,0.342924,1.71626,0.156631,0.803652,0.655522,0.515451,0.441729,1.48828,0.247431
