TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
154.552018141,2542.74,7079.29,1311.19,76.2534,117.559,137.948,134.351,3167.56,5044.78,1747.11,893.081,1555.83,971.933,1597.14,1210.78,356.088,645.887,1313.6,3612.26,5435.35,2521.49,456.187,7216.48,13548.1,322.145,98.2147,1834,329.131,237.585,1163.07,550.838,3970.39,5780.74,1238.96,2113.76,5072.96,1359.02,8954.59,35882.6,13374.2,3528.93,6342.94,1835.01,380.285,3654.74,2721.39,268.911,1642.6,494.09,21.4434,601.236,108.789,250.08,5986.55,6130.5,602.922,7842.73,8777.89,1738.87,905.794,1765.93,1098.28,400.317,1639.05,724.295,274.595,411.379,2434.73,7728.04,5337.13,36.509,82.6534,1251.13,30.1688,574.771,6315.54,4313.68,2736.81,3162.19,333.241,1487.78,4054.29,958.191,693.282,5870.95,1178.84,27966,162046,64799.2,7318.09,16840,3750.95,95.5023,1909.48,2299.49,2570.75,6042.6,2167.36,991.821,4788.99,3130.96,227.941,793.474,1113.95,48.9461,3770.32,3647.98,856.206,287.344,2923.36,2741.27,3081.45,1013.74,828.608,1127.71,917.435,3985.42,5254.92,229.909,547.964,4666.37,16067.3,1727.85,28.4595,1595.18,751.136,19.9451,135.397,679.91,2386.15,7058.39,2131.61,1795.16,6349.6,2096.31,4429.05,16850.6,9674.95,4321.63,13328.6,3838.04,45.2808,1064.24,1542.22,88.7111,851.664,416.088,282.474,116.561,577.268,845.851,2267.74,2905.01,1207.01,9243.73,12712.4,1930.83,421.137,2641.12,1900.45,321.438,773.404,1587.9,939.104,274.619,1934.17,6365.87,7635.79,1000.79,347.086,943.025,437.3,987.683,4948.34,4673.16,3635.31,5016.74,354.417,191.331,2716.08,3128.4
156.038095238,2808.67,7555.43,1663.14,68.3236,118.244,104.828,95.9842,2779.2,5237.05,1772.48,1305.02,2028.5,809.037,1331.7,1159.71,255.7,1005.66,1361.17,2729.81,4801.75,1434.23,813.82,8227.66,14065,729.967,574.664,1966.14,879.941,681.626,1540.22,743.452,4046.37,5302.39,564.245,3701.28,4912.68,508.652,12114,40897.1,15433.9,3418.99,5625.56,2450.99,126.203,3551.58,1923.64,604.503,2218.4,1056.58,151.153,507.329,132.435,278.956,5421.67,5531.77,1378.57,8172.59,8703.43,709.926,1677.4,2320.11,1108.06,331.175,1522.93,689.18,363.784,259.177,3040.61,10469,6385.69,176.247,245.015,1244.81,44.8683,920.424,6066.54,3976.97,3213.59,3221.39,45.5038,2531.19,3801.81,250.806,1937.42,5131.56,293.005,34881.7,166579,59580.6,10785.5,18950.2,5076.46,318.224,1959.88,1987.33,2821.01,6489.95,2236.18,823.066,4797.89,3168.34,702.441,1612.93,1515.56,328.979,3541.45,3121.09,602.367,607.931,3055.73,2558.54,2973.88,956.299,867.88,2088.66,460.58,3897.99,6086.9,104.238,790.337,5711.45,15771.8,1466.61,243.045,1333.78,772.354,56.1406,215.885,751.753,3628.24,6689.84,1006.06,3414.1,6483.27,1327.51,5330.71,17625.1,8289.22,6620.75,14458.9,4872.55,100.433,1337.94,1011.19,229.485,994.762,302.537,422.99,316.954,839.481,1476.81,1453.73,2087.55,2366.83,11659.4,13547.3,1141.43,978.704,2582.69,1461.43,261.408,722.006,2144.7,1681.47,201.323,2446.41,9866.26,9240.42,1214.21,238.812,658.909,200.488,1591.81,4015.66,3462,5272.22,6014.6,895.904,734.38,2536.14,1776.08
157.524172336,2641.51,7975.67,2245.69,75.5296,111.366,171.376,58.9324,2572.56,5009.02,1434.32,1658.01,2299.71,629.81,1083.71,1384.25,392.593,1242.39,1185.14,1693.71,3915.76,591.589,1296.1,9529.23,14476.4,1840.9,1285.99,2068.92,1402.67,1369.43,2164.16,659.917,4136.32,5594.19,232.52,5430.26,4367.88,53.8823,14737.3,45780.9,15753,2800.71,4516.31,2886.71,9.06901,3883.78,1506.44,902.489,3283.53,1757.39,358.91,412.023,197.203,301.727,4850.24,4912.96,1774.44,8017.41,8875.02,63.365,2502.72,2495.42,1247.84,563.998,1293.19,530.598,437.036,104.487,3430.03,12617.7,7816.18,490.418,570.541,1270.82,242.01,1537.87,5760.51,2931.03,3238.14,3067.83,179.419,3739.14,4168.06,170.944,3009.85,4320.18,606.201,41630.1,172038,49856.6,13035,21086.9,5585.62,562.146,2206.61,1445.76,2647.81,6496.57,2343.7,591.22,4784.94,2706.47,1347.03,2777.24,2062.02,675.789,3086.66,2658.88,336.866,1203.43,2861.95,1986.64,2439.7,1303.98,1221.2,3220.7,232.58,3943.9,6530.62,649.755,1262.33,7372.62,15328.6,1841.41,603.802,1128.43,669.22,175.64,283.408,699.905,5124.35,6812.11,173.382,5171.34,5932.43,945.707,5543.81,18464.6,5499.09,8661.84,14579.6,5670.31,398.288,1886.92,743.893,359.288,1433.28,314.736,649.852,758.363,1272.86,1921.69,698.452,1431.82,2985.07,13833.2,14654.2,327.722,1959.52,2193.65,974.483,324.377,696.731,2512.3,2511.6,469.452,3237.84,13121.1,10616.2,1315.06,192.429,481.84,51.6854,2055.09,3163.72,1998.49,6275.05,6484.78,2095.03,1818.48,2365.61,908.338
159.010249433,2161.13,8286.93,2859.8,115.037,76.1023,296.986,30.09,2701.21,4585.81,817.214,1873.16,2207.74,586.765,1023.08,1849.15,787.85,1261.81,860.234,789.047,2981.02,380.439,1804.43,10227.1,14422.7,3397.64,1926.06,2134.01,1567.04,2240.4,3100.37,376.176,4420.56,6457.49,804.025,6643.47,3697.3,80.04,16050.4,50842.9,14066.6,2170.71,3059.82,2994.09,358.473,4347.85,1757.15,1223.17,4948.28,2471.96,495.757,342.261,221.968,366.748,4177.32,4215.57,1497.64,7618.94,9368.25,300.918,3171.72,2192.71,1447.61,1056.62,1040.64,320.453,476.39,29.0507,3517.45,13646.1,9410.97,965.471,815.447,1319.86,569.643,2247.13,5400.39,1588.22,2733.18,2756.68,691.805,4904.18,5528.82,799.299,3139.36,3677.14,1527.16,47743.6,178006,39012.3,13683.2,22318,5510.14,692.078,2450.09,968.863,2277.73,5955.45,2394.64,592.503,4728.12,1868.31,1962.96,4065.45,2825.62,817.895,2562.91,2571.04,176.966,1882.26,2302.04,1308.34,1668.73,1944.55,2015.38,4180.96,524.861,4124.01,6393.81,1752.22,1958.46,8601.57,14734.3,2662.73,954.449,1006.95,426.407,450.983,312.244,567.376,6537.12,7461.35,256.577,6294.49,5096.99,786.017,5239.21,19830.1,2415.12,10305.5,13156.7,5871.66,1111.35,2350.43,855.241,463.259,2289.37,614.014,936.4,1280.74,1811.52,2039.4,192.6,973.748,2762.51,15314.2,16107.9,189,3202.5,1659.42,585.293,462.158,660.222,2608.81,3171.11,1106.96,4285.11,15127.9,11604.1,1278.28,168.706,405.041,25.6329,2171.69,2516.26,898.403,6166.23,6421.59,3340.21,3441.18,2643.98,802.257
160.496326531,1747.06,8224.73,3405.62,171.165,39.0937,458.12,116.319,3078.5,4197.45,229.542,1862.51,1781.84,726.597,1204.5,2398.16,1324.18,1098.71,471.933,209.924,2263.11,749.112,2276.08,9672.03,13584.1,4922.35,2318.86,2045.18,1359.16,3119.88,4196.35,285.631,4864.83,7616.34,2373.63,6814.1,3195.19,262.437,16342,55674.8,11813.8,1765,1593.77,2743.73,1222.68,4700.4,2533.83,1946.4,6838.16,3182.14,494.417,285.322,183.649,514.591,3409.85,3343.81,795.096,7008.41,10046,1572.4,3461.08,1542.14,1610.98,1635.43,826.657,145.295,509.669,62.4658,3249.34,13397.7,10639.3,1559.45,858.632,1328.34,913.233,2899.58,4946.46,506.103,1920.65,2258.13,1360.26,5930.6,7679.94,2236.2,2378.47,3136.96,2476.46,53235.6,182393,32815.4,13467.6,21387.9,5401.86,535.156,2761.07,746.523,2067.69,4815.29,2339.7,1060.84,4513.87,981.931,2330.57,5250.69,3695.75,692.591,2120.39,2870.11,353.558,2408.07,1511.87,769.339,971.555,2644.34,3007.6,4747.65,1384.75,4127.26,5776.17,2922.42,2695.21,8627.2,13773.2,3645.81,1225.58,951.915,210.737,856.919,359.003,466.135,7462.35,8579.87,1446.2,6255.69,4294.94,586.097,5025.47,21849.2,979.599,11419.7,10318.1,5357.64,2133.41,2499.12,1180.08,784.279,3455.95,1342.74,1231.64,1613.85,2373.73,1809.23,26.0847,703.656,1875.02,15709.7,17525,1309.52,4339.24,1308.52,401.615,537.438,620.416,2365.64,3484.2,1963.73,5213.47,15330.3,11941.7,1222.2,137.505,396.11,118.535,1919.64,2189.87,497.823,5092.67,5717.6,4195.11,5127.66,3793.23,1660.48
161.982403628,1580.87,7617.26,3843.61,223.641,39.341,574.353,403.913,3613.92,3859.45,18.3919,1604.58,1168.54,993.517,1567.55,2765.18,1859.27,796.975,175.855,9.08108,1816.48,1428.01,2692.02,7753.5,11997.7,5812.55,2402.37,1780.17,914.734,3738.89,5207.31,737.402,5300.67,8610.14,4391.13,6028.34,2842.4,337.493,16588.3,59023.9,11347.6,1624.33,491.079,2252.39,2214.23,4862.24,3419.18,3184.43,8523.33,3758.96,371.203,233.142,117.155,712.664,2642.31,2289.41,220.928,6232.17,10600.2,3380.5,3341.99,786.485,1716.06,2032.73,695.023,95.1414,515.178,189.366,2707.42,11935.8,11142.7,2068.94,730.251,1225.19,1142.02,3380.97,4395.52,33.6806,1109.97,1649.28,1844.65,6643.95,10143.9,4226.2,1309.55,2543.74,3160.32,57184.2,182850,35692.8,13150.6,17862.4,5487.23,203.4,3196.6,937.723,1955.39,3393.72,2146.75,1858.3,4078.44,405.613,2448.37,5963.66,4391.08,499.649,1898.9,3311.68,973.742,2617.8,724.808,502.352,630.898,3081.87,3814.49,4780.08,2535.03,3801.48,4684.72,3718.25,3186.12,7280.9,12351.6,4393.01,1402.86,962.727,156.192,1280.84,492.184,539.984,7659.89,9662.52,3415.21,5276.55,3466,378.623,5332.17,24194.6,3023.27,11892.8,6752.55,4297.26,3005.9,2417.17,1427.04,1422.54,4805.74,2441.22,1402.55,1633.46,2783.06,1426.07,72.8829,567.153,893.014,14908.6,18375.5,3498.08,5016.73,1419.89,449.75,458.223,577.135,1859.03,3346.43,2788.87,5524.91,13786,11458.1,1240.17,111.092,404.757,267.946,1488.37,2123.92,833.399,3552.23,4469.26,4349.51,6407.65,5655.57,3509.17
163.468480726,1580.05,6587.56,3992.13,296.465,72.4594,596.59,879.077,4086.55,3587.61,243.387,1191.99,583.166,1224.99,1962.88,2733.8,2206.13,523.32,51.6176,38.704,1564.53,2222.47,2873.98,5198.73,9655.57,5881.74,2066.06,1485.21,383.788,4055.2,5754.78,1749.35,5468.99,9021.81,6000.35,4602.51,2597.92,223.185,17155.1,60241,13739.5,1650.64,23.1567,1652.33,2858.99,4724.09,3958.9,4704.56,9494.92,4167.07,178.164,207.952,52.9302,917.077,1871.5,1272.04,146.235,5510.93,10648.8,4767.72,3062.75,221.962,1731.3,2063.47,649.27,169.873,483.13,354.501,1997.9,9654.62,10730.6,2320.78,507.892,1011.72,1165.04,3489.65,3866.33,160.738,505.269,1080.46,1891.77,6771.92,12300,6377.33,441.726,2024.36,3190.84,58145.5,177738,47022.6,12880.6,12524.8,5695.53,170.185,3505.4,1405.4,1933.37,1999.56,1813.88,2538.59,3520.82,299.589,2366.14,5997.9,4566.29,506.73,1905.78,3661.84,1855.73,2475.76,206.357,451.953,729.756,3067.06,4039.1,4420.19,3297.59,3279.31,3158.11,4058.19,3097.14,5211.49,10302.1,4702.42,1368.43,1042.13,347.178,1657.47,668.508,809.846,7085.21,10232.9,5366.81,3770.55,2674.54,222.452,6051.93,26528.5,8807.56,11434.5,3572.02,2959.49,3334.82,2141.76,1417.29,2328.99,6053.28,3684.54,1368.02,1384.52,2898.47,1049.1,176.761,479.598,348.508,13269.4,18100.1,5747.25,5282.75,1973.89,629.695,305.542,471.689,1276.57,2806.38,3282.28,4971.82,10960.5,10285.1,1295.97,93.7409,424.183,373.629,1034.15,2212.98,1638.83,2009.94,3098.04,3666.16,6857.08,7877.89,5964.51
164.954557823,1523.75,5376.02,3717.56,394.473,117.765,538.813,1389.68,4295.45,3291.55,703.611,808.814,177.903,1303.55,2137.91,2388.71,2144.61,442.606,27.0954,99.1151,1471.22,2963.52,2571.84,2936.44,6835.87,5258.58,1340.97,1270.23,86.4161,3897.27,5725.9,2961.93,5076.53,8664.47,6499.02,2990,2351.51,48.5811,17870.9,58984.2,18167.3,1804.93,104.665,1082.47,2856.01,4273.58,3817.46,5983.37,9542.39,4211.91,84.4226,231.446,6.7884,1090.04,1116.86,568.192,420.132,5096.37,9954.5,5007.21,2766.67,79.3247,1577,1811.94,612.408,279.699,449.564,439.379,1322.88,7040,9465.19,2254.14,290.298,750.658,962.389,3131.83,3434.4,592.314,178.851,659.705,1455.14,6282,13462.8,8046.52,287.153,1751.04,2375.03,55271.2,166592,60667.2,12289.5,7076.35,5618.35,753.171,3612.39,1801.09,1807.29,992.823,1380.24,2664.29,2960.78,572.492,2152.35,5373.46,4083.56,823.568,2050.39,3729.73,2575.82,2145.29,78.064,508.623,1074.16,2690.41,3476.39,3848.5,3221.68,2632.31,1636.41,3950.03,2357.16,3221.03,7789.71,4495.79,1026.21,1184.92,812.973,1826.47,864.336,1195.5,5805.45,10024.2,6469.75,2218.51,1986.39,165.489,6860.3,28440.1,16386.3,10127.6,1480.41,1682.5,2985.85,1745.96,1127.52,3252.65,6947.1,4603.23,1216.02,964.851,2786.49,696.238,267.009,391.499,336.752,11318.8,16537.9,6839,5267.39,2670.6,858.083,176.719,352.97,702.999,2131.96,3160.06,3766.58,7575.99,8655.39,1343.08,89.5569,449.144,373.779,646.551,2337.87,2419.86,880.57,1956.6,2379.91,6444.2,9750.24,8158.5
166.440634921,1208.42,4243.57,3032.92,502.078,135.545,452.909,1729.08,4092.52,2936.76,1049.56,565.309,19.0295,1136.51,2083.98,1740.7,1801.69,499.148,30.2999,107.947,1457.18,3440.2,1800.31,1434.73,4155.32,4189.4,564.044,1124.73,167.276,3313.12,5117.69,3829.92,4095.12,7584.51,5724.82,1624.35,1976.48,88.12,18080,55417.8,22241.7,2148.07,395.157,651.805,2233.74,3592.12,3009.93,6483.13,8671.77,3833.78,177.368,292.262,42.5515,1171.75,528.472,216.738,654.998,5017.21,8481.95,4080.41,2430.21,308.369,1377.37,1322.7,586.853,314.458,438.66,364.277,803.303,4624.17,7599.62,1953.02,123.801,533.698,612.983,2384.48,3121.59,945.153,55.9588,424.084,808.825,5180.72,13464.9,8579.53,927.526,1773.07,1142.77,48365.3,150970,68035.5,11095.1,2958.4,4984.16,1866.12,3554.84,1807.33,1524.92,448.163,980.435,2110.23,2467.87,960.209,1932.52,4185.77,3176.86,1271.88,2167.31,3493.34,2715.24,1809.88,235.93,580.931,1460.31,2027.4,2451.79,3051.56,2471.6,1882.78,600.593,3426.49,1298.01,1773.52,5255.43,3847.71,521.534,1353.33,1341.22,1784.78,997.217,1477.55,4164.13,8966.43,6336.43,1026.47,1400.62,247.644,7392.19,29608,22414.7,8455.08,518.17,754.659,2139.35,1327.31,698.683,3847.61,7267.13,4858.02,1021.24,599.981,2490.57,451.922,303.022,286.673,570.494,9482.4,13893.4,6206.61,4945.19,3131.93,1107.2,116.011,237.906,282.111,1517.44,2440.31,2329.37,4447.47,6835.6,1326.21,80.0994,492.69,262.727,375.074,2403.93,2768.36,300.377,1213.04,1086.67,5253.03,10824.3,9132.56
167.926712018,734.045,3246.65,2120.38,591.574,118.442,356.785,1782.83,3478.19,2491.29,1060.7,445.596,35.3892,842.142,1788.59,992.435,1382.05,557.187,46.2065,71.31,1432.95,3519.92,924.585,575.084,2194.64,3031.67,64.7908,1033.73,476.432,2571.05,4018.92,3997.16,2705.64,6098.19,4148.98,726.027,1458.67,565.81,17123.1,50042.9,23481.3,2734.1,575.507,391.174,1349.34,2833.93,1818.07,6071.2,6978.06,3222.43,377.727,365.264,220.062,1120.51,235.099,79.5793,637.076,4936.92,6562.8,2532.57,2007.84,677.886,1209.15,792.968,511.411,261.397,421.134,199.195,458.405,2741.24,5525.82,1586.41,50.7712,360.336,309.195,1492.89,2806.47,1035.68,41.0558,338.438,276.263,3876.5,12077.9,8104.38,1886.51,1987.57,288.706,38780.8,132529,64105.7,9331.98,705.645,4069.73,2916.95,3373.97,1359.7,1189.21,258.455,720.735,1226.1,2012.65,1180.39,1673.78,2829.52,2098.9,1606.44,2114.79,2963.97,2230.59,1508.04,470.706,639.075,1662.95,1298.94,1447.36,2056.34,1502.03,1210.75,115.281,2712.01,492.522,838.323,3162.02,3004.94,100.895,1517.43,1641.69,1597.86,989.622,1525.22,2504.99,7322.18,5197,370.762,921.465,468.679,7474.01,29688.7,24183.5,6902.34,266.141,302.979,1203.43,955.487,294.201,4010.42,6743.31,4494.81,805.362,407.531,2181.72,308.468,265.262,218.253,756.372,7793.67,10683.2,4256.04,4247.1,3151.47,1274.66,144.613,164.37,66.5476,1026.92,1470.74,1140.64,2099.89,5068.93,1241.8,76.2538,537.297,133.87,210.46,2361.01,2573.43,185.091,834.98,258.083,3821.65,10548.9,8771.03
169.412789116,333.182,2374.23,1266.55,597.654,91.237,295.647,1500.27,2674.8,1890.62,807.113,388.59,103.078,606.168,1265.9,413.899,1010.54,535.183,62.2943,26.7906,1388.2,3207.05,364.422,159.417,1014.78,2081.17,68.1817,956.93,727.702,1896.3,2652.7,3505.48,1286.15,4556.61,2618.8,220.076,905.985,1393.34,15115.1,42858,21360.2,3308.06,593.795,216.973,643.579,2139.35,684.151,5036.47,4813.63,2547.25,526.495,417.64,560.006,988.63,143.033,29.6173,446.901,4536.09,4691.8,1118.66,1438.24,995.378,1041.77,394.891,331.083,196.558,343.899,99.3986,284.279,1453.87,3698.02,1221.35,124.19,206.383,147.835,785.902,2347.67,913.211,78.7208,310.069,37.1649,2747.69,9609.3,6915.16,2674.63,2031.41,380.338,28898.3,112243,50737.5,7465.87,53.6105,3178.41,3131.15,3252.97,681.913,856.326,295.145,631.264,469.449,1559.25,1143.62,1267.68,1693.23,1181.6,1540.09,1890.97,2172.14,1474.13,1162.36,649.852,695.983,1516.01,740.5,765.678,1070.81,716.616,699.135,123.433,2030.57,227.273,345.017,1656.72,2220.45,25.9142,1573.88,1580.85,1331.36,802.379,1342.46,1153.01,5442.1,3845.95,104.701,530.4,819.396,7246.07,27884.6,21692.1,5491.82,318.495,184.209,585.893,627.01,94.4693,3829.81,5377.29,3716.39,625.461,381.89,1942.55,264.137,181.781,206.237,751.792,6148.41,7591.2,2047.98,3118.98,2837.13,1237.23,206.28,134.25,4.14133,674.716,699.525,457.655,727.164,3614.12,1030.07,162.762,515.718,66.937,186.381,2103.9,2072.47,342.169,651.364,21.8131,2668.3,8814.25,7459.03
170.898866213,111.29,1745.62,597.078,503.195,75.4198,270.567,1050.56,1822.49,1255.98,478.357,339.349,148.123,403.371,794.361,94.0505,672.975,501.485,51.2576,4.90219,1331.95,2674.39,209.867,34.2483,422.361,1396.25,456.812,913.054,735.811,1329.37,1401.01,2598.67,304.278,3374.25,1472.35,33.7404,497.159,2145.2,12103.5,34798.2,16631.2,3624.21,520.883,120.487,225.208,1624.38,121.43,3707.44,2755.65,1862.03,530.472,483.389,911.396,860.746,110.747,19.5328,264.776,3777.21,3222.69,303.292,832.938,1126.24,820.317,150.727,167.705,115.735,242.755,128.772,197.34,758.08,2360.09,815.457,345.275,124.549,76.5591,353.248,1822.3,693.959,129.803,284.034,9.61969,1934.59,7030.74,4880.83,3226.14,1713.58,1198.23,20270.1,91125.7,34973.3,5946.74,661.271,2213.75,2680.14,2943.43,256.356,523.855,440.751,581.185,95.4958,1181.86,853.299,843.677,904.196,540.62,1135.93,1465.37,1375.34,762.366,769.417,720.47,675.08,1163.83,406.979,421.864,428.425,235.712,339.376,418.546,1576.21,303.994,162.665,727.96,1604.94,308.748,1468.81,1226.69,1031.55,493.305,1011.65,293.428,3926.36,2619.13,97.1967,307.068,1069.18,6661.75,23997.3,16748.7,4166.93,454.26,234.017,271.311,416.144,313.129,3277.1,3600.75,2779.46,497.328,489.986,1656.29,382.069,124.377,182.25,574.187,4591,5074.83,556.135,1846.5,2237.44,1093.38,222.804,108.333,4.31366,479.426,354.89,191.483,312.506,2541.12,660.987,388.766,471.008,30.4856,266.204,1653.47,1549.43,511.273,563.467,134.929,1865.83,6558.4,5200.86
172.384943311,63.6244,1339.59,211.349,391.495,63.7835,244.082,638.978,1083.41,734.808,224.087,273.5,149.853,225.779,459.077,27.4719,432.977,432.638,26.5823,0.187142,1291.14,2183.53,228.917,23.0035,207.369,915.631,870.794,924.617,463.177,900.64,550.253,1595.78,108.847,2571.23,849.141,46.8253,306.473,2373.4,8379.09,26996.5,11076.3,3490.31,488.932,99.956,108.225,1216.05,318.506,2498.3,1223.07,1219.76,394.651,528.923,1148.25,746.627,87.3003,30.2926,189.816,2815.84,2366.12,55.8413,355.529,982.083,626.301,38.3871,55.0547,50.9972,155.039,243.349,131.461,501.782,1542.34,392.284,607.033,129.069,48.7633,139.081,1352.96,505.443,163.615,244.131,91.1483,1379.71,4708.47,2860.22,3089.86,1388.86,1914.22,13124.8,70972.5,24112.1,4674.96,2350.78,1168.81,2085.14,2286.51,174.107,343.278,496.597,573.328,18.7259,871.61,544.747,523.689,434.708,205.649,663.185,856.52,794.624,298.383,375.547,689.932,533.987,765.986,334.81,305.787,130.652,42.8326,152.41,671.268,1371.52,399.963,111.14,264.873,1186.35,663.766,1267.22,730.749,786.723,184.111,652.036,10.4571,2860.31,1856.69,143.109,263.547,957.628,5704.59,18460.6,11884.4,2699.67,701.228,426.934,165.496,329.711,771.27,2645.41,1799.59,2021.5,337.972,636.849,1324.11,573.537,95.4442,137.534,293.821,3223.73,3401.85,35.3999,807.113,1508.81,926.192,167.204,96.593,14.2842,384.531,375.877,149.962,467.43,1808.69,287.843,673.073,482.637,4.88251,399.83,1087.23,1184.48,472.108,556.751,331.695,1308.24,4323.75,3021.43
173.871020408,93.4886,1121.59,147.71,304.173,52.4651,222.606,335.901,620.757,413.485,78.3828,199.046,101.58,97.9087,260.9,82.9258,291.558,356.426,2.45237,17.0604,1228.68,1906.44,185.701,25.9358,168.194,550.788,1085.66,983.417,148.776,506.445,139.432,876.897,593.426,2064.04,619.672,72.7688,273.214,2014.74,4550.86,20491.5,6505.04,2904.98,633.11,91.6435,139.109,966.8,993.758,1640.99,346.583,695.901,228.804,469.847,1285.33,629.911,66.5338,28.0386,170.571,1980.22,1998.48,132.683,79.3138,683.328,487.252,2.24034,8.73382,37.151,112.634,336.185,96.9047,457.462,1099.8,81.9683,795.057,192.957,18.6485,45.2121,1061.44,399.43,179.169,178.89,191.302,849.984,3185.15,1210.54,2199.53,1326.14,1895.82,7507.46,53701.1,20875.4,3997.14,4584.75,427.645,1403.68,1589.76,320.569,284.858,369.064,592.554,92.8143,633.413,406.633,390.427,237.096,69.4414,333.581,319.275,427.606,83.4425,116.828,556.615,323.8,428.933,435.426,290.524,55.6395,4.93755,60.6489,689.115,1325.3,387.986,79.3694,66.8142,965.658,766.014,1123.47,316.136,582.591,35.1794,354.898,148.246,2258.86,1445.97,98.767,321.923,607.551,4322.55,12554.3,8497.56,1225.5,1257.82,720.581,226.572,309.542,1173.01,2020.6,566.461,1486.39,140.942,690.457,998.795,707.065,86.1353,103.578,88.3234,2094.95,2418.45,237.526,230.456,919.295,699.997,77.0348,119.572,8.47237,364.819,543.792,202.167,709.407,1359.75,78.7391,837.325,615.18,32.2985,498.834,581.498,955.793,257.721,589.407,402.118,840.745,2681.01,1324.49
175.357097506,134.944,1026.09,306.869,264.049,40.5465,246.915,187.047,422.184,281.267,28.6106,117.348,40.1479,23.0544,164.316,129.348,234.503,254.71,12.5079,74.2934,1125.8,1704.62,120.331,33.6024,186.54,283.93,1075.11,1053.88,11.6796,190.67,20.3017,538.529,1177.2,1905.74,484.19,52.6219,286.009,1381.87,1680.6,15454,4105.73,2205.81,963.674,73.2764,165.784,882.516,1577.48,1159.51,62.0504,379.257,101.717,298.212,1350.39,559.575,42.7856,20.3629,136.973,1366.13,1861.17,325.278,2.86439,418.659,377.527,4.89358,11.1993,70.2369,124.345,303.468,145.726,446.281,847.536,27.8023,910.797,262.829,2.98896,8.93986,938.518,399.211,175.475,133.002,225.401,413.465,2268.82,189.714,1278.07,1282.28,1198.76,3766.55,39797.2,23873.5,4952.49,6116.71,243.093,1000.82,844.488,583.251,278.325,211.37,549.205,207.942,456.196,422.138,452.214,248.272,19.8934,176.502,50.4891,258.085,20.6103,16.1668,366.283,127.783,233.857,497.435,338.104,32.2124,12.2539,13.873,585.766,1225.05,362.93,68.3902,24.8976,893.525,556.636,1031.31,151.603,415.736,78.8235,176.591,404.012,1982.08,1172.57,29.7826,389.108,278.864,2826.52,7300.73,6718.84,451.147,2183.95,976.468,387.143,332.958,1292.57,1482.65,69.3647,1080.63,12.1872,657.091,648.104,786.018,78.0193,92.1062,68.7728,1255.93,1816.9,690.443,74.7948,596.571,420.739,21.0275,155.647,21.887,425.102,644.488,307.424,848.593,1020.89,78.9245,876.196,864.515,154.245,477.321,231.962,827.766,58.3757,706.592,264.844,451.576,1632.64,376.269
