TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
36.687528345,0,0.483587,0.66424,2.46435,0.0796491,0.698013,0.0885173,0.585034,0.519448,0.0385717,2.21669,0.0623953
36.733968254,0,0.240112,0.68837,2.53685,0.0438556,0.677293,0.0835718,0.90788,0.356294,0.000577077,2.14806,0.0670735
36.780408163,0.0989157,0.259468,0.00953169,2.42836,0.0417292,0.519893,0.224337,1.32821,0.0760494,0.437102,1.7658,0.167942
36.826848073,0.493195,0.6343,0,2.05835,0.148482,0.0295569,0.644118,0.76642,0.142223,0.822826,1.35658,0.313028
36.873287982,0.369753,0.659346,0,1.91376,0.44796,0.0122665,0.65834,0.83476,0.264708,0.694162,1.39324,0.246548
36.919727891,0.265697,0.634735,0,2.17834,0.356846,0.0209901,0.535595,1.28361,0.551664,0.322394,1.43592,0.195468
36.966167800,0.118762,0.629338,0,2.66246,0.116377,0.0202764,0.423615,1.78688,0.710484,0.116012,1.46778,0.147085
37.012607710,0.0429803,0.412313,0,3.51402,0.100805,0.0659601,0.166133,2.06885,0.571041,0.121478,1.44516,0.228088
37.059047619,0.242696,0.456684,0,3.4808,0.144912,0.0806773,0.0660994,1.70112,0.640184,0.121042,1.70385,0.325784
37.105487528,0.725881,0.808499,0,2.8884,0.148785,0.326821,0.0480137,0.993785,0.517234,0.118492,2.01255,0.135382
37.151927438,0.923981,1.10755,0,2.461,0.403389,0.559806,0.104295,0.560972,0,0.944302,1.78233,0.109539
37.198367347,0.83746,1.12189,0,2.50348,0.182336,1.30155,0.139556,0.165176,0.121042,1.2444,1.49374,0.173999
37.244807256,0.637894,1.85785,0.0451747,1.99687,0,1.83384,0.38733,0.0301698,0.428706,1.00752,0.959846,0.362333
37.291247166,0.209927,2.60537,0.0631902,0.670582,0,2.15973,0.37796,0.198014,1.1339,0.302337,0.454267,0.450485
37.337687075,0,3.21248,0.0810603,0.143974,0.0183277,2.14997,0.115078,0.309836,1.5723,0.170405,0.0766162,0.622918
37.384126984,0.081013,3.21438,0.489748,0.223555,0.00694632,2.00538,0.107065,0.0488213,1.92615,0.103442,0.0738798,0.81193
37.430566893,0.129098,2.60491,1.02027,0.309418,0,1.93682,0.255692,0.110707,1.82318,0.0716692,0.0878431,0.694244
37.477006803,0.15932,1.88513,1.29846,0.171414,0.530438,1.7533,0.196762,0.305243,0.917999,0.0952275,0.443673,0.112097
37.523446712,0.0716143,0.878729,1.22556,0.254306,0.904535,1.63883,0.240617,0.401239,0.449516,0.189469,1.49332,0
37.569886621,0.616392,0.41926,1.07916,0.246047,0.972473,1.39048,0.0637303,0.159879,0.147726,0.128222,2.87146,0.0650859
37.616326531,1.49737,0.0690914,0.98572,0,0.57461,1.28405,0.0240334,0.0455254,0.191413,0.111663,3.50452,0.179711
37.662766440,1.90299,0.0579273,0.803126,0.00776915,0.598791,1.11968,0.167406,0.212837,0.373383,0,3.00627,0.0639416
37.709206349,2.00325,0.0381463,0.699546,0.583287,0.580494,0.767039,0.905973,0.134636,1.07904,0.494401,1.72549,0.0473827
37.755646259,1.93486,0.228223,0.638104,1.38066,0.3752,0.317575,0.95621,0.118508,1.45153,0.358817,0.836802,0.00551117
37.802086168,1.7532,0.318011,0.282752,1.95686,0.0396669,0,0.737341,0.228754,2.03368,0.516081,0.307864,0
37.848526077,1.26431,0.499394,0.194137,1.83833,0.030547,0.0174954,0.490403,0,2.27884,1.1059,0.280196,0
37.894965986,1.31752,0.582913,0.121641,1.5656,0,0.0353057,0.480182,0,2.55937,1.27027,0.327649,0
37.941405896,1.22408,0.205052,0.227918,1.4842,0,0.392729,0.925397,0.0228644,2.84857,0.461898,0.332317,0.166394
37.987845805,0.805611,0.242565,0.313855,0.972925,0,1.51087,0.980389,0.149801,2.23067,0.000755948,0.589723,0.523458
38.034285714,0.462398,0.234013,0.47741,0.024743,0.0551219,2.28224,0.87647,0.459786,1.05945,0.000930259,1.4845,0.519305
38.080725624,0.408138,0.209305,0.846497,0.0302797,0.119957,2.51335,0.546173,0.0279276,0.536388,0,1.74373,0.51824
38.127165533,0.390135,0.158173,0.816386,0.173626,0.100219,2.4805,0.267174,0.0459082,0.62317,0,2.24326,0.244235
38.173605442,0.370362,0.119608,0.923657,0.348884,0.0186886,2.33793,0.163843,0.0669393,0.603158,0,2.9093,0.0368373
38.220045351,0.311617,0.0685132,1.10467,0.507227,0.0439723,2.45648,0.101338,0.0747099,0.852429,0,3.04364,0.0173684
38.266485261,0.375112,0.0602602,1.20337,0.46781,0.0421151,2.59134,0.0785558,0.0645171,0.765934,0,2.89143,0.0711148
38.312925170,0.520392,0.177057,0.907266,0.306355,0.0171426,2.74035,0.0723877,0.0393493,0.647454,0,2.95054,0.236759
38.359365079,0.525578,0.895015,0.815606,0.405132,0.0304388,2.73247,0.384548,0.00386943,0.467805,0.0294268,2.72089,0.168886
38.405804989,0.328474,1.01029,0.639483,0.659341,0.0316401,2.03219,1.09833,0.0671902,0.418492,0.099666,2.46462,0.255231
38.452244898,0.204896,0.790443,0.53756,0.825273,0.0362176,1.68911,1.39123,0.0532223,0.386316,0.29414,2.0891,0.233273
38.498684807,0.222643,0.560996,1.0439,0.432617,0.0650233,1.75213,1.21338,0.0202077,0.962839,0.0987287,2.20745,0.133726
38.545124717,0.252825,0.818651,1.00636,0.0616168,0.0563582,1.89533,0.837578,0.0627553,1.10704,0.055704,2.5618,0.133907
38.591564626,0.272127,1.21287,0.955208,0.013464,0.0145745,2.27032,0.279541,0.0393597,0.726408,0.0349924,2.47406,0.144319
38.638004535,0.569012,1.36916,0.801109,0.0692907,0.380062,2.57584,0.080267,0.0302517,1.09418,0,1.87836,0.0782898
38.684444444,1.05324,1.27039,0.748244,0.0355285,0.103522,2.36789,0.0446395,0.0306855,1.33525,0.0818512,1.76119,0.0613723
38.730884354,1.16901,1.064,0.842063,0.312031,0.109949,2.11084,0.00524125,0.0118416,1.08631,0.0883912,1.42235,0.115326
38.777324263,1.40409,0.2194,0.799805,1.48757,0.114767,1.64487,0.148945,0.00681581,0.936124,0.103461,0.926934,0.0036172
38.823764172,2.10445,0.108237,0.487532,2.22557,0.039327,0.824797,0.727105,0.00175293,0.456895,0.157088,0.766986,0
38.870204082,2.17266,0.145519,0.324462,2.38487,0.00720708,0.067302,1.17734,0.0573428,0.782089,0.264497,0.543148,0
38.916643991,1.8811,0.15727,0.367665,2.21048,0.0667544,0,1.45476,0.00280197,1.40604,0.2004,0.286422,0.00247986
38.963083900,1.70503,0.163457,0.0927486,2.44591,0.0359632,0.054475,1.27753,0.0594004,1.61952,0.218419,0.311931,0.0778272
39.009523810,1.50231,0.244868,0.0211216,2.96964,0.198901,0.0750817,1.05016,0.120497,1.43572,0.304935,0.546551,0.0349043
39.055963719,1.03531,0.399322,0.00260196,3.00486,0.216465,0.00900229,0.225392,1.22943,0.89194,0.288702,1.06117,0.00919889
39.102403628,0.363856,0.445186,0.0821491,2.88847,0,0.02752,0.151062,1.77616,0.459682,0.335986,1.44794,0.0566985
39.148843537,0.144393,0.700109,0.165906,3.52376,0,0.0411481,0.297425,1.62962,0.0816337,0.226693,1.41001,0.0360902
39.195283447,0,0.689636,0.292638,3.8518,0.156559,0.0874975,0.11048,1.40063,0.0763216,0.117038,1.59227,0.028098
39.241723356,0.000106391,0.374558,0.210623,3.86807,0.233018,0.0823224,0.179691,1.34016,0.0128493,0.127607,1.59148,0.254594
39.288163265,0.137823,0.46288,0.145784,3.29429,0.166976,0.196549,0.791562,0.870219,0.324875,0.495792,1.36461,0.293958
39.334603175,0.096059,1.55341,0.144502,1.72094,0.294354,0.5958,1.11767,0.433948,0.860611,0.720703,0.691754,0.239455
39.381043084,0.0225723,2.33527,0.189572,0.30504,0,1.40487,0.897211,0.236173,1.44744,0.466053,0.0935223,0.322876
39.427482993,0,2.9126,0.227176,0.228853,0.0233223,1.73117,0.574311,0.188154,1.75058,0.126617,0.0512168,0.357084
39.473922902,0,3.4506,0.374122,0.251607,0.239795,1.78661,0.400307,0.199401,1.65937,0.0133542,0.0520349,0.398239
39.520362812,0.101411,3.42475,0.635084,0.320307,0.0446198,1.7578,0.341106,0.118066,1.68815,0.0713815,0.165005,0.30626
39.566802721,0.103801,2.94562,0.578665,0.911663,0.0112049,1.84824,0.202174,0.417237,0.988848,0.378058,0.298673,0.291907
39.613242630,0.0970774,1.91785,0.487941,2.23511,0,1.54236,0.0808104,0.774945,0.440079,0.547924,0.523516,0.40824
39.659682540,0.0950693,0.771757,0.289488,3.38776,0,0.976641,0.0419054,1.06059,0.407448,0.464636,0.637372,0.76883
39.706122449,0.0891707,0.460026,0.0989514,3.60305,0,0.544649,0.0539306,1.23884,0.330252,0.380052,1.16794,0.710466
39.752562358,0,0.756067,0.0675766,3.41217,0,0.308708,0.0528516,1.37373,0.113433,0.123735,1.58675,0.400193
39.799002268,0,0.757397,0.0107335,3.32242,0.125858,0.11892,0.0619126,1.49771,0.110411,0.0607792,1.96114,0.0121033
39.845442177,0,0.528012,0,3.80082,0.166533,0.0538756,0.055305,1.5847,0.00928894,0.218873,1.754,0.0224975
39.891882086,0.0789403,0.278452,0,4.03278,0.197282,0.0653221,0.610638,1.3109,0.00192219,0.220372,1.71287,0.0952503
39.938321995,0.230276,0.295093,0,3.56862,0.21721,0.00528399,1.60335,0.640986,0,0.489467,1.5413,0.128891
39.984761905,0.296918,0.306678,0,2.74718,0.162709,0.0537773,1.95841,0.477472,0.00218545,0.510581,1.232,0.127974
40.031201814,0.194827,0.243002,0.0308049,2.92988,0.0566774,0.0361597,1.9658,0.862708,0.0114911,0.425884,1.03201,0.107899
40.077641723,0.121047,0.203003,0.119731,3.55968,0,0.0379459,1.59586,0.957134,0.0908524,0.328022,1.17551,0.0525748
40.124081633,0.0595646,0.255174,0.0340851,3.92295,0,0.0245985,0.697719,1.24312,0.271374,0.232232,1.27059,0.0909708
40.170521542,0.456557,0.366392,0,3.39018,0.275292,0.0205672,0.381964,1.09202,0.548433,0.0894316,0.818099,0.238899
40.216961451,0.616979,0.346654,0.133117,3.01604,0.20784,0.0252349,0.557721,0.666811,0.725233,0.12669,0.663154,0.552824
40.263401361,0.556733,0.161578,0.17717,2.87085,0.104357,0.0206162,0.606861,0.575171,0.896849,0.238128,0.776665,0.447508
40.309841270,0.330513,0.231733,0.278607,2.48372,0.0203337,0.45627,0.458396,1.01839,0.665081,0.34107,1.32692,0.15416
40.356281179,0.0163967,1.79046,0.344489,1.20711,0.0491855,1.45206,0.627688,0.899795,0.0771667,0.234088,1.2995,0.410681
40.402721088,0,2.55026,0.215603,0.193178,0.0032066,2.1236,0.834979,0.319738,0.496023,0.217599,0.439783,0.967298
40.449160998,0,3.16584,0.0730624,0.162594,0,2.21271,0.655016,0.469589,0.754,0.173243,0.0956829,0.997588
40.495600907,0.00147099,3.54593,0.374019,0.156663,0.0560418,1.82203,0.0669407,0.606635,1.25163,0.159461,0,0.928018
40.542040816,0,3.35463,0.371001,0.176393,0.281737,1.77017,0.107274,0.313009,1.49398,0.418596,0.0843798,0.615114
40.588480726,0,2.17951,0.628492,0.174502,0.328378,1.53527,0.0935963,0.0477983,1.68704,0.927932,1.00649,0.248141
40.634920635,0.215773,0.800096,0.913804,0.25337,0.0442467,1.25606,0.132434,0.0946474,1.48945,1.14841,2.08197,0.122714
40.681360544,0.361843,0.356637,1.12793,0.486134,0.220607,1.04479,0.220763,0.132316,0.854257,1.13627,2.96954,0
40.727800454,0.556646,0.133461,1.19823,0.524955,0.0119712,1.20504,0.466983,0.66171,0.193489,0.72001,3.08745,0
40.774240363,0.919766,0,0.798104,0.763775,0.431909,1.22081,0.822112,0.397525,0.173865,0.416088,2.84751,0.0578758
40.820680272,1.63963,0.112322,0.51067,1.45936,0.366703,0.677745,1.31071,0.0659412,0.859999,0.465274,2.05803,0.0702993
40.867120181,1.39506,0.178766,0.276424,1.3302,0.227656,0.165605,1.12633,0.0344099,2.0932,0.453104,1.39931,0.0450596
40.913560091,1.06378,0.485245,0.225757,1.15301,0,0.030174,0.908991,0,2.99834,0.311018,0.89787,0.00102378
40.960000000,1.01607,0.689669,0.197476,1.35462,0,0.0301757,0.573125,0,3.11641,0.293813,0.648373,0.0807959
41.006439909,1.31869,0.78228,0.233392,1.56974,0.195594,0.0290472,0.370305,0,2.79698,0.66869,0.392961,0.00882867
41.052879819,1.12972,0.590442,0.154176,1.72536,0.113674,0.0149864,0.532876,0.0633565,2.45788,0.932161,0.407254,0.0257849
41.099319728,0.838794,0.219414,0.792314,1.71509,0.145647,0.791752,0.756232,0.0415893,1.973,0.548006,0.289884,0.120094
41.145759637,0.703097,0.145708,1.11085,1.41025,0.16022,1.60107,0.724556,0.0626554,1.14193,0.288305,0.558497,0.450631
41.192199546,0.537648,0.195632,1.06513,1.10955,0.157706,2.47396,0.628272,0.0350084,0.749498,0.137562,0.749645,0.350341
41.238639456,0.332731,0.292418,0.760367,0.929651,0.109367,2.89324,0.0952767,0.102311,1.06736,0.0352773,1.394,0.245525
41.285079365,0.186399,0.169626,0.615427,0.531246,0.0864074,2.54428,0.0809166,0.0720324,1.34966,0.085804,2.27924,0.0973603
41.331519274,0.174825,0.0332665,0.807513,0.255456,0.0550703,2.38511,0.074634,0.0702579,1.19239,0.0178008,2.63403,0.0506489
41.377959184,0.254656,0.00317208,1.0204,0.325562,0.0606543,2.33913,0.0672533,0.0772713,0.926938,0,2.68574,0.0810507
41.424399093,0.377211,0.0501881,1.35714,0.220732,0.498264,2.48623,0.0764837,0.0233825,0.559414,0,2.7168,0.0935786
41.470839002,0.336244,0.111306,1.48473,0.385328,0.731619,2.41115,0.679597,0,0.24492,0.00182566,2.38222,0.149318
41.517278912,0.255212,0.502929,1.09984,0.671,0.56098,1.78405,1.15928,0,0.413074,0.0893247,1.82041,0.131408
41.563718821,0.170141,0.44314,1.10731,0.691905,0.35831,1.40915,1.33445,0,0.751172,0.133527,1.72568,0.0783955
41.610158730,0.162531,0.315661,1.19974,0.612817,0.121048,1.37073,1.28347,0.0203034,0.721423,0.159738,2.24331,0.154305
41.656598639,0.138196,0.193452,1.33837,0.500941,0.00209835,1.33105,1.04249,0.129151,0.654764,0.145746,2.69309,0.200174
41.703038549,0.23002,0.144645,0.951458,0.330399,0.0905775,1.00637,0.831863,0.0495381,0.771588,0.0178396,2.96513,0.131178
41.749478458,0.246431,0.169603,0.608041,0.597593,0.126146,0.404748,0.544999,0.0608237,0.934954,0,2.94771,0.123052
41.795918367,0.0561603,0.375102,0.810839,0.653789,0.101171,0.726873,0.54594,0.0418537,1.07779,0.00226461,2.99498,0.249153
41.842358277,0,0.233737,0.951488,1.01,0.43551,0.550851,0.606811,0.315623,1.17715,0.0777872,2.81256,0.210373
41.888798186,0.911067,0.171958,1.05464,1.7228,0.568691,0.0293394,0.743034,0.445059,1.26371,0.107851,1.85168,0.030752
41.935238095,2.00326,0.104384,1.02857,2.14054,0.20295,0,0.919203,0.239371,1.41345,0.113451,0.935541,0
41.981678005,1.9908,0.0617782,0.6611,2.0341,0,0.048133,1.33679,0.0658667,1.81568,0.0951861,0.409273,0.0220063
42.028117914,1.82802,0.0304967,0.292256,2.06861,0,0.0365698,1.35046,0.0871422,2.24472,0.0843692,0.291216,0.0497614
42.074557823,1.76558,0.0420847,0.588758,2.21372,0,0.0291784,0.93124,0.17646,2.00764,0.0559778,0.315919,0.0525747
42.120997732,1.54173,0.231365,0.533311,2.47063,0,0.0497841,0.461198,0.855996,1.4925,0.0302883,0.575097,0.11836
42.167437642,1.39096,0.528035,0.308123,2.99714,0,0.0605865,0.166497,1.39306,0.915517,0.0588476,1.13021,0.114106
42.213877551,0.880285,0.5386,0.190757,3.65082,0,0.0559825,0.323351,1.69473,0.540438,0.112471,1.3025,0.245694
42.260317460,0.1985,0.528414,0.0287654,4.00282,1.20951e-05,0.068426,0.159864,1.81219,0.0711132,0.359429,1.49011,0.181943
42.306757370,0.397753,0.376132,0.0281449,3.92648,0.0139823,0.193984,0.0822816,1.55261,0.152314,0.0338659,1.44536,0.12481
42.353197279,0.73274,0.449042,0.156481,3.57922,0.0450451,0.209749,0.321867,1.10885,0.152801,0.150986,1.17216,0.333246
42.399637188,0.770404,1.09141,0.209707,2.57606,0.0331127,0.233843,0.745578,0.515142,0.7995,0.520503,1.09287,0.305478
42.446077098,0.204852,1.72044,0.380177,1.18884,0.0217274,1.05241,0.930189,0.0694056,1.60918,0.620158,0.954937,0.208087
42.492517007,0,2.80431,0.353819,0.387661,0.0635918,1.48798,0.750764,0.0442572,1.70742,0.16647,0.883304,0.0362799
42.538956916,0.00678929,3.48767,0.482896,0.266718,0.0791348,1.26954,0.481907,0.0761332,1.72193,0.105605,0.83523,0.206255
42.585396825,0.592276,2.97528,0.371843,0.411807,0.0656818,1.67537,0.424427,0.106925,2.28227,0.0401512,0.190435,0.307228
42.631836735,0.893341,2.36976,0.227123,0.953945,0,1.4799,0.230553,0.121424,2.01534,0,0.0811376,0.421861
42.678276644,1.03573,2.04595,0.277624,1.61687,0.00899443,1.01402,0.135347,0.36894,0.992382,0,0.670902,0.476549
42.724716553,0.59559,1.18723,0.199613,2.61939,0.107729,0.190123,0.0983497,1.14693,0.250861,0.052993,1.84476,0.286531
42.771156463,0.182593,0.258948,0.0408927,2.95361,0.111428,0.119497,0.100353,1.51628,0.149769,0.0432223,2.2217,0.200331
42.817596372,0.1505,0.332561,0,3.07859,0.1966,0.0487588,0.111823,1.61403,0.0442117,0.0649722,2.04996,0.464272
42.864036281,0.200044,0.317847,0,3.07334,0.236292,0.0218182,0.0615462,1.44604,0.0704927,0.186026,2.06516,0.280282
42.910476190,0.138814,0.245185,0.000716013,3.33164,0.18084,0.0705043,0.0696978,1.1973,0.0289263,0.579033,2.24504,0.0128987
42.956916100,0.0270031,0.38327,0.299675,3.18423,0.245559,0.154477,0.899014,0.639381,0.0225567,0.152069,2.19896,0.0451131
43.003356009,0.107725,0.331486,0.143154,2.33403,0.181962,0.0478304,1.51534,0.570961,0.0503509,0.246725,2.06179,0.123939
43.049795918,0.174802,0.213235,0,1.76067,0.267754,0.0681678,1.85193,0.624801,0.0603737,0.283178,1.79746,0.171664
43.096235828,0.127364,0.196879,0.156814,1.49866,0.102483,0.0789139,1.74247,0.941223,0.0289541,0.214238,1.71286,0.385781
43.142675737,0.0437077,0.210366,0.262222,2.80319,0.0164228,0.0795211,1.15157,1.56533,0.0226452,0.199728,1.51819,0.268798
43.189115646,0,0.27287,0.12107,3.70396,0,0.0721315,0.626351,1.92747,0.0977603,0.183816,1.23402,0.233147
43.235555556,0,0.11893,0.0969752,3.87564,0.000845647,0.0875068,0.458079,1.60017,0.408703,0.108875,1.42216,0.174167
43.281995465,0.122531,0,0.308905,3.31746,0,0.0898969,0.995959,1.31239,0.703137,0.0472412,1.81863,0.286489
43.328435374,0.113647,0.754316,0.484784,2.58702,0.00312651,0.146777,0.853788,1.29373,1.26681,0.0614918,1.5047,0.527081
43.374875283,0.0594917,1.31419,0.624701,2.11506,0,0.323225,0.485409,1.66388,1.27328,0.0547888,1.34772,0.435588
43.421315193,0,1.78474,0.670175,1.57756,0.0171962,0.803143,0.509828,1.59849,1.43886,0.115223,1.23433,0.228389
43.467755102,0,2.11497,0.667362,0.966921,0.00759816,1.46862,0.659701,0.964867,1.9689,0.14235,0.863797,0.879986
43.514195011,0,2.35847,0.610749,0.537217,0,1.77258,0.471276,0.432563,2.35732,0.152247,0.411225,1.15699
43.560634921,0,2.80813,0.286669,0.48175,0.0102606,1.94903,0.0498832,0.2636,2.35306,0.044968,0.100101,1.27251
43.607074830,0.0488929,2.67336,0.222999,0.343229,0.071885,1.89206,0.0576908,0.0628799,2.28763,0.166622,0.0592455,1.10459
43.653514739,0.0649781,2.07958,0.624866,0.347415,0.622265,1.40958,0.0904013,0.0804372,2.05879,0.356579,1.59367,0.298432
43.699954649,0.0622467,1.3955,0.871333,0.617779,1.02966,0.926279,0.0941555,0.0703058,1.35098,0.417912,2.58225,0.0175621
43.746394558,0.0779228,0.946537,0.860425,0.75402,1.02784,1.08207,0.0903772,0.111561,0.314049,0.554311,2.81945,0
43.792834467,0.273769,0.50847,0.965881,0.696593,1.1953,1.26903,0.108529,0.0285495,0.0152284,0.19704,3.05511,0
43.839274376,0.328044,0.28863,1.05981,0.151219,0.0805132,1.27794,0.151332,0.0766624,0.272121,0.0689263,3.57434,0.0865657
43.885714286,0.574013,0.482204,0.796436,0.296575,0.0224858,0.745628,0.822813,0.182086,1.1975,0,3.19306,0.231603
43.932154195,0.694651,0.548369,0.728631,0.807286,0,0.709896,1.24694,0.00396332,1.96348,0.173609,1.83206,0.0800198
43.978594104,0.86983,0.519482,0.458431,1.15747,0,0.1329,1.26184,0,2.32234,0.403361,0.661413,0.0551592
44.025034014,1.08185,0.743019,0.148335,1.21764,0,0.0343758,0.630414,0,2.90452,0.355971,0.19504,0.0587019
44.071473923,1.53029,0.839766,0.291866,1.30754,0.0753952,0.00647778,0.352689,0.0214022,3.23038,0.100066,0.234443,0.0162936
44.117913832,1.41788,0.67366,0.201667,1.64858,0.153589,0,0.405965,0.0637098,3.24754,0.00173645,0.295637,6.81903e-06
44.164353741,1.0346,0.381408,0.445995,1.59841,0.160245,0.215459,0.351966,0.0638789,3.01244,0.0288597,0.714318,0.112415
44.210793651,0.888813,0.301027,1.46789,1.16113,0.348932,0.5857,0.249588,0.0682528,1.87088,0.13924,1.21008,0.225203
44.257233560,0.52614,0.106004,1.88217,0.509129,0.469281,1.35544,0.309221,0.182332,0.727915,0.0559896,1.89319,0.238183
44.303673469,0.334902,0.0925007,1.72309,0.0320864,0.111664,1.60318,0.426714,0.0644555,0.552609,0.0819974,2.82538,0.103328
44.350113379,0.152306,0.0708135,1.66251,0.0974953,0.0269828,1.59063,0.383714,0.0809552,0.842081,0.0158653,3.36395,0.0299213
44.396553288,0.165846,0.0670759,1.60608,0.0950864,0.330605,1.60045,0.32197,0.0718329,0.940459,0,3.76416,0
44.442993197,0.182982,0.0573499,1.50915,0.0784491,0.293992,1.77681,0.207718,0.0712619,0.796355,0,3.95044,0.0516533
44.489433107,0.224732,0.0216915,1.08503,0.0341675,0.0833302,1.68027,0.484418,0.0958151,0.417368,0,4.08618,0.177641
44.535873016,0.250269,0.219426,0.616432,0.0709499,0.0912817,1.37705,0.760938,0.246372,0.00341205,0.0475679,3.70039,0.18774
44.582312925,0.230359,0.43179,0.664046,0.175924,0.12209,1.19422,0.888668,0.587539,0.0624393,0.126889,2.73265,0.163556
44.628752834,0.61902,0.338499,0.657751,0.426934,0.246453,0.977947,1.00986,0.582783,0.335935,0.136223,2.34056,0.0644673
44.675192744,0.615213,0.378606,0.817561,0.389667,0.335281,1.23973,1.0874,0.00306593,0.597418,0.112247,2.48765,0
44.721632653,0.398448,0.625796,0.828978,0,0.366926,2.03377,0.623428,0,0.784744,0.087852,2.99472,0
44.768072562,0.286398,0.679844,1.15911,0.0447249,0.36279,2.50475,0.195193,0.00318363,0.622744,0.0559476,2.98473,0.123122
44.814512472,0.349594,0.60668,1.24909,0.245723,0.120989,2.49352,0.433549,0.128045,0.550367,0.0901729,2.31071,0.277936
44.860952381,0.307327,0.605668,1.34567,0.0860689,0.0192114,2.81451,0.66709,0.102635,0.834917,0.279855,1.49985,0.227996
44.907392290,0.451671,0.801636,1.13397,0.320984,0.0157436,2.60546,0.623442,0.128045,0.763286,0.236589,1.08703,0.192977
44.953832200,1.39429,0.615201,0.763731,1.28104,0.0263128,1.79642,0.726206,0.306,0.729752,0.160604,0.917724,0.0374108
45.000272109,2.08715,0.201912,0.338389,2.04822,0.0195081,0.644211,1.19264,0.242011,0.848475,0.147464,0.655131,0.0138878
45.046712018,1.85995,0.181337,0.249469,2.13023,0,0.455897,1.4943,0.00253322,1.48368,0.162725,0.285606,0.00401596
45.093151927,1.79051,0.259003,0.0794167,2.06323,0.0915568,0.356661,1.49358,0.0185611,1.74586,0.161369,0.131872,0.0560458
45.139591837,1.65709,0.261893,0.0382809,2.39523,0.387811,0,1.17737,0.193851,1.69022,0.366196,0.43003,0.0867292
45.186031746,1.22233,0.267051,0.0420947,2.79555,0.395246,0,0.966055,0.236967,1.28053,0.401219,0.968475,0.111401
45.232471655,0.352598,0.800897,0.139937,3.64665,0.00342675,0,0.511139,0.958147,0.110881,0.259581,1.72785,0.0940777
45.278911565,0.0931101,1.11488,0.0102433,3.88265,0.00633984,0.0132233,0.396003,1.41248,0.023517,0.1259,1.8082,0
45.325351474,0.00898243,1.06614,0,3.87562,0.0141886,0.0619302,0.261761,1.60508,0.0198588,0.171116,1.64537,0.0622142
45.371791383,0.00495831,0.845122,0.0331854,3.74031,0.0193761,0.190791,0.0530778,1.48133,0.0784305,0.346044,1.67934,0.259596
45.418231293,0.112338,0.683438,0.00313361,3.03195,0.084981,0.28818,0.830602,1.35966,0.618574,0.418828,1.4589,0.112628
45.464671202,0.142818,1.36518,0.0123926,1.45865,0.422978,0.264903,1.3971,1.02846,1.187,0.299396,1.32275,0.0684779
45.511111111,0.0685478,1.77988,0.063188,0.62429,0.440756,1.02395,1.56408,0.652963,1.43194,0.174102,0.81244,0.0131278
45.557551020,0.0200712,2.61895,0.129492,0.401343,0.158846,1.38613,1.07772,0.339932,1.47372,0.167808,0.859093,0.0772486
45.603990930,0,3.35735,0.193382,0.281828,0.277014,1.55707,0.62049,0.339654,1.7853,0.0659274,0.486872,0.338626
45.650430839,0.122991,3.25277,0.398698,0.209709,0.1243,1.68021,0.45669,0.0951186,2.04349,0.153303,0.0619534,0.298453
45.696870748,0.483964,2.49154,0.30558,0.809297,0.129297,1.77701,0.237101,0.083108,1.7668,0.534245,0.23706,0.122369
45.743310658,0.624063,0.962333,0.0938083,2.09115,0.066138,1.43992,0.49067,0.499069,1.31536,0.664205,0.805579,0.0720503
45.789750567,0.47595,0.393871,0.0287924,2.80043,0.0231708,0.790878,0.560474,0.805017,1.06034,0.222879,1.37919,0.0909747
45.836190476,0.139252,0.345479,0.062669,3.13059,0.0899975,0.785154,0.323246,0.809833,0.52415,0.0651432,1.86517,0.129777
45.882630385,0.0406504,0.334782,0.120407,3.00725,0.231601,0.625907,0.0830286,0.782379,0.130116,0.0739671,2.10632,0.146772
45.929070295,0,0.310342,0.0638442,3.20663,0.318036,0.449159,0.0698174,1.02693,0.144875,0.215317,2.07789,0
45.975510204,0.00623927,0.261407,0.0385378,3.69231,0.242592,0.361572,0.119428,1.38711,0.145667,0.0618985,1.9929,0
46.021950113,0.15093,0.0941395,0.0456658,3.74518,0.205453,0.231413,1.00569,1.15342,0.0496551,0.225809,1.50611,0.0414037
46.068390023,0.388964,0.360758,0.0195754,3.12962,0.298846,0.00831561,1.93334,0.401827,0.0234173,0.158201,1.28103,0.0656102
46.114829932,0.318133,0.435773,0.0926212,2.95643,0.517004,0.0239361,2.06008,0.0370557,0.0277098,0.079747,1.1837,0.0949
46.161269841,0.221933,0.469238,0.149839,3.32878,0.306384,0.0757923,1.93431,0.0734912,0.0249799,0.102271,1.07465,0.0885806
46.207709751,0.129237,0.361614,0.132644,3.6771,0.10817,0.116366,1.69652,0.398673,0.219156,0.218896,1.08043,0.093646
46.254149660,0.133995,0.252985,0.0934535,3.89993,0.0655519,0.108179,1.00154,0.682377,0.605612,0.243173,0.873257,0.069589
46.300589569,0.274629,0.108499,0.00340313,3.67668,0.0726261,0.179402,0.502462,1.07504,0.764769,0.125907,0.847046,0.21186
46.347029478,0.15588,0.602874,0.462804,2.86576,0.149508,0.266241,0.110293,1.00658,0.931422,0.0759479,0.939676,0.578982
46.393469388,0.238647,1.34957,0.74823,1.50931,0.018633,0.59431,0.0699645,0.830199,1.16275,0.0912513,1.0187,0.769972
