TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
35.619410431,1.17885,0.0896652,0.575535,1.49379,0.0115381,1.35267,0.0130299,1.16554,0.0250593,0.198595,2.17233,0.000597166
35.665850340,1.18788,0.158116,0.535562,1.33771,0.0224043,1.75084,0.00475323,0.890167,0.00190643,0.106245,2.2742,0.000387197
35.712290249,1.09209,0.230819,0.484407,1.34299,0.0343623,2.17873,0.0100494,0.932049,0.0114541,0.0366056,2.35573,0.0635961
35.758730159,0.751608,0.0178348,0.688787,1.65377,0.0256468,2.35538,0.0231381,1.34071,0.0437079,0.0816495,2.43831,0
35.805170068,0.133464,0.0982334,0.716957,1.49744,0.0108011,2.06651,0.00931208,1.61208,0.0177068,0.398252,2.3834,0.00180691
35.851609977,0.0943244,0.0498594,1.04261,1.03703,0.0358935,1.82471,0,1.08341,0.0479373,0.376355,2.268,0.0576511
35.898049887,0.110623,0,1.01419,0.764278,0.183712,1.36977,0.000400359,0.570177,0.110098,0.152323,2.18737,0.0480714
35.944489796,0.116212,0.0125669,0.796098,0.581745,0.260774,1.04399,0.00618583,0.183245,0.170037,0.125327,2.23345,0.137577
35.990929705,0.0640292,0.0328667,0.941754,0.362425,0.272707,0.953765,0.0257075,0.127455,0.180454,0.10358,2.31368,0.248463
36.037369615,0.077667,0.0235477,1.1433,0.158114,0.23842,1.04543,0.153421,0.123799,0.207402,0.0667796,2.03263,0.360531
36.083809524,0.110664,0.0199614,1.06309,0.127352,0.604694,1.12561,0.280041,0.111053,0.2378,0.044734,2.2232,0.158412
36.130249433,0.0721179,0.00184547,0.795003,0.23529,1.06623,1.16159,0.264901,0.165986,0.208396,0.023273,2.97901,0.151498
36.176689342,0.162308,0,0.913715,0.396396,1.13193,1.27564,0.223407,0.155022,0.208316,0,3.16509,0.0927728
36.223129252,0.221907,0.0403082,1.96926,0.36336,0.893735,1.37783,0.271107,0.154609,0.0619889,0,3.01803,0.0102799
36.269569161,0.173899,0.0401228,2.54041,0.253724,0.295569,1.5128,0.545441,0.172795,0.000964626,0,2.89068,0
36.316009070,0.255751,0.0395155,3.0141,0.0435794,0.160175,1.69912,0.680761,0.09228,0.0309876,0.0249316,2.52144,0.0672791
36.362448980,0.288113,0.0333504,2.99939,0.0519586,0.143567,1.5988,0.64456,0.0883485,0.0566988,0.155885,2.49295,0.0514369
36.408888889,0.240423,0.0216611,2.97416,0.056989,0.141462,1.57291,0.631843,0.0699574,0.077425,0.31662,2.65845,0.0178925
36.455328798,0.196069,0.0359128,3.09672,0.0556772,0.0877633,2.08697,0.567747,0.0728896,0.0757034,0.392694,2.80745,0
36.501768707,0.101375,0.054829,3.24925,0.0249573,0.017854,2.69818,0.304564,0.0722964,0.0445274,0.263329,2.6227,8.44965e-05
36.548208617,0.0753073,0.00107117,3.00429,0,0.0158386,2.55434,0.116066,0.157,0.0431658,0.26227,2.57912,0.0509202
36.594648526,0.0195309,0.035147,2.47332,0,0.0462958,1.82112,0.119254,0.186733,0.272377,0.320538,2.40331,0.164838
36.641088435,0.0534389,0.113909,2.08089,0,0.09426,1.03656,0.083967,0.20991,0.332706,0.28735,2.29058,0.171743
36.687528345,0.118849,0.150299,1.79354,0.00859135,0.248246,0.628532,0.0320729,0.239368,0.300856,0,2.45743,0.110311
36.733968254,0.325725,0.14169,1.49983,0.0026705,0.120227,0.769619,0.0331012,0.346122,0.247433,0.0879695,2.48567,0.0545834
36.780408163,0.541791,0.109924,1.28064,0.0414743,0.0139566,1.25252,0.0533104,0.446562,0.14234,0.235947,2.42258,0.000525067
36.826848073,0.738418,0.0625644,1.20391,0.130399,0.0228965,1.66017,0.0787722,0.556589,0.0371175,0.39488,2.26013,0.00032635
36.873287982,0.849019,0.0212218,1.33751,0.110608,0.030139,1.82858,0.109935,0.591387,7.87577e-06,0.66373,2.05019,0.0193418
36.919727891,0.623539,0.0602016,1.64322,0.0989259,0,2.19483,0.172768,0.586797,0.000215451,0.853092,1.89302,0.0703086
36.966167800,0.841649,0.450988,0.996971,0.149095,0,1.32082,0.991894,0.102188,0.139719,1.01937,1.5897,0.242942
37.012607710,1.27844,0.456744,0.465892,0.182219,0,1.47139,0.881134,0.103952,0.626587,0.845652,0.348945,0.247107
37.059047619,1.4084,0.460588,0.430688,0.155175,0,1.59257,0.62034,0.204389,0.954251,0.798715,0.0474257,0.212463
37.105487528,1.48183,0.310972,0.442404,0.108429,0.0929931,1.5234,0.482496,0.358544,1.00721,0.846429,0.0447166,0.24024
37.151927438,1.62933,0.0876044,0.498295,0.101492,1.05682,0.8903,0.407449,0.408554,1.13004,0.482861,0.0482724,0.452005
37.198367347,2.03741,0.0786581,0.418173,0.111552,1.94149,0.446653,0.337082,0.521641,0.974531,0.00151344,0.0458198,0.561616
37.244807256,2.33515,0.335579,0.281012,0.430737,1.28891,0.561923,0.131597,1.07297,0.537179,0.00880959,0.0118025,0.0484437
37.291247166,2.62117,0.353337,0.242825,0.617129,0.0518916,0.63483,0.130386,1.27793,0.490886,0.138062,0.000212295,0.0691286
37.337687075,2.98113,0.580845,0.58567,0,0.0176538,0.795539,0.129234,0.535716,1.09309,0.00226514,0.131472,0.118816
37.384126984,3.32435,1.557,0.417663,0.103694,0.396203,0.270015,0.107605,0.141165,1.66208,0.495135,0.0594695,0.101049
37.430566893,3.22795,1.21951,0.150539,0.397583,0.360765,0.170419,0.0792255,0.377669,2.01579,0.62865,0.0433558,0.392192
37.477006803,3.23509,0.506702,0.183608,1.53188,0.0908325,0.22861,0,0.482946,1.52373,0.575342,0.0438696,0.807317
37.523446712,3.27148,0.00104963,0.0290892,2.26331,0.284934,0.447237,0,0.572786,0.278821,0.589297,0.10874,0.55865
37.569886621,3.20845,0.00158562,0,2.63567,0.435044,0.320751,0.0416741,0.573909,0.0959288,0.468843,0.170224,0.290815
37.616326531,3.41978,0.0268398,0.134765,2.85741,0.447323,0.312431,0.0698923,1.10789,0.0859991,0.144143,0.267733,0.185291
37.662766440,3.48203,0.0347641,0.429802,2.76662,0.214323,0.123658,0.0478647,1.82812,0.0755165,0.0167518,0.182847,0.227479
37.709206349,2.73222,0.0302715,0.492803,2.38888,0.398605,0.55759,0.060953,1.90486,0.0656161,0.132535,0.0967898,0.213726
37.755646259,2.11654,0.000132657,0.595423,1.98198,0.189374,1.71094,0.076976,1.75143,0.0304354,0.382907,0,0.41884
37.802086168,1.85323,0.00021265,0.798158,1.49326,0.0293504,2.27614,0.0469959,1.65006,0.0840217,0.602447,0.0122941,0.432812
37.848526077,1.46466,0.043329,0.985279,0.9746,0.338249,2.24226,0.0228057,1.56974,0.102805,0.684762,0.0141766,0.462483
37.894965986,1.52118,0.102303,0.926637,0.665528,1.09561,1.45612,0.0121899,1.39109,0.149749,0.50895,0.094021,0.786128
37.941405896,2.26967,0.211796,0.961672,0.502039,2.04534,0.464077,0.00562946,1.25348,0.0499366,0.220705,0.0917034,0.46205
37.987845805,3.09939,0.154826,0.952107,0.846173,2.08877,0.0198917,0.0014156,1.35161,0.0198985,0.0437996,0.0344516,0.0282894
38.034285714,3.58548,0.15,0.829876,1.27629,1.05031,0.112791,0,1.52727,0.0760568,0.0653408,0,0
38.080725624,3.79152,0.0389994,0.693246,1.27341,0.0265477,0.0294858,0.364401,1.94958,0.132638,0.0359435,0,0.015098
38.127165533,3.75989,0.00311457,0.61488,0.93174,0.0554772,0.453895,0.444822,2.21757,0.196091,0.103711,0,0.0516986
38.173605442,3.61695,0.138355,0.650842,1.09404,0.479183,0.0761918,0.00791497,2.4456,0.201854,0.190494,0.18654,0.61339
38.220045351,3.31714,0.128772,0.529251,1.06098,0.988238,0.0237073,0.0229867,2.64782,0.19509,0.235364,0.500351,0.526913
38.266485261,2.90195,0.00326566,0.539385,1.0949,1.28029,0.325746,0.00188644,2.64843,0.406491,0.301609,0.583076,0.435018
38.312925170,2.96023,0.00303602,0.512355,1.16394,1.25581,0.551729,0,2.51082,0.519037,0.190515,0.451416,0.299061
38.359365079,3.40188,0.166951,0.420323,1.37586,0.904252,0.336236,0.115771,2.22424,0.60821,0.0814284,0.21935,0
38.405804989,3.6219,0.250092,0.309328,1.4439,1.0406,0.0453829,0.320825,1.92958,0.580763,0.013292,0.385137,0
38.452244898,3.77228,0.25119,0.0760918,0.864448,1.16558,0.0282832,0.499733,1.71279,0.754466,0.0146205,0.776604,0
38.498684807,3.88621,0.148496,0.00832315,0.411966,1.00487,0.179889,0.466745,1.70218,0.637024,0.0141189,0.784091,0
38.545124717,3.7416,0.104065,0.029258,0.367643,0.859476,0.406276,0.59147,1.66029,0.528019,0.0133542,0.52833,0
38.591564626,3.67024,0.0328462,0.0461748,0.230583,0.872068,0.561713,0.64841,1.57958,0.576555,0.0129994,0.293456,0.0425248
38.638004535,3.83238,0.0933505,0.0259955,0.401837,0.980391,0.611424,0.463138,1.45551,0.452698,0.0121711,0.179228,0.188828
38.684444444,3.94929,0.253758,0.00355463,0.545202,0.652813,0.579663,0.231505,1.29783,0.36349,0.0282816,0.166448,0.4781
38.730884354,3.92161,0.250105,0.00357932,0.470212,0.503436,0.63909,0.118253,1.53013,0.0390585,0.0268269,0.242079,0.539066
38.777324263,3.61471,0.203258,0.482143,0.333049,0.629804,0.65391,0.149716,1.66719,0,0.178075,0.246663,0.39053
38.823764172,3.19594,0.167235,0.760078,0.289418,0.690391,0.336489,0.140455,1.78837,0.00317208,0.495935,0.343354,0.426707
38.870204082,2.93526,0.237955,0.892768,0.110823,0.696801,0.125734,0.122317,1.87382,0.0487566,0.564946,0.122489,0.586053
38.916643991,3.26005,0.244056,0.882841,0.134903,0.718526,0.103742,0.0630406,1.80652,0.0374817,0.472661,0,0.311844
38.963083900,3.28608,0.208993,0.905832,0.128282,0.794593,0.119145,0.0448561,1.81683,0.00632924,0.108373,0,0.305685
39.009523810,3.15664,0.194968,0.939752,0.0502633,0.573468,0.128453,0.0277401,1.85697,0.0452218,0.0940006,0,0.412223
39.055963719,2.91313,0.149315,0.91045,0.00130131,0.42968,0.177643,0.0224665,2.28717,0.00471391,0.0101336,0.0178136,0.348531
39.102403628,3.26866,0.113066,0.838984,0.00706641,0.216204,0.195031,0.0206196,2.3867,0,0.172591,0,0.191791
39.148843537,3.56503,0.152871,0.770247,0.00757907,0.100538,0.179267,0.0424678,2.35056,0,0.191326,0,0.191552
39.195283447,3.68266,0.177733,0.757662,0.00555115,0.0839354,0.1641,0.170738,2.31707,0,0.129037,0,0.17661
39.241723356,3.74426,0.127377,0.79549,0.0197678,0.0925394,0.248414,0.267193,2.1206,0.00315685,0.0362026,0.00318826,0.182247
39.288163265,3.77534,0.215016,0.847948,0.0534445,0.0695415,0.132345,0.415711,1.85135,0.0197282,0.0328959,0.0471297,0.215845
39.334603175,3.71704,0.256125,0.81951,0.0811318,0.0208526,0.128395,0.165928,1.83103,0.100199,0.0420677,0.035612,0.23068
39.381043084,3.37608,0.196964,0.676891,0.0985603,0.102845,0.118611,0.0104372,2.02281,0.447241,0.0469406,0.23189,0.195249
39.427482993,3.10397,0.103596,0.621448,0.121781,0.381547,0.0959395,0.00222196,1.98988,0.872712,0.0515889,0.216993,0.132109
39.473922902,2.9022,0.100676,0.762649,0.136025,0.566948,0.0944781,0.00120748,1.65455,1.14399,0.0868177,0.0770994,0.0986044
39.520362812,2.70617,0.251078,0.781328,0.140419,0.577735,0.104957,0.00295228,1.68966,0.848002,0.405278,0.357473,0.078856
39.566802721,2.44224,0.253895,0.759707,0.115268,0.598862,0.179792,0.0660228,1.98634,0.52047,0.383611,1.17991,0.0341219
39.613242630,2.20884,0.252266,0.97531,0.0633333,0.595363,0.2863,0,1.59017,0.262054,0.19037,2.17368,0
39.659682540,2.30847,0.197944,1.041,0.0207377,0.56704,0.299337,0,1.31017,0.236473,0.394312,2.76399,0
39.706122449,2.58318,0.250282,0.988528,0.0179562,0.520172,0.285865,0.0754782,1.11285,0.171334,0.492595,2.90494,0
39.752562358,2.74738,0.237598,0.810395,0.0433711,0.499142,0.287194,0.144272,1.03254,0.113045,0.463331,2.88233,0
39.799002268,2.71099,0.226401,0.684437,0.0625328,0.519045,0.291756,0.238277,1.09026,0.0407714,0.352738,2.95676,0
39.845442177,2.68037,0.191995,0.703412,0.081853,0.50504,0.311558,0.328089,1.2007,0,0.221199,2.99385,0
39.891882086,2.62848,0.20061,0.718587,0.107835,0.437581,0.352296,0.219458,1.35539,0.00347252,0.0910808,2.98849,0
39.938321995,2.67528,0.192993,0.584508,0.134302,0.371295,0.425452,0.116053,1.4373,0,0.2269,2.87424,0.00878482
39.984761905,2.63368,0.193837,0.530527,0.146136,0.400725,0.448914,0.138015,1.60257,0,0.385693,2.81156,0.0688273
40.031201814,2.78084,0.174904,0.5678,0.143166,0.588173,0.453908,0.145791,1.54845,0,0.376861,2.78493,0.0924088
40.077641723,2.90424,0.163861,0.697369,0.157633,0.729562,0.500629,0.21433,1.30537,0,0.355636,2.62347,0.0436399
40.124081633,2.87419,0.162349,0.611363,0.192199,0.7863,0.693586,0.209446,1.19616,0.00278681,0.190736,2.44085,0.0170975
40.170521542,2.80679,0.162856,0.31234,0.203176,0.743562,0.605839,0.270152,1.26114,0.00480085,0.205091,2.5316,0.0143042
40.216961451,2.69644,0.168776,0.241483,0.186964,0.756465,0.632741,0,1.16807,0.00208844,0.275617,2.80065,0
40.263401361,2.82746,0.127885,0.214783,0.122765,0.715612,0.540845,0,1.25868,0,0.277044,2.82833,0
40.309841270,3.17808,0.0995662,0.21847,0.0779782,0.659573,0.493233,0,1.4296,0.0257323,0.182537,2.62911,0
40.356281179,3.25868,0.140584,0.242079,0.0730674,0.64336,0.450553,0,1.48443,0,0.112171,2.48744,0
40.402721088,3.27722,0.203127,0.162403,0.0884704,0.633531,0.421768,0.121755,1.40682,0,0.166492,2.31153,0
40.449160998,3.13389,0.0887049,0.174159,0.0894794,0.52985,0.49114,0.30279,1.32694,0,0.21192,2.26558,0
40.495600907,3.17461,0.0117104,0.169521,0.0555948,0.413821,0.474745,0.239218,1.34188,0.00781515,0.258159,2.29752,0
40.542040816,2.80029,0.0424411,0.092206,0.0653793,0.449179,0.420846,0.105814,1.44926,0.0424163,0.254171,2.61949,0
40.588480726,2.5465,0.0734283,0.00348162,0.126994,0.735779,0.361841,0.165411,1.46176,0.0121119,0.198449,2.96968,0.00706726
40.634920635,2.71645,0.145441,0.123756,0.133653,0.995727,0.304364,0.204249,1.31782,0.000674739,0.169481,3.01746,0
40.681360544,2.75734,0.182574,0.331532,0.10388,1.11396,0.389893,0.21358,1.14238,0.00290379,0.142176,2.98468,0
40.727800454,2.82314,0.213376,0.388185,0.0592156,1.08148,0.379991,0.233983,1.13499,0.0124171,0.129432,3.05861,0
40.774240363,2.78227,0.185485,0.402042,0.0441068,0.980945,0.341946,0.265445,1.15114,0.016935,0.112924,3.07308,0
40.820680272,2.65725,0.167662,0.363682,0.0542919,0.902042,0.393095,0.0316021,1.19992,0.0210165,0.0576386,2.91689,0
40.867120181,3.17653,0.137954,0.0784194,0.0436029,0.927706,0.386184,0.0233891,1.40946,0.0193176,0.0983917,2.43319,0
40.913560091,3.84929,0.143291,0.0500926,0.0224798,0.941146,0.302101,0.00923096,1.41442,0.0132485,0.154361,2.13106,0.157118
40.960000000,4.10661,0.0308754,0.0562561,0.0249286,0.806129,0.309337,0.00316335,1.39704,0.0121262,0.199934,2.025,0.149972
41.006439909,3.97265,0.0401612,0.0688604,0.0171608,0.654959,0.356195,0.0790619,1.37149,0.0110965,0.203004,2.24551,0.0979869
41.052879819,3.75605,0.0347311,0.0682732,0.020407,0.62709,0.353846,0.315113,1.22032,0.0079319,0.125374,2.53783,0
41.099319728,3.37683,0.0947086,0.0576017,0.0435502,0.625544,0.446125,0.126651,1.09478,0.0226076,0.0766387,2.68981,0
41.145759637,3.00338,0.240464,0.138908,0.0245991,0.690255,0.529507,0.0684266,1.12022,0.0183275,0.106808,2.96407,0.00491722
41.192199546,2.54562,0.25962,0.205871,0.0188598,0.719404,0.386216,0,1.41267,0.0461423,0.275251,3.16021,0.0590072
41.238639456,2.55276,0.189662,0.227363,0.0168298,1.03466,0.328036,0.181277,1.14626,0.0142667,0.185049,3.15822,0.00994905
41.285079365,2.41352,0.0872828,0.238485,0,1.28497,0.211003,0.255763,0.866264,0.0132934,0.115859,3.21667,0
41.331519274,2.08085,0.0234566,0.238835,0,1.36998,0.174658,0.249474,0.742043,0.0128751,0.118276,3.2762,0
41.377959184,1.74153,0.0287583,0.284778,0,1.23956,0.309854,0.162973,0.699211,0.0143556,0.114077,3.34178,0
41.424399093,1.75332,0.00294351,0.45681,0,1.03664,0.438535,0.0781526,0.627518,0.0511867,0.0478107,3.32037,0
41.470839002,2.38268,0.055481,0.377633,0,0.901054,0.370724,0,0.644982,0.0708082,0.220784,2.98116,0.0428143
41.517278912,2.82818,0.0457691,0.252991,0,0.91665,0.392944,0.0368088,0.744253,0.0670209,0.347057,2.66051,0.00679182
41.563718821,3.01694,0.00227552,0.24269,0,0.995205,0.333595,0.0330635,0.682119,0.022694,0.24609,2.89524,0
41.610158730,2.59325,0.00246647,0.24533,0,1.03897,0.39816,0.0325533,0.688487,0.0256691,0.0930078,2.98115,0.00303337
41.656598639,2.07025,0.00228666,0.260709,0,0.864621,0.459788,0.0306894,0.702149,0.0284918,0.0112867,2.71262,0.210783
41.703038549,1.8915,0.00212977,0.262553,0.0990711,0.620646,0.240292,0.0157685,0.712437,0.0291653,0.0288015,2.32739,0.789404
41.749478458,1.66523,0.00220652,0.31164,0.137499,0.565549,0.161987,0.0242264,0.957084,0.0275785,0.0155154,1.79028,1.37626
41.795918367,1.53707,0.00205457,0.294361,0.104666,0.661255,0.0406565,0.171147,1.28334,0.0479787,0.000264095,1.38955,1.86022
41.842358277,1.73606,0.00178487,0.268089,0.0563252,0.750953,0.0176109,0.333978,1.35084,0.0536324,0.0724354,1.09561,1.96363
41.888798186,2.01353,0.00147277,0.24901,0,0.764872,0.00706956,0.499516,1.25564,0.0695951,0.141299,0.929306,1.8329
41.935238095,2.15522,0.00215716,0.217509,0,0.741415,0.0210777,0.497891,1.19784,0.0714559,0.162073,0.705251,1.67063
41.981678005,2.23102,0.0651147,0.211632,0.00166681,0.663177,0.130755,0.25065,1.22456,0.0632188,0.1178,0.672366,1.51856
42.028117914,2.69397,0.124277,0.388145,0.013131,0.558349,0.209349,0.147516,1.19669,0.02767,0.0849021,0.664472,1.37883
42.074557823,3.25137,0.0831078,0.366528,0.0118349,0.497038,0.249778,0.141593,1.47317,0.00845523,0.17345,0.626373,1.21513
42.120997732,3.89472,0.0587591,0.151008,0.187409,0.379395,0.00478538,0.340933,1.52368,0.00624734,0.392527,0.514071,0.86794
42.167437642,4.2283,0.00319987,0.149911,0.19763,0.352506,0.00717202,0.475839,1.50643,0.00054473,0.264899,0.23035,0.606169
42.213877551,4.30743,0.00272738,0.154609,0.0638146,0.309166,0.011861,0.528765,1.53848,0,0.154782,0.137793,0.531858
42.260317460,4.30961,0.0202538,0.234644,0,0.215299,0.0118357,0.333194,1.59889,0,0.091169,0.133704,0.453979
42.306757370,4.3336,0.105102,0.151127,0.00771555,0.246128,0.00972301,0.19942,1.69748,0,0.0856341,0.127741,0.314233
42.353197279,4.1519,0.139094,0.177275,0.0067114,0.504891,0.00477903,0.319499,2.06236,0,0.0864532,0.153,0.139575
42.399637188,4.2309,0.0732337,0.175932,0.000548153,0.69891,0.00394217,0.386861,2.09075,0,0.0799803,0.109877,0.0961836
42.446077098,4.40421,0.0333354,0.141637,0,0.79903,0.00584906,0.385074,1.98827,0,0.0781417,0.0402536,0.131619
42.492517007,4.33117,0.00357584,0.107274,0.0601678,0.813219,0.061188,0.299769,1.96363,0,0.115635,0,0.212396
42.538956916,4.05487,0.0013305,0.0961843,0.0287718,0.82117,0.0195175,0.20416,1.99341,0.0471871,0.0132473,0,0.303375
42.585396825,4.14235,0,0.112607,0.0124888,0.820012,0.0213217,0.0119901,1.85736,0.0673457,0.030414,0,0.318925
42.631836735,4.24829,0.000988986,0.116777,0.00519881,0.695315,0.0182447,0.0164169,1.76525,0.0102976,0.0957584,0,0.393904
42.678276644,4.33732,0.00289888,0.122254,0.17658,0.641218,0.0175952,0.0110061,1.79766,0,0.13305,0,0.314522
42.724716553,4.44467,0.00261137,0.272709,0.126979,0.635974,0.00602361,0.00469574,1.8806,0,0.123614,0.0169448,0.226251
42.771156463,4.45616,0.0017473,0.348133,0,0.645694,0.00144033,0.0533724,1.95979,0,0.113258,0.0757696,0.155766
42.817596372,4.47935,0.0438951,0.279971,0.00946661,0.63407,0.0196847,0.101495,1.94728,0,0.112527,0.041578,0.13435
42.864036281,4.39882,0.07947,0.272166,0.0044474,0.594314,0.109249,0.0663421,1.9558,0.0032754,0.101728,0.0209513,0.139656
42.910476190,4.38325,9.44625e-05,0.341123,0,0.669769,0.0333803,0.176033,1.88856,0.034888,0.103763,0.026387,0.15947
42.956916100,4.14424,0,0.117466,0.2294,0.897717,0.0179794,0.28922,1.972,0.0113385,0.130952,0.16315,0.140963
43.003356009,3.92665,0.000107746,0.025011,0.248025,0.967264,0.0120187,0.388111,2.02406,0,0.489274,0.243401,0.249737
43.049795918,4.15248,0.00225616,0.0965622,0.142921,1.03527,0.0102418,0.391563,1.89194,0,0.472992,0.20194,0.306492
43.096235828,4.34876,0.00388314,0.0897045,0,1.15133,0,0.406649,1.7662,0,0.1824,0.151535,0.124672
43.142675737,4.43886,0.153788,0.0552928,0.0146889,1.13579,0.00254266,0.466358,1.5568,0,0.0851927,0.0992595,0.107423
43.189115646,4.35233,0.0333817,0.0567018,0.0186068,1.14989,0.0393949,0.40869,1.56734,0,0.122222,0,0.149134
43.235555556,4.25569,0.00138154,0.0673044,0.141232,1.0978,0.0251223,0.217833,1.80533,0,0.177023,0.000293593,0.108709
43.281995465,4.28739,0.00234514,0.0533751,0.165992,1.11467,0.029286,0.0564322,1.90288,0,0.174008,0.000844739,0.078229
43.328435374,4.38072,0.00184098,0.0406614,0.148475,1.22197,0.0355552,0.0365607,1.84707,0,0.0565795,0.000961568,0.0877892
43.374875283,4.46354,0,0.0240837,0.0980105,1.24914,0.0283448,0.0147439,1.85307,0.0203717,0.072955,0.000900733,0.117999
43.421315193,4.50443,0,0.011881,0.00697444,1.17272,0.0550826,0.00586736,1.88981,0.0284886,0.0672791,0.000808787,0.170156
43.467755102,4.46287,0,0.000149354,0.00616501,1.16952,0.121952,0.0136958,1.7986,0.0707206,0,0.00864847,0.138136
43.514195011,4.3019,0.172129,0.00169492,0,0.981677,0.235141,0,1.55853,0.0607812,0.0315314,0.070106,0.21162
43.560634921,3.77293,0.735899,0.000994709,0,0.683336,0.304151,0.0569346,1.66661,0.0790769,0.122755,0.131277,0.234455
43.607074830,3.42983,1.34704,0,0.00963952,0.556218,0.237473,0.404874,1.62943,0.0680072,0.183689,0.123391,0.0992688
43.653514739,3.16575,1.61405,0.0545776,0.13898,0.371996,0.0823907,0.609309,1.56112,0.0157269,0.220821,0.0526345,0
43.699954649,3.03873,1.74308,0.0266174,0.182912,0.214415,0.0649601,0.581891,1.54369,0.00242885,0.320035,0,0
43.746394558,3.09398,1.77426,0.312978,0.10948,0.0432634,0.0509501,0.358488,1.34201,0,0.426439,0.0201752,0
43.792834467,3.38947,1.60536,0.727332,0,0.0141364,0.0288496,0.170037,1.20717,0,0.452318,0.0759761,0
43.839274376,3.4694,1.30491,1.06904,0,0,0.0266388,0.157287,1.32878,0.0302257,0.405099,0.0847985,0
43.885714286,3.61007,0.968033,1.37858,0,0.0517408,0.0227424,0.131884,1.52173,0.032016,0.418897,0.096723,0
43.932154195,3.59464,0.911622,1.38883,0,0.149435,0.0116887,0.202006,1.63964,0.0365177,0.418549,0.0863244,0
43.978594104,3.58606,0.952608,1.20677,0,0.124851,0.0586249,0.290338,1.6348,0,0.464024,0.0591311,0
44.025034014,3.47299,0.992348,1.19222,0,0.029369,0.0849633,0.336896,1.65065,0,0.484106,0.0419424,0
44.071473923,3.28761,1.02322,1.39482,0.00711065,0.1436,0.0539117,0.374771,1.5976,0,0.401845,0.0790523,0.00523904
44.117913832,2.76196,1.11443,1.59373,0.0170223,0.225591,0.0975723,0.223713,1.58665,0.0177237,0.364385,0.0745551,0.165491
44.164353741,2.56184,0.958984,1.66073,0.0199735,0.353985,0.0893005,0.187099,1.67488,0.0128301,0.340251,0.0549659,0.735434
44.210793651,3.01515,0.730729,1.77254,0.0186842,0.371279,0.0661404,0.196197,1.46295,0.00787646,0.292647,0.113641,1.01443
44.257233560,3.09604,0.487852,1.911,0.00807729,0.304173,0.0634525,0.195872,1.371,0.00237888,0.258366,0.345484,1.16347
44.303673469,3.10557,0.596121,1.79896,0,0.226158,0.0174293,0.248477,1.25637,0,0.274228,0.749683,1.21147
44.350113379,3.04135,0.652873,1.49659,0,0.130081,0.0901429,0.361081,1.16495,0,0.325961,1.29384,1.11392
44.396553288,3.03752,0.689976,1.36078,0,0.101951,0.132958,0.273808,1.10303,0,0.386213,1.48853,1.05866
44.442993197,3.30884,0.763388,1.32278,0.015149,0.18057,0.0117555,0.230157,1.12427,0,0.343684,1.30427,1.0742
44.489433107,3.43515,0.670512,1.33588,0.0133087,0.262548,0,0.190847,1.28412,0,0.285761,1.01222,1.09992
44.535873016,3.50093,0.43208,1.42438,0.0136347,0.352488,0,0.078094,1.35424,0.00249306,0.198183,0.956144,1.18444
44.582312925,3.36473,0.2535,1.47424,0,0.308885,0.0165308,0.131705,1.38387,0.0114823,0.213152,1.27805,1.10371
44.628752834,3.0814,0.154287,1.39044,0,0.168679,0.0350337,0.667785,1.37467,0,0.251621,1.56311,0.889048
44.675192744,2.95828,0.204844,1.54856,0,0.186472,0.026722,0.341235,1.30532,0,0.293388,1.66063,0.885472
44.721632653,2.90807,0.178335,1.61467,0.000105524,0.340127,0.0158835,0.219411,1.4314,0,0.351404,1.7103,0.948577
44.768072562,2.91595,0.25337,1.59963,0.00146669,0.411591,0.0171788,0.406976,1.46275,0,0.389145,1.86454,0.691723
44.814512472,3.05741,0.34788,1.55006,0.00738353,0.434055,0.0178703,0.624027,1.43483,0,0.365831,1.99646,0.443195
44.860952381,3.24364,0.245126,1.59398,0.00824892,0.412402,0.00536671,0.620117,1.30219,0,0.340282,1.99218,0.405326
44.907392290,3.28098,0.287518,1.63813,0.0154704,0.385679,0.014441,0.480679,1.06182,0,0.364169,1.82866,0.410083
44.953832200,3.07877,0.493527,1.55043,0.0176317,0.510028,0.312437,0.178026,0.724255,0,0.353126,1.90326,0.477325
45.000272109,2.61347,0.327189,1.7216,0.218466,0.358059,1.05908,0.185797,0.493071,0,0.349479,2.06898,0.500974
45.046712018,2.05776,0.451356,1.65103,0.0753177,0.179873,1.3139,0.129592,0.570127,0,0.172002,2.80635,0.465676
45.093151927,1.60935,0.530548,1.41186,0,0.143086,1.3371,0.158243,0.684322,0.000165813,0.111543,3.19593,0.451225
45.139591837,1.36905,0.515113,1.3628,0,0.114109,1.30955,0.0119115,0.684332,0.000227154,0.0883903,3.4817,0.495974
45.186031746,1.32717,0.33356,1.31105,0.0104296,0.0854641,1.27552,0.185451,0.676889,0.000407464,0.0876723,3.70363,0.440187
45.232471655,1.39144,0.34311,1.25174,0.0191104,0.0567372,1.26163,0.232996,0.458744,0,0.172677,3.83878,0.301807
45.278911565,1.09774,0.487983,1.3732,0.0156845,0.00814488,1.87095,0.0137103,0.129757,0,0.310243,3.69144,0.370762
45.325351474,0.384549,0.47397,1.36935,0.0157696,0.0121372,2.18143,0.0181294,0,0.0355802,0.530062,3.76119,0.337219
45.371791383,0.00395012,0.539822,1.57797,0.0152317,0.0208404,2.21101,0.305942,0,0.0466514,0.51393,3.82433,0.149707
