TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
92.740498866,-176.438,-11.3567,9.40053,9.79917,-5.88751,5.2163,-6.61678,-1.00933,-4.78288,-1.40258,2.7049,0.388971,-3.74717,3.02058,-1.07343,0.239013,0.485698,0.122161,-2.07349,0.187574,-0.754091
92.763718821,-165.427,-7.15976,6.21696,14.9339,0.820973,4.84231,-3.25807,-2.02224,-2.41641,-0.932426,1.91219,0.659503,-5.91077,1.1452,-0.65497,-0.673973,-0.643245,0.979928,0.229291,-0.679304,-2.58096
92.786938776,-177.155,9.79527,5.19009,12.6164,-0.85875,5.95117,-1.9518,0.313885,0.43169,0.289541,1.63788,0.491809,-8.11222,-1.38119,-1.17427,-0.32899,-0.261798,0.017355,0.192651,1.59753,-2.06457
92.810158730,-204.493,22.5317,5.36579,11.5455,-0.748233,12.4095,-2.60384,-8.12165,-0.106072,-0.955443,0.292068,3.24283,-10.09,-1.51312,3.5332,-0.957943,-3.59339,-1.03559,1.681,0.155555,-0.93541
92.833378685,-211.11,22.8438,7.66492,10.5949,1.66777,15.3539,-6.6535,-7.4811,0.143495,-5.69678,-0.461389,5.36287,-9.80216,-5.50362,3.31899,0.683257,-1.74953,-2.44264,-0.103272,0.767306,-3.00441
92.856598639,-220.264,26.4695,6.13507,10.1979,2.08372,13.0799,-7.25002,-6.79513,0.574013,-5.35234,2.42965,3.45343,-8.22034,-4.01727,6.10395,2.23993,-2.21011,-1.93473,1.50028,2.47347,-2.2336
92.879818594,-216.928,26.0389,8.64441,10.7812,-1.45641,15.1754,-3.89627,-8.58135,1.70315,-7.03054,2.60763,5.35223,-11.0291,-3.41297,5.32494,0.184574,-5.17797,-3.31801,2.70488,-0.0720681,-2.29227
92.903038549,-226.65,25.5273,9.62605,14.0783,-2.80757,13.4553,-3.39783,-3.54466,2.36022,-6.19803,2.51155,5.49851,-10.0138,-4.3583,3.3283,-0.0564064,-4.7232,-1.53533,1.41959,-0.824983,1.1781
92.926258503,-230.365,27.3251,13.7937,10.0097,-3.34141,8.94001,-4.93276,-3.43561,-2.29545,-4.68083,-2.81147,3.98937,-10.7831,-5.98616,6.89817,-0.906187,-5.52301,-4.15687,0.485482,0.43503,-0.207925
92.949478458,-230.431,29.4658,10.3598,11.9853,-2.58546,7.32671,-0.0850654,-5.12806,3.30236,-2.73545,-3.5848,4.36574,-8.68406,-1.04467,4.49832,0.964193,-5.03489,-0.553049,2.88818,1.4782,-2.13544
92.972698413,-237.355,32.1951,3.93805,16.1535,-2.37057,2.98475,2.14121,-1.72392,-0.226491,-2.6844,-2.4944,-1.29749,-4.79549,-0.643104,1.1584,-4.03385,-2.86218,0.143031,3.59739,1.27297,-2.45899
92.995918367,-218.939,27.7944,-0.565624,12.0195,2.49809,8.59881,0.489638,-1.41769,-0.323251,-0.968673,-3.289,-0.511686,-5.14708,0.25221,-1.44423,-4.02586,-3.68412,-1.94842,0.228386,0.504425,-1.2827
93.019138322,-215.234,29.15,5.46243,14.6661,-1.25541,8.31808,-0.757724,0.543484,0.715324,-0.60152,-3.59411,4.3182,-5.62695,1.64346,3.44947,-1.36886,-0.891186,-1.48301,3.0479,-2.16922,-1.23497
93.042358277,-198.391,13.7774,18.1177,14.338,1.73124,5.27297,-2.31236,-2.99347,-1.66449,-3.75527,-1.83928,1.13036,-3.57955,-1.08919,1.70578,1.203,-1.86356,-1.34199,-0.435004,-3.76085,-2.53898
93.065578231,-207.921,17.988,14.0653,13.8256,-1.75857,5.43572,-4.19399,-0.540134,-0.496055,-2.4709,-1.67465,1.22066,-4.31698,1.20057,-1.51933,-1.68717,-3.14159,-0.0718546,0.889326,-2.7885,-1.5787
93.088798186,-187.019,-0.569332,5.82254,18.3855,-10.2457,2.49067,-2.41158,6.20727,-3.84044,-3.56621,-1.68585,-0.0566501,-7.30679,1.13953,-2.56584,-3.94699,-4.50097,-2.72495,-0.753434,-1.09453,-1.78289
93.112018141,-175.571,-13.908,6.44012,25.8437,-3.474,7.18563,2.39132,6.85605,-4.67234,-2.74593,0.763088,2.67738,-5.21729,0.462621,-1.10586,-3.09694,-0.645175,0.95664,-0.627988,-3.11394,-2.95361
93.135238095,-171.992,-14.0737,3.41108,27.0943,-0.986756,7.39999,2.81206,7.23526,-3.35467,-4.136,-0.547201,4.31523,-5.44585,-1.25191,-1.75436,-1.64582,1.52348,-0.920413,-5.31745,-2.82573,-1.15292
93.158458050,-172.243,-12.6978,5.65,28.7068,-1.6864,3.7363,2.08396,10.0918,-0.552853,-4.51644,-0.861419,4.11472,-7.20991,0.306436,-1.35687,-2.51999,-0.185708,-2.38248,-1.35568,0.454719,-1.46829
93.181678005,-177.438,-17.8959,5.54999,29.7398,-0.231821,6.38219,3.29183,7.63316,-1.16096,-3.16554,0.420007,5.05063,-6.31178,-0.123355,-2.028,-1.55695,-0.207976,-1.40488,-1.61584,-2.63985,-1.49222
93.204897959,-178.71,-18.8903,8.14894,25.4798,1.15728,5.82557,3.26655,6.6035,-2.17608,-2.24407,-0.699081,1.18537,-7.24341,0.221799,-2.95815,-4.71231,-2.21615,-2.30125,-1.99813,-1.97376,-1.79826
93.228117914,-179.921,-16.9219,13.0276,23.6988,2.00876,5.06065,0.411552,6.7686,-3.07185,-2.54119,1.29431,3.00194,-6.7909,2.08343,-3.27952,-2.21773,-2.12268,-1.22977,-2.60957,-1.37964,-0.935515
93.251337868,-181.159,-17.1058,12.3688,25.0537,1.92168,7.36926,2.75065,4.85958,-2.97875,-0.971787,1.23857,4.58411,-2.74753,3.06351,-2.00121,-3.04716,-1.94551,-1.82094,-2.80633,-2.53925,-1.98761
93.274557823,-176.275,-10.9355,7.79694,22.9192,-4.12571,9.2238,3.00931,5.40239,-4.28967,1.62802,2.27235,3.96511,-2.89344,2.20006,-3.30625,-2.81726,-0.126737,-2.02615,-2.00131,-0.37711,-0.93454
93.297777778,-204.531,16.8086,-0.389775,15.2102,-1.7326,9.18543,-1.84997,0.724991,-3.81182,1.12294,1.83552,3.39928,-4.58909,4.39128,-0.808555,-2.34406,-2.03431,-2.92463,0.0588594,-1.74013,-2.71811
93.320997732,-196.568,30.0976,-3.62005,10.347,-5.22241,1.85656,-6.23947,1.74389,0.975749,-0.27238,-1.45662,7.36153,-4.45951,-0.172773,-0.35533,-5.67412,-3.0999,-1.78295,1.0508,-2.57008,-2.34415
93.344217687,-199.094,35.2192,1.48914,3.85076,-3.10122,3.94932,-0.897596,0.508251,0.0325198,0.967927,-2.85604,5.26364,-3.72699,-6.24269,-0.186543,-6.71657,-0.433756,2.19342,0.514137,1.16989,-4.05743
93.367437642,-206.735,35.9563,4.68922,0.894198,-4.3984,2.27626,-0.746915,2.86725,1.18502,2.74023,-1.70719,3.81878,-3.12999,-2.73299,1.18884,-3.74526,-0.247565,-0.197474,-0.601364,0.496951,-0.530381
93.390657596,-210.764,35.5418,5.39182,0.797799,-5.49234,3.72485,-1.00546,6.10291,2.99502,0.00832446,-3.39305,2.33979,-3.34707,-3.75042,0.171162,-7.51567,-3.26946,-0.645849,-0.942931,0.412385,-5.03726
93.413877551,-209.95,35.4988,4.3787,-2.63985,-5.43032,2.21765,-5.06686,5.88363,-0.442555,-2.87961,-2.24442,5.76331,-2.66618,-0.824571,1.83785,-5.98529,-0.79711,1.58336,0.516164,0.987323,-2.07286
93.437097506,-209.546,35.2274,5.40423,0.525657,-2.97037,4.888,-3.21599,6.48005,0.114201,-0.523544,-1.77747,3.26008,-3.71305,-1.49264,0.95498,-3.23232,-1.49711,1.41522,-0.421957,1.53578,-0.443177
93.460317460,-213.951,37.9501,7.05551,-1.5493,-5.0473,5.20415,-3.0895,8.49995,-3.20004,-0.661758,-3.72423,5.56555,-3.86607,-2.06451,1.45665,-6.35072,-1.18943,-2.12121,2.29121,0.0177653,-3.26132
93.483537415,-216.799,37.3598,8.11523,-1.28105,-6.14068,4.90526,-2.45125,6.57458,0.29524,0.854161,-6.01395,4.63115,-6.26719,-1.47684,0.730595,-5.32232,-2.0869,-2.72785,0.587127,1.36753,-2.6493
93.506757370,-221.516,36.4065,13.068,-0.742664,-3.10032,5.18847,-5.76886,8.54641,0.579493,0.419535,-4.10955,4.50321,-3.94972,2.00621,2.17269,-3.70194,-0.585546,-2.58996,-4.26333,2.21566,-1.20353
93.529977324,-223.453,38.2865,9.34732,-1.64625,-0.578137,3.9582,-6.42774,7.97469,-0.0846351,-1.82675,-5.74334,4.48775,-5.1889,2.27688,2.26628,-5.35987,-2.80017,-2.28532,-2.43255,0.203084,-1.45691
93.553197279,-178.553,31.0184,1.19298,9.14717,-3.22441,0.637338,-4.55488,-0.640127,-4.4085,3.66126,-3.6814,-1.80363,-1.68567,0.678667,0.520342,-0.342503,-2.52139,-4.08764,0.647519,-2.46608,-1.5364
93.576417234,-163.174,21.3691,-0.361264,9.29068,-2.5861,1.23699,-0.907325,1.42586,-1.75694,-2.56392,-4.08483,-2.43279,-1.32419,0.222959,0.863519,0.48028,0.995141,2.44184,0.268499,0.26418,-0.102264
93.599637188,-169.853,19.1012,-1.74528,14.6513,-2.9468,0.738162,-2.0962,2.65676,-0.112197,-1.98864,-5.36996,-2.60743,-0.294954,1.67303,0.356483,-2.78458,-3.59413,0.292194,0.982131,1.32476,-1.16128
93.622857143,-179.065,20.3837,-4.59708,14.4382,-4.64203,1.99375,-0.888008,2.79338,-1.69239,-0.42153,-3.47943,-2.99647,-2.83706,-1.77113,-0.585958,-0.753705,-2.92066,-0.158876,-1.36003,0.305481,-0.362036
93.646077098,-192.79,20.9539,-5.13499,13.1546,-1.52976,5.89585,-0.801224,4.89744,-0.737285,-0.51727,-2.37612,-2.44257,-0.428747,0.964739,-0.218307,0.668349,-0.252359,-0.689853,-1.95508,-0.42274,-1.37814
93.669297052,-201.848,23.9616,-3.23342,15.9252,-0.838244,5.36102,-1.05694,3.16154,-2.98121,-1.39151,-2.46097,-2.56298,-2.0047,-0.722174,-1.39543,-1.37054,-2.13936,-1.00011,-0.85395,0.747803,-1.37609
93.692517007,-206.975,26.9107,-3.78155,17.6249,-0.296304,7.9968,2.43607,2.63422,-1.81011,-1.67304,-5.12225,-2.48837,-0.904388,0.201807,-1.76599,-2.15194,-2.81023,0.582959,-0.182596,-1.19496,-0.232199
93.715736961,-213.001,27.672,-3.3492,15.6306,-1.17355,4.75951,0.574304,2.65284,-1.45776,-0.353864,-2.85246,-2.02289,-0.873693,-1.83868,-1.52431,-3.31143,-2.47989,0.638318,1.78626,1.74499,0.775949
93.738956916,-222.821,28.8931,-1.39003,15.9619,0.231718,6.03589,-0.380223,0.918479,-1.56998,-0.751924,-2.45101,-1.87401,-1.85571,-3.31572,0.0939271,-0.730062,-1.36729,-0.5493,0.78895,0.166982,1.65143
93.762176871,-225.519,31.1042,1.11083,15.9865,1.54841,5.99482,0.182921,0.792545,-3.20351,-0.22289,-2.27632,-2.64732,-2.34921,-0.276054,-0.704232,-1.05675,-1.63789,-2.38959,-1.05071,-1.33734,-2.0285
93.785396825,-228.91,33.4156,2.29388,15.0845,1.34885,6.70287,1.31197,1.87885,-0.55391,0.112276,-2.70588,-2.81293,-1.40817,-0.13817,0.470022,-1.45619,-0.996834,-0.15374,0.418535,-1.09405,-1.17856
93.808616780,-223.946,36.0896,-4.48348,11.3983,4.06714,7.96792,-0.782051,-2.8075,-4.19424,0.703226,-3.42282,-2.2126,-0.411589,0.937224,-0.672196,-3.15903,-1.85675,-1.42826,0.789597,-0.517367,-0.013377
93.831836735,-235.126,36.7463,1.51417,12.2471,2.15406,4.63971,0.497184,0.737289,-3.45646,-0.51545,-3.7876,-2.68062,-0.269838,1.19934,-1.20005,-2.18405,-0.4119,-0.209487,0.477551,0.873624,-2.01513
93.855056689,-228.215,40.5858,-0.611911,10.6947,1.70981,1.09255,1.99791,2.82357,1.28078,0.315203,-3.67265,-1.65517,-2.64689,-2.98819,-3.17657,-4.00691,-0.909457,0.0971845,-2.02916,-1.44578,-1.78184
93.878276644,-213.966,36.9794,6.54677,10.2857,-2.09703,5.67618,-3.27116,0.920222,-4.32366,1.87035,-4.98829,2.21338,-2.4564,0.407962,2.32294,-2.24085,-1.42759,-0.717843,-1.93399,-2.01654,-3.20117
93.901496599,-214.629,32.3872,10.5304,10.6111,-4.47707,2.11561,-5.84137,2.90867,-1.06873,0.538128,-8.92426,5.3787,-3.46404,2.76106,1.78563,-5.86795,-3.05875,-1.12368,-0.0588596,-2.56885,-4.29308
93.924716553,-214.697,32.0189,10.0776,11.9474,-6.66619,4.2744,-0.736496,2.12711,-1.57928,-2.55691,-7.36086,6.7389,-2.45021,3.56222,1.21147,-5.53745,-2.12905,-2.46584,-1.52485,-3.52547,-2.5244
93.947936508,-214.324,33.624,9.44323,13.9466,-8.46355,3.05567,-2.64826,2.79463,0.426575,-5.29012,-1.23907,6.0214,-2.40359,1.09508,0.856746,-3.88702,-5.41732,-1.05548,-0.46453,-2.98215,-3.74569
93.971156463,-213.348,31.6323,9.73222,12.2201,-8.68744,5.85393,-4.62266,3.52626,0.652387,-8.19833,-2.05033,6.20735,-4.95405,4.46298,0.491521,-3.62296,-4.23392,-1.68077,-2.82286,-3.66144,-2.90362
93.994376417,-216.841,31.3511,13.7759,13.1124,-11.5428,4.82106,-1.01092,3.57758,0.300749,-6.60722,-3.66747,6.02834,-3.91139,1.4479,3.03628,-3.94394,-5.39987,-2.19226,-3.78355,-2.58817,-3.46255
94.017596372,-217.037,33.4436,13.3464,11.7099,-9.70236,4.52271,1.24443,2.74284,1.5444,-5.70575,-5.10938,7.77447,-3.44868,3.46361,2.21165,-3.29877,-6.99884,-0.626203,-2.9407,-2.76104,-2.22067
94.040816327,-223.332,33.6327,12.9403,13.5365,-9.69092,4.01409,0.181712,3.7405,0.640272,-7.12422,-4.74984,7.35123,-3.52204,2.01474,4.27113,-3.31797,-6.86381,-1.34618,-0.812495,-2.99255,-2.54683
94.064036281,-224.648,34.8542,12.3457,10.1001,-8.04083,3.30311,0.288918,2.38956,1.01305,-7.35264,-5.36294,6.50581,-9.37008,6.76576,0.613548,-3.69599,-5.16261,-4.37239,-0.964877,-1.97583,-0.664997
94.087256236,-216.869,38.0225,4.28589,8.66658,-3.67383,8.25828,-2.70651,-2.26859,5.36442,-5.6154,-5.69065,4.29881,-6.00144,5.59104,1.52889,-3.12013,-4.54653,-3.15067,-3.18075,-3.07412,0.152551
94.110476190,-187.531,13.8622,11.9303,8.28739,-1.21122,2.68672,-0.298294,-2.36948,-2.63719,-0.911583,-3.29582,-0.0406512,-0.869042,3.12274,1.87719,0.224171,-5.32988,-1.7987,-0.422327,-1.1733,-0.198949
94.133696145,-192.434,5.74927,13.6833,6.89274,-5.13836,-3.89967,-2.95084,-1.60743,-1.75155,-3.68139,-4.55158,-1.94424,-2.99411,-0.344915,0.96676,0.27604,-1.76922,-0.460263,-2.95033,-0.742328,0.702501
94.156916100,-200.581,12.7303,17.3642,10.8556,-2.59807,-1.49874,-2.50272,-1.21749,-1.27929,-0.546195,-3.1652,-0.795853,-0.813911,0.332009,-0.783195,0.743488,-2.63958,-1.78795,-1.42634,-3.35918,-0.652558
94.180136054,-209.867,11.4646,12.8747,7.29462,-6.96345,-3.45865,-2.39418,0.0806442,2.0279,-1.33739,-6.71951,-2.81594,-1.09548,1.88652,4.52222,1.28156,-1.51231,-1.39939,1.35824,0.0781678,-0.361728
94.203356009,-213.848,13.3256,16.3577,11.2735,-0.733182,3.48083,-0.874218,3.37742,-0.428277,0.17198,-0.703418,-1.74693,-4.22005,1.23438,1.43054,-0.348055,-0.976807,-0.937517,-0.755603,-0.568662,-2.0409
94.226575964,-213.155,7.67081,14.8145,10.6827,-5.53216,5.06077,0.331763,2.55654,-0.312635,-0.472312,-1.13614,-0.248667,-4.07469,-1.05307,-2.37958,-0.94925,-1.27354,-3.05283,0.732265,-0.467734,-1.51339
94.249795918,-230.012,13.0577,16.9099,10.6251,-1.57375,1.75463,-1.58184,-0.900854,-1.22129,0.691868,-2.3368,-0.368898,-2.49767,-0.0114341,-0.677281,-0.368978,-2.61542,-1.51687,-0.71399,-0.743616,0.0525633
94.273015873,-240.743,16.0705,15.7032,11.1331,-1.35041,2.20639,1.9177,1.78646,1.68958,-0.0457943,-2.20663,0.248249,-0.649101,2.44491,-2.47128,-2.45204,-3.90335,-2.53909,-2.79023,-0.457257,0.692243
94.296235828,-243.252,23.8958,15.1437,8.77983,-1.64822,2.14673,1.8282,0.0638778,-2.35204,0.114981,0.840464,1.61728,-0.21495,-0.300915,-1.44132,-0.749391,-2.42068,-0.984153,-3.23857,-2.00887,-0.0900484
94.319455782,-252.382,30.0722,12.2326,9.28751,-1.12942,2.19102,-0.0734,-1.52503,-0.86052,2.23363,0.676001,-0.114456,-2.0806,-0.926932,-0.998428,-0.312744,-2.67967,-1.42319,-1.60066,-1.68981,-1.6035
94.342675737,-254.49,38.0049,6.31888,9.8342,1.91462,-0.769393,-2.35248,1.67926,0.494738,1.94075,0.623965,0.0605237,-0.267439,-1.92891,-2.1508,-1.44098,1.13824,0.545316,-2.21127,-0.643073,0.0953879
94.365895692,-219.153,44.6572,-5.17502,13.0528,6.42605,1.02399,1.70259,5.27832,-0.606389,0.6428,-0.0266177,-2.21324,-0.904007,1.87191,4.08925,1.986,-1.90717,-1.11963,0.345875,0.753566,0.650745
94.389115646,-178.514,16.7088,1.76988,11.3293,0.839366,4.78538,-6.23124,1.31815,-0.342727,5.57922,-2.03395,-4.17661,-3.10635,3.42244,3.07793,-0.492954,-1.76406,-0.295625,0.606866,1.55607,1.47878
94.412335601,-202.733,26.2847,3.77782,19.1569,0.272841,9.9063,-8.8512,-3.37652,0.260171,1.40457,-0.513443,1.1453,-4.46479,-1.35833,7.35297,0.110746,0.686796,0.0723775,3.81043,0.00505232,-1.00187
94.435555556,-198.335,20.835,-1.38541,12.2995,-2.82047,9.83393,-10.5782,-0.425974,-3.17838,2.88301,2.58856,5.82726,-4.31552,1.86834,5.31343,0.852525,-1.09365,2.22742,2.94251,0.818168,0.0488373
94.458775510,-195.613,24.1547,-0.104091,9.04325,-0.856517,8.18565,-10.263,-2.68918,-0.690986,3.68793,1.74886,9.51452,-5.4224,-0.643987,2.56369,-0.055365,-1.48427,-0.422904,-0.483026,1.19523,-2.00544
94.481995465,-200.482,24.7779,2.9011,10.9427,-2.66093,8.85231,-8.71116,-0.875795,-2.84475,1.3542,4.44225,7.717,-5.0502,-2.56563,1.38754,-1.00757,0.00815477,-2.16783,0.672246,-0.123286,-2.27299
94.505215420,-200.265,23.8911,3.64868,9.70347,-0.572413,14.0487,-11.0227,-2.64945,-2.05583,4.56269,3.41772,4.92776,-4.87992,-0.459027,-1.703,-5.40097,1.12252,-1.81195,-2.41128,-1.89557,-3.62182
94.528435374,-206.032,24.5235,3.30609,15.4025,-2.19232,13.1273,-8.52013,-2.00495,-2.31892,2.48718,3.22249,7.88354,-7.6476,-2.12032,2.57743,-1.94505,-2.14201,-3.93137,0.996468,-3.22081,-2.75702
94.551655329,-212.31,27.0642,4.41253,14.6264,-2.73599,9.86895,-7.36825,-2.28672,0.827383,4.57567,3.20375,5.35449,-5.97652,1.34608,3.32663,-2.94987,-0.0833996,-2.12114,-1.37108,-2.14418,-1.62774
94.574875283,-209.211,28.4181,4.4717,13.4036,0.435663,11.3902,-10.5637,-1.76983,-0.139302,1.92681,1.90278,7.48248,-6.76553,-5.25237,-0.0496149,-0.782838,-1.33752,-1.98689,1.6886,-1.63542,-4.3976
94.598095238,-211.39,28.6908,9.65843,14.8171,-1.79128,11.5765,-7.80608,-4.23053,1.58871,6.97753,1.94985,4.35813,-7.06773,-1.03801,0.663256,-4.37509,-2.95886,-3.09894,0.366866,-0.779262,-2.57585
94.621315193,-179.553,30.8726,-7.30922,14.4726,2.60994,6.0647,-0.982549,5.48886,1.49822,4.52014,1.529,1.11367,-0.00540539,2.23007,-0.529738,-0.492012,1.44453,-2.52856,-3.70677,-0.590716,-1.11903
94.644535147,-177.635,20.6971,3.96771,8.66596,5.77819,4.39353,0.853585,1.67969,2.40104,3.47722,1.38776,0.71157,-0.374097,1.69576,0.941743,0.348957,-0.740493,0.80643,0.657564,1.5628,0.62432
94.667755102,-193.347,23.266,5.67996,11.4067,1.818,6.5751,0.160005,-0.932801,2.13751,-0.149337,0.824135,2.74779,-1.54472,2.45314,-0.885845,-1.59178,-2.86528,-0.826804,2.61161,2.53166,0.681926
94.690975057,-210.303,27.0576,4.48127,11.9575,-0.555043,9.52054,-0.194343,2.59197,2.73506,2.65278,1.39971,2.0542,-0.724072,3.20411,-0.865743,0.417844,-2.23458,0.147691,0.658645,0.661034,-0.394943
94.714195011,-215.989,29.7484,4.70935,18.296,-1.08963,8.22935,-1.77919,2.80688,5.17897,0.605756,-0.983313,-1.92642,-5.45182,1.12529,-1.30079,-1.01364,-2.29377,2.29641,2.39644,-0.707173,0.675143
94.737414966,-222.971,32.0326,3.9082,16.2287,-2.60937,7.03134,-1.04554,-0.28579,1.73428,2.33439,-1.60441,1.07334,-3.48912,-0.0694077,-1.34811,-3.31325,-3.32608,-0.906797,-1.26649,-1.52102,-1.68105
94.760634921,-228.866,30.485,5.54896,12.589,-3.80828,6.01826,-5.17044,-1.1014,-0.90079,-0.0473256,-1.91039,-0.978491,-3.81181,0.80995,-0.862827,-0.483259,0.292996,2.71134,-1.69485,-0.685441,-3.18462
94.783854875,-239.09,32.2053,7.66614,12.7593,-1.09575,4.68576,-4.42031,-1.56407,-1.14304,-3.59367,-1.47966,-0.475127,-5.68835,-1.00702,0.134405,2.02733,0.518817,-0.298157,-1.35017,1.56779,-1.69648
94.807074830,-243.166,39.5527,9.24097,8.81872,2.12333,4.18901,-4.09019,-0.913142,-1.82772,2.10393,2.32509,0.10614,-1.5214,-1.46498,0.957263,-0.604872,-0.248592,-0.811078,0.840278,0.698086,-2.5744
94.830294785,-255.719,47.7914,7.63661,12.2099,4.64842,1.78925,1.00688,-1.55016,-0.536894,0.279068,-0.897827,-1.19979,-3.257,-0.7621,1.54945,0.882577,-0.271993,-0.174971,-1.18896,0.0922688,-2.06351
94.853514739,-256.966,45.9566,4.04274,8.6255,5.20949,2.90137,0.565155,-2.84375,1.47479,2.66435,0.445236,-2.59896,-2.18757,0.220135,0.853424,-0.74339,-1.93925,0.29438,0.557683,1.65314,-0.619908
94.876734694,-262.715,44.7297,9.30624,9.03661,5.53201,0.964408,-0.199638,-1.92977,-1.1609,0.897887,-2.15702,-2.03164,-2.85154,-0.678449,-1.08311,-0.238054,-0.778876,0.22906,-0.171753,-0.762244,-0.0384501
94.899954649,-254.689,49.0307,2.19738,5.47894,9.53907,3.84632,-0.0308091,-2.26012,-0.166681,0.638484,-1.41841,-1.03158,0.612555,3.74142,0.0611382,-2.9458,-1.24845,0.295773,1.41583,0.352562,1.31713
94.923174603,-249.278,51.4227,-1.91827,3.39935,9.5473,6.22641,2.14182,-1.56981,-0.327653,1.88923,-1.60416,-3.87381,-0.973398,1.28638,0.661548,0.40782,-1.46753,-0.745831,1.8247,1.46877,1.91159
94.946394558,-273.101,45.1345,7.9474,4.43903,2.77413,0.057958,-1.70033,-0.852894,2.45761,2.79369,0.707707,-2.48739,-2.26661,-0.027292,2.33091,0.594408,-1.714,-0.00576377,0.849406,1.48037,0.386443
94.969614512,-279.973,41.7906,12.3524,7.40261,5.74057,2.47938,0.883184,-0.860045,-0.864099,0.866432,-0.32353,1.20031,0.597866,-0.113283,-0.680981,-1.22874,-0.304878,1.74041,0.472954,0.225445,0.0416546
94.992834467,-284.705,40.0724,13.3696,8.22573,4.82595,-1.5222,-0.0978218,1.97047,0.215088,-2.5607,-1.75547,-1.28231,-2.58405,-3.19816,-3.09134,-2.8006,-1.92373,-1.02768,-1.40839,-1.87737,-1.32723
95.016054422,-284.583,40.0101,14.4507,7.92063,4.17991,1.26123,2.08476,2.25808,3.76385,3.96783,-0.791125,-2.86029,-2.15977,-0.0575344,0.0516504,-1.16759,-2.05941,-1.90509,-0.589524,-0.640591,-0.25
95.039274376,-281.478,44.6198,15.5557,7.78398,5.22205,-0.725273,0.181411,0.0284843,1.33105,4.32578,3.39219,0.456332,-0.378056,-0.0475247,0.842369,-0.581586,0.116614,0.919913,0.356027,-0.686725,-1.44881
95.062494331,-284.758,43.6098,16.1936,7.22915,4.32115,1.08697,-0.114011,1.2802,3.50437,2.57328,2.14519,0.183284,-2.98776,-0.391922,-0.175984,-0.475722,-1.17592,-1.45363,0.694152,-0.689646,-2.03756
95.085714286,-288.402,40.8276,16.4494,6.82183,3.57345,-2.50224,-1.92913,-1.03089,-1.23681,-2.65757,-0.594524,-0.750848,-3.26273,-2.05793,-1.85202,-0.395961,-1.06297,-0.270925,-3.06762,-1.8361,-0.178853
95.108934240,-283.728,42.3736,13.7833,4.29779,5.84165,4.32043,-5.31393,-2.81346,1.51674,1.705,2.67864,-1.56214,1.1068,0.663838,-0.658727,-0.567567,-1.76174,-0.574062,-1.22926,-1.82945,0.453013
95.132154195,-272.391,37.4222,7.88097,10.611,4.26535,1.21418,-1.70766,0.926755,-1.47824,-7.49622,-1.0997,1.93023,1.9619,0.00501669,1.56201,2.78812,0.533637,-0.911695,0.270524,0.273906,-1.86586
95.155374150,-247.166,31.3579,1.66871,15.0478,2.29464,4.03468,-4.85224,1.69269,-1.06702,-4.22586,-0.491588,-1.09789,-0.207863,2.59492,2.53352,-0.320531,-0.538716,0.316941,1.29925,-0.799446,-3.97346
95.178594104,-196,11.0927,10.6681,8.34619,1.74085,3.77005,-1.06377,-2.60052,-2.45074,-1.73628,0.451899,2.35933,0.126344,1.75777,-0.41459,-1.08294,-4.39114,-2.83806,-1.6636,-3.15166,-2.67694
95.201814059,-207.569,25.3218,7.75155,3.58134,-0.498571,2.42796,-0.719641,0.0435732,-2.36353,-1.35471,-0.14796,-0.915047,-0.812232,2.90542,1.95184,1.30329,-2.17283,-2.75225,-1.19964,0.572053,0.373429
95.225034014,-244.271,24.9661,10.5374,13.8426,-2.26002,-0.0116383,-1.45795,2.60411,-0.313042,-1.36477,-2.77916,-0.149317,-1.76145,-4.0731,-1.44824,0.826593,-3.13612,0.194955,2.03544,-0.412609,-0.649099
95.248253968,-257.455,30.9652,9.83805,17.8073,-2.61529,0.214455,-2.76322,1.02219,-0.682089,-0.662543,3.12714,2.08528,-2.38193,-4.16814,-2.03833,0.415556,-0.209529,-0.238876,-0.308678,-2.47789,-1.9383
95.271473923,-268.451,38.8672,8.49477,15.906,0.67056,1.55343,0.46324,1.70193,0.334941,-0.0735982,-1.46606,0.646946,-2.08825,-3.2089,-1.4199,-1.05514,0.208635,1.13129,1.56939,-1.85136,-2.10292
95.294693878,-276.279,40.1097,10.5954,16.0239,1.1387,1.61903,0.339749,1.12034,1.9178,1.80924,-1.12458,-2.63185,-3.76499,-4.30441,-0.70379,-0.463651,-1.16807,0.453762,2.79945,-0.0662599,-1.36951
95.317913832,-287.635,43.7509,14.0296,17.2494,0.386033,-0.407777,2.65814,-0.00503221,0.798218,0.300889,-0.044634,-1.40065,-0.31906,-1.08466,0.997854,-0.473403,-0.0236819,1.36628,2.29041,-2.52421,-3.17218
95.341133787,-292.034,44.342,14.5519,15.3133,3.29838,0.809005,1.99678,-0.659147,2.30595,2.56573,0.638201,-2.06832,-2.55994,-0.614368,0.771591,-0.334941,-0.764322,0.979133,-0.125184,-1.36228,0.998944
