TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
0.000000000,0.00505834,0.00589298,0.0102841,0.0125467,0.0144297,0.0146595,0.00683673,0.00189142,0.00137762,0.00188228,0.00300896,0.0092215,0.010314,0.00535609,0.00356692,0.00294185,0.00356758,0.00729556,0.0091742,0.0189113,0.0356387,0.0416364,0.016943,0.00528927,0.00337304,0.00271228,0.00250049,0.00437944,0.00542947,0.00367661,0.00339033,0.00400638,0.00273355,0.00401476,0.00381283,0.00509268,0.0210618,0.0372367,0.0179982,0.00394864,0.00180624,0.0025031,0.00252434,0.00328279,0.00421671,0.0109982,0.0184143,0.0101709,0.00539884,0.00725678,0.0101649,0.0121446,0.020467,0.0503493,0.0467556,0.0181821,0.00779974,0.00710206,0.00560281,0.00248047,0.00392593,0.0050879,0.00331966,0.00310934,0.00246927,0.00243275,0.00482232,0.00429101,0.0023074,0.00629103,0.0120696,0.0103743,0.00839226,0.00447727,0.00299256,0.00246807,0.00282381,0.00444807,0.00411226,0.00292634,0.00233901
1.486077098,0.00505834,0.00716164,0.0432153,0.0292436,0.0158536,0.0146595,0.00683673,0.00189142,0.00137762,0.00210668,0.00342487,0.0092215,0.010314,0.00535609,0.00356692,0.00294185,0.00356758,0.00729556,0.010091,0.047179,0.0533082,0.0420178,0.016943,0.00528927,0.00337304,0.00271228,0.00264323,0.00437944,0.00542947,0.00367661,0.00339033,0.00400638,0.00273355,0.00401476,0.00381283,0.011075,0.0392427,0.0446008,0.0179982,0.00394864,0.00180624,0.0025031,0.00322614,0.00464501,0.00421671,0.0109982,0.0184143,0.0101709,0.00539884,0.00725678,0.0101649,0.0121446,0.0357823,0.0777583,0.0538273,0.0181821,0.00779974,0.00710206,0.00560281,0.00322937,0.005779,0.0050879,0.00331966,0.00310934,0.00246927,0.00243275,0.00482232,0.00429101,0.0201694,0.0588584,0.0479519,0.0112877,0.00839226,0.00447727,0.00299256,0.00250346,0.00356644,0.00444807,0.00411226,0.00295433,0.00243353
2.972154195,0.00505834,0.00728219,0.0443467,0.0309238,0.0191477,0.0184978,0.00698984,0.00189142,0.00137762,0.00210668,0.00352816,0.00941269,0.010314,0.00535609,0.00356692,0.00294185,0.00356758,0.00729556,0.0107317,0.0518115,0.0650167,0.0424814,0.016943,0.00528927,0.00337304,0.00271228,0.00286157,0.00501158,0.00570234,0.00367661,0.00339033,0.00400638,0.00273355,0.00401476,0.00381806,0.0121881,0.0436996,0.044885,0.0179982,0.00394864,0.00180624,0.0025031,0.00322614,0.00471227,0.00444597,0.0110014,0.0184143,0.0101709,0.00539884,0.00725678,0.0101649,0.0124394,0.0441861,0.082975,0.0539304,0.0181821,0.00779974,0.00710206,0.00560281,0.00323884,0.00641283,0.00653192,0.0033783,0.00310934,0.00246927,0.00243275,0.00482232,0.00429101,0.0202727,0.0633546,0.0501921,0.0113286,0.00839226,0.00447727,0.00299256,0.00250346,0.00356644,0.00444807,0.00411226,0.00295433,0.00243353
4.458231293,0.00521005,0.00728219,0.0443467,0.0309441,0.0192555,0.0186263,0.00979612,0.00356704,0.00161807,0.00210668,0.00352816,0.00941269,0.0103428,0.00548143,0.00365224,0.00305739,0.00359189,0.00729556,0.0107317,0.0518115,0.0652123,0.0430413,0.0245118,0.0108848,0.00440528,0.00271228,0.00286157,0.00501158,0.00570234,0.00392225,0.00387012,0.00495076,0.0029757,0.00401476,0.00381806,0.0123697,0.0445482,0.0459427,0.0186075,0.00430088,0.00181209,0.0025031,0.00322614,0.00471227,0.0047038,0.0119586,0.0187917,0.0101856,0.00539884,0.00725678,0.0101649,0.0124573,0.0444979,0.0842715,0.0560046,0.0189629,0.00792285,0.00710206,0.00560281,0.00323884,0.00644235,0.00666882,0.00346887,0.00310934,0.00246927,0.00243275,0.00482232,0.00429101,0.0203757,0.0639028,0.0531325,0.01421,0.00903788,0.00447727,0.00299256,0.00250346,0.00359895,0.00469128,0.00436774,0.00299249,0.00243353
5.944308390,0.00521005,0.00728219,0.0443467,0.0317536,0.0236244,0.027315,0.0142639,0.00534269,0.00195069,0.00210668,0.00352816,0.00958673,0.0115657,0.00561631,0.00381433,0.00319888,0.00359189,0.00729556,0.0107317,0.0525475,0.0718515,0.054606,0.0262446,0.0112824,0.00440528,0.00271228,0.00286157,0.00501158,0.00570234,0.00560298,0.00525459,0.0051476,0.00299214,0.00401476,0.00381806,0.0123697,0.0445482,0.0554303,0.0419677,0.0159123,0.00182692,0.0025031,0.00322614,0.00471227,0.0047038,0.0129471,0.0191834,0.0104115,0.00539884,0.00725678,0.0101649,0.0124573,0.0444979,0.0885353,0.065634,0.0196436,0.00803475,0.00710206,0.00560281,0.00323884,0.00644235,0.00688995,0.00382763,0.00374156,0.00249552,0.00243275,0.00482232,0.00429101,0.0204469,0.065168,0.0556084,0.0147338,0.00903788,0.00447727,0.00299256,0.00250346,0.00359895,0.00552995,0.00485937,0.00303706,0.00243353
7.430385488,0.00521005,0.00920711,0.0562823,0.0460474,0.0272596,0.028937,0.0142639,0.00534269,0.00195069,0.00210668,0.00352816,0.00964015,0.0119963,0.00561631,0.00381433,0.00319888,0.00359189,0.00729556,0.0107613,0.0566803,0.0856334,0.0630524,0.0262446,0.0112824,0.00440528,0.00271228,0.00286157,0.00512769,0.00608439,0.00560298,0.00525459,0.0051476,0.00299214,0.00401476,0.00381806,0.0135203,0.0575291,0.078539,0.0419677,0.0159123,0.00182692,0.0025031,0.00322614,0.00481784,0.00543379,0.0129471,0.0191834,0.0104115,0.00539884,0.00725678,0.0101649,0.0147503,0.0570193,0.113119,0.0786299,0.0223443,0.00803475,0.00710206,0.00560281,0.00323884,0.00644235,0.00790966,0.00454456,0.00374156,0.00249552,0.00243275,0.00482232,0.00637618,0.0378272,0.0884764,0.0819452,0.0264032,0.00903788,0.00447727,0.00299256,0.00250346,0.00359895,0.00611209,0.00489159,0.0031706,0.00243353
8.916462585,0.00521005,0.00920711,0.056839,0.0507337,0.0289877,0.0291812,0.0142639,0.00534269,0.00195069,0.00210668,0.00352816,0.00964015,0.0119963,0.00561631,0.00381433,0.00319888,0.00359189,0.00729556,0.0107613,0.0592568,0.0877842,0.0646195,0.0262446,0.0112824,0.00440528,0.00271228,0.00286157,0.00512769,0.00608439,0.00560298,0.00525459,0.0051476,0.00299214,0.00401476,0.00381806,0.0151674,0.0638591,0.0801196,0.0422659,0.0159123,0.00182692,0.0025031,0.00322614,0.00481784,0.00543379,0.0129471,0.0191834,0.0104115,0.00539884,0.00725678,0.0101649,0.0158497,0.062582,0.115021,0.0791072,0.0235729,0.00803475,0.00710206,0.00560281,0.00323884,0.00644235,0.00790966,0.00454456,0.00374156,0.00249552,0.00243275,0.00482232,0.00637618,0.0381061,0.0914548,0.0869854,0.0288233,0.00903788,0.00447727,0.00299256,0.00250346,0.00359895,0.00611209,0.00489159,0.0031706,0.00243353
10.402539683,0.00521005,0.00920711,0.056839,0.0507337,0.0291105,0.0316225,0.0165218,0.00582182,0.00197295,0.00210668,0.00352816,0.00964015,0.011997,0.00623892,0.0039459,0.00319888,0.00359189,0.00729556,0.0107613,0.0592568,0.0893437,0.0679076,0.0271802,0.0113113,0.00440528,0.00271228,0.00286157,0.00512769,0.00608439,0.00561578,0.00525734,0.0051476,0.00299214,0.00401476,0.00381806,0.0151674,0.0646646,0.0836752,0.0440431,0.0159976,0.00183548,0.0025031,0.00322614,0.00481784,0.00543379,0.0129471,0.0191834,0.0104115,0.00539884,0.00725678,0.0101649,0.0158497,0.0627092,0.118022,0.0817951,0.0238003,0.00803475,0.00710206,0.00560281,0.00323884,0.00644235,0.00790966,0.00454456,0.00374156,0.00249552,0.00243275,0.00482232,0.00637618,0.0381224,0.0934234,0.0904939,0.0292724,0.00903788,0.00447727,0.00299256,0.00250346,0.00359895,0.00611209,0.00489159,0.0031706,0.00243353
11.888616780,0.00550603,0.00920711,0.056839,0.0507337,0.0293209,0.0350957,0.0202494,0.00615795,0.00197295,0.00210668,0.00352816,0.00964015,0.011997,0.00845193,0.0043035,0.00356647,0.00359189,0.00729556,0.0107613,0.0592568,0.0894727,0.0696221,0.0298912,0.0125721,0.00446371,0.00271228,0.00286157,0.00512769,0.00608439,0.006194,0.00878375,0.00552545,0.00303335,0.00401476,0.00381806,0.0151674,0.0647693,0.0841916,0.0454071,0.0161093,0.00184047,0.0025031,0.00322614,0.00481784,0.00543379,0.0133815,0.0198558,0.0115848,0.00539884,0.00725678,0.0101649,0.0158524,0.0627356,0.118243,0.082358,0.0241071,0.00830057,0.00710206,0.00560281,0.00323884,0.00646068,0.00801653,0.00523103,0.00398728,0.00249651,0.00243275,0.00482232,0.00637618,0.0381224,0.0934957,0.0914995,0.02981,0.00903788,0.00447727,0.00299256,0.00250346,0.00359933,0.00615471,0.00507232,0.00393231,0.00247997
