TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
2.089795918,2.91874,0.231304,0,2.45355,0,0.904036,0.0406736,0.140737,2.78807,0.0293128,0.0452885,0
2.136235828,2.68772,0.0803377,0,2.32319,0.015426,0.875088,0.0440324,0.162397,2.62298,0.0132308,0.0916986,0.0152926
2.182675737,2.36482,0.00532244,0,1.89718,0.0420225,0.699179,0.0279834,0.305801,2.24531,0,0.20096,0.160934
2.229115646,1.77995,0.145217,0,2.00226,0.0138167,0.658356,0.0265071,0.467363,2.03105,0,0.291668,0.311377
2.275555556,2.06014,0.353658,0,2.18348,0.0273661,0.711454,0.170649,0.423188,2.80232,0,0.533798,0.0455309
2.321995465,2.39272,0.315389,0.00124953,1.93319,0.0432228,0.643011,0.555192,0.199634,2.8621,0,0.310805,0.317288
2.368435374,2.61805,0.300839,0.000828745,1.65666,0.13152,0.796291,0.712518,0.289718,2.76086,0,0.170583,0.587894
2.414875283,2.71515,0.241669,0.0579361,1.69965,0.166942,0.75717,0.565178,0.202042,3.01057,0,0.0722685,0.464585
2.461315193,2.74622,0.33584,0.110845,1.9521,0.195824,0.644883,0.361625,0.126561,2.98993,0,0.047614,0.224451
2.507755102,2.66011,0.462871,0,2.17647,0.110382,0.770795,0.0934247,0.447573,2.74791,0.0106925,0.0709649,0.139339
2.554195011,2.83874,0.309301,0,2.39798,0.04189,0.815445,0.0612125,0.554858,2.53831,0.00993403,0.115109,0.112991
2.600634921,2.96296,0.255433,0,2.16498,0.0335568,0.842847,0.177704,0.553535,2.60251,0.020289,0.0813646,0.20115
2.647074830,2.72141,0.271007,0.559075,1.71665,0.0181717,0.765803,0.0460628,0.6791,2.5101,0.0471208,0.130209,0.462873
2.693514739,1.91939,0.19409,0.831824,1.49135,0.000317476,0.938214,0.0726173,0.821845,2.19179,0.160281,0.0322083,0.905899
2.739954649,1.64002,0.183313,0.966522,1.28515,0,1.13948,0.151771,0.836556,1.71845,0.213255,0.0743039,1.20472
2.786394558,1.4437,0.296324,0.819673,1.14919,0.0201184,1.41478,0.0548136,1.06765,1.7719,0.152804,0.0818044,1.15221
2.832834467,1.31352,0.497104,0.482494,1.36148,0.0110561,1.78377,0.047136,0.828455,1.98154,0.0919124,0.00296552,0.880153
2.879274376,1.75708,0.367368,0.1848,1.77826,0,1.85339,0.0471246,0.36982,1.81825,0.0205495,0.0570052,0.380849
2.925714286,1.79349,0.00679776,0.618149,2.27092,0.122075,1.57761,0.309612,0.236922,1.84863,0.0229178,0.0587287,0.0812667
2.972154195,1.69024,0,0.813432,2.32478,0.383308,1.12446,0.68787,0.186273,1.68174,0,0.157704,0.00114114
3.018594104,1.83614,0.0205602,0.813674,2.25189,0.417053,1.18984,0.631219,0,1.87989,0.0458779,0.123743,8.24805e-05
3.065034014,2.0008,0.176229,0.347869,2.05243,0.349975,1.54835,0.281911,0.00221839,2.43911,0.0440896,0.000970354,0
3.111473923,1.84655,0.268699,0.0686811,1.92154,0.136741,1.82287,0.18038,0.0120658,2.89943,0.0216462,0.111491,0.241938
3.157913832,1.83259,0.387225,0.0558724,1.92792,0.0210178,1.48358,0.408111,0.236377,2.81429,0.0522104,0.355338,0.146787
3.204353741,2.30002,0.499729,0.0502873,1.84942,0.0083252,1.09453,0.4124,0.202605,2.63445,0.112699,0.428688,0.359833
3.250793651,2.49199,0.288435,0.0702989,1.84699,0.0192149,0.951281,0.437665,0.160232,2.57648,0.112332,0.365269,0.586192
3.297233560,2.39634,0.199722,0.79132,1.24985,0.42494,0.618141,0.575164,0.38102,2.48073,0.0038233,0.0619217,0.174592
3.343673469,1.64974,0.285813,1.13279,0.620331,0.736571,0.669334,1.01145,0.601087,1.0932,0.023536,0.00318112,0.734986
3.390113379,1.23049,0.277035,1.00442,0.207384,0.358378,1.05413,0.853227,0.453448,0.536909,0.0440079,0.0203745,0.958912
3.436553288,1.33729,0.14482,0.708793,0.20488,0.461799,1.44371,0.730208,0.182014,0.453227,0.0706073,0.0733135,1.04499
3.482993197,1.26495,0.0377617,0.576178,0.2139,0.424618,1.68817,0.648309,0.0425513,0.80901,0.110251,0.144293,1.12437
3.529433107,1.05704,0,0.506051,0.271737,0.164657,1.91712,0.469253,0.0501224,1.7221,0.107663,0.147207,1.03313
3.575873016,1.30683,0,0.201355,0.737523,0.00850426,2.27045,0.16622,0.489128,2.4836,0.0385282,0.0243194,0.81944
3.622312925,1.56932,0.0296348,0.0765659,0.756555,0.0146872,2.11157,0.136194,0.721543,2.6946,0,0.0213136,0.562199
3.668752834,1.55038,0.139867,0.125727,0.942136,0.0524762,2.02559,0.205833,0.596065,2.62122,0.032936,0.0124407,0.510646
3.715192744,1.66341,0.206301,0.185549,1.06746,0.030898,2.02361,0.388483,0.448816,2.67082,0.0491912,0.0314228,0.28826
3.761632653,1.72031,0.205644,0.407134,1.14998,0.0479724,2.03593,0.467468,0.460612,2.53281,0.0405232,0.0238581,0.093519
3.808072562,1.7174,0.150098,0.468584,1.19375,0.0476857,1.95864,0.36013,0.54765,2.36317,0.046095,0.00245413,0.137481
3.854512472,1.62188,0.10942,0.341678,1.32981,0.0396096,1.7916,0.224448,0.587682,2.32843,0.0399794,0.0294971,0.234211
3.900952381,1.77014,0.0705771,0.128498,1.29886,0.0308835,1.71104,0.201291,0.556103,2.45981,0.0272256,0.0356113,0.432411
3.947392290,1.773,0,0.201052,1.30452,0.0289689,1.6426,0.132108,0.562347,2.56381,0.0350814,0.0268809,0.508185
3.993832200,1.62694,0,0.304871,1.23406,0.0328082,1.57569,0.0686047,0.582503,2.72285,0.0233687,0.00465739,0.487912
4.040272109,1.73204,0,0.166835,0.98492,0.0340084,1.55116,0.0853756,0.596958,2.67497,0.0386487,0.00452867,0.41085
4.086712018,1.7529,0,0.0520503,1.07649,0.0422878,1.53786,0.102952,0.655868,2.35747,0.102864,0.00328236,0.381127
4.133151927,1.63525,0,0.043288,1.16936,0.0427232,1.5029,0.0160694,0.685692,2.25879,0.258582,0.00295936,0.556564
4.179591837,1.52954,0,0.0725231,1.25581,0.0267485,1.58619,0.0235652,0.705558,2.22912,0.243123,0.00377663,0.61293
4.226031746,1.66017,0,0.117737,1.22678,0.0138185,1.65022,0.0356394,0.6973,2.05628,0.10311,0.00394855,0.714698
4.272471655,1.55443,0.0584715,0.330279,1.35461,0.0639881,1.4996,0.297147,0.732344,1.81788,0.00949719,0.141677,0.586057
4.318911565,0.787116,0.00931884,0.879163,1.19412,0.0609672,0.964047,0.935806,0.121007,1.66573,0.0208234,0.0775201,0.38944
4.365351474,0.826435,0.010606,0.961143,1.25983,0.139217,0.961243,1.24761,0.0676012,1.66941,0.0981049,0.000869937,0.158844
4.411791383,1.39211,0,0.391531,1.35119,0.501131,0.780693,1.45491,0.0238151,1.49843,0.267351,0.00121026,0.0151344
4.458231293,1.65929,0,0.159145,1.3895,0.625195,0.738683,1.24278,0.0173095,1.37899,0.367225,0.00178373,0.0173434
4.504671202,1.30522,0.00332711,0.222399,1.18264,0.214343,1.66072,0.922866,0.0860287,1.37669,0.205272,0.028916,0.0548675
4.551111111,1.40587,0.138857,0.187169,0.693957,0.0238934,2.3456,0.571591,0.581044,1.42666,0.0244222,0.114482,0.293456
4.597551020,1.32596,0.70217,0.0838465,0.655849,0.0243797,2.43477,0.0181508,0.768966,1.72316,0.000386651,0.0206262,0.615725
4.643990930,0.943886,0.902369,0.100407,0.883606,0.0212557,2.07842,0.0304371,0.89308,1.61917,0.0196677,0.0239117,0.697231
4.690430839,0.916919,1.64269,0.42345,0.42704,0.0207454,1.61868,0.171031,0.831951,1.41683,0.0173625,0.0166533,0.212687
4.736870748,1.23516,1.35315,0.684679,0,0.0387929,1.74454,0.442062,0.786758,1.3742,0,0.0567436,0.0667405
4.783310658,1.74291,0.847114,0.446208,0.833151,0.0288205,0.870945,0.550119,0.739269,0.635571,0,0.350825,0.180723
4.829750567,0.744072,0.360728,0.945054,1.06725,0.27049,0.899133,0.834679,0.576007,1.39011,0.445169,0.0585399,0
4.876190476,0.65486,0.121754,2.42178,0.90653,0.376333,0.805197,0.76773,0.433764,1.75391,0.490024,0.0537568,0
4.922630385,0.578116,0.182579,2.95575,1.08471,0.380564,0.693568,0.712237,0.209693,1.89669,0.354781,0.00090207,0
4.969070295,0.419042,0.128528,3.15239,1.21481,0.45939,0.608321,0.73001,0,2.21093,0.286788,0.000511364,0
5.015510204,0.197316,0.137888,2.98132,1.57546,0.447692,0.469005,0.527425,0,2.53933,0.273535,0.00060269,0
5.061950113,0.0443781,0.115144,2.35311,1.97288,0.327957,0.492258,0.306928,0,2.94439,0.231802,0.270447,0
5.108390023,0.0141904,0,1.27387,2.52851,0.0113567,0.83457,0.0631498,0.0147174,3.51994,0.108026,0.2051,0.0237514
5.154829932,0.0186037,0,0.273562,2.54751,0.00308686,0.63929,0.0523813,0,3.82392,0,0.291545,0.127369
5.201269841,0.0663447,0,0.265719,2.45331,0.0134985,0.635829,0.0521011,0,3.83216,0,0.256561,0.0735095
5.247709751,0.0396638,0,0.268804,2.33974,0.0260265,0.739834,0.0537845,0,3.86411,0,0.218673,0.00589602
5.294149660,0,0.00706352,0.199657,2.14551,0.0314092,0.798957,0.0436854,0,3.82588,0,0.189947,0.0588446
5.340589569,0.00729765,0,0.141214,2.01898,0.0309634,0.826594,0.0612821,0,3.73982,0,0.139914,0.121616
5.387029478,0.138454,0,0.536122,2.08723,0.0299285,0.709918,0.0746859,0,3.60893,0,0.12355,0.0631542
5.433469388,0.190598,0.21856,1.34603,1.74969,0.0232898,0.693309,0.0882402,0,3.47878,0.0280621,0.100023,0.0380922
5.479909297,0.290575,0.293641,2.09718,0.784739,0.00816207,0.691727,0.0936184,0,3.42034,0.0350756,0.111816,0.0454223
5.526349206,0.429106,0.154505,2.46544,0.108619,0.0440521,0.674115,0.106985,0,3.40899,0,0.0732302,0.00321442
5.572789116,0.522995,0,2.59366,0,0.0253028,0.705507,0.106937,0.0118096,3.43141,0,0.0110774,0
5.619229025,0.604684,0,2.67531,0,0.0178502,0.704608,0.107415,0,3.39808,0,0.0084697,0
5.665668934,0.603749,0,2.60968,0.0333247,0.0243636,0.718443,0.0836172,0,3.35701,0,0.00973921,0
