TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
21.571337868,-175.507,8.18504,-6.52608,11.0174,-1.03115,5.25809,-4.28972,2.709,-0.0808476,2.58286,-0.285097,1.09529,-2.74035,1.04314,-4.65532,0.14879,0.562116,-0.257012,-0.209122,-1.21713,0.350119
21.594557823,-171.924,8.88588,-8.94957,9.08186,-1.97369,5.00467,-4.60184,3.14686,-1.1003,3.3406,-1.72118,2.22025,-0.685963,-0.468592,-1.70441,-1.91158,-0.703144,1.3229,-1.06116,-0.957693,0.506022
21.617777778,-164.046,9.22287,0.737892,7.45864,7.5312,6.98382,3.19928,3.67168,4.8984,2.08887,2.13767,3.71167,1.20774,2.45245,0.279827,0.161238,-0.632764,0.350048,-1.29298,1.05391,1.57593
21.640997732,-174.511,6.36761,-3.70089,7.41424,4.77992,6.33943,2.31108,6.67358,5.73334,5.09977,2.20801,2.83825,-0.266657,1.9171,-0.642977,0.847471,-1.51075,-0.678925,-1.87287,0.238004,0.566045
21.664217687,-167.44,8.79027,-1.0727,9.42373,2.78459,6.49504,-1.54943,2.41899,0.301707,2.79166,2.23054e-05,3.89289,0.50214,0.443192,-2.93852,-0.723714,-0.0694007,-1.40333,-2.58876,0.189827,0.76026
21.687437642,-169.339,6.96771,-7.29626,8.23985,2.72743,5.3079,-2.503,2.39493,-0.600603,2.82091,1.32254,3.0323,-1.01397,2.45901,0.26208,3.6578,4.06614,4.99685,0.758468,1.50184,1.38807
21.710657596,-169.496,5.88003,-8.00331,8.39454,-0.733866,2.89658,-3.22755,4.36513,0.626479,3.29707,1.39023,4.72656,-0.907375,0.245785,-3.44666,-0.104994,1.54018,1.54227,-0.235641,1.28766,0.378781
21.733877551,-170.429,6.00597,-8.90407,10.5906,0.625898,4.6961,-2.25448,4.42301,1.405,4.13798,1.12366,3.77795,-1.32062,1.58396,-0.747588,-0.270813,0.210064,1.711,-1.41325,-1.10764,-0.077646
21.757097506,-169.776,3.78658,-6.19779,9.91652,-0.379385,2.49121,-0.570463,4.30489,1.94068,2.93268,-0.91342,1.27989,-1.82621,1.88264,-0.371242,1.70708,2.68544,1.25027,-0.325093,1.10039,1.04472
21.780317460,-169.278,2.95498,-5.93184,10.9484,0.0929811,4.81973,-0.125092,3.36227,-0.198348,1.26463,-1.38788,2.87052,-0.726382,1.40124,-0.41572,1.13967,0.928201,1.98953,-0.00512697,-0.461112,-0.459867
21.803537415,-171.414,3.42609,-5.39937,11.6573,1.61086,5.14257,-4.96615,-0.306631,-1.60442,-0.460032,-1.38309,2.74418,0.80897,2.10602,-0.597429,3.40306,4.27641,2.99071,-0.0631112,0.537155,-1.64631
21.826757370,-168.611,4.9283,-4.87201,9.58374,0.341026,6.59358,-2.33567,2.51366,-0.981209,2.34638,1.31028,4.80474,0.287944,1.79535,1.11384,1.78899,1.2173,-0.0840324,-1.44805,1.09169,-0.184466
21.849977324,-171.566,4.06294,-7.98768,11.622,-0.411448,6.3035,-4.45363,1.77906,0.625285,2.34198,-1.68033,4.09759,0.568656,4.00069,1.04963,0.179362,2.38214,2.41995,-0.603628,2.46548,1.29078
21.873197279,-168.789,6.44143,-7.76654,11.6202,1.18308,5.16999,-4.6562,0.685955,-1.44971,2.80255,-0.645481,2.73177,0.779022,0.329274,-2.67922,1.88739,3.40767,-0.275807,-1.57831,0.404798,0.349047
21.896417234,-175.172,4.54229,-8.119,12.5478,1.65179,8.65157,-4.06518,3.10487,-0.360867,2.73446,-1.18294,2.26474,-1.45562,-0.157665,-2.25308,-1.19154,-1.03566,-2.41977,-1.63592,-0.243846,-0.411868
21.919637188,-173.703,6.1146,-9.40802,14.8523,1.53804,6.40107,-2.99116,4.07741,3.31478,5.40388,0.414715,3.66304,-0.573286,1.4178,-2.50301,0.676217,1.60641,-0.293343,-3.1963,0.294053,2.08407
21.942857143,-177.646,5.61267,-7.4009,14.4519,-0.192937,6.42758,-5.06065,4.31066,1.62505,4.34987,0.913607,4.99591,0.144325,3.8526,0.206109,1.87478,1.57094,-1.10598,-1.99184,0.269341,0.616015
21.966077098,-171.555,10.1094,-9.82646,9.85221,-1.07099,7.09006,-4.82656,1.46185,-1.57817,0.536629,-1.21116,2.99291,-2.78136,0.233027,-0.497113,2.62628,1.56741,-0.178353,-0.378121,2.17594,1.03327
21.989297052,-159.939,0.550021,0.716847,9.1927,3.23732,3.45988,0.552712,0.0450981,0.895099,1.28705,2.97988,2.12896,0.00708659,-0.766719,-0.362053,3.12135,1.88742,0.11455,-1.41232,-0.407736,-1.01362
22.012517007,-166.453,12.4465,-2.43673,10.1072,5.4091,6.8918,-0.40391,4.03072,5.69087,3.87689,0.544596,3.79648,0.987699,2.71563,0.844233,2.37354,1.99329,2.91289,-2.2281,-1.71272,-1.03842
22.035736961,-174.262,7.94976,-3.43543,10.7163,5.40054,7.78125,-2.87326,3.5066,3.19039,3.01325,-0.771177,2.29223,-2.74682,0.0188107,1.2372,3.85768,2.29473,2.00848,-2.82897,-1.12563,-1.07864
22.058956916,-164.418,8.87042,-5.63157,7.87487,1.13205,7.49233,-0.784613,2.45052,1.23692,3.91194,-0.82618,4.20235,0.293886,1.13348,0.388621,1.74829,0.663355,1.89033,0.0654246,2.21202,2.37279
22.082176871,-168.798,5.40307,-4.14996,9.23794,0.651218,4.57237,-1.79062,0.428203,-1.24611,0.493126,-2.09596,2.72493,-2.14372,-0.435368,-2.05965,0.402869,2.68051,1.51597,-1.37949,-1.71292,-1.69933
22.105396825,-166.615,6.3474,-7.2401,7.87276,0.228611,5.35208,-4.33142,-1.16921,-1.77374,-0.144482,-0.316017,2.73493,-1.49428,-0.967096,-1.06421,1.1798,0.462638,0.491912,-2.33258,-0.279216,-0.957695
22.128616780,-168.333,2.92292,-5.06125,9.63841,-2.00903,4.99228,-2.59085,2.91662,-1.6582,0.125245,0.626192,3.21074,1.46449,4.6923,1.24545,3.72323,5.55848,5.13713,0.127031,-0.0978125,-1.47882
22.151836735,-173.214,1.57384,-8.89757,8.17696,-2.53239,3.79748,-0.595847,3.94842,1.85278,3.31555,0.691146,4.34353,0.791728,2.13507,-2.10994,0.308401,2.94642,3.22545,-2.06703,-1.9726,-0.283377
22.175056689,-171.43,-0.102275,-9.67188,8.74125,-2.3336,3.05746,-2.15133,1.94983,-0.0963119,0.463406,0.854903,5.906,0.24167,0.383109,-4.24175,0.556693,0.630153,0.449691,-3.03211,-1.74874,-1.04803
22.198276644,-171.105,2.29118,-7.7812,9.65949,-1.73167,1.10756,-6.02927,1.16001,-2.51325,-0.380008,-1.73972,2.47484,-1.25403,1.09037,-1.30873,0.986565,0.258211,-0.957748,-4.07982,-1.86536,-2.09219
22.221496599,-166.905,5.15651,-4.35286,11.9508,-1.08404,0.616839,-4.28803,1.03773,2.03775,0.684651,-3.40801,-0.314923,-2.35932,1.48288,0.566258,3.29516,1.17047,-0.00859873,-1.29292,0.915759,-0.84389
22.244716553,-170.669,4.10519,-6.0397,13.1953,0.608268,5.68305,-3.42808,4.45598,1.46669,0.212059,-1.38428,1.00357,-0.198842,2.5782,-1.30632,1.04067,1.23137,0.555101,-2.57394,2.7093,1.99194
22.267936508,-169.479,3.14285,-4.85101,13.5536,-2.01365,3.87795,-4.16847,2.43309,0.0985862,0.266848,-3.08031,3.48465,-1.05727,1.72072,-1.11783,2.0068,0.548447,2.08914,-1.50118,-0.79231,-0.199962
22.291156463,-168.959,5.83999,-4.99116,14.1265,-1.69007,2.82046,-5.47122,1.40723,-2.84325,1.3947,-4.14634,0.172667,-1.43156,1.19605,-1.21758,0.0601272,-0.353705,-0.153043,-1.57778,-0.223663,0.308327
22.314376417,-170.451,5.04385,-7.1062,14.5268,2.06493,4.449,-5.38988,1.81904,0.0970664,-0.0690701,-2.8638,1.35772,-0.890537,-0.364994,-1.00599,1.82866,0.173117,-0.363937,-2.19957,1.26814,-2.19468
22.337596372,-175.149,3.9146,-7.03758,13.5793,0.332852,7.93919,-4.77971,3.94596,1.87294,1.51213,0.471861,2.08418,-0.645843,1.89567,-2.04227,-0.605138,1.87852,2.81315,-2.08648,-0.681214,-1.01052
22.360816327,-150.411,6.38648,-1.6732,6.59927,0.266835,0.958815,-1.12597,-0.559291,-1.29378,-1.38218,-0.670349,3.23811,2.07421,1.54945,-2.81216,1.3781,1.75163,2.24541,-1.84547,-0.766617,-0.0668506
22.384036281,-163.231,8.20962,-4.33138,4.67545,1.98465,3.31638,-3.96486,-2.28856,-2.14929,-0.653765,-1.92602,0.17212,-2.04107,-1.2327,-1.02055,-0.0775345,-1.8645,-0.513106,-2.46208,-1.81856,-0.0186266
22.407256236,-160.87,5.79496,-2.48319,3.92118,-1.99377,6.19261,-0.358364,2.13678,-0.151011,0.803584,-1.5162,2.34108,-1.46907,-1.94699,-1.20382,0.520692,-2.96688,-0.91466,-0.662888,-0.458908,-0.281817
22.430476190,-157.605,8.05317,-3.09921,3.87154,-4.29475,0.176144,-2.85851,1.59896,0.107987,2.46756,-2.02952,-1.45958,-1.45145,-0.270409,-3.22255,-1.46564,-0.466702,2.38762,-0.624159,0.626773,1.69624
22.453696145,-163.312,5.7419,-3.79159,7.54208,-1.37521,1.94266,-0.204318,2.99898,0.0189352,0.348523,-3.5937,0.618408,-0.189806,0.721684,-0.751823,0.309608,-0.629932,-1.09726,-0.189586,1.23071,1.26358
22.476916100,-166.906,5.13303,-5.95145,5.25523,-3.21392,0.600392,-5.22049,-2.74678,-1.3315,1.76633,-1.38173,1.65525,0.000149239,-0.181889,-0.981602,3.82644,2.1432,-0.661557,-1.55866,-0.76508,1.06759
22.500136054,-169.164,2.84927,-4.8078,6.17826,-2.88019,2.49546,-3.3977,1.4211,-2.07331,-0.790996,-1.53014,1.25103,-1.50114,0.79731,0.115927,2.03839,1.90029,0.157809,-2.02119,-0.614592,-0.11468
22.523356009,-169.052,3.28984,-5.38735,6.6214,-4.1731,1.66094,-3.4534,2.0653,1.60594,3.4213,0.891481,2.27863,-1.39498,0.341615,0.481949,2.52485,-0.51963,0.249291,-1.12312,-0.688502,-0.905367
22.546575964,-159.323,13.7075,-1.63085,10.0479,1.91417,5.71167,-0.775879,3.15979,1.90685,2.6172,3.37623,4.60412,1.59992,3.68268,1.59822,-0.535389,-1.46823,-0.151537,-1.01364,0.0155809,-1.75199
22.569795918,-170.322,12.0608,-0.86446,13.4527,2.80401,6.52314,-1.18612,2.79551,2.23253,3.46809,0.83983,4.64709,1.53296,0.292331,-1.45674,-1.25622,-0.212242,0.542896,-2.04649,0.462016,2.15671
22.593015873,-171.876,7.49625,-0.00928234,13.1202,1.76916,5.41472,-0.539872,4.91055,-0.0470044,-0.334669,1.63566,1.55578,0.716242,1.6079,-0.187543,1.4703,1.22194,0.821679,-1.01091,3.09585,-0.086292
22.616235828,-171.4,5.28158,-3.88522,13.7328,0.850826,4.68596,-4.63577,1.53409,-0.0180398,0.937102,0.394864,2.27677,0.777492,3.01533,1.15252,2.82435,0.604858,-0.140478,-2.58587,-0.782976,0.0141027
22.639455782,-171.645,8.09457,-2.32742,12.9931,-1.11712,5.86899,-3.42371,2.59989,-0.448759,3.23304,1.20786,3.3587,1.09703,1.38055,0.172877,2.26958,0.70113,0.748238,-2.65664,-1.30162,-1.6459
22.662675737,-173.571,5.86323,-5.1657,15.2968,-1.93234,6.08897,-4.42589,2.87542,1.528,3.42701,0.201572,2.47499,-0.175594,0.46747,-0.86063,3.17764,2.79394,0.660609,-0.301816,-0.106046,-2.18176
22.685895692,-175.921,5.49338,-5.05261,15.312,-0.939601,5.52579,-5.87729,0.736411,0.708863,3.20819,1.44927,4.05294,-2.24197,0.632113,-2.72454,2.32298,1.79477,1.80022,-2.29563,-0.689754,-1.05634
22.709115646,-172.507,5.49615,-4.29317,14.3194,-1.45805,5.77233,-3.3744,1.8022,-1.4358,2.51951,0.441776,3.10653,-1.64714,-0.262231,-2.73159,1.0302,1.0885,0.171606,-2.6337,-0.933978,-2.50016
22.732335601,-158.357,7.77365,0.975251,11.2337,4.90978,4.4105,-1.20037,1.90354,2.36574,0.307281,0.512424,1.01887,-0.245497,2.8407,-1.05091,-0.0152715,-0.577418,-1.51928,-4.27277,-3.0111,-1.68969
22.755555556,-169.491,14.2275,2.60558,15.1129,3.6555,7.21321,0.814191,2.46631,1.62379,1.7712,-0.292604,3.02009,-0.0296379,0.970927,-2.30523,-0.100334,-0.503162,1.93309,-0.826377,0.657033,-0.301658
22.778775510,-174.945,6.83187,-0.573473,14.7875,0.127333,3.95415,-2.09788,4.58179,0.551824,3.86774,2.8871,4.72458,-1.14656,0.17429,-3.00976,1.59226,-0.0309713,-0.155801,0.476061,0.343519,1.0797
22.801995465,-175.642,3.34547,-1.22334,15.5642,1.87507,6.14567,-1.62152,5.16399,0.996575,2.0662,-1.83472,3.41636,1.44423,3.27239,0.667843,3.17963,1.46007,-0.554249,-3.50923,0.337963,1.51652
22.825215420,-176.091,0.729983,-5.87708,13.886,-1.28396,1.91402,-4.97624,2.18889,-0.0481846,2.6865,0.880255,2.29578,-0.478633,0.872671,0.549632,1.95386,-0.0983326,-1.32184,-0.301607,0.24115,-1.24415
22.848435374,-171.76,1.98516,-3.5821,13.6453,-0.1156,2.8219,-5.55906,1.81353,1.78395,3.34849,0.165948,2.35746,1.45532,1.99216,-0.052878,3.55263,1.76404,1.93095,1.47059,2.36503,1.42491
22.871655329,-173.833,0.0881349,-5.79273,13.2109,-0.408871,1.61367,-4.05417,1.97229,-0.826312,1.96581,0.324309,2.1791,0.302091,0.487482,-1.22134,2.06962,-0.0728099,0.376174,-0.903168,0.293817,-1.26254
22.894875283,-169.052,5.20561,-3.927,11.7252,0.370826,3.97897,-3.31311,3.03939,1.69875,3.81919,0.363254,2.24487,-0.814957,2.70036,-2.031,0.307762,-0.0651875,1.22508,-0.515973,0.700683,-1.47726
22.918095238,-152.983,9.1289,-3.246,14.202,1.22974,6.4146,1.78309,2.60952,0.741437,2.6488,0.569948,0.43201,-1.59166,1.59753,-1.87036,-1.33239,-0.773022,-0.483525,-1.83018,-0.976177,-1.70771
22.941315193,-165.21,14.1583,-0.401941,14.181,0.90946,5.10163,0.348314,3.793,3.00662,0.985104,-0.98409,2.21184,-0.983149,1.20518,-2.01322,1.97214,1.65372,1.23865,-1.15768,1.51038,-0.764786
22.964535147,-170.452,6.36859,-2.98661,16.2413,2.59132,4.89305,-0.070555,4.62095,2.27302,4.15012,0.542048,3.05855,1.64587,1.75865,-0.890924,1.23329,0.296177,-0.683568,-1.60088,2.14003,0.827717
22.987755102,-170.357,5.01678,-1.69378,14.7211,1.78706,7.74707,-0.346035,3.27408,2.46124,3.1331,1.54326,0.103928,-2.91028,-1.15211,-1.56148,3.43286,1.35154,2.56138,0.36463,2.18142,1.08968
23.010975057,-166.218,4.1838,-6.70118,13.1594,0.802499,5.56797,-2.48964,2.67575,0.72902,0.839497,-2.75033,-1.41487,-2.02305,-0.00716151,-0.332472,1.96182,1.88854,0.727945,-0.562228,-1.59657,-1.55352
23.034195011,-175.129,0.258224,-5.5206,16.0935,-1.20403,4.46662,-4.24738,3.27306,2.70001,2.17706,2.28224,3.6471,1.75857,5.64933,3.61458,4.46824,-0.0100216,-0.0447754,-0.458673,0.679754,0.14211
23.057414966,-176.648,-1.2669,-7.98426,12.9368,0.530907,6.77743,-0.736797,5.26511,4.52383,3.14877,0.734102,4.37124,2.46522,3.81951,2.54689,2.17763,0.286739,-0.197061,-1.67321,-1.39518,-2.01524
23.080634921,-168.461,1.48913,-7.05662,10.9368,-3.59774,3.23907,-1.5438,1.48268,-1.09037,0.272452,1.16464,3.83163,-0.193598,2.56244,0.021048,0.744306,-1.02765,-1.24263,-0.821208,-0.24913,-0.704422
23.103854875,-162.151,9.20403,-1.99139,7.39435,-0.792912,-0.222304,-4.45037,0.31498,-0.906936,0.142653,-2.34219,-1.08881,-3.88735,-1.61372,-1.99402,-0.553183,-0.427501,-0.0338949,-1.26158,-0.0722166,1.11633
23.127074830,-156.068,7.19132,-1.81995,7.38683,0.225938,2.58279,-2.90478,1.92312,0.000971334,1.24979,-0.169653,2.3693,1.19274,2.24616,0.47368,2.46084,-0.0744532,2.10625,0.560993,-1.18635,-2.30658
23.150294785,-156.566,9.2601,-4.76729,0.0865922,-2.95134,0.941976,-1.6415,-0.213547,-2.62256,-1.36313,-4.53854,-0.67881,-1.2527,-0.977248,-1.65096,-0.778998,-0.846722,1.90466,-0.516859,-0.206855,-0.7482
23.173514739,-159.967,3.84465,-2.73962,3.27321,-2.37314,4.30627,-1.25325,2.56174,0.851198,3.24343,0.738937,3.18885,-0.471263,-2.84675,-2.60654,1.57175,0.239704,-1.12545,-3.04308,-2.70168,-2.28412
23.196734694,-159.771,4.92692,-1.01127,4.22502,-5.15796,0.305676,-1.15585,1.38528,1.72364,2.61807,-0.0374928,1.42053,-1.38418,0.403397,-0.637383,0.917543,-1.58025,-1.022,-1.76995,-0.373124,-1.03308
23.219954649,-163.814,7.02968,-4.6137,4.96646,-2.38529,2.77221,-3.52653,0.330988,-1.18101,1.37831,0.741558,4.44629,0.0632136,1.65071,-1.50913,1.86296,-0.0564975,-1.21542,-0.65301,-2.06693,-1.51334
23.243174603,-161.019,8.17215,-7.2034,6.32579,-4.00265,0.742971,-3.14519,3.8177,1.47606,1.80763,-0.28204,2.14973,-0.441894,0.267188,-2.49583,0.925803,0.953426,-1.74901,-0.770345,0.0783961,-0.24192
23.266394558,-165.187,7.06547,-5.55877,6.38077,-3.79156,5.00195,-0.292924,3.23311,-2.62134,-2.50935,-3.21053,0.361881,-0.689649,2.14333,-1.01706,0.262261,-0.232416,-0.995395,-0.291869,0.319081,-2.67524
23.289614512,-167.788,3.24629,-5.77809,4.47313,-1.13678,3.2942,-2.85692,3.24492,1.73325,0.659202,-2.19405,0.703209,-2.6314,-0.669915,-0.272739,0.519027,0.751257,0.578388,-1.19954,1.36088,-0.269277
23.312834467,-161.051,10.1,0.0474638,9.86499,1.33907,5.20191,-0.609773,3.82022,3.87255,4.9238,1.63279,3.06598,1.264,1.97841,0.791414,3.49234,2.66479,0.0810922,-1.95362,2.23047,0.776551
23.336054422,-165.976,9.13121,-2.26395,10.7251,4.46246,5.63646,-0.566052,3.41856,2.34099,2.43224,-1.40684,3.16477,2.05036,2.29804,0.274082,3.00855,0.808634,0.8587,-0.110292,1.46946,-0.329453
23.359274376,-168.201,12.5684,-3.89294,11.2962,2.15788,6.32315,-1.59043,2.7447,1.58365,0.616509,-1.28984,2.43566,-0.230254,4.76809,1.32061,1.40094,-1.69425,-1.30262,-1.29533,0.198822,2.55681
23.382494331,-164.814,6.3337,-4.2014,6.14004,2.09217,2.73449,-2.5928,1.3505,-1.19494,-1.68919,-3.27727,1.41275,-0.93838,2.51691,-0.371212,0.717358,0.567571,0.535258,-1.87632,-0.37569,-0.375326
23.405714286,-161.037,6.05998,-4.18455,6.99239,-0.0638266,4.14132,-2.78314,1.51169,0.371149,1.25307,0.471101,3.60252,-0.566984,0.60308,-0.975002,-0.29753,0.123723,-1.89449,-1.14322,0.361836,-0.258377
23.428934240,-170.188,7.64103,-4.09645,9.21225,0.726106,3.69963,-1.61801,3.67504,0.208429,1.61771,2.75458,3.97002,1.96527,4.19109,2.68069,2.8039,1.86436,2.10586,-1.13729,0.293654,-1.56738
23.452154195,-172.634,11.8743,-5.96546,8.69421,-1.34432,4.43687,-1.88719,2.38646,1.57377,0.782142,1.08175,4.56576,-0.227607,0.52647,-0.291878,0.362826,-0.135097,-0.771478,-2.4267,0.291131,0.690926
23.475374150,-151.785,11.8894,-1.29226,10.084,4.56335,8.55145,0.709069,1.31996,0.14471,-0.860816,0.533364,3.09146,0.311275,1.1428,-0.497784,-0.0217192,-1.8127,0.398364,-0.805945,-0.922072,-1.93817
23.498594104,-180.572,20.7878,-7.46575,11.1192,4.67166,8.4577,1.78622,4.48592,1.83906,2.71234,1.81531,5.28149,-0.503208,0.861431,-0.794942,-1.56409,-0.712281,-0.255025,-1.75455,0.719348,-0.726533
23.521814059,-184.346,20.4988,-8.03079,11.1628,3.81215,5.51536,-1.04481,3.15507,2.00006,3.15288,1.08688,0.674696,-1.80412,1.43954,-0.525033,0.663089,0.80333,-0.261443,-1.39963,0.514168,0.624284
23.545034014,-181.327,16.5424,-10.9554,7.33945,1.25107,6.17017,-3.83147,3.82499,2.28403,2.25573,0.395049,2.7787,-0.48206,2.10507,1.50819,2.63057,1.48296,0.409057,-0.478441,0.113162,-0.951302
23.568253968,-181.535,16.4662,-11.1888,10.7181,-0.036314,2.80373,-4.95175,5.62991,2.94688,1.82689,1.43903,2.1025,-1.19632,2.61758,1.53083,1.23172,2.2127,0.647313,-0.945326,0.206619,-0.652842
23.591473923,-184.474,16.8274,-10.9097,8.67807,-1.87581,5.12896,-5.5172,2.07907,2.08027,3.40077,-0.249075,2.24118,-1.34899,0.119301,0.763326,1.52802,1.72151,-0.378952,-0.891473,0.0882574,2.40103
23.614693878,-185.309,17.8625,-14.077,9.08745,-2.11868,5.61772,-4.03348,4.21323,1.05816,2.74982,-0.079164,0.353715,-2.79445,-0.383119,-1.04138,2.46566,0.278182,-2.40917,-1.41089,0.223977,0.429987
23.637913832,-182.88,15.7762,-14.799,6.86506,-4.2535,4.12274,-4.12308,5.39021,1.68954,2.31382,-0.780889,-1.41753,-0.717866,0.572217,-3.16973,2.54106,2.52814,-0.123326,1.17501,2.02704,1.80068
23.661133787,-184.838,16.2891,-11.1539,9.22386,-4.81974,3.16494,-6.08727,3.957,0.764787,-0.60255,-2.53553,0.820931,0.944534,0.657687,-1.11378,3.30423,2.34037,-0.417823,-1.40087,1.49717,0.548445
23.684353741,-166.002,13.7545,-1.53251,9.67814,2.35639,4.95744,1.00546,6.26048,3.89338,3.54222,1.12302,2.63767,0.927122,4.11128,1.86421,1.63329,1.56291,0.305799,-1.03201,1.1396,0.588882
23.707573696,-180.059,18.8964,-3.89836,11.365,3.31322,4.19423,-1.7068,4.40698,3.21534,2.46056,0.533397,1.64479,0.55788,1.78289,0.451526,1.15077,1.04814,-1.08201,-3.47307,0.278785,2.77938
23.730793651,-182.849,14.608,-2.96466,11.5221,4.07048,5.21332,-2.50672,2.64156,2.1519,1.78797,-2.12245,0.650042,-0.369122,2.43113,0.965862,2.45722,1.97347,2.07885,0.297719,1.83232,2.20579
23.754013605,-183.696,16.998,-5.30572,12.6069,-0.224046,3.28629,-2.17221,2.33304,1.15189,-1.0362,-2.9381,-0.424506,-1.87358,2.39397,0.757412,2.58877,0.194382,-0.484649,-0.771686,0.870995,0.922454
23.777233560,-189.834,18.2719,-7.74713,13.6394,0.319639,4.22503,-3.17532,4.79401,4.41223,0.970498,-1.53863,1.88176,-1.09372,0.859442,0.793936,3.72832,2.13475,0.00774883,-2.58371,1.24555,2.1236
23.800453515,-190.056,19.068,-7.51939,13.375,1.20001,6.0691,-2.90803,2.34553,0.947836,0.577806,-0.911227,-0.510674,-3.72728,1.02528,-0.316477,1.09865,1.62049,1.37279,-0.187787,2.04793,0.745621
23.823673469,-174.331,11.7806,-7.50144,8.24578,-1.04589,0.131568,-6.66989,-3.5031,0.577098,1.05839,-0.359037,2.7278,0.262676,1.93485,1.81456,0.993503,0.0242435,-0.0301721,-0.820213,-0.798176,0.440793
23.846893424,-164.815,9.5076,-1.03315,5.10825,0.484646,3.00909,-4.08616,-0.37298,-0.675838,-0.270189,-1.36879,-0.974054,-2.70223,-1.42907,-0.934125,-0.292251,-2.42654,-0.795347,-2.69955,-1.13508,-0.538443
23.870113379,-163.36,5.06878,-4.95288,4.94382,2.3398,1.86377,-6.53509,-2.20582,-2.06715,1.2788,-4.22449,-1.02932,-3.69329,-1.31341,0.0926839,0.824422,0.0867127,0.17761,-1.56128,-1.11839,-0.951089
23.893333333,-162.139,8.24266,-3.86095,4.05239,1.29374,2.51113,-4.22075,0.663439,-1.06946,-0.902408,-2.21306,-0.613078,-3.95035,-0.832271,-1.47717,-1.50645,-1.56948,-1.65947,-2.37764,-2.11137,0.0496079
23.916553288,-157.829,9.43556,1.15927,7.49856,-1.00624,1.83066,-3.22723,1.51822,-0.979234,1.04893,-0.793228,1.27784,-2.7675,-0.306175,0.522076,1.59666,0.232097,0.579703,-1.75464,0.427201,-0.374329
23.939773243,-164.482,6.23168,-0.238488,4.87303,0.0841992,4.28192,-2.18695,1.19277,-0.464909,0.712415,-1.46501,1.86873,-2.38755,-2.01,-0.209871,2.104,-0.108402,-2.20252,-2.03043,1.66231,-0.479343
23.962993197,-167.017,7.96666,0.275858,6.95438,0.611656,3.20419,-1.38001,-0.896876,-4.62895,0.0874089,-0.994931,2.78236,-0.7198,-0.314279,1.68897,3.38983,1.70475,-0.416754,-1.70973,0.701149,-1.11834
23.986213152,-174.38,10.097,-2.71791,3.77965,0.0333167,1.23804,-1.96705,2.03411,0.753076,2.00979,0.529483,3.34178,0.33851,0.983885,-2.38554,0.210079,-0.532017,-0.297347,-0.107619,0.50198,-1.26128
24.009433107,-172.223,12.4339,-4.535,3.08377,-0.825071,2.1017,-3.48775,-0.603624,-2.11294,-1.62606,-3.79215,0.978718,-1.39002,-1.09159,-1.46293,1.10873,-0.465087,1.48603,0.396259,-1.00114,-2.51428
24.032653061,-169.729,19.3283,0.282699,6.9975,2.82918,4.49824,0.264178,4.3461,1.64057,1.93246,1.61439,4.04064,2.45647,3.16217,0.589547,1.53629,1.23995,1.86685,-0.288115,0.487565,-1.9458
24.055873016,-177.088,19.711,-4.52393,4.80704,5.04948,5.61814,-2.12321,4.66405,5.10579,5.89412,-0.0233514,2.86179,0.866323,3.2033,1.39506,1.10467,-1.18534,0.284414,1.17508,1.20675,0.276062
24.079092971,-178.651,19.6102,-4.53412,7.08678,5.80629,6.66552,0.237739,3.44562,3.4372,2.86549,1.2037,2.86088,-1.66671,0.430757,-0.149053,1.24943,0.474991,1.69857,0.775008,1.41922,-0.361034
24.102312925,-180.529,18.6141,-7.17351,6.50196,6.96622,6.85463,-4.41757,1.81804,-0.163668,0.72739,-1.06756,1.0194,-4.38514,-0.164587,0.376063,3.09952,3.49261,1.8896,-1.16743,-0.566867,-0.67357
24.125532880,-184.819,17.1684,-6.80948,6.54485,2.13301,3.80603,-4.43521,0.960459,1.79212,1.29348,-2.05569,2.04912,-0.0195265,1.50043,2.88305,3.86969,0.79132,0.190726,0.672184,0.619468,0.619127
24.148752834,-186.911,23.2609,-4.41633,9.3497,4.18844,2.03703,-3.98166,2.05881,0.445621,1.47189,-0.840146,1.04515,-1.1378,3.72498,1.43656,0.804098,-0.524148,1.52777,1.9492,2.14326,-1.34292
24.171972789,-194.931,18.7538,-8.32503,8.85497,5.71772,6.16748,-0.810224,0.919607,-1.13012,0.411279,3.18514,2.00364,-1.85343,-0.425338,-1.62587,2.08637,-1.08687,0.696983,2.1707,0.646549,1.38638
24.195192744,-192.194,22.6018,-7.29568,5.16781,2.12745,2.14731,-4.17122,1.4947,0.531749,-2.40243,-2.34567,0.379082,-1.51127,-0.0502097,0.281149,4.22193,0.532279,-0.286233,-0.909565,0.75861,0.231454
24.218412698,-163.387,13.4433,1.38444,8.85305,3.00223,6.93231,0.210559,4.86592,2.9392,2.88454,1.88504,3.89622,0.906227,0.816302,-0.423355,1.65532,0.318331,0.287786,-1.33896,0.284081,-2.02604
24.241632653,-153.499,10.2016,0.873628,6.98545,3.2078,1.43951,2.05738,4.09292,0.457082,2.2254,1.0422,4.1183,2.52528,2.27163,0.487852,3.00274,0.584755,1.3176,0.675894,-1.00851,-1.90629
